1	2	64.223257	437.670906	19.195987	32.508319	86.547618	0.953326	0.349188	0.520094	0.655965	0.237103	85.086333	5.000000	0.021660	29.323292	6.000000	0.037160	40.989852	1.000000	0.010096	55.279677	2.000000	0.019178	3.461317	2.000000	99.227573	2.865549	2.000000	0.236598	2.191675	5.000000	0.010520
2	2	20.886591	967.933771	87.877915	34.038201	89.756798	0.865501	0.859426	0.435320	0.126000	0.926305	86.129550	2.000000	0.011380	148.145377	2.000000	0.017690	48.256139	4.000000	0.062398	56.586450	4.000000	0.013418	2.734206	5.000000	31.400092	3.069579	1.000000	0.049485	0.502904	2.000000	0.182187
3	1	82.907990	211.650692	60.427410	66.879811	92.777979	0.683581	0.920101	0.223812	0.117475	0.495180	122.164223	6.000000	0.042104	127.787388	2.000000	0.013392	47.113436	4.000000	0.024506	29.064238	2.000000	0.035636	3.190215	5.000000	67.360794	1.416073	1.000000	0.076483	2.988020	4.000000	0.017634
4	1	20.853583	265.871175	22.421169	65.808329	4.527051	0.459405	0.890791	0.720612	0.356406	0.139915	5.293112	1.000000	0.321446	167.584749	6.000000	0.018598	45.630769	2.000000	0.017920	11.716736	3.000000	0.644036	0.387755	1.000000	19.808892	2.583602	3.000000	0.072606	1.472208	2.000000	0.062524
5	2	9.746471	626.213495	24.251142	16.130659	33.349866	0.904786	0.290834	0.371296	0.215980	0.174935	85.698012	6.000000	0.027309	40.334685	5.000000	0.010876	11.330648	4.000000	0.017385	50.572664	2.000000	0.030499	1.383612	2.000000	30.909664	1.302824	5.000000	0.024870	0.560065	6.000000	0.053772
6	2	12.787116	727.090634	21.049245	55.407645	74.344952	0.492089	0.476861	0.388476	0.941404	0.370328	84.537373	5.000000	0.095101	4.204743	6.000000	0.405311	43.268098	3.000000	0.025088	35.966985	5.000000	0.167634	2.046968	6.000000	69.169533	2.586456	4.000000	0.104014	1.313937	2.000000	0.023513
7	2	74.763951	591.668752	58.797786	5.151857	66.858975	0.658466	0.121692	0.141784	0.102575	0.737171	35.891510	3.000000	0.024769	28.048081	5.000000	0.039841	38.933167	6.000000	0.012410	46.866876	6.000000	0.069325	1.420331	3.000000	63.739715	3.221699	3.000000	0.010484	1.522528	4.000000	0.016179
8	2	61.643143	224.186506	8.311575	67.887791	45.922998	0.613604	0.447375	0.780382	0.604358	0.972406	41.376156	3.000000	0.019932	96.425986	5.000000	0.053934	16.326068	5.000000	0.132184	20.734644	4.000000	0.016443	3.453255	4.000000	63.200030	0.718454	5.000000	0.012523	1.318581	2.000000	0.037284
9	1	23.805352	275.854527	3.906453	78.753260	88.817748	0.947862	0.503393	0.734680	0.782542	0.737979	31.498513	4.000000	0.019033	176.993924	6.000000	0.143333	35.231150	3.000000	0.016295	12.070655	1.000000	0.110517	2.040836	4.000000	9.362080	2.518862	5.000000	0.016320	0.211976	1.000000	0.010211
10	1	7.616320	944.336035	74.067945	3.812388	92.900372	0.681788	0.796530	0.854036	0.393243	0.105270	155.399944	3.000000	0.028037	109.616647	6.000000	0.011771	16.244208	3.000000	0.019235	33.250982	5.000000	0.017515	0.890004	2.000000	81.427083	1.872532	1.000000	0.020065	1.270187	3.000000	0.020922
