1	2	66.549493	22.903333	94.868768	0.808754	0.673836	0.451726	9.573250	4.000000	0.010259	11.724200	5.000000	54.862283	5.526529	3.000000	0.030934	14.861414	5.000000	0.028259	1.766022	4.000000	87.808964	2.159557	2.000000	0.019110	12.517287	2.000000	76.322025
2	3	65.841147	69.170297	10.529159	0.883811	0.952827	0.245604	4.628532	3.000000	0.012637	16.717685	6.000000	44.605861	3.667397	6.000000	0.011329	12.339154	3.000000	0.023098	2.178538	6.000000	14.178580	3.609241	4.000000	0.023953	13.546832	6.000000	11.800364
3	2	52.371365	52.705046	64.213403	0.840532	0.906129	0.571363	11.477297	2.000000	0.060796	7.786154	5.000000	33.250579	10.186853	2.000000	0.013355	5.515177	2.000000	0.044855	4.745418	4.000000	39.394120	3.542769	4.000000	0.030113	4.548340	5.000000	43.205287
4	1	20.959570	58.495265	3.927656	0.308727	0.521629	0.226130	18.004928	4.000000	0.012166	3.099411	4.000000	55.681051	1.963593	6.000000	0.015718	10.644839	5.000000	0.037415	4.163019	6.000000	50.234809	2.959613	1.000000	0.039491	15.145300	6.000000	85.624279
5	3	59.389829	15.608089	94.785176	0.920182	0.265565	0.182132	2.595954	2.000000	0.082807	8.246204	3.000000	97.848631	7.518208	6.000000	0.183362	16.926677	1.000000	0.023436	3.413529	3.000000	86.376489	1.176989	5.000000	0.017374	12.753346	3.000000	86.957053
6	1	73.902736	39.409959	1.545258	0.272749	0.538473	0.196980	7.875559	1.000000	0.011792	6.114146	6.000000	97.488035	7.769548	3.000000	0.019668	14.572777	6.000000	0.375364	4.650161	1.000000	77.720882	1.604187	5.000000	0.025634	0.482247	4.000000	6.559613
7	3	86.255929	83.974993	28.239666	0.331808	0.392793	0.205927	12.979895	3.000000	0.025759	12.984954	6.000000	64.761095	2.954304	6.000000	0.010069	5.697521	3.000000	0.010742	3.343812	3.000000	1.258214	2.251143	6.000000	0.014828	10.009446	6.000000	40.690918
8	2	65.000041	37.665768	98.946798	0.818680	0.121067	0.407665	6.489270	1.000000	0.012807	17.623854	1.000000	42.512925	14.912138	4.000000	0.021271	8.281917	1.000000	0.012550	4.290023	5.000000	51.172282	0.468986	5.000000	0.013596	4.336179	6.000000	10.396702
9	2	63.210902	8.500570	81.839283	0.382239	0.573270	0.236742	13.066826	2.000000	0.011387	17.456956	4.000000	71.355655	0.314076	6.000000	0.023060	12.952462	1.000000	0.124655	2.724634	5.000000	2.038808	1.840791	3.000000	0.013137	4.924402	5.000000	40.937933
10	1	54.846585	25.474837	50.166909	0.231992	0.613809	0.737171	15.738615	6.000000	0.056898	17.562179	1.000000	74.595780	16.467449	2.000000	0.014245	0.859354	6.000000	0.047943	3.803550	6.000000	58.150133	4.134751	4.000000	0.035063	10.110396	3.000000	19.600676
11	1	52.785836	57.957854	85.612493	0.802249	0.842063	0.243939	16.176093	2.000000	0.019954	2.035041	4.000000	42.662739	4.523523	1.000000	0.045513	7.010371	1.000000	0.010796	4.746036	5.000000	84.496417	1.544803	6.000000	0.067564	4.569152	2.000000	38.958718
12	3	69.312775	28.489659	83.044544	0.505758	0.393731	0.992780	12.816654	1.000000	0.010222	16.462393	6.000000	88.870765	15.520509	1.000000	0.090736	17.998322	3.000000	0.025063	2.710086	3.000000	56.619029	2.281876	3.000000	0.014981	13.000627	4.000000	10.924773
13	3	23.590373	28.749950	56.059253	0.351397	0.910754	0.754429	12.403511	5.000000	0.134661	4.010282	2.000000	44.679852	4.135181	5.000000	0.500726	6.066140	1.000000	0.026276	4.768530	3.000000	7.452347	4.787943	4.000000	0.031375	2.385262	6.000000	49.601985
14	2	85.241189	53.948672	72.963251	0.186558	0.212614	0.562904	4.087939	2.000000	0.010655	12.919465	5.000000	70.623965	13.435409	3.000000	0.020879	18.137145	2.000000	0.013540	2.646925	5.000000	32.930071	1.082642	2.000000	0.029450	5.780652	2.000000	7.312439
15	1	11.428746	2.870171	29.928423	0.102848	0.332397	0.110286	1.594508	2.000000	0.026597	3.911481	4.000000	95.204975	6.441538	1.000000	0.014679	6.720126	2.000000	0.024372	1.089963	2.000000	39.977910	0.378348	5.000000	0.013998	15.774114	1.000000	89.056845
16	1	74.992170	62.590862	85.526665	0.305135	0.110368	0.238376	9.535545	5.000000	0.010072	12.771084	1.000000	85.647200	7.473379	1.000000	0.012555	12.289419	1.000000	0.035153	4.619124	1.000000	23.811653	2.926316	4.000000	0.012731	7.461987	4.000000	65.435147
17	1	43.077681	70.985710	35.621258	0.504658	0.934366	0.283925	11.783717	4.000000	0.011522	2.454746	3.000000	65.624535	1.187972	6.000000	0.082052	4.065942	4.000000	0.027358	2.512969	2.000000	12.334406	4.312066	5.000000	0.047103	8.936906	5.000000	6.669530
18	2	82.184839	26.911534	80.621003	0.254727	0.495908	0.285347	13.862587	1.000000	0.030217	6.730710	6.000000	96.850814	14.440599	5.000000	0.052671	16.539301	1.000000	0.011263	4.025475	1.000000	20.588655	1.358539	6.000000	0.011314	14.582119	6.000000	39.537653
19	1	80.655406	48.562819	39.180524	0.364722	0.987207	0.129729	16.935842	1.000000	0.067796	0.902276	3.000000	7.156599	11.805806	2.000000	0.012556	13.156579	4.000000	0.014676	0.680646	1.000000	86.761002	4.094016	3.000000	0.025336	0.461054	4.000000	51.341787
20	2	89.582496	36.413473	86.947000	0.576625	0.346374	0.575436	13.994046	1.000000	0.010935	3.487126	6.000000	95.728754	1.672146	5.000000	0.023928	8.492471	6.000000	0.011789	4.363508	1.000000	84.583614	2.153148	1.000000	0.014338	15.541749	5.000000	9.986330
21	2	44.481216	62.771647	94.674658	0.142574	0.334623	0.659735	12.986487	2.000000	0.012454	18.262079	3.000000	33.019991	5.842567	2.000000	0.078013	6.394458	4.000000	0.191350	1.814701	2.000000	42.030386	3.350114	1.000000	0.011811	8.288183	6.000000	66.073013
22	5	1.895217	2.913443	23.443059	0.914725	0.676155	0.924208	9.682341	4.000000	0.605630	0.722649	4.000000	20.967026	6.794651	2.000000	0.011749	10.486168	3.000000	0.010665	0.521105	5.000000	47.274848	3.961370	5.000000	0.023940	10.355577	3.000000	42.832639
23	1	46.854289	7.721635	92.341183	0.585908	0.541254	0.851551	11.242957	6.000000	0.014095	8.763892	2.000000	75.035455	15.043942	3.000000	0.018611	7.270104	1.000000	0.029038	2.922930	3.000000	57.969711	2.896506	6.000000	0.016312	17.460146	2.000000	50.038975
24	1	75.400840	97.548687	5.222480	0.812380	0.900557	0.868092	4.667403	5.000000	0.010221	5.895112	4.000000	49.889575	2.487430	5.000000	0.010548	14.724984	4.000000	0.014412	4.503245	1.000000	94.758266	2.895128	6.000000	0.150412	6.356241	1.000000	84.038245
25	1	87.072270	26.352532	57.358843	0.197786	0.934330	0.594816	6.005198	1.000000	0.014140	12.364432	1.000000	87.071935	7.027779	3.000000	0.017923	16.367567	5.000000	0.015117	4.741159	3.000000	18.036944	4.684152	6.000000	0.013953	13.478261	3.000000	33.553183
26	3	30.737458	79.973531	63.240138	0.471791	0.881658	0.598159	14.621626	4.000000	0.045878	5.677047	3.000000	9.096274	18.498727	5.000000	0.025747	7.880000	2.000000	0.011591	0.609069	5.000000	83.153593	2.544453	2.000000	0.011868	8.438130	5.000000	52.610369
27	1	57.250088	94.428069	33.029806	0.498161	0.136639	0.150907	12.043100	6.000000	0.015246	0.964254	2.000000	10.186136	8.283376	4.000000	0.011119	13.658972	5.000000	0.053190	2.570403	6.000000	5.249729	0.749068	3.000000	0.051053	15.360269	3.000000	27.002265
