1	1	13.993358	172.550444	6.487323	61.568706	27.489807	0.189862	0.929052	0.258751	0.197500	0.512082	6.765661	2.000000	0.137987	43.170400	6.000000	0.063085	2.278423	4.000000	0.017043	44.669869	2.000000	0.038558	17.898185	2.000000	0.010344	3.108417	2.000000	0.029347	5.199357	6.000000	0.048148	7.538726	5.000000	1.131909
2	1	49.692447	428.337210	32.939560	70.049829	4.983417	0.965072	0.110253	0.836707	0.517398	0.286262	2.736978	5.000000	0.014154	25.036562	2.000000	0.039607	39.672227	4.000000	0.014125	41.901998	3.000000	0.018632	76.236818	6.000000	0.133054	0.997239	4.000000	0.024005	2.286282	2.000000	0.014416	33.190417	4.000000	87.426916
3	1	87.453689	232.352595	53.133464	46.117014	47.119690	0.241978	0.780390	0.285441	0.188015	0.926830	0.122457	6.000000	0.013704	43.356037	2.000000	0.016807	0.991220	3.000000	0.011016	44.918029	5.000000	0.015332	8.925196	4.000000	0.017427	9.514812	4.000000	0.011585	5.620911	3.000000	0.011846	50.355554	5.000000	82.854615
4	5	29.862125	988.352198	52.756959	82.776643	47.479102	0.514409	0.971788	0.823533	0.602417	0.640113	2.963602	6.000000	0.107334	38.625932	2.000000	0.010513	15.175234	3.000000	0.046617	8.365659	5.000000	0.015622	73.154391	6.000000	0.015014	1.726825	6.000000	0.056922	8.755775	4.000000	0.011526	39.359069	4.000000	88.459634
5	2	64.995900	736.490389	32.850587	64.368342	9.218233	0.588588	0.152634	0.514604	0.714859	0.902150	6.966722	5.000000	0.015621	34.495172	2.000000	0.081371	31.205763	5.000000	0.041811	2.241738	3.000000	0.027930	30.790608	4.000000	0.014797	9.235375	2.000000	0.026997	6.616174	4.000000	0.019044	55.974085	6.000000	15.319869
6	1	33.748760	289.629929	36.597915	13.539369	86.813373	0.419868	0.392370	0.184562	0.825474	0.684520	7.158730	3.000000	0.040078	23.603470	1.000000	0.019882	48.682433	6.000000	0.011201	25.102242	4.000000	0.673404	74.754760	3.000000	0.022903	3.370347	6.000000	0.340627	6.163338	6.000000	0.105724	0.920848	2.000000	19.500263
7	3	19.650029	570.836633	21.448991	55.699180	56.190965	0.126862	0.532650	0.449481	0.932992	0.482530	5.142102	2.000000	0.030501	0.852981	1.000000	0.026222	6.151453	5.000000	0.013904	53.147875	2.000000	0.010213	45.733904	6.000000	0.020718	3.109553	6.000000	0.036426	8.885335	2.000000	0.114476	64.862995	6.000000	61.735119
8	1	56.214297	266.706672	72.492762	13.370531	87.934644	0.864995	0.917137	0.682481	0.226814	0.176505	8.197834	1.000000	0.012201	57.624698	2.000000	0.037115	36.285512	5.000000	0.023157	51.570072	3.000000	0.148438	42.866976	4.000000	0.012929	4.827850	6.000000	0.013137	2.542387	4.000000	0.080889	67.005401	4.000000	6.446911
9	2	1.531609	865.359421	84.196222	64.677141	76.942350	0.780028	0.827923	0.547221	0.982192	0.593619	5.785235	6.000000	0.020086	40.341165	5.000000	0.436624	53.170405	6.000000	0.010393	7.925081	5.000000	0.111534	11.388090	1.000000	0.792886	8.479632	3.000000	0.086162	2.366598	1.000000	0.029971	19.231586	5.000000	18.050778
10	3	52.742249	938.728599	64.193023	20.444579	68.438533	0.916214	0.779822	0.215433	0.542086	0.526190	9.477288	5.000000	0.012224	56.218843	2.000000	0.043473	39.563904	5.000000	0.033638	29.566273	5.000000	0.070116	12.703439	3.000000	0.015012	8.140665	6.000000	0.021428	3.744229	2.000000	0.021855	70.855730	6.000000	65.641335
