1	1	14.784617	29.592699	93.935118	54.369355	0.787729	0.609017	0.516616	0.955396	26.696521	5.000000	0.020533	32.297272	4.000000	0.011097	20.273167	3.000000	0.014008
2	1	92.108807	26.777177	77.020158	32.217504	0.927476	0.889102	0.667538	0.295542	126.266412	5.000000	0.029100	58.207355	2.000000	0.011098	46.173331	2.000000	0.027657
3	1	77.270699	73.086661	7.429559	74.950457	0.670813	0.391109	0.896233	0.991760	41.783898	5.000000	0.114334	45.080201	1.000000	0.012270	18.928008	1.000000	0.077741
4	1	45.090738	77.006271	46.819230	91.676085	0.523367	0.739648	0.253820	0.126147	173.659989	3.000000	0.033066	47.733514	6.000000	0.010336	31.647390	1.000000	0.043280
5	1	37.497192	32.198022	34.300956	4.575453	0.434877	0.861091	0.405758	0.139780	76.044510	1.000000	0.020843	51.188750	2.000000	0.010321	45.602259	4.000000	0.198671
6	1	14.310929	4.311924	93.726564	17.339056	0.805437	0.414612	0.739506	0.435715	148.526723	3.000000	0.012863	43.287710	4.000000	0.011391	8.818280	4.000000	0.014797
7	1	83.746159	11.206081	35.315053	45.053673	0.693038	0.392987	0.912326	0.593085	174.746815	3.000000	0.012068	3.508286	2.000000	0.012897	39.458180	1.000000	0.238805
8	1	70.618189	14.525112	63.445915	4.178792	0.889835	0.592692	0.742310	0.375999	64.357566	2.000000	0.019757	11.557251	3.000000	0.010453	10.217047	1.000000	0.010335
9	1	63.563472	6.228570	55.024995	99.346534	0.682565	0.538252	0.206834	0.321007	11.502144	3.000000	0.026088	15.513141	1.000000	0.028391	16.330494	4.000000	0.010217
10	1	58.282511	84.836669	79.865126	81.969266	0.166743	0.222118	0.787080	0.641789	31.954215	2.000000	0.024655	27.889910	2.000000	0.014071	44.121193	1.000000	0.032701
11	1	40.920084	11.986315	91.789214	86.354930	0.750214	0.770140	0.289445	0.683470	82.753831	1.000000	0.013152	36.161274	5.000000	0.032239	8.569104	3.000000	0.032334
12	1	98.344456	62.362679	13.876984	92.666941	0.721512	0.412700	0.872791	0.362127	76.652025	2.000000	0.027027	10.824029	2.000000	0.189253	4.011205	2.000000	0.015465
13	1	99.520457	53.803749	98.790851	1.845992	0.528551	0.334674	0.924403	0.626162	90.699780	3.000000	0.024849	38.127460	5.000000	0.017837	12.551927	6.000000	0.015962
14	1	77.950157	61.450588	93.246743	57.842196	0.468175	0.818756	0.778273	0.322766	149.861376	5.000000	0.012221	7.947520	1.000000	0.035951	26.244825	1.000000	0.040242
15	1	45.775923	73.381925	25.525963	86.560029	0.410164	0.613532	0.212210	0.659811	13.238483	5.000000	0.012007	13.512386	6.000000	0.021212	32.479262	1.000000	0.018450
16	1	83.453971	85.938697	94.992631	65.365773	0.546797	0.833402	0.418751	0.901184	176.388296	4.000000	0.013450	23.287079	3.000000	0.012973	3.056244	3.000000	0.017012
17	1	80.414261	37.450717	78.791095	29.721949	0.608569	0.946477	0.847502	0.348407	85.489916	5.000000	0.024486	40.830245	4.000000	0.010047	18.819462	5.000000	0.031765
18	1	8.010010	30.933237	79.993096	34.330366	0.479315	0.924846	0.868085	0.682498	156.483099	1.000000	0.134682	14.631233	1.000000	0.015367	43.715721	5.000000	0.013329
19	1	96.471987	64.340667	60.423669	35.818111	0.222394	0.897407	0.569578	0.738640	127.048656	5.000000	0.032742	45.032949	2.000000	0.016903	25.314153	6.000000	0.024887
20	1	49.713770	50.499210	52.626053	18.623850	0.311316	0.243747	0.148231	0.973077	7.213771	6.000000	0.072774	39.358336	5.000000	0.013553	1.076059	5.000000	0.020972
21	1	56.151384	89.140123	31.022888	52.049945	0.818832	0.536000	0.409846	0.814477	154.777326	3.000000	0.416802	38.294586	2.000000	0.016164	49.442657	3.000000	0.014319
22	1	40.495918	16.846570	19.083103	3.590223	0.772296	0.670375	0.226306	0.672813	83.798115	4.000000	0.011885	2.477302	1.000000	0.027700	8.264722	1.000000	0.022878
23	1	13.228004	5.019844	59.095547	80.819714	0.779880	0.377478	0.952967	0.580648	74.550136	3.000000	0.295655	35.295105	6.000000	0.015093	15.995075	4.000000	0.047426
24	1	13.152674	5.719740	34.724888	42.466715	0.793445	0.968972	0.950486	0.392400	67.279354	3.000000	0.022593	31.720698	2.000000	0.077140	52.805898	1.000000	0.010373
25	1	23.309255	88.938543	46.901776	82.703694	0.564173	0.684518	0.996577	0.438775	7.456125	4.000000	0.010322	28.144059	4.000000	0.083357	27.674222	4.000000	0.016877
26	1	54.646246	40.902298	21.624113	84.012651	0.898224	0.186863	0.658031	0.426368	93.576239	6.000000	0.011515	17.967597	4.000000	0.012336	54.645288	4.000000	0.011128
27	1	74.948731	52.302997	26.594180	49.312107	0.467148	0.800567	0.769872	0.822951	160.125298	1.000000	0.019175	19.800749	2.000000	0.012862	14.736358	1.000000	0.014633
28	1	37.719670	29.212620	49.018408	32.467305	0.904341	0.763425	0.507843	0.126327	134.498777	6.000000	0.010105	8.682197	5.000000	0.293945	42.341012	2.000000	0.011365
