1	1	50.032831	146.788447	39.412735	24.975908	28.888855	48.014078	0.751942	0.985558	0.556922	0.193602	0.161904	0.516627	5.839516	2.000000	0.012142	22.295216	2.000000	0.015644	56.021031	1.000000	0.038213	0.775950	1.000000	0.011786	1.584155	5.000000	0.020594	0.727441	3.000000	0.081369	7.915787	6.000000	0.036642	5.163248	1.000000	0.046261	38.046584	5.000000	0.010367	3.817703	6.000000	0.011550
2	2	86.660581	477.429379	27.767589	12.430160	43.542426	28.698372	0.212201	0.320661	0.164411	0.722535	0.348600	0.617172	5.761250	3.000000	0.018195	28.654471	6.000000	0.015131	47.417890	6.000000	0.014857	12.955311	3.000000	0.130167	2.194491	2.000000	0.018261	4.431126	5.000000	0.039856	5.528226	6.000000	0.033296	6.793656	6.000000	0.022394	34.341320	2.000000	0.058909	12.487114	5.000000	0.016062
3	3	26.330484	27.627482	44.753364	21.780733	91.508211	59.668998	0.689874	0.151176	0.159519	0.413685	0.305970	0.958929	3.605421	5.000000	0.019298	42.394830	1.000000	0.010366	43.824300	2.000000	0.012560	10.839467	6.000000	0.016349	9.251589	6.000000	0.017806	6.682932	4.000000	0.011878	4.022110	6.000000	0.039580	1.242696	2.000000	0.018817	4.500456	6.000000	0.010263	8.065785	1.000000	0.018016
4	1	52.328443	318.478850	62.449364	81.707610	16.725983	94.382230	0.315832	0.473759	0.902061	0.822389	0.296162	0.681287	0.621234	1.000000	0.029077	2.274485	5.000000	0.015005	46.479810	4.000000	0.014187	10.401002	1.000000	0.010183	13.276261	3.000000	0.012910	1.919372	4.000000	0.011646	2.945108	2.000000	0.028335	4.088103	4.000000	0.082032	15.526144	4.000000	0.044863	2.477311	6.000000	0.028178
5	2	19.667678	372.271112	80.345090	14.569492	1.933006	15.155306	0.902723	0.484082	0.238161	0.591735	0.782850	0.962995	1.355255	2.000000	0.011335	29.417308	1.000000	0.012686	3.773995	2.000000	0.042531	4.089051	6.000000	0.069371	3.928496	1.000000	0.031906	5.368240	1.000000	0.011430	2.745055	1.000000	0.012391	7.152950	1.000000	0.012398	36.685993	3.000000	0.019309	8.107963	1.000000	0.010488
6	3	8.136840	514.124327	15.635421	56.155617	65.680795	79.341695	0.450741	0.649500	0.380695	0.417425	0.481636	0.162080	5.036473	5.000000	0.012178	7.712974	3.000000	0.010631	54.562207	5.000000	0.015218	24.054534	2.000000	0.024432	8.106466	3.000000	0.013778	7.986093	5.000000	0.016717	8.366293	6.000000	0.010961	7.191360	4.000000	0.020052	44.697195	2.000000	0.047777	13.215671	5.000000	0.010469
7	2	95.544440	255.416033	45.631345	47.006139	66.379643	93.548340	0.865042	0.202200	0.364856	0.401072	0.881812	0.271860	7.091576	4.000000	0.061264	6.613041	6.000000	0.016667	36.857170	2.000000	0.015531	49.789075	5.000000	0.013150	13.337292	6.000000	0.816666	6.652944	3.000000	0.010274	2.543355	4.000000	0.011039	1.070368	3.000000	0.012365	29.620485	3.000000	0.012676	8.886697	6.000000	0.285194
8	2	27.850294	564.769401	27.772568	63.501004	14.058700	49.050416	0.319063	0.766059	0.581918	0.340658	0.943387	0.289821	9.368899	5.000000	0.023120	7.409748	2.000000	0.069790	53.412182	1.000000	0.023178	28.555051	3.000000	0.010375	0.217267	2.000000	0.042112	9.050080	5.000000	0.011488	5.860626	6.000000	0.022991	8.060277	5.000000	0.022122	41.021375	1.000000	0.026444	4.150316	5.000000	0.018635
9	1	5.163126	300.696059	77.477135	93.396669	59.173945	8.321078	0.334464	0.838270	0.920627	0.613406	0.260896	0.799273	9.123437	5.000000	0.029994	15.779463	2.000000	0.018343	1.845510	4.000000	0.011241	19.991619	5.000000	0.015144	3.832824	4.000000	0.021893	0.645609	5.000000	0.046171	5.585651	1.000000	0.187905	5.738092	2.000000	0.010781	6.092898	6.000000	0.037228	5.934630	6.000000	0.040148
10	1	36.394549	425.227761	81.925736	23.169519	48.071516	22.109435	0.862724	0.693511	0.626176	0.915938	0.702297	0.480734	5.162516	1.000000	0.068751	35.310162	2.000000	0.016071	37.627579	2.000000	0.010906	23.619878	2.000000	0.015049	7.215370	2.000000	0.011293	6.834421	4.000000	0.013298	8.663983	1.000000	0.016005	0.908513	4.000000	0.016554	40.236376	4.000000	0.029043	5.182259	1.000000	0.022479
