26	20	6.750281	-4.933719	1.333726	6.827411	-4.077658	4.973836	-4.810195	6.843804	-2.225989	1.096066	4.473180	3.423282	0.820067	-0.352850	5.418973	1.631818	-2.159726	0.821221	4.870985	2.484993	0.368823	-0.050715	5.335225	1.680213	-1.250121	1.224902	4.135173	4.241371	-0.748607	0.420967	5.156626	1.916320	-1.731522	1.178045	4.277325	3.900637	-0.937185	1.247134	4.056845	4.424411	-2.432682	0.999893	4.646126	3.005094	-1.060725	0.514440	5.106205	2.004431	-2.435333	0.969138	4.692225	2.895581	-1.913150	0.746807	4.941063	2.332665	-2.367626	0.906455	4.775649	2.700728	1.851010	-0.591765	5.620108	2.071659	-0.285518	0.259932	5.229097	1.803850	4.077765	0.830621	4.260867	4.912436	-2.302135	1.074527	4.516333	3.318197	2.958377	0.146732	5.272321	3.651485
224	20	-2.013053	8.245437	4.823520	5.216443	-3.216033	8.246167	3.912730	5.256843	-0.528619	8.245964	4.571448	5.405233	-1.663903	8.245266	4.895594	5.246034	-3.120136	8.246030	4.149027	5.223227	-3.016637	8.246363	3.643704	5.326419	-0.806926	8.246534	4.195993	5.419463	-1.242564	8.245131	4.908304	5.295745	-1.170252	8.246582	4.024836	5.416207	-2.950918	8.245916	4.333604	5.206003	-2.625146	8.246470	3.624409	5.369886	-0.579419	8.245689	4.670779	5.392307	-0.968654	8.245162	4.866831	5.332958	-0.803456	8.245274	4.815506	5.356568	-3.159997	8.246280	3.735778	5.294659	-2.304792	8.245585	4.722440	5.201597	-1.554356	8.246577	3.891801	5.410293	-0.587658	8.246360	4.375700	5.417390	-2.866961	8.245869	4.403279	5.201531	-3.043533	8.245974	4.243053	5.213509
245	20	0.335918	-0.717094	4.927616	4.213702	0.207253	3.330916	4.924434	4.190140	-6.741152	5.201188	4.347826	4.632686	-1.170545	4.704513	0.819343	7.638627	2.777622	-3.855526	4.867985	5.679076	3.077795	-4.009396	4.752924	5.791084	4.776929	-3.640430	4.023538	6.540478	-1.989320	4.916584	1.699306	7.421423	5.026072	-3.122741	3.874248	6.721331	0.598519	-1.760580	4.918730	4.632473	-0.988295	4.653667	0.773748	7.645661	1.956259	-3.272022	5.110521	5.361522	0.187198	4.323315	0.756134	7.654652	3.469889	-4.146614	4.596887	5.938960	0.472822	-1.094391	4.896705	4.292426	-2.583944	4.623357	4.780314	4.219995	-1.447995	4.780171	0.971237	7.613254	-1.746956	4.857956	1.311069	7.540463	0.825560	-2.133588	5.022945	4.814980	0.528763	-1.293457	4.851393	4.394642
273	20	3.264707	-0.590184	3.128842	4.996242	3.390735	2.781786	2.948544	5.025158	2.354614	4.117350	2.710822	5.007990	3.329460	1.284455	3.045388	5.017063	1.608054	2.645354	3.473155	4.857473	3.408691	2.182963	2.994099	5.023706	2.252333	0.017229	3.415580	4.888683	0.295107	4.267767	2.553924	4.973770	2.615390	-0.827489	3.353011	4.916798	2.908329	-1.439623	3.290679	4.941907	2.516662	1.280520	3.215086	4.968837	3.238218	0.638630	3.079151	5.009698	0.693127	3.849579	3.446963	4.834270	3.084407	3.660125	2.833391	5.019253	0.849460	3.741044	3.471972	4.833461	3.124250	-1.789088	3.240917	4.960187	-0.046404	4.242297	2.703236	4.943375	2.910528	3.838860	2.795310	5.015996	3.386593	1.799519	3.017290	5.021437	2.042209	4.185950	2.676761	5.004587
355	20	-5.629986	7.117801	-0.985209	7.091889	-0.588056	1.176784	5.114993	3.633832	-0.145272	1.271218	3.364718	4.965797	-0.107444	1.142882	5.121679	3.920426	-0.926363	1.198404	4.987047	3.458384	0.125795	1.126537	5.046257	4.070109	-1.981556	1.252759	4.245571	3.319809	-1.122531	1.275118	3.400747	4.548964	0.831644	1.102584	4.616239	4.576019	-1.538305	1.231261	4.621572	3.250939	-1.677133	1.237849	4.521442	3.238763	1.108704	1.165264	4.191996	4.939113	-2.010361	1.267715	3.836624	3.770237	0.895642	1.105958	4.560091	4.631333	-2.083398	1.262176	4.014190	3.529467	1.030731	1.122958	4.411137	4.768918	-1.487548	1.274070	3.521824	4.309455	1.096529	1.145804	4.283472	4.873704	0.565922	1.103051	4.810072	4.371467	-0.566163	1.274211	3.314071	4.820812
400	20	2.998007	-0.090587	4.954797	1.658460	-4.191712	7.115357	-0.477668	3.999619	2.911664	-0.146013	5.022207	1.638161	3.172967	0.022360	4.800930	1.703658	-1.260892	0.476395	3.857038	1.429187	3.527880	0.611325	3.137322	2.006982	3.780215	0.551518	3.456994	1.980626	-0.547032	0.213101	4.310075	1.416100	-0.352272	0.126113	4.425962	1.415346	1.875086	-0.711407	5.472947	1.478159	2.102303	-0.621902	5.437767	1.501732	-1.542043	0.625180	3.478113	1.461301	2.494239	-0.407267	5.284342	1.556660	0.740967	-0.486881	5.063947	1.425146	2.658154	-0.306619	5.193140	1.585567	0.524497	0.786932	2.492644	1.840867	2.256269	-0.543943	5.389535	1.521064	1.032967	-0.635417	5.221817	1.432303	-0.176847	0.784326	2.783661	1.650225	2.413880	-0.455011	5.323619	1.543829
410	20	-3.399013	6.012809	0.753350	5.874433	0.737051	1.090189	4.975072	3.670631	0.888575	1.103019	5.127336	3.678113	1.158814	1.130076	5.388499	3.696416	2.227339	1.266956	5.726676	3.858481	1.453442	1.165796	5.624163	3.726496	1.028852	1.116351	5.265599	3.686686	1.220553	1.137067	5.443929	3.701744	1.095011	1.123169	5.329029	3.691401	1.280552	1.144137	5.495256	3.707400	0.048106	1.052291	4.274938	3.652445	1.911811	1.226659	5.777419	3.796512	-0.467428	1.092866	3.728882	3.662660	1.565928	1.180594	5.688808	3.741185	0.814217	1.096531	5.052841	3.674238	2.954320	1.352911	5.178973	4.040602	-0.651826	1.186272	3.467926	3.688114	0.960095	1.109631	5.198319	3.682260	2.362578	1.283568	5.672413	3.888146	1.678739	1.195672	5.736068	3.757628
446	20	-0.927500	4.435198	1.079592	5.782703	8.775296	-4.217858	2.723633	6.322329	8.780251	-2.601587	2.717428	6.333904	8.771195	-4.642213	2.728116	6.314063	8.505409	0.526248	2.606253	6.567177	7.974482	1.051225	2.529694	6.655108	4.569975	-3.779118	6.601779	3.064780	8.698422	0.314054	2.641025	6.492836	0.252856	4.169726	0.359256	6.663078	7.410450	1.609611	2.439710	6.690394	8.651186	0.373950	2.630540	6.516511	3.157098	-2.714202	6.757675	2.499193	8.733595	-4.762143	2.762418	6.253162	8.712182	-4.760510	2.781155	6.221395	8.728599	-4.761762	2.766780	6.245682	8.533155	0.498870	2.610418	6.559193	8.718855	-4.761019	2.775302	6.231218	8.722424	0.277857	2.647595	6.477966	8.754606	-4.763640	2.743927	6.285504	8.787823	-0.272600	2.703335	6.360824
648	20	-0.614027	7.701146	3.891441	3.917836	1.327128	7.595877	3.388910	4.214705	-0.344653	7.590721	4.513061	3.679365	-0.698429	7.679879	4.138496	3.816388	0.503404	7.701069	3.365837	4.173358	-0.575892	7.645714	4.336631	3.741239	-0.678761	7.694574	3.990390	3.876195	0.559604	7.134805	4.965836	3.548402	-0.364070	7.709264	3.685487	4.009009	-0.044953	7.496821	4.683473	3.624711	-0.618265	7.655536	4.291159	3.757977	1.277422	7.608537	3.379387	4.214276	1.266668	6.097217	5.214019	3.511621	1.938415	5.320347	5.208661	3.607009	-0.698593	7.689289	4.051943	3.850970	1.873132	5.288794	5.231637	3.586198	1.495263	5.646045	5.256743	3.520770	0.001413	7.711072	3.499871	4.097838	0.297110	7.707397	3.405614	4.148185	-0.667597	7.668221	4.220733	3.784505
685	20	1.856298	-4.127579	4.894958	5.756216	3.189575	-1.904013	2.961539	7.281639	4.234217	-2.104610	3.226790	7.311416	2.086187	-4.106118	4.811973	5.912705	4.029502	-3.136224	3.932007	6.991613	2.500323	-1.845313	2.875831	7.258691	3.317185	-3.622302	4.266350	6.658095	4.479213	-2.642622	3.641173	7.202914	2.361764	-4.042514	4.698842	6.097036	3.231732	-3.669873	4.305450	6.613783	1.974251	-4.120707	4.853962	5.836571	2.633827	-3.949674	4.578599	6.271011	0.702163	-1.760509	2.852143	7.173008	-1.271862	-1.886788	3.390398	6.763411	3.100198	-3.739399	4.365683	6.543336	4.492347	-2.278134	3.390224	7.297050	-0.193386	-1.779158	2.994437	7.071950	0.527840	-3.481705	5.015898	5.031378	4.420158	-2.735642	3.696699	7.169898	3.034139	-3.772650	4.395955	6.506906
