3	20	-0.283600	4.949837	3.505787	4.975080	-2.035306	5.791032	4.048874	4.916941	6.911208	-5.204205	-4.506170	2.069168	-0.403802	5.070459	3.446253	4.900749	0.794065	3.236806	4.881337	6.101814	-1.175267	3.567564	5.663395	6.263694	-2.100183	4.199037	5.569387	6.118503	0.094643	3.213120	5.320499	6.247612	-0.120815	4.780224	3.591401	5.077152	0.713664	3.802927	4.171999	5.655028	-0.030436	3.231610	5.368343	6.257187	-1.669544	5.901418	3.424902	4.484825	0.889327	3.502613	4.442227	5.858141	-2.264752	4.484041	5.416386	6.016043	0.309724	4.303427	3.847797	5.355912	-0.668881	5.319144	3.328661	4.741777	0.864899	3.279930	4.773948	6.051569	-1.074753	5.638412	3.212439	4.530307	-2.321855	4.694821	5.281285	5.922872	-0.454463	5.119953	3.422193	4.869753
61	20	-7.161007	2.754350	6.675467	7.602978	6.199655	-2.681520	3.162150	7.598366	4.063006	-1.225824	-1.093684	2.468520	5.556188	-1.892954	-3.147703	2.467849	2.408727	-1.515657	4.009849	7.572378	2.264763	-1.212599	3.761268	7.521587	8.371344	-3.727245	0.488056	4.924310	7.363444	-3.131601	2.452510	7.562229	8.297973	-3.969744	0.878708	5.798915	8.101989	-2.800746	-1.961772	2.493108	6.752988	-2.298400	-3.947527	2.467849	7.190436	-3.045072	2.590935	7.577174	4.157383	-1.276996	-1.271271	2.468228	8.308319	-3.957293	0.834268	5.701316	4.261466	-1.331663	-1.457332	2.468058	2.274644	-1.114764	3.645140	7.491065	8.379457	-3.679862	0.426032	4.785961	6.730781	-2.291286	-3.943243	2.467849	4.795961	-1.586781	-2.275143	2.467864	8.111093	-2.806477	-1.930705	2.495244
210	20	4.184324	5.451418	-0.445103	2.926099	-2.700514	5.902393	2.749529	4.111024	-0.387703	6.368099	1.277987	3.018353	4.293677	5.384858	-0.349498	2.991993	-1.192607	6.375229	1.757294	3.419128	-2.557351	5.984875	2.643214	4.043473	5.561173	1.135540	4.059094	5.484087	3.120576	5.843215	-1.319760	2.322581	5.370334	1.195562	4.199034	5.517062	4.261440	1.423584	4.656785	5.585418	3.541360	5.730083	-0.994952	2.550881	5.405789	4.143960	0.633256	3.674163	6.157401	0.904620	3.299394	5.228061	3.889274	5.599948	-0.700935	2.750920	1.875709	1.600374	4.931504	5.589049	5.131253	1.260307	4.339047	5.544795	1.778151	6.065892	-0.910679	1.894231	6.480752	1.712979	1.752196	4.412962	2.041827	6.027795	-1.264654	1.906106	-0.864471	6.386590	1.564272	3.262532
345	20	-0.644831	1.230698	7.563682	6.189476	5.155947	-4.722717	4.946493	6.189460	5.191237	-7.820899	3.676260	6.188190	5.191497	-7.900081	3.534171	6.187374	-0.232593	1.064608	7.297078	6.189476	5.029529	-2.542228	5.489767	6.189474	0.351731	0.853883	6.831614	6.189476	5.184011	-6.498917	4.443875	6.189386	5.191937	-8.044376	2.581375	6.134396	5.188488	-7.172896	4.176686	6.189249	5.191427	-7.314115	1.197503	3.941107	3.026341	0.440210	6.358286	6.189476	4.007574	0.071882	6.220243	6.189476	5.186780	-6.878461	4.305319	6.189331	5.179318	-6.017917	4.595520	6.189423	-5.105637	6.854178	1.760652	3.829221	5.166917	-5.199510	4.822986	6.189452	-7.986561	4.137877	6.019266	6.169656	-0.181556	1.044234	7.255250	6.189476	5.191695	-7.963084	3.357035	6.185602
477	20	1.886299	0.966468	5.223751	8.401559	-0.795897	3.835372	5.590123	8.193497	0.131627	4.600406	3.685367	6.761880	4.265660	-1.933552	-4.159277	5.178407	0.618056	2.361172	5.619353	8.404901	2.673679	-0.336502	3.838556	8.362490	1.133269	1.880489	5.578012	8.406618	-0.849495	4.314301	5.294555	7.742629	3.465178	-0.268322	-3.707648	5.136182	4.056630	-1.614327	-4.079262	5.134697	0.224095	2.708308	5.627755	8.398359	-0.306083	3.209384	5.629111	8.363836	4.409166	-2.161465	-4.196394	5.242239	3.903250	-1.363817	-4.001984	5.124492	3.778277	-1.688721	1.297820	8.167965	0.101916	2.817651	5.628859	8.394264	2.198538	0.455234	4.797363	8.392332	-0.280278	4.548417	4.518217	7.136885	-0.499684	3.423412	5.625503	8.329777	1.320961	1.685414	5.541116	8.406359
501	20	1.051174	0.828052	4.358081	6.501881	1.281135	0.169426	4.834792	7.158975	0.972232	0.711917	4.791993	7.028369	1.615846	-0.060952	4.659861	7.080621	1.536595	0.212667	4.204328	6.490961	1.101999	0.371886	4.876379	7.152477	1.048427	0.469709	4.868791	7.131929	0.998890	0.911975	4.425237	6.565200	1.224723	0.567709	4.256520	6.447760	0.985111	0.654841	4.817312	7.060910	0.974541	0.944343	4.475340	6.620750	1.368864	0.099011	4.797727	7.147582	1.453390	0.039468	4.755797	7.130627	0.995732	0.614601	4.832378	7.080426	0.980153	0.937863	4.461863	6.605256	0.951527	0.836656	4.715506	6.928983	1.089222	0.766325	4.325473	6.477500	0.948931	0.946681	4.579094	6.749365	0.945486	0.913542	4.639358	6.828382	0.945959	0.896947	4.659678	6.855261
529	20	-0.247370	6.300726	-0.273962	0.678866	0.297315	1.380932	6.277498	7.212048	0.392055	1.369222	6.253580	7.213404	4.575175	5.600924	-3.026766	2.097982	-1.799694	1.816928	6.739237	7.149859	2.129857	1.164870	5.911511	7.229208	0.098361	1.406757	6.329442	7.208928	4.983428	5.539137	-2.395485	2.562876	-1.187918	6.321117	4.057243	3.415108	5.139822	5.500739	-2.132159	2.758280	4.052453	5.636335	-3.682637	1.611939	1.381403	5.905789	-3.854652	0.726807	6.061252	0.116223	4.444192	7.242969	6.069253	4.878387	-0.407579	4.065874	6.007982	4.952399	-0.527392	3.973752	3.230933	5.660665	-4.293381	1.106207	-2.535205	2.349421	6.666017	7.059943	-2.524530	2.615272	6.580677	7.009716	-0.611275	1.518779	6.522355	7.194067	7.008512	-0.023589	3.044237	6.676230
576	20	6.171343	-4.302932	-0.077441	5.950191	-2.631069	2.172879	7.777741	7.658625	6.240329	-5.297972	0.237383	6.702011	6.239216	-5.274367	0.227489	6.682880	6.236040	-5.209293	0.201183	6.630751	6.226668	-5.034089	0.136308	6.494095	5.587185	-1.981239	-0.546702	3.668879	6.234946	-5.187612	0.192712	6.613568	6.213249	-4.817472	0.065259	6.330362	0.115375	0.923532	7.777483	7.658654	6.237647	-5.241824	0.214163	6.656703	6.211264	-4.788183	0.056268	6.308522	-1.363019	1.820502	7.777760	7.658654	5.656546	-2.129476	-0.522302	3.877960	6.178835	-4.381843	-0.057318	6.008475	6.202750	-4.669264	0.021016	6.220319	6.258690	-5.768954	0.500580	7.122435	6.228090	-5.059236	0.145155	6.513429	6.230794	-5.108389	0.162869	6.551470	6.224303	-4.993295	0.122247	6.462898
600	20	-2.146769	3.473831	6.681743	7.577795	-2.548959	3.022392	6.718577	7.626908	4.602380	-1.797885	3.623401	7.710234	-3.096588	2.418168	6.750052	7.673604	-2.872254	2.668987	6.738941	7.656397	-3.256760	2.215459	6.757407	7.685625	-3.015947	1.465635	6.775322	7.718524	-3.380847	1.934476	6.765627	7.699893	1.230473	5.969289	-0.339926	2.298017	-1.073075	0.500072	6.784740	7.741208	2.500588	5.273145	-3.570440	3.026834	-2.347681	3.246177	6.702095	7.604398	-2.269947	3.333740	6.694734	7.594642	-2.763524	2.787564	6.732786	7.647244	0.717715	6.177736	3.069767	2.334598	0.694996	6.186101	3.200899	2.477873	-0.390460	5.584309	6.033510	6.903329	-2.040169	3.596366	6.669020	7.561692	0.975727	6.077625	1.388256	2.193641	4.582468	-1.760683	3.685459	7.718394
609	20	-0.321670	-0.107250	2.727746	6.455761	-3.918661	2.162513	4.890672	7.951087	6.928894	-2.275454	-6.774834	2.113705	-1.145048	3.929027	2.074537	3.296723	-3.200025	1.534942	4.885903	7.988795	-0.502342	-0.025533	3.286448	7.000372	-1.786034	0.737032	4.741991	7.984942	-1.147645	0.374180	4.371311	7.893070	-0.482413	-0.036724	3.232748	6.946635	-1.989047	0.847612	4.792908	7.990925	-1.320227	0.475710	4.515984	7.940653	-2.317450	1.025775	4.842197	7.994869	-3.774140	1.979645	4.890987	7.966621	-0.494245	-0.030118	3.264834	6.978721	-3.528386	1.763029	4.889873	7.979776	-0.948014	0.252393	4.142859	7.776492	-0.070162	0.358732	1.048915	4.979292	-0.375617	-0.088963	2.913200	6.632540	-1.072546	0.328933	4.293945	7.859683	-1.362689	0.500214	4.545416	7.948262
