1	1	92.437521	13.953726	86.295255	91.988542	13.350423	0.998775	0.965770	0.932591	0.469043	0.511084	41.235749	5.000000	0.033974	33.177117	2.000000	0.055046	42.313190	5.000000	0.011011	41.951184	6.000000	0.017165	2.413447	3.000000	0.040552	3.050089	5.000000	0.011485	17.902162	3.000000	0.052773
2	1	7.070040	14.867456	46.045564	72.792204	74.933999	0.256503	0.446451	0.546698	0.941320	0.278526	40.082061	5.000000	0.020227	59.747836	3.000000	0.012525	31.499881	1.000000	0.031434	38.833482	2.000000	0.038922	0.507096	3.000000	0.084242	3.099620	1.000000	0.011446	29.116892	4.000000	0.012862
3	2	81.872847	80.642863	70.823185	30.999657	74.386365	0.589093	0.440894	0.142921	0.926186	0.775859	6.677536	5.000000	0.017250	2.436050	6.000000	0.055548	43.725266	2.000000	0.067292	27.876262	2.000000	0.010319	1.150762	3.000000	0.273736	3.784944	3.000000	0.015266	21.396055	6.000000	0.026158
4	1	69.639078	13.245422	69.488656	73.407983	34.386097	0.585048	0.949754	0.284474	0.271827	0.651206	26.928679	2.000000	0.011340	27.399759	5.000000	0.038458	20.657628	4.000000	0.014755	8.962559	5.000000	0.014740	2.930289	2.000000	0.013053	2.729556	1.000000	0.330991	37.001154	5.000000	0.034546
5	1	55.822554	55.945186	6.831550	40.237114	94.370836	0.125973	0.626221	0.181150	0.374189	0.776322	11.502899	1.000000	0.052892	12.698467	5.000000	0.010954	53.149748	3.000000	0.091493	47.982748	5.000000	0.010031	2.803269	4.000000	0.011294	2.007537	1.000000	0.011789	29.228551	5.000000	0.235689
6	2	47.987966	59.233626	88.515572	54.283154	39.501708	0.921307	0.994527	0.196718	0.574817	0.672254	51.878122	2.000000	0.028789	56.354796	5.000000	0.012205	9.468784	6.000000	0.071209	37.435916	6.000000	0.013544	1.796642	6.000000	0.020398	0.373054	6.000000	0.010621	56.793213	6.000000	0.057425
7	1	80.750488	71.738160	10.074258	64.236055	91.552657	0.292095	0.375290	0.913402	0.776886	0.631872	43.571294	1.000000	0.010278	51.718573	2.000000	0.013715	1.688461	4.000000	0.013196	55.971108	6.000000	0.015695	2.973657	1.000000	0.016856	3.791019	2.000000	0.021843	14.200656	5.000000	0.125259
8	3	86.623403	71.464194	84.774017	81.989350	39.331012	0.500130	0.715984	0.530894	0.154841	0.517337	17.462403	5.000000	0.013941	23.130425	5.000000	0.095101	36.985078	4.000000	0.027451	5.414683	1.000000	0.017759	2.921653	5.000000	0.012492	2.463238	5.000000	0.037907	25.104274	3.000000	0.023374
9	3	78.352506	75.688150	29.402441	3.147713	24.399993	0.174673	0.168131	0.151877	0.666699	0.210554	32.556827	4.000000	0.010172	30.346345	2.000000	0.021667	50.029467	5.000000	0.017567	23.633844	2.000000	0.031639	2.120729	4.000000	0.014175	2.382749	6.000000	0.029786	54.017527	5.000000	0.016167
10	1	50.962416	97.507989	4.702434	97.166972	63.383068	0.846210	0.937541	0.222897	0.369991	0.364350	1.425651	2.000000	0.038638	9.972124	5.000000	0.034713	50.284985	5.000000	0.018524	11.792927	4.000000	0.060353	0.857648	2.000000	0.015010	2.726367	4.000000	0.063081	44.377289	5.000000	0.016732
11	2	13.415636	12.330454	20.153411	55.531268	84.205366	0.726749	0.389414	0.539631	0.711362	0.607245	2.621830	5.000000	0.011108	31.873816	2.000000	0.029383	41.233087	2.000000	0.019433	23.194750	6.000000	0.012985	3.445210	2.000000	0.025229	1.179354	2.000000	0.029426	49.804816	1.000000	0.022140
12	4	97.400014	90.560220	72.681028	31.203696	76.402158	0.697511	0.746424	0.482495	0.328190	0.466594	25.638929	6.000000	0.019355	26.932399	2.000000	0.013579	38.580468	5.000000	0.010985	35.739899	6.000000	0.010097	3.160129	4.000000	0.023174	1.891033	5.000000	0.019913	27.593073	3.000000	0.013712
13	1	40.475062	98.947272	72.163258	7.842218	79.722024	0.128026	0.790912	0.838665	0.301319	0.167010	5.215510	6.000000	0.061845	53.654011	1.000000	0.063099	7.968491	1.000000	0.019029	30.811780	1.000000	0.032680	2.428759	4.000000	0.021185	2.070486	3.000000	0.011286	30.226638	4.000000	0.014544
14	1	63.847461	54.127011	41.232087	73.748943	67.714801	0.815981	0.283068	0.696317	0.289919	0.533839	31.567816	1.000000	0.026625	2.504600	4.000000	0.018638	14.791528	5.000000	0.017472	17.226213	6.000000	0.013787	3.335341	3.000000	0.099670	2.868148	2.000000	0.039035	36.633098	4.000000	0.022073
