1	2	25.978040	91.762172	37.650544	81.018076	0.383291	0.731177	0.918905	0.510226	1.084470	5.000000	0.016325	44.566042	6.000000	0.010437	47.617901	3.000000	0.473833	47.794780	4.000000	0.039245	0.426169	4.000000	94.668175	0.233402	1.000000	0.134163	0.315584	1.000000	0.045778
2	2	48.988906	43.397815	55.446685	89.728827	0.644340	0.580801	0.317964	0.800267	0.338564	5.000000	0.014302	19.560990	2.000000	0.016348	57.560913	3.000000	0.011595	36.493034	6.000000	0.010939	0.768098	4.000000	60.271227	0.471672	4.000000	0.018209	0.852223	4.000000	0.014194
3	2	82.220280	2.324207	1.590512	7.775942	0.282591	0.318920	0.742149	0.854686	0.985868	3.000000	0.022304	14.445376	4.000000	0.012321	3.528117	2.000000	0.010179	37.119652	3.000000	0.045306	1.199592	2.000000	16.842512	1.270547	5.000000	0.035422	0.777648	4.000000	0.013092
4	1	15.706453	82.715800	27.650902	40.304699	0.664448	0.574903	0.568678	0.696928	0.044116	1.000000	0.014510	46.245270	5.000000	0.047091	26.413458	1.000000	0.010369	21.436060	3.000000	0.029066	0.403394	5.000000	35.724433	0.381203	6.000000	0.050801	0.183423	1.000000	0.019438
5	2	60.437521	28.395647	64.604297	88.520531	0.315826	0.992203	0.292126	0.529850	1.233573	5.000000	0.012428	38.935933	2.000000	0.027969	44.408326	5.000000	0.011158	42.819335	3.000000	0.028568	1.096932	1.000000	93.557419	0.147009	4.000000	0.016354	0.228749	1.000000	0.052943
6	2	7.729387	26.691197	16.605361	60.381086	0.658116	0.568425	0.992517	0.752835	0.814909	5.000000	0.043824	24.169376	3.000000	0.058948	2.478415	2.000000	0.122830	20.493518	5.000000	0.015544	0.658703	1.000000	71.264194	0.880772	4.000000	0.019065	0.801054	5.000000	0.061907
7	2	23.237328	82.497306	19.003450	9.984009	0.411948	0.618979	0.196416	0.418584	1.039025	4.000000	0.010774	39.958590	6.000000	0.027470	14.826627	3.000000	0.010074	17.818854	2.000000	0.030464	0.017910	6.000000	69.889244	0.021429	1.000000	0.026709	0.302510	4.000000	0.012225
8	2	97.498709	37.206276	51.159989	36.670770	0.318376	0.564589	0.931709	0.748535	0.395975	1.000000	0.012832	10.765936	4.000000	0.012359	55.248862	6.000000	0.022076	49.640934	5.000000	0.053671	0.860270	2.000000	74.455378	0.032758	3.000000	0.025000	0.357152	6.000000	0.012271
9	2	13.867537	32.853142	92.995807	71.386489	0.595028	0.359998	0.801800	0.637433	0.467137	5.000000	0.027344	10.837748	1.000000	0.026772	3.114473	4.000000	0.051606	23.188480	4.000000	0.011141	0.496504	1.000000	1.480112	0.849580	2.000000	0.017315	0.399221	4.000000	0.020164
10	2	88.156202	92.855599	75.969871	79.971201	0.141327	0.994993	0.924423	0.629737	0.177621	1.000000	0.114781	26.199810	5.000000	0.146176	54.461111	4.000000	0.057876	56.963215	1.000000	0.015487	0.755300	2.000000	14.737915	0.761580	3.000000	0.052991	0.945678	1.000000	0.029128
