29	20	4.170285	-0.349767	-1.425813	6.554842	4.498512	-3.477860	2.061919	6.415123	4.252071	-4.539759	4.552491	2.880534	4.370783	-1.452293	-1.385653	6.554225	4.477137	-2.756839	0.679714	6.513424	4.501308	-3.708341	2.335020	6.369385	4.502478	-3.908521	2.521590	6.325091	4.467605	-2.565027	0.207838	6.527882	4.499942	-3.578768	2.190243	6.395851	4.484456	-2.935496	1.094382	6.495738	4.439504	-2.137684	-0.755211	6.546431	3.157292	1.893487	-1.281699	6.554844	3.994448	0.242548	-1.415153	6.554844	2.081170	3.370874	-0.493671	6.554843	4.491401	-3.150110	1.534944	6.468686	4.496482	-3.363756	1.898409	6.435393	4.499522	-4.613790	2.953873	6.144027	4.442911	-6.057984	3.689332	5.246280	1.963680	-1.987897	6.491529	0.682208	3.542857	1.255759	-1.365958	6.554844
52	20	3.240239	1.711905	3.262104	2.832832	4.509533	1.557438	3.187478	3.005807	4.402483	1.615554	3.178168	3.037503	3.745811	1.838064	3.153899	3.125493	3.002583	2.004778	3.156300	3.152699	3.898198	1.794895	3.157468	3.111143	3.431362	1.917707	3.149840	3.147399	2.647966	1.946470	3.240917	2.966109	4.106402	1.729712	3.163957	3.087141	3.222045	1.963906	3.150537	3.154901	3.015377	1.782102	3.263126	2.854675	4.286400	1.664842	3.171540	3.060384	4.235257	1.489545	3.231915	2.866130	3.923714	1.544615	3.244918	2.836525	3.602231	1.616265	3.254796	2.824436	2.719917	2.033286	3.181076	3.113288	4.355955	1.475149	3.225148	2.884873	3.425833	1.660716	3.258960	2.825235	3.605496	1.875085	3.151485	3.136595	3.789911	1.572946	3.249381	2.829438
65	20	3.081647	3.919641	1.013390	6.097356	1.941071	3.970535	0.427224	6.120766	7.116684	-3.916440	3.128045	3.802875	1.391910	2.103968	6.536700	-0.104677	7.114982	-3.831029	3.214494	3.538074	5.358404	3.553394	1.938254	5.866018	7.061613	-2.160639	4.099578	0.945663	-0.052138	4.014849	-0.520350	6.127483	7.097643	-2.958706	3.681324	2.053904	3.674724	3.871011	1.286577	6.069238	-3.171315	5.739731	6.253381	2.425871	7.117582	-3.903482	3.074217	3.962544	7.119393	-0.784034	2.757576	4.788488	2.397398	3.955537	0.665615	6.114877	7.115106	0.154739	2.699215	4.915545	1.160740	3.985707	0.038009	6.125352	5.663898	3.438997	2.043330	5.798168	-1.144424	4.929188	-0.034982	6.127767	-1.431360	3.112947	6.962022	-0.050125	-0.921361	2.846609	6.918537	-0.076610
149	20	7.177195	-0.757463	3.240049	1.845472	-2.892658	2.478414	7.270445	-0.615888	2.555337	5.017408	2.405264	3.893775	3.029158	4.992083	2.318448	3.864430	7.197600	-1.698574	3.410975	1.463387	-0.837537	4.289215	6.576815	-0.224263	5.983781	-0.930919	7.693384	-0.639267	6.766468	0.918025	2.765894	2.926110	-3.109670	2.339990	7.320088	-0.622098	3.829416	4.927313	2.382766	3.706821	3.527763	4.956856	2.349440	3.772124	-2.323073	2.895039	7.124356	-0.586519	7.199793	-6.099415	4.766013	-0.373942	7.198823	-6.109999	5.705277	-0.599632	7.199751	-6.111593	4.986597	-0.466688	-4.305434	1.380629	7.711979	-0.638544	-4.059604	1.844491	7.513624	-0.634950	7.196476	-6.064506	6.049509	-0.620192	-0.667986	4.468084	6.490710	-0.124210	7.199814	-6.061807	4.495512	-0.200165
154	20	5.199719	-8.418567	3.797116	2.112781	5.149902	-2.958779	2.496949	4.528935	5.198871	-7.665757	3.414038	2.779042	-0.664161	7.408038	7.534735	6.013389	5.198064	-7.223417	3.301084	3.009002	5.199650	-8.313867	3.692491	2.269819	4.809052	0.165276	1.771113	5.549303	5.183152	-4.592402	2.798731	4.004748	5.199390	-8.051750	3.546945	2.522021	3.074936	2.605166	0.621813	6.431061	-6.774261	7.994049	9.129773	4.239826	-7.708663	7.702788	9.238139	3.864077	-6.135934	4.067236	9.529084	1.896648	5.196712	-6.693644	3.187876	3.242453	-5.786316	8.134191	9.012119	4.555515	-7.626350	7.740029	9.227959	3.903927	-3.576580	3.119689	9.553333	1.618808	5.199289	-8.366763	4.267170	1.661126	-2.328815	7.969898	8.326830	5.543189	5.195549	-6.351864	3.120953	3.379403
248	20	-0.901360	3.972235	5.956840	1.080599	3.561230	1.521899	-0.981633	4.753594	-1.776724	1.628249	6.511818	-1.542629	6.115573	0.268824	0.653967	4.752256	-1.890922	2.039484	6.456292	-1.354508	-0.509094	4.709747	5.644622	2.247283	3.705618	1.412808	-1.019421	4.753594	4.287460	1.062748	-1.123183	4.753594	-1.136524	3.543118	6.100979	0.411610	4.963777	0.773926	-1.120481	4.753593	-1.899202	1.935287	6.472595	-1.414479	-1.842689	2.216680	6.425690	-1.231112	-1.755457	2.419845	6.386600	-1.055673	4.194528	1.110780	-1.111479	4.753594	2.638038	2.528452	-0.559905	4.753592	-0.956718	1.154103	6.529555	-1.633633	2.863111	2.230483	-0.699281	4.753593	-1.639606	2.644409	6.338849	-0.821437	-0.953741	3.875724	5.991302	0.928520	-1.502126	2.892574	6.280782	-0.519899
285	20	-2.040377	4.223492	-2.157494	5.147431	-3.059165	0.402901	3.304471	0.889137	-3.816752	0.881268	4.172632	0.920883	-3.624266	0.793979	4.018019	0.884075	-6.917843	2.389913	4.235537	2.087971	-7.206051	2.816529	4.122767	2.424492	-4.758344	1.245522	4.434675	1.176974	5.049759	-5.553581	-6.339489	5.257188	-2.291982	-0.626388	2.258237	1.779042	-2.539480	4.686168	-2.545047	5.186278	-4.164290	1.020502	4.342957	1.005150	-2.937909	0.269887	3.127696	0.937906	-1.930581	4.058854	-2.042354	5.136249	-4.451314	5.181012	0.066323	5.242621	-6.869374	4.138799	3.596029	3.545445	-3.178917	0.513537	3.478288	0.863504	-3.640082	5.076784	-1.667932	5.229799	-2.628877	-0.141326	2.700750	1.199136	-1.246451	-0.694639	-0.567186	4.892329	-1.750733	-1.453889	1.421475	3.356461
292	20	6.602167	-0.386243	-4.129535	5.245757	0.250255	-0.428420	1.350062	-0.475178	6.137427	-0.083425	-4.144377	5.249276	6.708388	-1.432940	-3.575804	5.150509	6.692661	-1.539087	-3.444912	5.123776	6.576787	-0.356045	-4.132588	5.246315	6.721020	-1.331956	-3.684386	5.171078	5.216387	-1.368162	0.432790	-0.435368	6.635209	-1.824034	-2.999969	5.012363	6.025206	-2.063229	-0.607163	1.855142	-0.521581	0.825317	1.269205	0.621150	0.453789	1.069211	1.071548	1.730263	6.601063	-1.945401	-2.761646	4.935259	6.741992	-1.090282	-3.886202	5.206154	6.722087	-0.650357	-4.083152	5.237958	6.008760	-0.037489	-4.143276	5.249499	6.456220	-0.248899	-4.140500	5.247878	4.830758	0.206115	-4.036623	5.249959	6.448798	-2.243735	-1.914493	4.480575	3.271271	0.470493	-2.214554	5.248857
303	20	-3.594636	3.687934	3.975606	3.955573	2.956250	1.276364	3.898677	2.510030	5.689909	1.694411	-2.978392	4.848674	3.976092	3.260280	-4.534085	5.514381	5.748957	0.062813	-0.888317	3.454898	3.730378	3.352012	-4.602546	5.549518	5.685309	0.032195	-0.163119	2.921619	-0.357352	4.421200	2.803508	5.113015	4.658056	2.946720	-4.253562	5.389883	-3.998737	3.506351	4.024620	3.799321	5.727882	0.023128	-0.609058	3.236241	-3.335691	2.676520	4.130277	3.208222	2.407111	3.770625	-4.316165	5.687141	5.590221	2.015152	-3.298688	4.996200	5.336363	2.428859	-3.724364	5.175810	-4.359215	3.144740	4.086821	3.521572	-2.447415	2.434314	4.143838	3.061813	-4.286139	3.318922	4.061311	3.650645	5.652308	0.069276	0.116825	2.759133	1.979014	3.906894	-3.091294	5.716857
400	20	4.312938	-2.078473	2.613813	6.337245	2.282683	-0.241446	6.131551	4.904630	2.640761	-0.010335	3.385079	6.892761	2.658921	-0.531178	6.076289	4.472223	2.108160	0.100361	5.405831	5.953627	3.978096	-0.926095	1.884097	6.901759	2.752914	-0.057635	3.005331	6.965939	2.717873	-0.574188	6.051362	4.418574	3.547698	-0.504269	1.732905	7.018376	4.280154	-1.749351	2.387137	6.542183	2.532696	-0.438284	6.118400	4.596157	3.806890	-0.725272	1.784269	6.963324	3.196825	-0.938002	5.766774	4.046757	4.123845	-1.177009	2.028341	6.811138	2.217667	0.110453	4.941812	6.277246	3.884006	-1.681437	5.092957	3.753052	2.837306	-0.095688	2.740154	7.002565	4.194768	-2.398417	4.405480	4.164352	2.926412	-0.137957	2.486594	7.027699	4.328553	-2.670762	3.137183	5.766173
