1	1	65.489287	10.387769	42.335710	55.847942	23.681245	0.290282	0.864039	0.287684	0.367995	0.721833	43.604805	5.000000	0.093438	21.062203	3.000000	0.018145	12.312934	1.000000	0.015107	45.922100	3.000000	0.030692	52.516813	3.000000	0.029442	2.906109	4.000000	0.011748
2	1	9.141064	83.568712	27.385486	66.235355	82.392167	0.583396	0.841479	0.387929	0.143499	0.978402	3.781371	6.000000	0.010176	39.288092	6.000000	0.010233	9.528626	6.000000	0.010750	33.267739	6.000000	0.041969	33.464419	2.000000	0.291152	12.200598	2.000000	0.052983
3	2	36.231575	52.267504	84.889984	72.465928	49.985921	0.379150	0.114081	0.733091	0.978859	0.496562	35.883361	2.000000	0.010662	59.750034	3.000000	0.021876	7.261138	2.000000	0.025364	10.643900	5.000000	0.010131	51.640034	6.000000	0.020117	3.186995	6.000000	0.010006
4	1	47.014300	80.649463	82.335579	11.965087	98.513305	0.913918	0.202333	0.294557	0.236729	0.695155	20.703714	2.000000	0.026276	35.391335	3.000000	0.022532	10.264016	6.000000	0.139690	15.163246	4.000000	0.011719	53.292998	6.000000	0.027901	5.391814	5.000000	0.021493
5	2	56.511909	37.007918	74.342824	38.041765	87.700661	0.847182	0.211415	0.436600	0.966767	0.867534	45.276563	3.000000	0.020092	22.504250	4.000000	0.013894	8.601229	6.000000	0.040291	56.811237	4.000000	0.012371	19.993610	4.000000	0.011658	4.817675	3.000000	0.080351
6	2	85.945851	47.702067	6.586651	21.689359	86.552024	0.334752	0.418528	0.697357	0.550411	0.932894	28.887364	2.000000	0.014769	61.861090	6.000000	0.022506	5.959058	2.000000	0.040740	23.543834	4.000000	0.040836	5.324540	6.000000	0.012113	5.642907	2.000000	0.011630
7	1	22.684311	23.466755	41.771653	6.336045	52.575846	0.626971	0.604681	0.702906	0.568537	0.538406	55.648213	2.000000	0.014943	41.148467	3.000000	0.011339	8.362998	5.000000	0.019864	27.753577	5.000000	0.088593	54.032942	2.000000	0.020409	12.673473	1.000000	0.095135
8	2	39.621234	12.183891	61.959005	60.408496	56.942360	0.333073	0.486697	0.724260	0.574811	0.349060	0.846716	4.000000	0.084574	2.981614	5.000000	0.015006	10.328421	2.000000	0.020371	15.957184	2.000000	0.011582	24.629586	6.000000	0.029876	1.861665	3.000000	0.010490
9	1	69.757271	90.510617	5.988769	29.403362	95.613002	0.371939	0.596380	0.722337	0.890803	0.202105	3.772614	5.000000	0.013216	30.485110	2.000000	0.011331	3.896775	4.000000	0.057652	17.298715	2.000000	0.010135	4.627362	4.000000	0.044953	13.101164	5.000000	0.061458
10	2	87.218185	48.751193	22.729512	60.245930	78.987794	0.792767	0.802222	0.344948	0.760068	0.115522	50.096660	3.000000	0.099675	49.607034	5.000000	0.010863	13.270948	3.000000	0.022978	44.418175	5.000000	0.022281	25.296559	5.000000	0.022972	1.063901	3.000000	0.031965
