1	1	24.534990	87.771508	73.179264	18.922630	92.431768	0.715924	0.604471	0.277534	0.971350	0.554402	1.057105	4.000000	29.986797	2.673896	2.000000	0.010629	16.853079	4.000000	0.022334	51.496660	6.000000	0.055663	16.930071	4.000000	0.011789	2.156374	3.000000	0.014811	3.215760	1.000000	0.011018	16.499561	3.000000	0.054269
2	1	94.831857	58.468929	4.299430	6.093695	4.971037	0.868208	0.130772	0.846489	0.176599	0.193672	2.444200	3.000000	54.723918	0.983143	1.000000	0.011183	8.846835	1.000000	0.014364	33.531609	4.000000	0.069118	57.426464	2.000000	0.016225	2.739444	6.000000	0.011497	3.349185	1.000000	0.016544	13.989234	3.000000	0.031440
3	1	55.287453	54.346187	40.823982	54.217902	58.975386	0.650748	0.429751	0.562483	0.520004	0.598833	1.965622	1.000000	82.323086	26.928150	3.000000	0.020464	2.325502	3.000000	0.019977	31.524196	4.000000	0.010131	52.133614	3.000000	0.015030	0.410377	1.000000	0.011041	2.966206	6.000000	0.068837	16.620830	6.000000	0.043859
4	2	74.160180	99.847190	65.801884	82.332314	62.752370	0.386798	0.735999	0.710059	0.232351	0.248372	0.205510	5.000000	18.524343	14.630166	1.000000	0.014626	1.698566	4.000000	0.021738	40.408426	5.000000	0.059282	55.601590	3.000000	0.034105	2.120592	6.000000	0.075170	1.090349	5.000000	0.013078	13.132059	1.000000	0.024568
5	1	12.615355	86.744186	21.597079	61.132694	7.365985	0.559139	0.509088	0.966905	0.798110	0.112020	1.941975	4.000000	40.508204	4.207213	1.000000	0.012205	13.774321	1.000000	0.017676	37.953555	2.000000	0.012322	33.958948	6.000000	0.027079	0.467248	6.000000	0.011565	3.382625	1.000000	0.019285	17.944287	5.000000	0.017327
6	1	25.677573	92.484280	26.098905	52.760080	64.116728	0.730160	0.506918	0.734353	0.513556	0.630273	0.914796	3.000000	14.816660	5.356940	2.000000	0.016066	10.135795	1.000000	0.011218	36.424111	4.000000	0.057636	37.356436	6.000000	0.036031	3.154806	5.000000	0.010532	0.152984	3.000000	0.019745	17.233914	4.000000	0.062033
7	2	99.653979	45.740065	53.647944	75.782638	94.498593	0.352022	0.243367	0.551996	0.324795	0.642603	1.289802	2.000000	78.379838	32.511621	4.000000	0.081885	17.752061	2.000000	0.024327	17.238788	2.000000	0.016800	48.436870	4.000000	0.014925	0.142447	3.000000	0.024414	1.227303	3.000000	0.012976	3.219017	4.000000	0.011340
8	1	20.833117	14.013673	8.022079	1.204975	35.802943	0.175146	0.358581	0.102401	0.394012	0.852630	2.385898	4.000000	49.688468	46.678327	6.000000	0.015898	14.749977	1.000000	0.019619	31.880592	2.000000	0.018312	52.947705	5.000000	0.010085	1.218180	5.000000	0.065145	3.885974	3.000000	0.016009	6.284694	1.000000	0.044266
9	1	68.702193	48.152259	15.087887	18.287418	89.371724	0.523699	0.302879	0.366087	0.366085	0.791249	3.377248	4.000000	7.817876	13.709102	4.000000	0.027977	1.190740	4.000000	0.034854	41.618737	6.000000	0.036580	18.363240	6.000000	0.028179	4.009099	1.000000	0.059986	3.423760	4.000000	0.086818	2.455348	1.000000	0.010249
10	2	51.707714	98.848757	52.340801	81.851483	78.303768	0.161534	0.948251	0.592642	0.892892	0.476127	3.186776	6.000000	35.586412	38.345806	6.000000	0.016637	10.063914	3.000000	0.014005	13.444325	1.000000	0.022804	46.377249	6.000000	0.357135	0.802865	1.000000	0.013899	0.196956	1.000000	0.145041	11.690681	2.000000	0.012387
11	1	91.090815	6.367672	26.196887	62.087927	28.997990	0.153703	0.495824	0.640528	0.526531	0.815035	3.680018	3.000000	13.087076	13.484873	1.000000	0.019535	12.298795	1.000000	0.010860	50.589253	4.000000	0.076679	42.725930	4.000000	0.011935	3.734213	1.000000	0.016409	2.906213	4.000000	0.021643	18.536161	2.000000	0.066343
12	2	30.609124	9.368323	81.186424	84.191744	71.548949	0.473597	0.660825	0.632414	0.830341	0.180860	2.506854	1.000000	34.738592	9.203019	3.000000	0.391403	13.819881	2.000000	0.018323	53.728365	6.000000	0.040071	11.362863	3.000000	0.023323	1.698149	1.000000	0.020015	2.468177	6.000000	0.017866	13.195920	1.000000	0.010943
13	1	50.237157	12.888186	90.640392	61.329979	8.246913	0.383888	0.243397	0.212044	0.935655	0.465741	1.728500	4.000000	64.666448	36.114066	3.000000	0.192680	5.047111	1.000000	0.010053	9.949081	2.000000	0.013567	52.222514	5.000000	0.014893	0.173492	4.000000	0.109224	2.204736	4.000000	0.088836	15.567663	4.000000	0.037504
14	2	39.442863	11.665921	60.899066	75.564572	11.044603	0.715556	0.240108	0.390920	0.382302	0.647377	2.500824	3.000000	92.424477	37.786450	2.000000	0.050983	15.439304	5.000000	0.032714	38.046014	5.000000	0.015797	5.206350	6.000000	0.016015	1.658505	6.000000	0.024699	0.336715	3.000000	0.023480	7.123054	2.000000	0.016252
15	2	32.421451	90.608532	16.809311	24.313931	38.813990	0.870962	0.937048	0.830079	0.318272	0.115913	2.230390	4.000000	24.668330	12.414399	3.000000	0.010409	9.986376	3.000000	0.019712	22.092084	3.000000	0.012326	10.484391	1.000000	0.011961	0.274736	2.000000	0.019210	1.886840	4.000000	0.010073	6.072395	5.000000	0.010272
16	1	89.551127	3.791964	11.136624	74.987264	98.802911	0.196083	0.178194	0.607973	0.390372	0.902821	3.276424	6.000000	78.267811	1.830425	1.000000	0.137864	17.649221	5.000000	0.066422	57.055156	5.000000	0.055301	49.483573	5.000000	0.010604	3.671143	6.000000	0.010380	3.725265	5.000000	0.041824	7.036585	5.000000	0.026086
17	1	6.370958	8.899404	65.732137	37.808723	73.633818	0.307844	0.511913	0.470096	0.528825	0.480437	0.839493	1.000000	38.427472	38.397657	1.000000	0.098206	8.837439	5.000000	0.042918	21.122752	3.000000	0.013106	36.205881	2.000000	0.013301	3.548111	1.000000	0.018904	3.181764	2.000000	0.090416	17.990038	6.000000	0.048431
18	2	39.495536	72.086493	75.299486	63.489369	63.239968	0.689211	0.236200	0.759947	0.553249	0.439404	2.230448	3.000000	12.512408	48.547023	5.000000	0.154456	4.082674	2.000000	0.069312	9.116600	3.000000	0.019626	7.964230	2.000000	0.016490	1.041142	6.000000	0.030784	3.296371	4.000000	0.014271	6.090329	2.000000	0.036524
19	1	84.734849	94.614565	46.476798	28.367314	18.505255	0.136967	0.461420	0.707053	0.144141	0.550234	0.291629	5.000000	34.220331	30.345905	4.000000	0.467416	7.606626	1.000000	0.037694	53.109162	3.000000	0.015700	19.117217	5.000000	0.010864	3.882684	6.000000	0.017251	1.919341	1.000000	0.017557	7.303208	2.000000	0.023157
20	1	5.369425	43.582426	82.033392	24.806464	68.862247	0.541613	0.936182	0.489264	0.782082	0.112107	3.154122	3.000000	66.247022	28.725300	4.000000	0.091236	14.111855	3.000000	0.168200	56.609202	4.000000	0.085187	53.540666	6.000000	0.160086	2.751312	2.000000	0.065292	1.486829	2.000000	0.021578	1.552134	1.000000	0.069375
21	1	38.741739	75.210901	11.486867	46.448663	55.753145	0.309911	0.492539	0.460887	0.958021	0.266096	1.978848	1.000000	56.241796	20.185536	4.000000	0.195463	18.560976	3.000000	0.014901	30.719565	5.000000	0.015701	32.500647	6.000000	0.010998	0.230873	6.000000	0.041521	3.860185	2.000000	0.011465	7.596225	4.000000	0.022050
22	1	30.120436	52.880157	83.504670	95.510315	4.924777	0.771891	0.661985	0.129275	0.555690	0.884625	3.017128	1.000000	85.848645	34.229243	5.000000	0.021761	13.953431	4.000000	0.013066	5.594431	6.000000	0.016042	29.261037	4.000000	0.015301	2.615977	5.000000	0.016290	0.764084	2.000000	0.026814	7.757393	3.000000	0.014391
