1	3	8.243357	10.018753	14.938902	13.432541	85.704497	0.409788	0.766511	0.572846	0.860370	0.993118	0.374890	5.000000	0.010734	3.459113	6.000000	84.897709	57.729398	3.000000	0.021921	3.629867	3.000000	0.022506	4.202104	2.000000	0.015307	9.728157	5.000000	0.022425	0.497734	6.000000	86.746698	1.250390	6.000000	0.010533	0.128326	3.000000	0.040043	17.626868	5.000000	46.395096	2.562315	5.000000	0.015828
2	4	58.062774	18.495317	6.892581	73.477281	70.404218	0.642959	0.972368	0.621451	0.642741	0.526755	0.303769	6.000000	0.017996	1.763547	4.000000	22.346146	29.496398	5.000000	0.031243	4.056547	4.000000	0.274765	49.050528	5.000000	0.011303	17.710784	2.000000	0.015908	1.292940	2.000000	66.893612	0.839285	4.000000	0.032480	0.983522	5.000000	0.034119	14.659023	5.000000	29.982557	1.859572	2.000000	0.010269
3	3	71.637605	60.590208	55.308392	63.150614	44.533509	0.370250	0.782390	0.804852	0.567267	0.963667	0.371026	1.000000	0.022479	3.821412	2.000000	81.994504	49.494387	1.000000	0.010220	2.343867	3.000000	0.057070	29.441677	3.000000	0.523989	13.644600	3.000000	0.024241	0.765860	4.000000	86.315779	0.296495	4.000000	0.017555	0.961952	2.000000	0.019375	6.738730	2.000000	81.844561	3.860121	3.000000	0.161679
4	3	6.363334	36.219010	26.820797	49.344324	26.441077	0.903000	0.328272	0.464232	0.756978	0.738300	0.581510	3.000000	0.014546	2.043913	3.000000	80.997773	34.923513	2.000000	0.010434	1.350411	3.000000	0.020744	55.706647	5.000000	0.046607	4.224525	2.000000	0.044994	1.078083	4.000000	76.739928	1.255183	5.000000	0.067817	0.437009	4.000000	0.013329	17.591514	1.000000	67.942440	1.571552	3.000000	0.018822
5	4	98.757154	54.592713	19.684955	85.954785	10.784339	0.856500	0.901279	0.836350	0.769080	0.413321	0.022280	1.000000	0.050074	1.411051	4.000000	52.016493	38.289865	5.000000	0.010272	2.538518	2.000000	0.018122	50.765379	3.000000	0.014440	14.794544	4.000000	0.017609	0.526078	1.000000	21.246941	0.836807	1.000000	0.065693	1.189079	1.000000	0.013156	8.463443	6.000000	37.170093	2.660256	4.000000	0.011088
6	4	89.105488	77.756906	32.608848	57.980945	81.046357	0.378340	0.988705	0.427980	0.333863	0.724685	0.491811	3.000000	0.012977	4.292490	6.000000	63.880880	17.334382	5.000000	0.010995	4.054340	4.000000	0.048506	38.096733	3.000000	0.012478	10.769832	5.000000	0.037298	0.422176	4.000000	13.303856	0.579235	3.000000	0.013327	1.264928	2.000000	0.024830	16.603667	5.000000	84.840390	4.096508	1.000000	0.012505
7	2	18.644102	11.684659	91.943688	57.984693	46.058921	0.575601	0.645801	0.690436	0.815745	0.734104	0.228966	6.000000	0.039755	1.547321	4.000000	7.644300	55.109186	3.000000	0.061855	4.405955	1.000000	0.092799	17.573599	5.000000	0.011900	3.443585	6.000000	0.039586	1.073506	6.000000	80.631012	0.575297	4.000000	0.035241	0.415809	4.000000	0.050254	13.272924	2.000000	97.893512	0.089681	5.000000	0.013856
8	4	32.310222	45.057980	19.720291	84.838757	90.123495	0.326669	0.136464	0.374959	0.877054	0.887935	0.739708	5.000000	0.052241	4.571966	4.000000	91.648756	16.237785	3.000000	0.033123	3.040966	6.000000	0.015971	15.235935	3.000000	0.037639	11.471688	5.000000	0.058095	1.068286	3.000000	28.646579	0.595302	2.000000	0.018661	0.717012	2.000000	0.014339	11.326980	6.000000	90.652035	3.799173	6.000000	0.046120
9	3	94.943413	6.826841	24.492851	32.908985	38.070714	0.641310	0.828041	0.432755	0.615351	0.985174	0.547990	2.000000	0.012096	4.547176	1.000000	39.680302	45.675111	6.000000	0.020170	3.333544	1.000000	0.016090	47.327430	2.000000	0.019685	9.276915	2.000000	0.061541	0.882340	4.000000	94.412155	1.065021	5.000000	0.020014	0.963967	1.000000	0.013683	8.070407	4.000000	56.700898	1.431967	3.000000	0.010628
10	3	86.648796	97.983515	3.469957	5.306043	26.716957	0.954868	0.744176	0.744185	0.806848	0.217572	0.662752	1.000000	0.020714	3.876260	3.000000	74.365698	43.407599	4.000000	0.022582	0.588907	3.000000	0.017858	39.018964	3.000000	0.010148	2.235635	2.000000	0.010792	0.424090	5.000000	89.521500	0.763363	6.000000	0.012347	0.721669	4.000000	0.014794	8.332750	1.000000	99.593114	1.166306	2.000000	0.021188
