1	2	62.163426	1.021071	57.402378	18.044639	0.252002	0.987601	0.789134	0.224611	54.732288	4.000000	0.051866	3.692037	2.000000	0.019210	7.030359	5.000000	0.033293	11.518306	3.000000	0.014066	47.050706	3.000000	0.036439	3.071568	2.000000	0.010622
2	2	73.964401	86.595886	34.005318	1.844210	0.417549	0.934779	0.413310	0.684207	49.054245	2.000000	0.013920	10.146515	6.000000	0.010277	2.487171	3.000000	0.036610	6.426991	6.000000	0.021502	31.842203	4.000000	0.016662	12.983486	6.000000	0.017371
3	2	64.233886	73.425191	21.859486	55.754442	0.402219	0.197363	0.834991	0.816930	7.379855	5.000000	0.011555	11.131423	4.000000	0.014676	1.686412	5.000000	0.048450	6.913364	4.000000	0.022316	31.477602	6.000000	0.010366	5.485317	4.000000	0.019289
4	3	80.010389	79.227563	46.146441	52.609617	0.856279	0.818866	0.668085	0.477932	23.446378	6.000000	0.017139	5.912778	3.000000	0.011875	10.620361	5.000000	0.109789	6.654915	1.000000	0.024054	18.248442	4.000000	0.101839	10.001673	2.000000	0.020375
5	2	91.896223	56.523677	49.998152	75.755904	0.703954	0.636388	0.811067	0.697876	0.991386	3.000000	0.028081	8.899375	6.000000	0.010436	8.880037	1.000000	0.026678	3.120696	4.000000	0.080045	51.939586	6.000000	0.014294	6.056104	2.000000	0.010663
6	1	36.923039	51.014002	56.562665	44.580748	0.713493	0.627599	0.813613	0.178207	56.968095	2.000000	0.015039	12.321834	2.000000	0.071658	2.982793	1.000000	0.011699	3.617599	3.000000	0.018428	8.955798	5.000000	0.385667	3.292360	2.000000	0.022989
7	2	98.945406	4.495525	33.307678	11.172574	0.911954	0.535858	0.181673	0.247427	29.448908	2.000000	0.013892	6.320651	4.000000	0.017585	8.528029	6.000000	0.035936	14.260100	4.000000	0.014812	6.454731	1.000000	0.486466	12.865311	1.000000	0.012584
8	3	75.915744	96.812465	63.374514	9.279888	0.498536	0.965276	0.310684	0.844818	50.598998	3.000000	0.029144	11.475201	5.000000	0.079224	3.143090	6.000000	0.022060	12.723122	3.000000	0.019543	23.965973	4.000000	0.019801	6.538933	2.000000	0.130659
9	2	85.457268	83.840867	98.810972	10.292053	0.905218	0.678973	0.704799	0.629878	21.704472	1.000000	0.010955	6.091527	3.000000	0.050614	8.055692	6.000000	0.011492	7.735058	4.000000	0.032109	21.696903	5.000000	0.017655	10.202284	1.000000	0.016569
10	2	1.301463	1.244416	58.573866	66.588062	0.483273	0.461884	0.656524	0.377796	30.257856	2.000000	0.010245	6.247462	3.000000	0.017133	13.091138	3.000000	0.137418	14.719280	6.000000	0.061366	3.354840	6.000000	0.011397	12.353217	4.000000	0.012201
