1	1	47.095569	34.650116	11.226895	26.105500	51.938256	0.790095	0.409524	0.656712	0.735796	0.711550	4.972152	6.000000	90.922547	17.634218	2.000000	0.010220	18.586079	1.000000	0.013780	70.636824	1.000000	0.510619	45.514640	3.000000	0.148108	0.556157	3.000000	63.725006	37.797322	5.000000	96.166978	30.160997	3.000000	82.284043	17.232355	4.000000	0.537552	14.784653	1.000000	32.778952
2	2	31.050761	63.896443	66.441861	61.750992	62.996583	0.873988	0.607437	0.191748	0.291653	0.656872	7.414901	2.000000	42.553929	17.995892	2.000000	0.096038	7.975324	6.000000	0.015573	42.405529	2.000000	0.015571	52.389095	2.000000	0.010656	0.885729	2.000000	31.095496	64.588125	1.000000	99.686303	17.099777	5.000000	18.392429	8.059162	4.000000	0.017421	12.805982	4.000000	60.753911
3	3	33.198071	8.116166	17.943831	10.905694	36.157352	0.120308	0.291162	0.769679	0.363358	0.319850	13.250840	6.000000	65.595890	6.232722	3.000000	0.015762	0.607767	6.000000	0.050799	9.355659	1.000000	0.012129	46.429934	5.000000	0.028751	0.543139	3.000000	1.041013	29.229147	2.000000	26.702179	43.457153	4.000000	88.088838	15.637702	6.000000	0.024528	16.723210	6.000000	36.343538
4	4	61.645788	15.390016	87.931031	74.844035	29.315498	0.938104	0.129068	0.400471	0.300227	0.858584	14.237427	5.000000	83.547975	11.075720	3.000000	0.063705	0.585482	1.000000	0.010389	32.895192	3.000000	0.019621	20.233734	4.000000	0.022683	0.622844	3.000000	76.115202	24.725420	3.000000	49.482724	33.121831	6.000000	86.516776	12.062116	3.000000	0.010005	17.907972	2.000000	70.269734
5	4	58.264468	38.508201	65.067047	36.859368	45.880795	0.138681	0.423651	0.324385	0.630311	0.307207	3.002358	5.000000	48.655286	16.952689	1.000000	0.012237	14.249232	2.000000	0.126483	51.161201	1.000000	0.017832	31.637834	1.000000	0.145786	1.038571	5.000000	73.780365	62.681792	5.000000	68.860770	41.492450	3.000000	84.517530	17.992919	1.000000	0.015566	14.569297	6.000000	25.465469
6	1	43.561812	65.257455	8.902517	6.761565	95.967766	0.919453	0.634493	0.317504	0.447064	0.964806	5.573242	4.000000	44.785694	5.068090	6.000000	0.018005	5.639056	1.000000	0.016569	65.846434	2.000000	0.010362	65.193573	1.000000	0.033171	0.678707	3.000000	86.327986	25.385783	6.000000	38.031439	44.640022	3.000000	51.846247	5.460831	1.000000	0.747725	4.687716	3.000000	29.038042
7	2	20.953965	72.631384	82.673025	6.780079	15.332830	0.782082	0.745013	0.157852	0.175764	0.158898	7.720154	2.000000	19.898679	13.161580	4.000000	0.026933	7.817598	5.000000	0.190924	48.933028	3.000000	0.039774	56.361123	6.000000	0.024696	0.275145	4.000000	4.996717	74.001535	6.000000	80.950104	39.302723	1.000000	6.925632	18.431224	5.000000	0.012182	3.326677	1.000000	2.942956
8	4	88.286382	54.247947	66.334568	3.490691	59.965971	0.435098	0.262320	0.588218	0.886705	0.951914	10.834373	2.000000	9.438424	7.216920	2.000000	0.023396	7.083533	5.000000	0.511904	63.382087	2.000000	0.018241	62.013579	4.000000	0.026346	0.836567	5.000000	18.967022	10.350397	5.000000	40.736448	42.303933	5.000000	29.211881	16.651536	3.000000	0.015769	17.064158	6.000000	50.198837
9	4	27.851106	32.306948	42.033509	93.312871	13.580479	0.850001	0.883737	0.870963	0.315390	0.270809	2.461256	6.000000	33.269098	5.006815	3.000000	0.010630	8.920094	3.000000	0.155426	47.097048	6.000000	0.045272	62.329572	4.000000	0.033369	1.142166	1.000000	30.073933	15.654800	3.000000	93.709573	24.213975	6.000000	34.893954	12.382024	2.000000	0.014610	0.778681	3.000000	18.956598
10	3	60.163289	42.250935	46.438835	6.806306	23.139061	0.205831	0.285922	0.407293	0.202757	0.760605	10.705238	4.000000	86.506354	1.333683	1.000000	0.032750	7.536046	4.000000	0.011930	19.222740	5.000000	0.016803	73.483217	4.000000	0.020072	0.183791	1.000000	31.152175	67.284893	3.000000	42.998009	52.953841	5.000000	80.919575	10.269930	2.000000	0.071821	11.045456	3.000000	16.222543
11	1	22.218707	55.572416	89.913090	97.409441	1.116635	0.700942	0.209466	0.298083	0.248846	0.702281	17.384467	2.000000	65.698522	9.571657	4.000000	0.019502	12.749059	6.000000	0.040241	17.837011	3.000000	0.016331	47.724954	3.000000	0.020829	1.117262	1.000000	45.135882	40.630221	1.000000	38.384184	43.679868	4.000000	29.088235	18.204616	5.000000	0.119481	2.066475	1.000000	43.387855
12	1	2.791676	71.989340	35.121505	9.816249	41.175421	0.885730	0.251688	0.622193	0.856600	0.407099	2.177869	2.000000	49.210498	6.771795	6.000000	0.022700	10.918707	5.000000	0.014350	15.640664	2.000000	0.031727	2.779234	4.000000	0.016784	0.935788	1.000000	19.972417	57.810778	5.000000	49.806716	30.474676	6.000000	64.824813	9.890369	5.000000	0.011322	9.251091	6.000000	20.302399
13	4	45.448406	79.608144	87.563496	98.392682	37.511876	0.227526	0.929988	0.369582	0.230233	0.987343	12.200918	4.000000	35.319909	11.525723	1.000000	0.025912	3.411983	5.000000	0.027960	31.039636	2.000000	0.031427	8.798244	2.000000	0.017127	0.666927	2.000000	69.288151	29.010363	6.000000	31.246408	52.878462	6.000000	40.762259	2.322363	5.000000	0.063301	11.064915	1.000000	52.782150
