1	1	60.132410	72.017475	42.444097	63.769759	0.908755	0.853872	0.682031	0.608311	10.809460	5.000000	0.023567	34.307894	2.000000	0.017527	49.770415	3.000000	0.011090
2	1	45.167004	30.064496	86.467138	35.707174	0.321912	0.998749	0.352892	0.736561	169.263470	5.000000	0.014608	53.879342	4.000000	0.017338	143.080717	2.000000	0.034606
3	1	27.242046	46.168807	68.260970	34.238145	0.728258	0.735541	0.708731	0.781021	128.977252	1.000000	0.015635	64.105919	6.000000	0.030463	53.326567	5.000000	0.022458
4	1	67.859393	10.071371	23.319567	86.198976	0.668316	0.866328	0.928560	0.742669	87.917876	6.000000	0.079754	11.674582	4.000000	0.138832	85.272962	6.000000	0.012559
5	1	41.606779	89.964010	42.091392	83.433865	0.689516	0.475817	0.612576	0.363672	117.940927	5.000000	0.025398	63.369289	3.000000	0.560075	83.165579	2.000000	0.050667
6	1	39.233091	15.429378	28.512347	68.675836	0.578201	0.236159	0.315289	0.303969	57.499429	6.000000	0.019797	162.462707	5.000000	0.020831	169.045853	5.000000	0.178251
7	1	60.409705	6.596020	18.376016	79.448195	0.813218	0.605179	0.812420	0.391213	35.468976	6.000000	0.012378	49.586329	4.000000	0.017170	64.692257	5.000000	0.016507
8	1	35.270867	40.161180	73.343368	22.633519	0.778181	0.194878	0.821147	0.882348	164.576979	2.000000	0.014411	5.310094	2.000000	0.031442	45.802500	4.000000	0.010840
9	1	65.596180	18.372352	25.465122	11.186938	0.988696	0.126064	0.522896	0.343807	154.471345	1.000000	0.020757	179.990758	4.000000	0.229142	74.589631	4.000000	0.149222
10	1	45.137578	12.392365	55.222677	30.391350	0.507326	0.855531	0.498012	0.302687	63.217203	3.000000	0.013001	24.785440	3.000000	0.052371	40.155657	6.000000	0.013118
11	1	74.478262	65.400757	97.203476	91.751759	0.272901	0.864581	0.749833	0.816243	40.962288	1.000000	0.012137	51.403451	1.000000	0.090005	176.123035	2.000000	0.039311
12	1	70.821979	12.835530	41.620407	48.815672	0.484449	0.104644	0.146276	0.477118	7.291363	4.000000	0.028034	172.900908	6.000000	0.011874	139.005218	5.000000	0.010173
13	1	73.601808	23.405440	40.120345	85.322556	0.728975	0.390069	0.952714	0.186416	163.516113	4.000000	0.014895	119.970010	6.000000	0.016629	128.473865	3.000000	0.016716
14	1	48.339351	39.282860	37.493085	45.346252	0.335648	0.770127	0.952818	0.612407	83.044764	6.000000	0.012220	54.022495	3.000000	0.252107	34.160605	5.000000	0.059422
15	1	94.912540	72.534491	30.587393	88.259976	0.897924	0.417498	0.119095	0.346659	84.479855	2.000000	0.013815	22.763290	5.000000	0.013944	82.787791	5.000000	0.012660
16	1	12.329762	56.375008	53.366502	14.445178	0.777104	0.963751	0.600114	0.678197	27.374823	3.000000	0.550409	105.877342	5.000000	0.023584	100.483662	1.000000	0.021936
17	1	35.266568	42.157025	95.379634	64.776671	0.657871	0.249886	0.770375	0.782570	146.081818	4.000000	0.342300	77.102342	3.000000	0.085167	56.488314	5.000000	0.052507
18	1	17.553398	77.396168	7.641715	39.731694	0.583703	0.468980	0.690966	0.429765	33.482301	5.000000	0.011902	90.456663	6.000000	0.023478	72.556381	1.000000	0.021964
19	1	25.380604	70.993229	53.949700	65.039330	0.726369	0.467605	0.516366	0.570788	58.407734	3.000000	0.010498	74.276593	1.000000	0.022268	109.544331	5.000000	0.013597
20	1	99.159971	14.711896	37.770817	23.506504	0.526029	0.667106	0.528236	0.450229	162.322204	4.000000	0.036353	14.949763	3.000000	0.010502	46.232042	5.000000	0.017707
21	1	7.777872	37.836648	63.010400	89.964141	0.710194	0.944688	0.741733	0.784756	130.254116	6.000000	0.025141	78.157062	3.000000	0.017488	128.339083	2.000000	0.012803
22	1	23.535878	44.453314	88.478864	12.257453	0.419937	0.807216	0.648240	0.340188	15.371934	6.000000	0.023290	53.763340	6.000000	0.158184	111.270886	3.000000	0.018946
23	1	9.750719	36.387641	46.709053	10.094640	0.727044	0.461026	0.663875	0.103867	5.683841	6.000000	0.012737	120.045891	2.000000	0.012319	159.602704	6.000000	0.051065
24	1	41.098766	19.289617	19.334757	36.025012	0.774554	0.774267	0.362609	0.880604	146.760378	6.000000	0.013754	145.936227	2.000000	0.010127	7.356789	2.000000	0.015572
