1	3	64.659228	22.322288	96.276527	32.270885	5.142958	0.402424	0.492744	0.477934	0.980813	0.679692	10.949906	5.000000	0.017494	12.690987	6.000000	0.011445	4.547510	2.000000	6.023523	2.997232	3.000000	0.011686	22.213835	3.000000	0.027689	3.068195	4.000000	0.017525	3.250301	3.000000	0.045470	13.358607	6.000000	0.152274	7.151259	6.000000	0.020810	0.641816	5.000000	0.020282
2	4	41.728916	95.473599	95.880417	75.724504	31.527018	0.995649	0.331328	0.127618	0.486450	0.884141	8.735429	3.000000	0.011085	4.253062	3.000000	0.022985	4.617278	4.000000	41.560814	0.721823	4.000000	0.019665	29.114715	2.000000	0.011485	7.107485	4.000000	0.015160	9.092951	2.000000	0.012323	7.888129	6.000000	0.011719	5.877372	2.000000	0.010645	1.588060	6.000000	0.010085
3	2	38.074368	41.406961	24.051867	93.400987	37.595082	0.219406	0.170936	0.866902	0.581718	0.732765	39.549634	1.000000	0.180682	13.925119	4.000000	0.010394	3.689672	4.000000	9.351527	1.379781	5.000000	0.018127	58.663274	2.000000	0.011891	7.366586	6.000000	0.027127	7.094923	3.000000	0.015400	14.209653	6.000000	0.010505	11.816722	5.000000	0.027755	2.611030	1.000000	0.016298
4	2	32.806085	42.385605	92.549264	6.033678	19.633433	0.860164	0.291227	0.787307	0.154424	0.621728	34.203337	6.000000	0.010012	2.039695	2.000000	0.293171	0.487233	3.000000	70.036638	1.453912	6.000000	0.015835	59.140164	5.000000	0.016773	9.307405	3.000000	0.032849	4.930819	2.000000	0.010194	11.633809	2.000000	0.020593	8.058151	2.000000	0.023488	0.388076	6.000000	0.011117
5	3	12.939674	77.968573	52.980230	25.197860	30.862941	0.547382	0.751929	0.843335	0.243249	0.701039	43.634556	2.000000	0.011962	5.707738	4.000000	0.043366	4.082314	4.000000	78.920316	1.309066	1.000000	0.033595	30.474945	2.000000	0.030056	8.192062	3.000000	0.101958	1.871577	2.000000	0.012670	15.097430	3.000000	0.012383	7.913568	2.000000	0.023423	2.777725	5.000000	0.011653
6	3	19.497963	92.411718	49.329724	56.230688	63.970523	0.385661	0.912433	0.437608	0.355134	0.440238	18.125528	2.000000	0.011876	4.568598	6.000000	0.020611	0.817138	6.000000	34.503411	0.688503	5.000000	0.018790	20.662982	3.000000	0.017590	5.823540	6.000000	0.013376	12.841091	4.000000	0.012707	8.985004	5.000000	0.021946	7.244241	1.000000	0.012528	1.583853	3.000000	0.010788
7	1	32.092664	34.954861	94.503748	48.837351	40.452441	0.981029	0.837445	0.779159	0.350904	0.784449	2.176918	5.000000	0.028435	6.727025	1.000000	0.021282	4.071101	4.000000	1.690428	2.905929	3.000000	0.072899	19.167838	6.000000	0.014231	12.034283	6.000000	0.014066	3.513824	4.000000	0.010836	10.904365	1.000000	0.124041	4.894300	6.000000	0.075494	4.706890	6.000000	0.114466
8	3	68.224801	62.262214	69.622018	88.824265	80.204423	0.344056	0.521693	0.197808	0.558858	0.566383	31.672034	3.000000	0.035038	14.507209	1.000000	0.012627	3.935505	4.000000	77.026793	2.450112	6.000000	0.012338	56.439614	6.000000	0.012918	2.814613	1.000000	0.015865	12.191150	4.000000	0.017189	10.813035	5.000000	0.015041	3.460476	3.000000	0.012852	2.602802	1.000000	0.010149
9	2	78.320313	19.678808	1.526838	93.448485	47.289269	0.174544	0.517221	0.140075	0.908283	0.518820	12.883374	3.000000	0.012251	8.892064	2.000000	0.037093	4.019955	4.000000	27.498767	4.104954	1.000000	0.126150	7.924662	4.000000	0.261179	5.724806	6.000000	0.031114	12.350919	5.000000	0.010858	1.671735	2.000000	0.033801	9.816673	1.000000	0.022736	0.922184	6.000000	0.011745
10	2	83.309226	85.176305	44.374655	7.969966	18.668049	0.358825	0.411774	0.182528	0.497373	0.304682	15.678964	6.000000	0.011876	2.462377	4.000000	0.012512	0.167186	5.000000	21.215816	1.386175	4.000000	0.010688	2.368156	1.000000	0.022994	8.291400	3.000000	0.013014	9.398243	5.000000	0.039737	5.311524	3.000000	0.012529	8.257588	4.000000	0.033680	1.486745	4.000000	0.017115
11	1	2.740201	81.341846	39.302247	74.176585	12.165549	0.789728	0.600029	0.773992	0.793788	0.776465	55.077577	6.000000	0.048704	0.713620	3.000000	0.027977	0.312171	2.000000	4.864575	1.410850	5.000000	0.016122	13.478375	3.000000	0.013390	7.915748	6.000000	0.075635	1.024337	2.000000	0.203971	6.679339	1.000000	0.011261	7.613470	2.000000	0.013675	4.342185	5.000000	0.029508
12	1	39.198846	5.724829	9.490925	73.506792	84.798708	0.407902	0.581919	0.952058	0.704940	0.162770	13.407270	5.000000	0.071488	7.458944	3.000000	0.575655	3.090825	3.000000	68.750871	2.709356	2.000000	0.028846	15.959374	5.000000	0.025081	1.539219	3.000000	0.018057	0.961481	6.000000	0.272946	11.690736	6.000000	0.134237	13.437229	5.000000	0.019098	3.361348	4.000000	0.027812
13	3	12.815390	52.948668	66.156198	32.283294	87.201091	0.309912	0.942403	0.233693	0.718949	0.393024	9.415085	3.000000	0.074432	10.672362	2.000000	0.075748	3.660464	2.000000	87.776030	1.853770	1.000000	0.078069	30.975232	1.000000	0.021678	11.372176	4.000000	0.014329	12.619812	2.000000	0.023846	7.105647	3.000000	0.011296	11.145412	4.000000	0.014999	3.758117	5.000000	0.011166
14	3	13.689060	38.252840	98.670344	78.889740	21.678226	0.298951	0.478103	0.616941	0.361889	0.858788	44.082621	3.000000	0.034402	14.811645	4.000000	0.129820	3.921723	3.000000	92.858832	0.983283	5.000000	0.018624	10.966377	4.000000	0.014292	8.180172	3.000000	0.010765	6.256183	2.000000	0.011481	11.360227	1.000000	0.059347	13.199773	2.000000	0.010230	1.540553	6.000000	0.011764
15	2	9.986576	21.965083	78.600397	20.553147	38.560383	0.371691	0.895999	0.136817	0.820459	0.967830	42.669100	4.000000	0.026923	9.159755	2.000000	0.015571	4.648182	3.000000	78.670349	1.346775	2.000000	0.027027	43.502190	6.000000	0.030783	3.777568	2.000000	0.026454	12.010548	6.000000	0.034510	9.397961	4.000000	0.046330	5.743071	6.000000	0.028413	3.105400	6.000000	0.011132
16	2	37.243296	32.069496	81.326725	25.909267	6.069670	0.249378	0.689604	0.702416	0.116239	0.506945	44.444475	5.000000	0.010434	10.782324	1.000000	0.013594	4.483039	3.000000	31.774586	0.368428	6.000000	0.033384	45.118878	2.000000	0.147852	13.166003	6.000000	0.020880	2.963332	6.000000	0.014279	14.133145	3.000000	0.405908	9.324030	1.000000	0.011741	4.131684	2.000000	0.015318
17	3	20.332114	34.110310	54.246261	31.322268	28.932974	0.619836	0.893434	0.898386	0.374606	0.656700	44.996923	6.000000	0.011511	14.418581	6.000000	0.011879	3.916546	5.000000	49.928593	2.618789	4.000000	0.031432	19.909445	4.000000	0.018849	12.550852	6.000000	0.098233	10.176688	5.000000	0.067162	10.889441	3.000000	0.010373	1.563467	5.000000	0.039936	1.289231	1.000000	0.026006
18	1	47.372920	87.009294	77.012714	90.077193	65.136850	0.946854	0.141345	0.159327	0.543781	0.600894	5.590584	3.000000	0.134417	1.051440	5.000000	0.070054	3.497675	3.000000	33.416114	3.420555	5.000000	0.010375	49.143452	1.000000	0.014938	5.313084	6.000000	0.193208	1.121562	3.000000	0.011235	0.500184	4.000000	0.013398	2.295067	2.000000	0.010177	3.564729	5.000000	0.025777
19	4	24.123724	6.029948	28.874693	91.038309	54.033409	0.709919	0.142833	0.891736	0.750917	0.120665	18.284013	6.000000	0.017912	5.238322	2.000000	0.169609	0.206644	5.000000	65.439299	1.547813	3.000000	0.013346	54.196215	3.000000	0.208254	2.570556	2.000000	0.020985	4.849090	2.000000	0.014011	10.549884	1.000000	0.020549	1.714845	3.000000	0.011214	2.178196	2.000000	0.036059
20	2	15.300980	17.481323	7.396955	89.070960	65.072196	0.829922	0.662685	0.492568	0.292122	0.933702	55.992785	4.000000	0.024297	5.857035	1.000000	0.018532	3.635790	4.000000	35.666178	1.175642	5.000000	0.029511	10.832398	1.000000	0.030532	1.504048	3.000000	0.012134	13.712720	3.000000	0.011687	5.752245	4.000000	0.235612	10.417118	1.000000	0.069001	2.165196	3.000000	0.084681
21	3	87.863166	77.206639	84.938963	74.936612	93.530097	0.446209	0.484099	0.409573	0.123847	0.780891	24.455987	5.000000	0.012900	0.670606	2.000000	0.039238	2.305538	3.000000	37.714721	4.483627	4.000000	0.052175	52.106842	2.000000	0.076343	7.179980	4.000000	0.017961	4.511550	5.000000	0.025451	1.006499	2.000000	0.026982	10.919752	3.000000	0.050028	0.264289	3.000000	0.063928
22	2	81.324668	2.075292	19.386859	4.849511	34.019042	0.565160	0.343580	0.682305	0.232953	0.757062	49.446433	4.000000	0.013349	13.780815	5.000000	0.010706	2.751793	3.000000	99.376903	3.165091	3.000000	0.022672	1.018799	6.000000	0.163714	7.635372	1.000000	0.017308	5.736392	1.000000	0.010869	12.765644	1.000000	0.039860	13.108740	4.000000	0.011229	4.190824	2.000000	0.043892
23	1	2.690890	58.834468	7.257371	70.381592	67.214372	0.711491	0.414144	0.333486	0.304677	0.551649	15.933032	4.000000	0.014581	1.034862	2.000000	0.010505	2.564355	5.000000	48.311960	0.596866	3.000000	0.109488	17.523842	3.000000	0.026297	12.477339	1.000000	0.019864	7.177050	2.000000	0.016251	0.945015	1.000000	0.010714	3.391240	4.000000	0.011559	2.606132	6.000000	0.025785
24	2	86.446472	78.350633	61.596070	74.154304	45.843793	0.516737	0.404316	0.589931	0.737246	0.390427	4.443136	3.000000	0.109708	6.059920	6.000000	0.019802	3.983871	3.000000	19.351179	2.356364	6.000000	0.015059	23.166855	1.000000	0.012761	9.210516	5.000000	0.013695	11.083354	4.000000	0.018138	9.940365	4.000000	0.151202	3.321035	4.000000	0.010475	2.934939	6.000000	0.030946
25	2	23.509068	81.012052	25.169894	24.588084	27.624072	0.130879	0.814082	0.718477	0.619883	0.779506	57.800163	2.000000	0.026320	0.818915	5.000000	0.019990	2.922251	4.000000	66.164994	0.605135	6.000000	0.010116	18.616909	5.000000	0.014859	10.256270	1.000000	0.016925	2.603512	6.000000	0.096612	3.051901	1.000000	0.205283	9.489883	1.000000	0.010373	3.846853	6.000000	0.013062
26	2	48.021564	86.246198	73.551988	61.529685	41.012428	0.783766	0.860778	0.213604	0.754088	0.730681	27.099061	6.000000	0.017908	7.397348	3.000000	0.015417	2.990628	5.000000	34.980223	4.717069	5.000000	0.010850	9.750270	2.000000	0.032993	2.060715	1.000000	0.140361	6.812296	1.000000	0.210230	0.238684	1.000000	0.015618	12.180440	4.000000	0.014843	0.833533	1.000000	0.012137
27	2	59.446113	99.972290	44.773684	3.384235	67.272997	0.385750	0.900084	0.846482	0.637883	0.318626	2.669463	1.000000	0.021309	4.476184	6.000000	0.211914	2.630235	6.000000	87.675394	3.860013	5.000000	0.011907	32.297912	2.000000	0.011779	2.449958	2.000000	0.029066	5.707606	6.000000	0.024197	8.799916	6.000000	0.063397	9.223143	2.000000	0.014345	1.105822	4.000000	0.018503
28	3	22.024136	27.539377	73.409993	72.886147	84.675087	0.602967	0.459178	0.437751	0.745318	0.999712	23.337398	5.000000	0.012021	2.058043	3.000000	0.010930	0.975369	3.000000	85.171149	1.939320	5.000000	0.018948	6.183381	5.000000	0.025842	3.763263	3.000000	0.012889	12.023659	1.000000	0.010524	8.648946	3.000000	0.021561	7.473423	5.000000	0.011857	2.164804	4.000000	0.128069
29	1	49.690630	2.515421	69.804403	45.054467	5.405540	0.790615	0.715512	0.394054	0.782474	0.918839	27.048118	3.000000	0.020460	0.960039	1.000000	0.045794	0.355205	1.000000	94.301802	2.505581	2.000000	0.016835	45.900807	1.000000	0.122155	14.128578	1.000000	0.026932	10.048806	1.000000	0.041125	6.856585	4.000000	0.010294	2.525408	3.000000	0.013997	2.862702	4.000000	0.017268
