1	1	77.215819	122.277647	6.929535	97.990027	36.245378	0.524123	0.884502	0.126022	0.497306	0.785594	96.931325	3.000000	0.057403	173.224668	2.000000	0.012797	54.326022	6.000000	0.103049	34.449418	1.000000	0.034915	2.139255	4.000000	76.679246	2.520109	4.000000	0.126452
2	1	98.715319	584.295954	72.126871	44.043068	67.741733	0.694681	0.438385	0.557974	0.296412	0.788551	65.640771	5.000000	0.011277	123.779103	2.000000	0.031351	52.832995	6.000000	0.014385	12.098184	4.000000	0.030532	2.019257	3.000000	11.311178	1.488907	3.000000	0.104670
3	2	12.758984	900.815211	66.629705	47.641306	99.155180	0.797479	0.673227	0.754611	0.884682	0.728559	63.513027	6.000000	0.070381	90.400442	4.000000	0.020007	9.128647	5.000000	0.023623	26.409275	6.000000	0.026043	1.317714	6.000000	95.398555	2.746571	2.000000	0.034309
4	1	98.257644	502.505048	5.409454	27.108628	76.409088	0.984183	0.403382	0.113626	0.485779	0.794505	146.791802	6.000000	0.011395	72.341746	4.000000	0.037622	131.520308	4.000000	0.011060	30.676418	5.000000	0.040947	2.208933	2.000000	54.299835	1.548805	2.000000	0.033280
5	3	76.769837	492.942702	86.601574	17.962143	96.158916	0.513372	0.508150	0.432809	0.337788	0.376007	106.507841	4.000000	0.024926	138.903073	3.000000	0.037777	176.495824	3.000000	0.022394	13.319518	6.000000	0.023719	0.368604	3.000000	93.125417	3.080377	6.000000	0.014298
6	2	4.088063	478.044549	18.134309	86.415720	34.875644	0.529286	0.273978	0.340786	0.318816	0.298984	25.880869	6.000000	0.013913	167.114077	1.000000	0.033050	104.982633	6.000000	0.013950	5.129188	5.000000	0.011486	0.581877	6.000000	6.365484	1.281177	6.000000	0.041393
7	2	44.564839	373.048783	9.545696	53.784816	87.353520	0.635709	0.329115	0.414563	0.408060	0.137541	155.747999	3.000000	0.347479	84.113810	4.000000	0.304726	68.988930	6.000000	0.114488	28.345961	1.000000	0.029045	2.894745	4.000000	87.586310	0.760731	3.000000	0.014783
8	2	9.679406	290.960591	59.444907	83.235057	79.968753	0.775563	0.753486	0.685281	0.785602	0.993672	47.926241	2.000000	0.045743	16.184421	4.000000	0.024783	176.026692	5.000000	0.036834	33.104313	6.000000	0.022667	1.420858	1.000000	62.492129	3.410578	5.000000	0.010890
9	2	77.215819	122.277647	36.245378	47.653557	66.211949	0.391216	0.131872	0.945643	0.641911	0.631074	142.705374	4.000000	0.015613	129.035803	1.000000	0.011674	125.746766	2.000000	0.051480	10.908934	2.000000	0.011202	1.667489	1.000000	28.640994	3.112133	6.000000	0.013041
10	2	56.107604	206.295282	39.381207	38.391782	10.872200	0.521481	0.707169	0.117182	0.263681	0.543653	101.624177	2.000000	0.037013	17.377678	6.000000	0.064937	162.924070	4.000000	0.013485	4.689873	1.000000	0.023776	0.579167	4.000000	41.395840	3.503639	5.000000	0.031053
11	2	87.916821	659.472596	28.322635	5.818827	73.272452	0.730193	0.134770	0.359370	0.733926	0.461006	46.213233	1.000000	0.011846	52.007875	5.000000	0.013062	131.723282	4.000000	0.010465	37.575097	3.000000	0.021330	3.249047	2.000000	39.637004	2.202897	5.000000	0.025457
12	2	22.214115	921.042085	31.990766	53.090417	95.325380	0.423247	0.853830	0.197203	0.476808	0.707349	165.531291	5.000000	0.013392	41.601705	2.000000	0.186098	78.685083	1.000000	0.012201	34.181116	5.000000	0.036826	1.235868	4.000000	96.318241	2.611448	6.000000	0.218105
13	2	99.603573	163.031847	4.956383	56.119962	72.503727	0.481515	0.977022	0.905773	0.874513	0.383109	70.428331	1.000000	0.011815	104.435724	6.000000	0.050156	94.687623	3.000000	0.019498	48.735761	4.000000	0.021879	3.162919	5.000000	67.036192	2.935241	4.000000	0.010943
14	1	17.669683	672.597937	80.143952	56.292941	63.253145	0.610328	0.916211	0.189551	0.951978	0.706471	165.040131	1.000000	0.012041	95.604793	3.000000	0.010251	9.422976	1.000000	0.013033	19.068599	5.000000	0.026636	2.604943	3.000000	12.965698	2.880951	3.000000	0.018770
15	2	98.953178	45.315997	35.037777	17.091412	81.404788	0.259603	0.236371	0.658630	0.807641	0.222510	158.487033	2.000000	0.016036	145.012708	5.000000	0.011724	159.640331	2.000000	0.012295	13.431230	6.000000	0.016150	0.619592	5.000000	62.626348	2.831259	3.000000	0.010133
16	2	54.700229	129.570164	4.640642	4.830938	90.171083	0.618857	0.180707	0.793616	0.904955	0.543594	79.668244	2.000000	0.017810	4.368190	4.000000	0.013567	50.981511	2.000000	0.011666	50.450531	3.000000	0.015831	2.566009	6.000000	70.822707	1.109962	4.000000	0.011823
17	2	18.324549	927.185708	9.641387	40.694413	41.059476	0.142407	0.386928	0.424550	0.707313	0.207309	93.894587	6.000000	0.035935	80.381615	6.000000	0.019691	37.053712	4.000000	0.050442	50.878957	5.000000	0.129710	2.769979	3.000000	98.226951	0.741115	6.000000	0.015663
18	1	94.822757	972.120126	53.129325	92.019321	19.740490	0.276738	0.699766	0.824325	0.877141	0.494500	56.183112	4.000000	0.011654	95.578585	6.000000	0.017476	41.731190	3.000000	0.064801	25.824313	2.000000	0.021189	1.653741	4.000000	12.088949	2.279234	3.000000	0.016559
19	1	9.577954	539.322199	8.415252	35.041335	79.248747	0.555126	0.196752	0.793610	0.828199	0.930698	21.910966	5.000000	0.031785	112.800335	5.000000	0.019135	73.932830	3.000000	0.010524	8.639400	4.000000	0.024641	2.528740	3.000000	38.355870	0.869961	4.000000	0.010343
20	1	69.765873	352.804920	83.033544	72.626933	92.164565	0.847249	0.919453	0.842687	0.876964	0.168926	178.090457	4.000000	0.105935	177.314511	5.000000	0.011420	77.884346	6.000000	0.018070	56.512590	1.000000	0.015890	0.538531	1.000000	47.659432	1.740992	6.000000	0.053238
21	1	29.758768	504.089460	56.534410	48.473369	6.182363	0.677643	0.630373	0.858596	0.917282	0.418179	49.302049	6.000000	0.026441	33.146547	2.000000	0.010233	119.382213	5.000000	0.037407	56.161806	5.000000	0.149451	2.004677	1.000000	92.169950	2.179318	5.000000	0.012188
22	1	68.405297	261.981808	33.409107	5.166641	2.292883	0.822769	0.568075	0.186031	0.352764	0.749301	130.014852	5.000000	0.020994	106.058779	5.000000	0.019967	108.621676	2.000000	0.034749	34.902125	2.000000	0.020943	2.588691	5.000000	17.621185	2.239989	3.000000	0.025622
23	1	65.524259	439.399601	94.015602	49.272061	32.478616	0.346064	0.336496	0.755922	0.880561	0.123230	165.539619	6.000000	0.017815	30.168014	4.000000	0.012464	161.975133	1.000000	0.027693	49.399482	3.000000	0.098990	1.698806	2.000000	22.111942	3.483658	4.000000	0.015902
24	2	34.553489	935.314611	76.462333	22.764560	74.913845	0.916191	0.222220	0.473591	0.352129	0.325255	52.510641	5.000000	0.313938	125.922810	5.000000	0.015901	97.154744	3.000000	0.141568	10.320199	6.000000	0.018232	1.190781	4.000000	86.145679	1.969414	1.000000	0.232415
25	1	59.244514	743.784792	41.208213	57.171543	50.933986	0.955431	0.494060	0.921836	0.799136	0.392884	48.935997	1.000000	0.011030	61.888772	3.000000	0.050765	124.700464	6.000000	0.014855	48.665015	3.000000	0.887122	1.394842	2.000000	46.153125	0.369573	4.000000	0.076236
26	1	37.296108	216.636517	6.085205	86.145241	95.403153	0.939162	0.928022	0.400688	0.577448	0.973430	136.494510	6.000000	0.013055	24.201309	2.000000	0.015184	3.886907	4.000000	0.010568	43.691395	5.000000	0.065043	3.262204	4.000000	52.123829	3.110583	6.000000	0.016896
27	1	1.612085	388.310767	65.060518	27.822879	52.261068	0.339056	0.499695	0.476545	0.814086	0.789584	158.083083	4.000000	0.035897	139.392190	4.000000	0.058865	123.453898	5.000000	0.010611	33.590136	1.000000	0.048823	0.308088	6.000000	77.243402	0.404790	6.000000	0.178510
28	2	79.323846	605.576389	66.105088	35.729116	46.613506	0.618195	0.887132	0.658092	0.407851	0.181225	176.888532	4.000000	0.035474	53.414122	6.000000	0.136267	77.608699	3.000000	0.019906	27.551095	1.000000	0.057935	0.530967	5.000000	50.253822	2.872826	4.000000	0.018812
29	1	55.685817	784.236589	9.332282	53.517582	52.506858	0.479471	0.395854	0.913932	0.292474	0.987393	84.484093	5.000000	0.010792	151.495311	3.000000	0.068701	67.376753	3.000000	0.011055	32.850267	4.000000	0.023008	3.083817	2.000000	15.141310	2.340796	4.000000	0.856584
30	2	56.130915	715.237995	25.724496	3.781152	43.218110	0.190247	0.915226	0.379976	0.573609	0.978797	78.215506	5.000000	0.027888	102.960735	1.000000	0.090507	27.817605	5.000000	0.011870	24.794510	4.000000	0.020394	0.834555	4.000000	44.145043	0.332906	5.000000	0.023468
31	2	3.910916	224.082814	37.917375	9.507063	46.778203	0.292922	0.813973	0.164952	0.127040	0.525757	13.863245	5.000000	0.051919	138.133544	4.000000	0.013876	37.592175	1.000000	0.015476	36.099461	3.000000	0.022521	2.067626	5.000000	89.785436	2.169751	6.000000	0.031653
32	1	60.783172	232.235627	58.725366	56.633636	3.620898	0.649663	0.822225	0.740316	0.245341	0.267800	87.333331	4.000000	0.033829	131.057517	1.000000	0.020177	175.403212	1.000000	0.057597	44.550842	2.000000	0.055196	2.856675	4.000000	21.819389	3.115001	6.000000	0.090006
33	1	64.991831	258.614496	28.140860	50.226376	76.932824	0.621211	0.783290	0.679027	0.228373	0.135979	144.964627	1.000000	0.012304	20.059620	3.000000	0.016869	66.457718	1.000000	0.010332	19.362981	2.000000	0.022450	3.204580	3.000000	3.077398	2.853610	4.000000	0.146631
34	1	3.275921	594.524396	69.852728	22.531879	31.619247	0.757160	0.502900	0.974393	0.355934	0.833600	48.572912	3.000000	0.028676	67.414193	2.000000	0.137609	35.041344	6.000000	0.010220	43.979384	6.000000	0.010618	0.245645	4.000000	24.211791	2.442671	2.000000	0.035786
35	1	67.046381	649.490638	4.069357	16.770678	15.386973	0.943078	0.337792	0.167120	0.870823	0.708519	26.252096	4.000000	0.042228	9.423166	4.000000	0.016477	170.545000	5.000000	0.268467	22.470016	3.000000	0.037830	3.422536	4.000000	8.728344	0.901527	3.000000	0.032548
36	1	85.713700	848.841910	54.081477	18.279425	55.063030	0.599416	0.274613	0.918270	0.743860	0.863517	157.023776	3.000000	0.028654	141.891782	5.000000	0.015782	159.648089	1.000000	0.013130	14.076763	5.000000	0.026404	0.335990	6.000000	35.070733	3.180569	1.000000	0.010248
37	3	32.510639	981.419877	91.550669	84.579613	22.075180	0.893856	0.417838	0.907883	0.240665	0.420568	33.963172	1.000000	0.014967	107.338278	4.000000	0.063213	145.669450	1.000000	0.012449	2.919859	4.000000	0.010947	1.311051	6.000000	22.841476	2.376570	1.000000	0.012101
