1	2	57.162245	44.513777	42.292536	45.771843	0.268961	0.546140	0.902410	0.605029	0.686146	6.000000	0.024570	52.679990	2.000000	0.012244	3.868614	2.000000	0.014835	39.472841	6.000000	0.074549	0.823688	5.000000	50.886524	0.160185	3.000000	0.180324	0.232077	3.000000	0.011647
2	2	57.162245	44.513777	45.771843	19.585755	0.678694	0.587006	0.457159	0.547860	0.535007	6.000000	0.024570	3.598832	2.000000	0.012244	54.227952	4.000000	0.011897	13.899160	6.000000	0.019652	0.793356	5.000000	61.234598	0.859571	6.000000	0.018540	0.033092	6.000000	0.017309
3	2	8.482321	73.072142	40.667189	80.702320	0.276982	0.718663	0.942811	0.379584	0.740801	4.000000	0.010293	4.334272	2.000000	0.010176	28.795651	5.000000	0.132319	9.011931	2.000000	0.056888	0.458988	1.000000	34.945593	0.505251	5.000000	0.025128	0.636537	5.000000	0.026659
4	2	15.382032	12.886042	87.989422	19.014107	0.709926	0.824583	0.436634	0.991481	0.420098	5.000000	0.025610	34.911822	3.000000	0.015893	12.764811	2.000000	0.051989	2.618650	6.000000	0.019826	1.113240	5.000000	20.300424	1.133869	4.000000	0.015538	0.277593	1.000000	0.015636
5	3	11.571740	18.291487	73.635438	1.395199	0.494598	0.771405	0.786609	0.797483	1.257212	1.000000	0.045859	3.687124	3.000000	0.019352	53.607453	3.000000	0.017037	21.566069	3.000000	0.048079	0.036550	5.000000	63.171206	0.499045	2.000000	0.011499	0.051858	1.000000	0.016602
6	2	59.042802	52.458229	87.572999	85.861518	0.589660	0.800760	0.749408	0.824564	0.499977	2.000000	0.824902	5.435781	4.000000	0.032668	32.439359	4.000000	0.031076	46.155826	4.000000	0.013636	0.515632	5.000000	87.056491	1.106385	6.000000	0.085260	0.218536	1.000000	0.046057
7	2	49.713564	24.936524	17.516463	61.274843	0.587682	0.239461	0.163910	0.201528	0.938856	1.000000	0.023817	19.561572	3.000000	0.010845	12.878795	4.000000	0.021582	38.700572	3.000000	0.021489	0.203030	4.000000	34.287812	0.574803	2.000000	0.025338	0.702820	3.000000	0.022436
8	2	89.980300	39.899097	8.589787	20.482568	0.120319	0.308309	0.589012	0.360716	1.155448	2.000000	0.017831	55.925183	1.000000	0.010545	12.064206	6.000000	0.369851	25.933948	5.000000	0.149859	0.588547	6.000000	91.193725	0.121874	3.000000	0.014742	0.585707	4.000000	0.010952
9	2	76.737430	52.397109	79.169647	87.161813	0.222196	0.578853	0.782784	0.397382	0.187150	5.000000	0.015960	2.342724	6.000000	0.023575	11.219343	1.000000	0.010353	42.968499	6.000000	0.021577	0.932506	3.000000	65.941701	0.020487	3.000000	0.011277	0.036630	5.000000	0.023962
10	1	2.569186	25.696875	48.033034	38.753969	0.108247	0.142037	0.897584	0.365248	0.243805	1.000000	0.071275	61.278367	2.000000	0.011218	49.257618	3.000000	0.011127	30.787688	2.000000	0.016074	0.887224	3.000000	55.606134	0.899534	2.000000	0.013899	1.045397	3.000000	0.012133
11	2	52.914767	65.145496	99.044917	86.754746	0.910844	0.613241	0.748938	0.991869	1.212093	6.000000	0.013396	50.136072	5.000000	0.011192	17.334144	2.000000	0.222176	45.428273	3.000000	0.014597	0.897743	2.000000	71.248641	0.890904	5.000000	0.013161	0.776909	3.000000	0.024840
12	1	33.278369	89.506903	83.295340	24.708639	0.233075	0.683416	0.321497	0.776835	0.749601	6.000000	0.023813	9.982495	1.000000	0.061131	15.061033	1.000000	0.015066	45.569152	6.000000	0.034203	0.118204	2.000000	49.793870	0.834933	3.000000	0.011123	0.086289	3.000000	0.196226
13	1	19.783609	3.934828	95.483486	55.841465	0.634659	0.898799	0.681166	0.327123	1.028749	5.000000	0.034670	28.040220	2.000000	0.021862	34.109077	4.000000	0.010420	57.021820	3.000000	0.023973	0.088909	1.000000	30.793262	1.160467	1.000000	0.015756	0.256537	5.000000	0.028225
14	2	53.622549	41.315899	64.359848	88.330683	0.938711	0.689170	0.759121	0.368321	0.827560	3.000000	0.053406	36.637468	5.000000	0.069620	29.007684	3.000000	0.029456	31.284970	4.000000	0.096081	0.229634	5.000000	30.065126	0.497903	2.000000	0.029722	1.148629	3.000000	0.010782
15	1	17.441489	1.449768	29.542400	39.236353	0.111227	0.585239	0.362941	0.739003	0.782442	3.000000	0.115914	23.854582	3.000000	0.014058	48.458880	3.000000	0.028304	56.704909	3.000000	0.245090	0.807355	2.000000	20.642383	0.535945	1.000000	0.011083	0.886367	2.000000	0.042963
16	1	29.705386	27.192468	28.619694	53.968433	0.427505	0.559507	0.888700	0.778655	0.459951	2.000000	0.010775	14.406098	6.000000	0.012300	57.001991	6.000000	0.059623	2.539955	6.000000	0.012448	0.503324	5.000000	40.042572	1.044413	3.000000	0.017619	0.565634	1.000000	0.029738
17	2	59.448290	44.009878	25.997110	61.799109	0.621747	0.674279	0.175690	0.595688	1.265972	6.000000	0.015013	33.347305	6.000000	0.046706	12.554424	5.000000	0.108970	21.529832	1.000000	0.068598	1.092990	1.000000	59.220984	1.272756	3.000000	0.190258	0.890723	6.000000	0.011033
18	1	8.421191	97.614453	28.185799	6.405047	0.317579	0.857685	0.959844	0.228668	0.694304	4.000000	0.020668	44.467373	2.000000	0.015341	36.217571	3.000000	0.011095	57.344629	2.000000	0.024176	0.647988	5.000000	14.795409	0.935860	1.000000	0.026030	1.285131	4.000000	0.075746
19	2	97.945152	2.089033	78.120859	33.767057	0.203158	0.402065	0.569379	0.857946	0.446012	2.000000	0.011961	32.837894	2.000000	0.010318	19.302471	4.000000	0.039295	13.014924	2.000000	0.024047	0.980420	1.000000	11.591159	1.147062	4.000000	0.010614	0.281056	6.000000	0.029209
20	1	18.611133	46.180925	93.009176	15.883032	0.631838	0.163961	0.220054	0.919591	0.148378	3.000000	0.021810	52.391591	1.000000	0.013536	35.564153	1.000000	0.016534	22.938523	6.000000	0.014471	0.410598	6.000000	86.499050	0.858452	4.000000	0.026711	0.832474	2.000000	0.013192
21	2	59.421625	18.169634	74.572348	47.042340	0.237087	0.186347	0.779404	0.191686	0.690759	4.000000	0.029891	45.864194	1.000000	0.015151	47.334415	1.000000	0.019526	39.087855	5.000000	0.010622	0.701354	1.000000	94.089473	0.067183	5.000000	0.037779	0.822798	2.000000	0.015838
22	2	75.807441	59.517174	53.290795	23.893029	0.810539	0.826797	0.682516	0.156728	0.216801	6.000000	0.016154	51.488253	1.000000	0.013490	49.158398	2.000000	0.017799	49.734183	5.000000	0.010069	0.889888	1.000000	51.856692	0.638713	6.000000	0.012026	0.818815	5.000000	0.040922
23	1	53.372821	21.154273	52.803403	91.733664	0.168181	0.218357	0.771556	0.105923	0.661367	2.000000	0.325528	35.736053	4.000000	0.031006	30.686910	3.000000	0.016182	11.596291	3.000000	0.013869	0.550066	6.000000	31.688073	0.064797	3.000000	0.016892	0.453458	1.000000	0.145188
24	2	67.231883	38.471119	47.945053	46.092475	0.985357	0.774575	0.229276	0.763515	0.227170	6.000000	0.010862	59.022809	2.000000	0.036847	41.945453	4.000000	0.038345	23.771037	3.000000	0.013840	0.471264	6.000000	82.931131	0.639506	3.000000	0.011230	0.835005	3.000000	0.046677
25	2	44.518739	84.767968	55.758701	15.647173	0.810794	0.299994	0.835203	0.679014	0.212363	6.000000	0.035496	11.388838	3.000000	0.016770	7.519450	5.000000	0.034234	24.099293	4.000000	0.010233	0.061092	1.000000	24.965749	1.239663	6.000000	0.013870	0.577498	2.000000	0.040406
26	1	10.773282	84.067687	65.740012	43.930496	0.341181	0.253878	0.428040	0.156202	0.467839	4.000000	0.011742	40.468254	4.000000	0.114856	31.997496	1.000000	0.019854	39.487469	5.000000	0.117935	0.970611	2.000000	75.109614	0.673358	6.000000	0.031059	0.251428	3.000000	0.015029
27	1	10.863925	26.288969	18.534284	40.439686	0.822716	0.215818	0.722903	0.990676	0.439111	4.000000	0.052784	9.427153	2.000000	0.038379	36.946715	5.000000	0.182200	54.584388	4.000000	0.013233	1.282522	2.000000	53.661394	0.031314	3.000000	0.074170	1.123969	6.000000	0.119569
28	2	20.833741	61.022001	20.629456	22.862465	0.293933	0.735819	0.491328	0.997978	0.407240	1.000000	0.111408	54.124915	6.000000	0.012110	50.387660	5.000000	0.014604	0.759014	5.000000	0.017248	0.232247	1.000000	37.341112	0.314719	2.000000	0.016965	1.070413	3.000000	0.031133
29	2	59.123172	13.120306	74.570968	50.408825	0.798928	0.692823	0.225957	0.239835	0.139747	2.000000	0.012964	25.606657	6.000000	0.014901	10.621691	1.000000	0.068256	54.503537	6.000000	0.015612	0.976450	1.000000	19.661547	0.164373	2.000000	0.040113	0.504365	5.000000	0.184569
30	2	27.174615	17.198783	48.601797	19.819504	0.784626	0.489903	0.667006	0.986533	1.159601	1.000000	0.011013	25.794204	3.000000	0.013981	1.828034	1.000000	0.021628	48.850618	4.000000	0.023038	0.596405	2.000000	73.581350	0.807509	2.000000	0.020662	0.680947	2.000000	0.017312
31	2	3.719153	10.359711	79.261517	53.286247	0.794793	0.991297	0.256657	0.770871	0.098289	5.000000	0.011437	60.780879	6.000000	0.025611	21.038262	6.000000	0.026140	9.600663	6.000000	0.012318	0.750053	5.000000	33.919780	0.694236	3.000000	0.021992	0.699023	6.000000	0.012584
32	2	31.280033	76.427859	55.728491	99.084487	0.995199	0.352345	0.146796	0.200868	0.711816	6.000000	0.014661	42.264707	2.000000	0.011576	34.574271	2.000000	0.012517	14.681507	4.000000	0.013844	1.284079	3.000000	39.718384	0.949429	1.000000	0.072471	0.161685	4.000000	0.010323
33	2	75.925977	7.782062	5.728356	78.313937	0.307575	0.127308	0.395557	0.207947	0.445882	5.000000	0.024600	51.701672	2.000000	0.026965	10.747509	2.000000	0.131299	49.166421	4.000000	0.013351	1.212777	3.000000	86.818268	0.533952	5.000000	0.030215	0.975772	6.000000	0.011435
34	2	45.302067	50.227626	83.778247	4.786370	0.438567	0.909715	0.262194	0.486614	1.216743	6.000000	0.081838	4.860982	5.000000	0.143589	55.877529	5.000000	0.140204	28.871140	1.000000	0.013640	0.533563	6.000000	24.929319	0.460123	1.000000	0.019254	0.490285	1.000000	0.017002
35	2	98.223204	17.870760	61.584143	49.910368	0.188505	0.233323	0.242689	0.222566	0.794326	5.000000	0.010182	54.408844	4.000000	0.014718	6.169859	4.000000	0.023425	38.733836	6.000000	0.018320	0.258271	2.000000	57.563912	0.313462	3.000000	0.012236	0.919690	5.000000	0.015565
36	1	65.063883	96.191788	44.736675	4.964214	0.989804	0.581145	0.862045	0.777718	1.159934	2.000000	0.031859	31.526142	4.000000	0.065863	51.679453	1.000000	0.052114	40.746185	5.000000	0.045877	1.152526	1.000000	42.719859	0.955928	6.000000	0.011814	1.135129	1.000000	0.012422
37	1	46.397988	65.021886	81.112245	15.455434	0.288885	0.146627	0.759848	0.579600	1.148443	2.000000	0.011496	27.366543	1.000000	0.012888	50.718806	1.000000	0.017415	17.926495	6.000000	0.014288	1.266217	1.000000	73.521716	0.656778	1.000000	0.018915	0.306825	5.000000	0.016545
