1	1	67.929165	44.448115	88.158323	31.886419	0.619493	0.325788	0.886333	0.847262	154.664694	5.000000	0.041458	15.402313	6.000000	0.058630	52.934205	3.000000	0.010486	0.502803	4.000000	0.012907	9.923182	6.000000	15.484386	2.753087	2.000000	0.016375
2	2	59.261036	75.894994	17.261368	88.757774	0.708276	0.901107	0.263311	0.136809	90.015703	4.000000	0.024715	13.599841	1.000000	0.032375	17.865612	2.000000	0.019080	1.006774	5.000000	0.012878	4.514873	3.000000	85.691083	0.388627	5.000000	0.032375
3	2	76.724005	34.191905	95.317283	38.106914	0.992310	0.486196	0.345650	0.577797	94.589418	1.000000	0.041847	18.009321	3.000000	0.010250	2.896489	2.000000	0.030048	0.747234	6.000000	0.015604	3.727905	1.000000	4.029657	3.189416	6.000000	0.012220
4	1	3.553765	39.633485	57.694300	87.745740	0.971393	0.403722	0.939626	0.470926	140.610534	6.000000	0.024703	17.648302	4.000000	0.026458	7.757043	6.000000	0.053146	1.220240	1.000000	0.031768	13.124989	1.000000	65.256089	1.723573	2.000000	0.114874
5	2	51.782031	67.123409	34.067011	79.545757	0.139297	0.811864	0.526035	0.832614	165.820822	1.000000	0.294535	8.732571	3.000000	0.021213	8.321507	4.000000	0.058652	1.418596	6.000000	0.037108	1.794771	5.000000	95.555332	2.673777	1.000000	0.021950
6	2	48.468518	31.774084	4.750679	47.670491	0.895103	0.209599	0.840321	0.450218	37.859709	6.000000	0.034631	5.565040	2.000000	0.030224	23.157597	5.000000	0.011400	3.595703	1.000000	0.020033	6.197174	3.000000	96.662569	2.283338	2.000000	0.016140
7	2	36.468790	59.931110	94.213251	63.495445	0.305751	0.266732	0.419328	0.850411	22.345944	3.000000	0.027508	13.748766	5.000000	0.031949	53.718923	1.000000	0.063010	3.043841	4.000000	0.011400	5.012336	5.000000	97.939046	1.470365	5.000000	0.031416
8	2	46.184704	23.338887	23.697225	16.835584	0.437692	0.981505	0.821251	0.322856	67.648118	4.000000	0.054088	13.089025	3.000000	0.012218	32.906518	1.000000	0.011587	2.035085	3.000000	0.065983	12.015206	1.000000	16.133912	2.497509	6.000000	0.017530
9	2	66.230482	16.306337	68.239880	84.065370	0.713417	0.843715	0.998630	0.869371	25.065935	5.000000	0.017798	0.500040	2.000000	0.016425	25.648776	2.000000	0.013247	1.196686	2.000000	0.020819	17.640675	3.000000	84.520573	1.262426	3.000000	0.022849
10	2	51.388873	94.952816	42.251990	71.194934	0.346719	0.297871	0.847413	0.409583	149.830467	6.000000	0.040380	11.756859	6.000000	0.010868	46.225348	4.000000	0.160843	1.741202	4.000000	0.024331	15.800688	2.000000	22.474196	3.071156	6.000000	0.031580
11	2	93.515915	33.518779	63.265878	71.670192	0.738031	0.799818	0.284093	0.664521	101.912438	1.000000	0.023157	8.957799	3.000000	0.020796	1.535605	2.000000	0.016767	1.792033	5.000000	0.010458	10.989881	4.000000	12.903623	1.882915	6.000000	0.010724
12	1	45.616657	28.306877	19.819779	13.286809	0.768390	0.844141	0.810056	0.822078	38.646487	1.000000	0.012562	18.164391	4.000000	0.012979	49.641805	1.000000	0.023742	1.868086	6.000000	0.047128	17.216182	2.000000	41.440765	2.628809	1.000000	0.011154
13	2	95.963224	30.757859	4.152728	29.133642	0.276211	0.698855	0.247343	0.875553	70.468662	6.000000	0.145871	5.336770	3.000000	0.011242	3.663610	4.000000	0.011352	0.623168	1.000000	0.013738	8.224496	3.000000	58.487216	3.492036	2.000000	0.015020
14	2	72.576797	19.647510	42.463231	76.177024	0.187090	0.154238	0.944644	0.157347	13.450723	6.000000	0.102262	10.573074	2.000000	0.019502	7.392361	4.000000	0.021275	1.182590	1.000000	0.024811	4.042175	6.000000	70.027232	1.951581	5.000000	0.039727
15	1	17.357608	14.468712	33.683622	38.257422	0.723081	0.255336	0.822893	0.705717	66.453381	1.000000	0.144545	16.111894	4.000000	0.045269	50.648974	4.000000	0.018859	0.399952	2.000000	0.011019	4.264652	2.000000	41.038718	3.074311	5.000000	0.084409
16	2	51.004382	65.834479	87.875085	98.364215	0.612542	0.156715	0.567050	0.338241	79.515836	6.000000	0.013345	12.951407	3.000000	0.029342	50.401494	4.000000	0.029991	2.087595	6.000000	0.087000	17.948682	3.000000	78.702881	0.820563	6.000000	0.019226
17	1	13.897608	29.582336	21.706798	56.906086	0.728569	0.326544	0.949277	0.677281	49.348859	1.000000	0.040239	1.043335	6.000000	0.041431	2.746076	4.000000	0.130803	0.462561	3.000000	0.016694	15.261069	5.000000	78.410610	2.953007	3.000000	0.100076
18	2	24.909617	94.183936	75.976609	18.754504	0.963183	0.720303	0.614591	0.777755	65.070372	4.000000	0.011455	8.453210	6.000000	0.017976	28.395096	6.000000	0.010173	3.529241	6.000000	0.023193	8.177934	5.000000	68.661440	0.531681	1.000000	0.011771
19	1	14.384308	40.423198	99.451525	26.319871	0.365928	0.218167	0.518231	0.585930	14.778092	4.000000	0.022078	5.022290	4.000000	0.056240	43.956339	2.000000	0.013380	3.371693	2.000000	0.018398	0.328758	2.000000	14.572054	2.652142	4.000000	0.025908
20	1	92.958259	43.317467	59.628877	42.174156	0.118278	0.844195	0.562353	0.138131	49.697559	4.000000	0.304180	8.540882	4.000000	0.044540	9.319254	4.000000	0.032040	0.445369	4.000000	0.012685	2.477855	1.000000	84.566397	3.247510	4.000000	0.165874
21	2	16.766064	23.872314	89.639552	72.158373	0.720814	0.616710	0.219344	0.512964	57.556365	1.000000	0.011138	5.746566	2.000000	0.013604	37.683446	6.000000	0.155707	2.025573	4.000000	0.012510	4.905833	1.000000	26.707463	3.598430	6.000000	0.037575
22	2	23.795211	16.990462	65.703605	58.403038	0.436783	0.228808	0.747884	0.216703	32.899171	2.000000	0.028216	15.784411	1.000000	0.074951	3.896571	3.000000	0.010861	1.341757	4.000000	0.014526	18.234011	5.000000	45.596573	2.340707	1.000000	0.010795
23	2	62.981400	59.361776	15.585257	86.241273	0.980079	0.134088	0.288495	0.679983	103.463460	2.000000	0.010314	7.844928	5.000000	0.017982	30.376391	5.000000	0.011138	0.365830	6.000000	0.101487	17.850011	4.000000	85.255897	0.218251	4.000000	0.060565
24	1	53.368842	77.360360	65.995050	35.621077	0.738596	0.621032	0.590094	0.438473	154.668492	6.000000	0.013510	0.302442	4.000000	0.505731	52.226156	3.000000	0.012773	0.936625	5.000000	0.010758	5.518383	5.000000	33.285665	3.545242	6.000000	0.010691
25	2	65.955523	59.039183	18.721592	4.418801	0.136774	0.837379	0.534891	0.477249	65.090866	2.000000	0.112005	0.593512	5.000000	0.044562	54.810596	3.000000	0.010606	3.125449	5.000000	0.011143	5.413590	5.000000	68.149500	3.310219	5.000000	0.010418
26	1	93.368800	46.236750	16.302659	97.941142	0.208017	0.916811	0.720400	0.707127	38.635040	6.000000	0.048481	14.522211	3.000000	0.073827	3.978146	5.000000	0.153564	2.565720	3.000000	0.024306	0.461827	2.000000	14.627233	0.552477	6.000000	0.033430
27	1	16.281173	27.436103	40.463000	4.814404	0.547424	0.538306	0.743621	0.221289	178.652789	4.000000	0.019373	0.697655	2.000000	0.271249	29.825753	4.000000	0.108630	2.984332	3.000000	0.027711	6.748945	3.000000	42.677388	0.131494	2.000000	0.045668
28	2	43.100410	77.431647	57.787984	74.987916	0.790938	0.468748	0.735686	0.834569	17.636270	3.000000	0.013436	4.644431	6.000000	0.011956	31.060690	5.000000	0.011094	0.698902	6.000000	0.030211	7.263365	1.000000	95.473274	3.731288	5.000000	0.056978
29	2	30.496703	11.149376	8.262897	75.390665	0.311287	0.916934	0.304219	0.947099	140.984621	3.000000	0.010217	3.150154	3.000000	0.022554	3.714364	5.000000	0.010734	0.295973	6.000000	0.010536	2.760756	4.000000	8.534840	0.052238	4.000000	0.026654
30	2	11.907684	44.416591	26.197870	98.285973	0.874148	0.681892	0.199277	0.661899	86.880281	1.000000	0.010708	11.916108	4.000000	0.022211	15.589791	2.000000	0.011974	1.389041	3.000000	0.024614	4.412169	6.000000	12.964319	2.579802	4.000000	0.019885
31	2	43.296904	89.773614	35.415858	24.732335	0.964201	0.469639	0.672681	0.329701	39.010129	1.000000	0.145197	6.693958	3.000000	0.013121	9.505675	3.000000	0.032877	1.991559	2.000000	0.011033	6.459535	6.000000	62.671387	0.197992	6.000000	0.015304
32	1	19.097770	19.652021	27.094163	45.393294	0.446418	0.330777	0.957621	0.414599	154.759797	3.000000	0.040133	7.058116	1.000000	0.026302	52.811202	5.000000	0.011056	1.221645	1.000000	0.034207	16.186827	6.000000	96.727070	1.598129	2.000000	0.016071
33	2	66.819250	1.210990	54.249746	88.143884	0.479938	0.122050	0.372479	0.164029	179.785290	3.000000	0.014511	17.658110	1.000000	0.010336	56.840033	6.000000	0.017896	1.875215	4.000000	0.013276	0.806437	2.000000	73.434042	3.253327	5.000000	0.013505
34	1	75.798287	37.907883	34.137484	4.411628	0.607680	0.130142	0.878452	0.589763	117.857443	3.000000	0.012924	0.823752	3.000000	0.272641	44.497904	1.000000	0.015200	2.084728	6.000000	0.013810	3.117894	6.000000	79.488879	2.965391	3.000000	0.270899
35	1	75.610120	20.952650	57.851556	59.986647	0.815021	0.273529	0.434270	0.956530	96.637605	1.000000	0.013949	6.756533	1.000000	0.016954	54.754110	1.000000	0.010026	0.167658	4.000000	0.046303	12.399464	6.000000	20.472397	3.646027	2.000000	0.017037
36	1	49.012561	73.444862	26.456611	50.823350	0.471147	0.321824	0.443719	0.789468	13.651755	5.000000	0.044767	0.639594	2.000000	0.024987	6.471294	1.000000	0.010805	2.972802	3.000000	0.022101	8.633331	3.000000	2.781750	0.696324	2.000000	0.105551
