22	20	5.569829	-4.290390	-3.702851	7.064602	-7.143872	6.698672	4.273656	3.113630	-5.672964	6.698002	3.622005	6.099977	-6.732461	6.698461	4.312009	4.569702	-5.269586	6.697846	2.898236	6.574563	-6.870673	6.698736	3.273220	1.833436	-6.993568	6.698582	4.392348	3.912772	-6.198537	6.698226	4.054853	5.439765	-6.507527	6.698741	2.660306	1.210220	-6.063698	6.698717	2.014414	1.034805	-4.979724	6.697717	1.388760	6.695854	-7.052614	6.698611	4.394704	3.697482	-5.877903	6.698088	3.824820	5.853420	-4.714234	6.697612	0.630942	6.122847	-7.126151	6.698704	3.981306	2.639516	-6.321242	6.698280	4.124740	5.266550	-5.329259	6.697868	3.059279	6.504554	-6.540418	6.698376	4.232328	4.924082	-7.049865	6.698721	3.693230	2.294948	-5.964827	6.698125	3.895563	5.745516
53	20	-4.924256	8.223283	1.454617	-1.538175	-4.315552	8.223231	-1.130138	0.629516	1.400015	7.261232	-1.230144	0.756496	1.355803	7.284304	-0.897859	-0.001813	-5.146302	8.223207	2.909369	0.279377	1.466336	7.162370	2.262502	3.240893	0.620362	7.239699	2.619801	0.301210	-4.459509	8.223149	3.508571	2.182692	-4.256615	8.223194	0.090753	2.757229	-4.758293	8.223157	3.614898	1.476269	-4.278447	8.223210	-1.003304	1.719550	-4.934658	8.223173	3.413428	1.024508	1.007418	7.341705	0.881402	-1.668241	-4.256273	8.223167	2.472413	2.800391	-4.242187	8.223176	1.867636	2.968208	-4.243803	8.223182	1.329874	3.055452	-5.177489	8.223243	2.341182	-0.459590	-4.288961	8.223160	2.859101	2.649477	-4.396096	8.223151	3.363197	2.338900	0.707789	7.197302	2.995399	0.844801
54	20	-2.712226	-1.149655	4.298086	3.116894	3.555627	-6.942984	1.994396	5.581711	-2.914591	-1.148980	4.487332	2.524761	-3.228249	-1.036127	3.375812	0.687201	-3.219448	-1.054710	3.571900	0.954096	-2.802120	-1.006278	1.661851	0.746930	-2.976888	-0.982628	2.111199	0.195164	-3.197983	-1.072859	3.752444	1.214360	-3.072337	-1.122144	4.233125	1.956157	-3.195882	-1.001951	2.936918	0.209873	-3.143289	-1.099804	4.013823	1.606668	-2.814834	-1.154069	4.481106	2.824730	-2.554312	-1.089090	1.934560	2.953778	-3.218051	-1.014926	3.123095	0.385184	-2.606375	-1.131389	3.779482	3.403935	-3.153548	-0.989875	2.709985	0.071964	-3.178401	-1.084209	3.862796	1.377933	-2.624751	-1.055948	1.306015	1.890630	-2.659753	-1.142842	4.105637	3.263322	-3.004117	-1.136854	4.379116	2.224032
97	20	6.189548	-2.002357	1.071499	3.171016	-3.465348	8.352411	1.358557	-1.348008	6.176537	-2.013605	1.131975	3.429425	7.227691	-2.031672	0.338265	3.075032	7.128431	-2.079051	1.033428	5.502271	6.998149	-2.004065	0.295341	2.510147	6.225910	-1.994245	0.998722	2.917335	6.436732	-2.073622	1.252522	4.291193	6.296490	-2.055274	1.234146	4.016763	6.590462	-1.984889	0.575712	2.271617	7.114803	-2.015349	0.277007	2.693992	7.286690	-2.050852	0.599880	4.946214	7.090588	-2.081694	1.067238	5.445401	6.881586	-1.995947	0.350902	2.386193	6.406868	-1.984221	0.761519	2.413108	6.259800	-2.048110	1.222973	3.926761	6.980996	-2.087007	1.139118	5.259776	7.282694	-2.046663	0.520046	4.421836	6.824513	-2.089877	1.202707	4.978724	7.066032	-2.010154	0.278586	2.606606
191	20	6.454603	3.717591	-4.488051	6.149035	-2.987911	7.322196	-0.929626	-4.658097	-3.601984	7.339959	0.698484	-4.599833	-3.483643	7.316694	4.605666	3.185781	-6.968831	7.343646	3.649673	-1.351833	-4.869053	7.325428	5.412034	1.960815	-6.853227	7.344643	3.371205	-1.716572	-2.888809	7.316072	-0.797144	4.070479	-3.175069	7.330386	0.123260	-4.819450	-5.311230	7.346922	2.051991	-3.329283	-2.888001	7.316286	-1.399410	4.196139	-6.747593	7.345098	3.219517	-1.910295	-5.247263	7.328281	5.386921	1.653645	-2.901693	7.317733	-2.794309	-0.037355	-5.983072	7.346637	2.526512	-2.771347	-6.463604	7.337292	4.802433	0.331592	-3.627744	7.317304	4.796090	3.043452	-6.840854	7.340391	4.344819	-0.387339	-4.682907	7.346317	1.609975	-3.813745	-5.668709	7.331444	5.281501	1.290588
198	20	3.665919	-3.435686	-6.642288	6.666733	-4.609861	4.255381	4.627234	4.897147	-3.178840	4.278566	1.288216	5.020573	-3.166606	4.267904	1.670916	5.534453	-6.403139	4.292509	1.903058	1.086693	-6.078269	4.267645	5.207117	3.441205	-6.821241	4.281030	4.191498	1.902421	-3.111842	4.273458	1.441408	5.310994	-4.005323	4.255579	3.685603	5.392453	-6.991168	4.287531	3.258102	0.697809	-6.871020	4.282496	4.012734	1.665516	-4.786330	4.256033	4.796912	4.745666	-6.638911	4.276707	4.638067	2.496754	-6.778323	4.291965	2.192314	0.572275	-5.773579	4.263955	5.260443	3.798892	-6.971461	4.290647	2.596237	0.210563	-5.471946	4.260866	5.204323	4.112895	-6.361650	4.271736	5.017487	3.041818	-3.490017	4.260104	2.361739	5.695242	-7.003570	4.289119	2.950256	0.371661
217	20	9.004350	-3.239166	-4.183263	1.402155	-2.357667	5.438726	2.914555	-4.326248	8.975005	-3.239166	-3.619943	0.806472	8.996062	-3.239166	-4.227990	0.940260	8.999217	-3.239166	-4.301167	0.982818	6.809736	-3.239165	3.562910	-0.124066	8.987825	-3.239166	-3.994942	0.872543	8.933207	-3.239166	-2.641436	0.671923	8.874214	-3.239166	-1.748986	0.536384	8.971566	-3.239166	-3.524125	0.792235	8.950420	-3.239166	-2.997476	0.719951	9.004444	-3.239166	-3.220865	2.279351	8.967528	-3.239166	-3.415217	0.776673	8.993040	-3.239166	-4.146455	0.910935	8.861281	-3.239166	-1.598802	0.509669	6.907225	-3.239165	3.717044	0.159525	7.891857	-3.239165	1.603358	-1.499456	9.004436	-3.239166	-0.581089	3.779676	8.808322	-3.239166	-1.088363	0.405066	8.889862	-3.239166	-1.948594	0.569723
232	20	6.509772	-4.846197	1.415921	1.956390	-6.750968	6.575991	4.523484	-1.663770	6.251401	-4.846197	2.161980	4.124834	6.041351	-4.846196	2.261043	2.322322	6.315341	-4.846196	1.774889	1.239007	6.222042	-4.846196	1.930191	1.254065	6.153978	-4.846196	2.043416	1.423931	6.347768	-4.846197	1.719249	1.284250	6.116260	-4.846197	2.291457	3.693864	6.061644	-4.846196	2.325005	3.383172	6.540744	-4.846197	1.365097	2.339949	6.417280	-4.846197	1.594686	1.466773	6.548800	-4.846197	1.385229	2.803331	6.545816	-4.846197	1.429176	3.218271	6.119991	-4.846196	2.102033	1.576516	6.372243	-4.846197	1.676316	1.334953	6.477355	-4.846197	1.479671	1.736317	6.535485	-4.846197	1.511897	3.819509	6.513432	-4.846197	1.631817	4.256332	6.349640	-4.846197	2.030789	4.339577
369	20	5.426317	-10.987265	-1.170668	7.865847	-3.395715	-5.606718	5.845874	4.065034	-4.501781	-5.562314	5.785046	3.822863	-6.288283	-5.532794	3.614854	2.649736	-0.586610	-5.716439	1.973122	4.341606	-0.646291	-5.683659	1.366849	3.941292	-6.230206	-5.532696	3.475866	2.596669	-6.270838	-5.533807	4.363578	2.968938	-0.919059	-5.614471	1.154599	2.986252	-6.329196	-5.533060	3.897890	2.764484	-4.493523	-5.532589	2.572782	2.338361	-2.520297	-5.536833	1.979264	2.324079	-5.776143	-5.532505	3.059227	2.454889	-1.261119	-5.573416	1.390273	2.603799	-0.820387	-5.633849	1.110406	3.215366	-6.204585	-5.534389	4.581262	3.070538	-1.241622	-5.767057	4.541955	4.502911	-2.721361	-5.650957	5.730190	4.203259	-5.056784	-5.549454	5.639689	3.676985	-6.228182	-5.534184	4.512984	3.038242
381	20	8.316626	-3.693424	-3.441375	6.108044	-3.485421	7.466284	-0.277981	5.845283	-4.013506	7.466284	-1.297103	2.508441	-3.684712	7.466284	-1.187777	4.826385	-4.062666	7.466284	2.393685	1.697683	-4.151050	7.466284	1.550181	1.020817	-4.081431	7.466284	-0.926354	2.130596	-3.835141	7.466284	4.317198	3.355299	-3.847445	7.466284	4.241406	3.267501	-3.591015	7.466284	-0.734787	5.390825	-3.707356	7.466284	-1.324294	4.665905	-3.770261	7.466284	-1.762465	4.184273	-3.518776	7.466284	-0.437359	5.719811	-4.142202	7.466284	-0.559535	1.759226	-4.214841	7.466284	0.178820	0.945935	-3.633235	7.466284	-0.921429	5.156821	-3.965883	7.466284	-1.549699	2.783072	-3.534282	7.466284	-0.502489	5.656190	-3.922288	7.466284	-1.773870	3.054272	-3.495577	7.466284	-0.331299	5.808600
