1	1	7.534231	53.507354	41.924032	0.543267	0.846845	0.862916	16.537024	4.000000	0.011504	8.619275	6.000000	0.133489	12.205146	2.000000	0.034661	7.808484	2.000000	2.322709	13.599690	1.000000	0.016380
2	2	13.282693	16.672625	78.642370	0.990366	0.240228	0.409065	17.676404	6.000000	0.016741	4.406942	1.000000	0.016715	10.018753	2.000000	0.093738	12.884193	4.000000	74.748947	11.045489	6.000000	0.010216
3	1	1.747478	33.639796	43.581807	0.393426	0.624394	0.186962	11.358934	5.000000	0.012071	23.676908	1.000000	0.012447	5.707433	5.000000	0.010048	10.448068	6.000000	9.131925	5.748929	2.000000	0.030050
4	2	98.117863	12.653604	89.805875	0.352197	0.321066	0.821583	14.360622	5.000000	0.030715	24.693925	6.000000	0.041472	5.197396	3.000000	0.013641	16.288448	1.000000	51.264001	6.754529	6.000000	0.038156
5	2	43.577010	77.153086	57.870770	0.307682	0.613306	0.171011	10.880487	6.000000	0.050488	2.029778	4.000000	0.011046	0.270080	5.000000	0.014009	6.503958	4.000000	65.277428	12.541265	6.000000	0.011081
6	3	47.576954	17.711194	92.011476	0.446226	0.894314	0.149398	6.769240	2.000000	0.046185	37.681783	2.000000	0.013648	5.619366	1.000000	0.034030	8.969212	5.000000	47.467389	9.369873	3.000000	0.054051
7	1	53.510469	52.543996	36.682045	0.740456	0.704065	0.417004	5.928029	1.000000	0.025075	6.050249	3.000000	0.021984	1.374503	4.000000	0.029590	6.395781	3.000000	30.109409	3.702866	3.000000	0.552592
8	1	2.915251	92.535961	82.264157	0.414862	0.968147	0.163003	16.937525	5.000000	0.043567	38.989276	2.000000	0.018621	4.742154	1.000000	0.011245	10.030803	6.000000	10.495056	6.415419	2.000000	0.029438
9	1	59.905694	11.558809	37.280126	0.153251	0.863746	0.838367	10.408180	1.000000	0.015391	29.705687	1.000000	0.022776	14.410539	1.000000	0.069568	17.628322	4.000000	9.921492	2.917181	6.000000	0.017289
10	2	39.534079	55.516014	87.253895	0.777645	0.132094	0.843054	11.121753	2.000000	0.054125	14.232928	5.000000	0.020582	5.502364	2.000000	0.017619	6.483188	3.000000	22.969901	4.077715	4.000000	0.032691
11	1	35.883830	40.616452	90.317923	0.210969	0.801193	0.274202	9.427104	3.000000	0.061286	11.527197	1.000000	0.013551	2.664814	1.000000	0.078182	17.443453	1.000000	79.967134	10.694220	4.000000	0.724448
12	1	34.874671	49.360216	76.692240	0.595202	0.340998	0.185403	2.074599	4.000000	0.023018	35.155084	3.000000	0.019724	6.278354	2.000000	0.108779	12.548377	1.000000	45.449172	1.703110	6.000000	0.144730
13	1	27.983993	70.357675	42.110014	0.132184	0.968915	0.283227	10.010288	4.000000	0.016863	2.605296	2.000000	0.013067	12.970123	5.000000	0.061792	16.134114	2.000000	60.412277	12.054962	1.000000	0.060417
14	1	30.122827	67.154312	26.016721	0.849639	0.414849	0.511402	17.601744	4.000000	0.022152	1.717449	6.000000	0.011909	11.211101	3.000000	0.041288	13.424442	5.000000	36.065041	14.602169	5.000000	0.012988
15	2	20.562462	8.890064	62.814721	0.146310	0.208912	0.996276	2.125930	5.000000	0.025503	7.393107	2.000000	0.034910	7.393198	6.000000	0.010958	9.467421	2.000000	67.000433	10.099408	3.000000	0.043887
16	2	97.263366	69.763227	53.429639	0.787218	0.408253	0.776407	14.094891	5.000000	0.015234	11.772408	3.000000	0.010633	4.398531	1.000000	0.015656	14.071186	4.000000	17.742247	1.361669	4.000000	0.011715
17	2	71.243258	89.809919	75.017073	0.912392	0.562435	0.933703	11.884660	5.000000	0.060231	37.897792	2.000000	0.015877	6.778680	4.000000	0.016935	16.517165	1.000000	29.580807	8.966936	2.000000	0.020381
18	2	97.243455	90.393632	69.902692	0.595192	0.255962	0.942818	15.389861	5.000000	0.204046	21.353154	5.000000	0.014320	2.549929	5.000000	0.016951	5.229148	4.000000	79.674662	2.675469	2.000000	0.015678
19	2	43.600542	78.031441	26.301927	0.742792	0.977275	0.980775	11.801346	1.000000	0.012852	35.068365	1.000000	0.011848	8.660737	1.000000	0.011161	5.725736	2.000000	38.900951	12.079223	2.000000	0.019165
20	3	92.260710	24.552289	82.742918	0.303541	0.289080	0.152876	17.708971	3.000000	0.015165	28.778437	1.000000	0.014064	3.791810	3.000000	0.014972	0.265227	6.000000	42.084789	12.260970	6.000000	0.012186
21	1	81.600700	29.094829	72.994229	0.423103	0.395509	0.431559	10.633964	2.000000	0.080672	39.913872	2.000000	0.019524	13.310977	5.000000	0.011126	17.050317	4.000000	94.735082	1.625962	4.000000	0.015669
22	1	71.946165	5.620696	5.374315	0.229316	0.323992	0.634793	6.048031	6.000000	0.049699	32.999060	3.000000	0.011398	2.445167	2.000000	0.010548	3.873923	3.000000	38.193944	9.934138	2.000000	0.015124
23	2	38.072705	50.213729	44.183045	0.927157	0.903384	0.238761	7.982364	1.000000	0.020322	37.685856	6.000000	0.053419	12.329138	5.000000	0.012769	0.606674	1.000000	3.140962	3.715128	4.000000	0.014241
24	2	37.447723	28.144830	41.356770	0.594032	0.481354	0.228253	11.124748	1.000000	0.024525	10.122026	4.000000	0.013651	4.811581	4.000000	0.011766	15.406047	3.000000	32.168950	13.543191	3.000000	0.166981
25	1	98.555193	5.147601	17.135650	0.724908	0.288084	0.707483	8.656591	2.000000	0.012474	23.943758	1.000000	0.131421	12.929779	5.000000	0.020399	14.541378	2.000000	39.782941	4.858686	1.000000	0.018390
26	3	85.684868	52.697670	9.034210	0.575262	0.138816	0.735372	12.453925	4.000000	0.010069	41.512941	4.000000	0.185938	14.462323	4.000000	0.021328	2.501319	3.000000	32.731771	6.112616	5.000000	0.016893
27	2	95.352739	31.727630	96.160282	0.183980	0.817489	0.863187	6.228089	3.000000	0.012963	30.824660	6.000000	0.010347	5.302385	6.000000	0.011400	14.233417	1.000000	42.273241	3.371863	1.000000	0.018959
28	1	60.239102	78.661419	21.664288	0.877107	0.565649	0.894236	16.103046	1.000000	0.030067	44.748390	1.000000	0.031613	8.251335	5.000000	0.036870	6.103140	2.000000	35.120194	4.843622	3.000000	0.049528
29	2	36.396632	99.502238	10.934345	0.529230	0.595249	0.115429	7.931646	2.000000	0.016849	27.358254	1.000000	0.112001	6.167744	1.000000	0.010966	11.487405	6.000000	14.865222	9.285508	5.000000	0.202259
30	2	18.383776	51.667193	68.520191	0.131144	0.706715	0.441838	9.897090	1.000000	0.208238	10.838724	2.000000	0.061899	14.610397	2.000000	0.010636	5.903400	3.000000	12.689321	6.324314	2.000000	0.044224
31	1	90.889316	7.372773	18.299297	0.674390	0.375741	0.108760	9.502038	1.000000	0.011761	48.388325	2.000000	0.026262	4.063261	1.000000	0.013097	16.278791	4.000000	42.235067	7.895268	2.000000	0.152675
32	1	24.656178	82.293285	84.352441	0.602837	0.852224	0.947757	0.517659	1.000000	0.013519	19.454991	1.000000	0.012855	6.665583	1.000000	0.019446	2.242984	4.000000	24.894911	4.661768	3.000000	0.023638
33	2	79.025014	28.195331	73.990594	0.235746	0.868659	0.143587	1.010923	2.000000	0.018469	1.582602	5.000000	0.010386	4.572755	5.000000	0.018221	12.656672	2.000000	50.328042	4.101177	6.000000	0.036934
34	3	61.263739	69.651297	59.097369	0.151401	0.798391	0.786672	11.600635	5.000000	0.020945	7.905272	3.000000	0.011733	2.419935	1.000000	0.020197	10.965818	2.000000	43.103940	14.682158	4.000000	0.060502
35	2	70.896262	40.779266	55.227498	0.374355	0.344659	0.585368	3.135226	3.000000	0.017233	16.964237	5.000000	0.018440	14.944133	5.000000	0.012973	1.195508	1.000000	73.275653	11.040239	6.000000	0.071536
36	1	32.027721	26.277717	15.288056	0.514443	0.687980	0.355064	17.655182	5.000000	0.143685	34.558975	6.000000	0.028155	9.844509	1.000000	0.037703	17.476762	2.000000	55.567096	11.430173	5.000000	0.115618
37	2	2.596157	32.675108	57.987611	0.704300	0.900292	0.784261	5.357626	5.000000	0.012108	11.727898	3.000000	0.681559	8.890123	4.000000	0.019257	9.703008	4.000000	41.942269	10.805030	6.000000	0.021694
