1	1	16.041693	54.488328	91.768666	14.812424	14.539623	0.765977	0.790691	0.608500	0.807207	0.936566	0.260134	6.000000	0.846884	35.026843	2.000000	0.013316	3.883606	6.000000	0.016371	3.827134	1.000000	0.011853	48.640481	4.000000	0.079659	3.679273	6.000000	0.012535	4.659622	3.000000	90.868533	1.961849	1.000000	0.120348	13.722262	5.000000	0.012868
2	1	46.194529	1.303687	79.368992	69.302533	87.202595	0.169770	0.887456	0.551733	0.733369	0.880384	3.641504	6.000000	0.018288	35.693277	4.000000	0.011488	2.750589	2.000000	0.035314	17.236914	3.000000	0.086831	48.897236	1.000000	0.012911	2.761233	5.000000	0.047218	5.169914	3.000000	4.975872	2.342485	6.000000	0.018583	10.850669	3.000000	0.010732
3	2	48.055974	33.723812	95.850815	63.047879	11.879837	0.246255	0.733789	0.410831	0.439566	0.375661	1.943179	3.000000	0.042813	7.197381	5.000000	0.015544	5.733174	2.000000	0.061377	16.368101	5.000000	0.032494	5.396038	4.000000	0.012031	2.819119	5.000000	0.051111	12.870825	4.000000	5.920016	4.008171	4.000000	0.021815	1.408431	5.000000	0.018909
4	3	52.960067	44.168882	78.545078	12.375310	54.905214	0.752768	0.710936	0.312393	0.506321	0.509359	1.659365	1.000000	0.025817	22.013692	6.000000	0.050807	12.381117	1.000000	0.044787	3.918687	3.000000	0.010577	28.739332	5.000000	0.054389	3.046164	3.000000	0.242198	11.568005	5.000000	71.033420	0.556793	4.000000	0.024072	7.059454	3.000000	0.143192
5	4	16.446777	54.240934	66.650431	76.253455	32.299952	0.880786	0.603310	0.760018	0.521005	0.670215	2.635664	2.000000	0.105467	6.845777	5.000000	0.012296	0.157288	6.000000	0.024848	4.053786	4.000000	0.052952	4.143608	5.000000	0.012534	2.726785	3.000000	0.046275	10.631387	6.000000	83.247013	2.012433	5.000000	0.014342	10.279529	6.000000	0.027126
6	4	85.714332	65.273237	61.191395	68.067291	11.318832	0.231744	0.318215	0.906355	0.191309	0.220063	0.434315	4.000000	0.014996	4.162667	4.000000	0.012381	2.804215	5.000000	0.058195	18.752363	3.000000	0.015658	16.911785	5.000000	0.011526	2.228341	3.000000	0.019989	15.518393	3.000000	31.673939	3.519764	6.000000	0.229162	6.924716	6.000000	0.029066
7	2	21.556084	72.472677	3.359312	69.359458	20.454128	0.170458	0.463963	0.171489	0.182917	0.728100	2.008570	3.000000	0.014562	9.029168	5.000000	0.011925	10.217548	4.000000	0.024937	14.520894	5.000000	0.011141	11.153185	5.000000	0.114622	3.931542	3.000000	0.017232	3.821185	2.000000	79.863227	1.450359	5.000000	0.012615	1.776387	1.000000	0.016302
8	3	39.225956	52.415124	60.844051	96.634955	77.459653	0.327451	0.808176	0.220394	0.748606	0.771776	2.498262	2.000000	0.026951	3.731564	4.000000	0.010730	12.505530	3.000000	0.019236	2.475697	5.000000	0.065601	50.227591	4.000000	0.014465	0.802393	6.000000	0.043190	4.103206	1.000000	70.321471	1.667380	3.000000	0.155126	14.557205	5.000000	0.012133
9	2	54.786744	70.413451	66.510411	84.691484	92.413584	0.561474	0.400015	0.752788	0.490215	0.510972	1.793678	5.000000	0.011736	5.799385	1.000000	0.010485	14.551298	2.000000	0.012777	13.986732	5.000000	0.042078	35.541740	3.000000	0.013620	3.427157	4.000000	0.037572	15.926190	5.000000	64.933351	0.707186	5.000000	0.323918	8.289567	5.000000	0.330204
10	3	24.774329	18.434820	94.650230	10.322162	13.274947	0.714424	0.325308	0.645236	0.279337	0.534314	1.120604	2.000000	0.014713	20.582254	5.000000	0.118197	3.513071	3.000000	0.012573	17.004815	2.000000	0.011255	25.167924	3.000000	0.014197	1.205875	1.000000	0.010913	8.117050	6.000000	84.731693	3.590815	3.000000	0.013197	1.980126	1.000000	0.102947
