1	1	32.901110	59.227566	58.720838	0.113859	0.293476	0.214862	3.082634	5.000000	0.010769	11.531544	1.000000	68.749726	0.834018	3.000000	16.295482	4.197904	2.000000	0.073065	15.924566	4.000000	1.902599	1.407870	3.000000	0.016751	14.167299	2.000000	38.819666
2	3	10.455921	23.791861	37.392008	0.832607	0.812409	0.187581	1.488912	3.000000	0.068537	1.439738	6.000000	51.884380	3.563138	5.000000	98.954003	3.299096	5.000000	0.015660	3.599368	3.000000	65.352153	5.121206	4.000000	0.016891	11.222006	1.000000	34.168209
3	1	92.064745	33.068288	36.617758	0.760729	0.206381	0.197297	10.089294	4.000000	0.053119	18.418989	4.000000	80.568982	0.331905	6.000000	21.056300	0.838018	6.000000	0.035793	10.600611	3.000000	55.529506	4.156343	2.000000	0.152692	0.484050	5.000000	81.611965
4	2	46.058719	81.674802	62.527299	0.491271	0.165587	0.694924	8.677181	3.000000	0.054441	10.630320	6.000000	50.808226	0.784285	3.000000	63.229352	4.945449	2.000000	0.012041	6.380027	3.000000	90.018827	2.678587	1.000000	0.011323	6.787290	5.000000	29.111365
5	5	87.599755	38.647271	25.798554	0.354040	0.846030	0.548116	1.042141	4.000000	0.068600	16.654467	1.000000	80.742305	3.306084	3.000000	84.470746	5.521856	3.000000	0.085033	11.070345	6.000000	59.193974	4.030212	2.000000	0.031362	8.294881	4.000000	69.046688
6	2	13.005783	79.418561	12.765631	0.919267	0.211210	0.326682	16.650202	3.000000	0.401799	9.931644	4.000000	90.828747	4.632561	2.000000	31.985257	0.402954	2.000000	0.891682	3.878164	3.000000	34.037076	4.169614	3.000000	0.018685	12.503239	4.000000	38.747883
7	1	42.030686	66.010216	9.078886	0.797110	0.673906	0.987105	8.270678	6.000000	0.010714	14.017447	5.000000	17.608784	4.374856	4.000000	93.260777	5.159713	3.000000	0.038719	1.630257	1.000000	20.311551	6.245048	2.000000	0.010395	12.445538	4.000000	7.288453
8	4	9.044540	41.060618	54.066232	0.361482	0.639733	0.871128	4.178949	5.000000	0.015098	5.943109	5.000000	29.847146	1.649053	6.000000	74.044780	3.376632	1.000000	0.021914	11.885163	6.000000	14.993241	1.471424	2.000000	0.048942	18.281301	4.000000	67.515929
9	3	30.120103	95.572853	52.246178	0.466494	0.471942	0.287711	6.931854	1.000000	0.019945	8.510974	2.000000	16.480388	2.236922	6.000000	54.198296	3.039636	4.000000	0.027744	1.749193	6.000000	42.694963	5.141287	4.000000	0.014078	13.841366	1.000000	47.208658
10	4	5.478170	96.315048	61.343458	0.895686	0.912979	0.463869	10.009299	6.000000	0.023465	5.137095	5.000000	47.775769	4.691256	4.000000	58.283214	1.191561	1.000000	0.042118	7.721054	4.000000	84.302095	4.348782	4.000000	0.108978	11.018225	4.000000	91.718763
11	2	51.685726	75.674732	81.138748	0.191252	0.740280	0.594280	9.461369	5.000000	0.023062	9.914285	2.000000	51.438111	3.165674	3.000000	28.794991	0.915777	2.000000	0.036359	17.091761	2.000000	94.039718	4.686492	2.000000	0.039504	18.868025	2.000000	10.384686
12	2	47.913079	94.211201	32.790886	0.519076	0.133204	0.279290	12.621782	2.000000	0.067664	5.798133	4.000000	48.088154	0.472287	2.000000	65.677464	5.814586	3.000000	0.017157	10.603956	6.000000	49.818634	5.905848	2.000000	0.116915	3.004481	4.000000	27.990974
13	2	70.015241	84.467638	25.636256	0.691845	0.766428	0.789202	3.826392	6.000000	0.013222	10.218066	3.000000	46.535243	2.140789	3.000000	66.753312	1.611665	3.000000	0.013657	10.127101	4.000000	10.828971	3.227826	2.000000	0.142399	0.728066	1.000000	19.707138
14	1	19.116837	59.950160	8.571126	0.613130	0.666762	0.605945	15.345966	4.000000	0.011995	6.963447	1.000000	74.999341	5.844882	1.000000	6.999811	4.607810	3.000000	0.021776	14.404161	3.000000	21.675190	2.325789	5.000000	0.309675	17.948795	2.000000	25.425190
15	1	68.070840	69.593718	72.404995	0.665191	0.139066	0.451339	7.478010	4.000000	0.021914	5.609483	5.000000	11.665825	3.081611	1.000000	19.230465	5.006116	1.000000	0.030539	8.401198	1.000000	76.850872	1.056941	3.000000	0.014218	15.012072	2.000000	6.216181
16	1	54.332521	91.049038	38.107120	0.813283	0.789742	0.983620	17.913302	6.000000	0.021960	4.319670	4.000000	56.490406	0.674198	5.000000	35.164514	5.468747	6.000000	0.018027	4.234308	5.000000	10.024644	0.825084	4.000000	0.018185	7.551890	2.000000	98.152275
17	1	71.257065	17.069830	68.988801	0.396237	0.783286	0.681696	18.709208	1.000000	0.636804	1.449481	6.000000	91.719244	6.133032	1.000000	28.489295	5.333510	2.000000	0.022352	12.635361	3.000000	3.419060	1.308797	3.000000	0.180750	18.524346	2.000000	66.963795
18	1	66.488233	82.432359	39.957785	0.199117	0.546284	0.263982	1.653077	3.000000	0.043214	13.551441	5.000000	63.933605	0.116671	2.000000	79.707343	4.977021	5.000000	0.011845	9.319326	4.000000	42.474557	4.252572	4.000000	0.050471	5.218794	6.000000	44.421211
19	4	69.514165	19.491042	18.583473	0.250538	0.549153	0.432274	10.226411	3.000000	0.017698	11.194231	3.000000	82.566465	0.757150	6.000000	95.961257	4.909656	3.000000	0.010948	14.650550	3.000000	82.639188	0.762531	3.000000	0.017850	4.987067	6.000000	89.991462
20	3	89.690735	33.320735	37.501118	0.984116	0.731013	0.781496	10.882358	2.000000	0.011976	13.748067	6.000000	86.513302	4.996294	5.000000	40.335198	0.544087	4.000000	0.031843	18.280633	4.000000	47.517896	2.309928	5.000000	0.088688	9.607688	3.000000	56.277716
21	1	46.099988	81.276391	85.729296	0.175165	0.211811	0.818898	18.217538	2.000000	0.233873	13.157091	4.000000	13.178469	4.141235	6.000000	12.148752	2.424528	4.000000	0.028390	17.715690	1.000000	11.560212	3.455945	2.000000	0.024240	15.518410	2.000000	48.808054
22	2	69.073970	8.016657	8.418066	0.837071	0.126328	0.636636	16.909930	2.000000	0.014649	9.461505	2.000000	14.079709	6.071066	5.000000	36.100676	3.568855	4.000000	0.021810	13.248908	5.000000	28.867974	2.414709	2.000000	0.077662	16.739178	3.000000	91.584449
23	2	72.984969	64.089440	22.002844	0.611496	0.534557	0.272353	13.207128	4.000000	0.029010	2.037670	1.000000	66.470941	4.418908	5.000000	52.661854	5.325981	5.000000	0.015218	1.340450	5.000000	50.414523	2.884748	1.000000	0.083215	13.001008	2.000000	29.754412
24	3	87.461978	30.778529	13.977252	0.452883	0.800273	0.172695	17.809899	6.000000	0.018071	11.189216	2.000000	36.839803	0.558112	6.000000	92.088493	3.344145	3.000000	0.016315	5.232530	2.000000	75.035460	1.809427	4.000000	0.550244	11.967013	3.000000	20.899763
25	1	90.467490	96.161959	96.958558	0.580755	0.902200	0.227418	2.531297	4.000000	0.018160	16.713496	6.000000	1.994979	4.775271	2.000000	56.974801	5.880212	1.000000	0.173844	0.561158	2.000000	63.734241	4.289223	1.000000	0.775024	16.273894	6.000000	80.395731
26	2	11.598155	13.231632	44.034118	0.141184	0.851956	0.155499	5.683604	4.000000	0.018902	3.934220	2.000000	5.720619	5.679759	6.000000	67.108269	3.468734	4.000000	0.012534	16.925073	1.000000	90.608118	1.612495	3.000000	0.016045	0.256067	3.000000	15.261161
27	2	39.223146	48.425725	67.551390	0.405462	0.602350	0.444642	8.259394	3.000000	0.123986	2.834275	1.000000	72.450280	4.530508	4.000000	16.931781	0.135267	6.000000	0.515557	5.873809	1.000000	85.384836	0.674201	1.000000	0.015445	19.066084	3.000000	41.229398
28	3	44.484889	26.439835	33.368994	0.545814	0.352587	0.857329	14.861024	3.000000	0.024197	17.021958	2.000000	24.355785	1.208521	3.000000	75.616966	4.544445	3.000000	0.027364	14.696694	6.000000	19.678088	4.804719	1.000000	0.010096	5.402276	2.000000	78.270302
29	3	11.066949	7.418614	61.119147	0.716429	0.273690	0.558854	4.360756	2.000000	0.012351	18.089803	3.000000	80.979352	1.575946	6.000000	54.092562	3.822869	3.000000	0.018117	3.481942	4.000000	33.331089	5.972879	2.000000	0.201501	0.461747	3.000000	21.986539
30	7	79.104611	12.470529	74.125552	0.754402	0.453063	0.621093	3.037910	3.000000	0.010878	16.792229	6.000000	95.093743	0.535566	2.000000	16.234010	1.626904	2.000000	0.015986	11.978750	5.000000	61.205634	2.776114	5.000000	0.070583	17.625025	3.000000	16.188734
31	2	12.561911	52.948759	30.963336	0.298152	0.629621	0.854668	1.983296	3.000000	0.028549	12.484738	4.000000	24.246161	4.434105	3.000000	22.297174	4.691323	1.000000	0.017971	2.512460	1.000000	98.078646	3.331172	2.000000	0.018952	9.490605	6.000000	21.513851
32	2	90.909312	48.241200	97.351910	0.671323	0.701665	0.472156	14.966450	2.000000	0.019299	6.788362	4.000000	25.671623	5.662673	3.000000	47.547015	2.031374	2.000000	0.028629	13.778890	2.000000	16.237711	1.794775	1.000000	0.014967	3.895622	3.000000	83.273676
33	3	16.994358	40.659167	23.694035	0.366455	0.191731	0.251432	13.232880	2.000000	0.021959	3.049262	6.000000	4.267838	6.127285	4.000000	35.649200	0.984732	4.000000	0.041527	7.599609	6.000000	99.555424	2.297593	1.000000	0.031954	0.542132	4.000000	2.116328
34	2	73.650636	1.127268	60.283646	0.341301	0.284198	0.852411	5.232553	5.000000	0.027113	15.272657	4.000000	19.966841	6.166006	5.000000	26.514889	6.123056	2.000000	0.013736	17.560046	6.000000	2.616412	1.051901	3.000000	0.012969	18.143705	3.000000	10.475784
35	3	64.506536	49.913029	18.103194	0.426000	0.294765	0.696092	17.432150	2.000000	0.031459	14.912782	3.000000	7.059981	4.818048	4.000000	57.657842	6.242080	6.000000	0.011100	18.095566	4.000000	6.194401	6.202672	6.000000	0.018399	12.465192	6.000000	27.533056
36	2	54.731531	80.052367	48.895082	0.593690	0.169932	0.985333	17.009157	1.000000	0.016765	13.814049	1.000000	69.703700	0.916461	3.000000	75.991889	6.217267	6.000000	0.158224	11.196854	2.000000	11.045281	5.112703	6.000000	0.010451	4.019238	3.000000	82.730995
37	1	61.340842	59.307104	3.903767	0.744048	0.427276	0.668917	8.961229	1.000000	0.066983	15.960517	5.000000	35.876702	0.544415	2.000000	74.969538	1.825341	3.000000	0.025877	0.629066	1.000000	25.344547	1.253542	1.000000	0.066369	10.060636	1.000000	53.560136
38	2	17.660391	62.773636	83.771857	0.512876	0.272536	0.665493	1.597656	4.000000	0.012103	8.437791	3.000000	24.641985	2.806786	2.000000	78.019666	5.479333	1.000000	0.017287	16.780579	5.000000	21.837408	1.200072	3.000000	0.022998	17.523464	5.000000	99.945426
39	2	16.039763	54.959447	62.319214	0.954093	0.292870	0.380551	18.073215	5.000000	0.061168	8.724169	3.000000	91.430227	5.782022	4.000000	72.777867	4.050505	4.000000	0.025748	17.028755	5.000000	24.364524	5.183505	5.000000	0.059112	10.618064	1.000000	84.716771
40	2	83.351719	87.261237	12.422948	0.281086	0.309347	0.393604	9.269045	1.000000	0.016581	17.596361	5.000000	26.538847	3.163103	5.000000	95.801594	5.086606	6.000000	0.010551	6.609347	2.000000	68.294398	3.124619	1.000000	0.011259	17.525640	4.000000	98.807828
41	1	99.062218	99.284151	17.579678	0.490360	0.660719	0.391561	11.025063	2.000000	0.027630	7.788863	6.000000	1.061063	1.853172	2.000000	46.284623	3.829261	5.000000	0.011721	3.488095	5.000000	21.408471	4.078467	4.000000	0.034307	11.786327	1.000000	9.735524
42	2	32.081487	54.104164	66.379177	0.282103	0.241748	0.279723	4.368092	4.000000	0.018851	3.098548	2.000000	62.659199	5.880748	1.000000	80.030965	2.662447	3.000000	0.017620	15.268333	2.000000	66.446653	5.009517	4.000000	0.019668	8.661201	2.000000	1.745039
43	2	92.215962	12.889197	76.174921	0.174230	0.220673	0.341518	6.937475	4.000000	0.022840	3.154742	3.000000	41.721579	0.753153	3.000000	69.220567	4.219374	6.000000	0.017165	0.455689	6.000000	37.010768	0.786679	1.000000	0.062143	4.164440	6.000000	34.540918
44	2	25.815850	81.683916	14.722606	0.774535	0.843154	0.301226	7.642734	3.000000	0.019431	4.276460	4.000000	88.342166	1.764103	3.000000	24.833874	0.599554	1.000000	0.012307	2.552117	3.000000	47.340057	5.963663	3.000000	0.010126	13.231343	2.000000	98.713824
45	2	38.900264	75.234541	20.632000	0.941808	0.739320	0.397698	1.804563	1.000000	0.010976	16.861666	4.000000	84.860774	2.174467	6.000000	81.455439	2.830891	4.000000	0.017347	7.048904	3.000000	15.975562	0.101307	6.000000	0.060678	10.239022	5.000000	87.389680
46	3	94.584995	51.739446	92.866840	0.728814	0.459020	0.142088	16.763040	3.000000	0.101937	18.262195	1.000000	89.798179	4.554589	4.000000	62.217866	1.342113	1.000000	0.038442	3.708712	2.000000	74.526354	4.836936	5.000000	0.012537	11.135501	1.000000	61.774370
47	3	39.186363	28.524265	77.455654	0.890719	0.750475	0.674031	1.899634	1.000000	0.019672	10.749528	2.000000	84.185199	4.011441	4.000000	94.285590	1.683663	6.000000	0.025508	8.111739	6.000000	78.592039	1.820215	1.000000	0.080327	2.098406	4.000000	4.227326
48	1	85.775934	24.959461	38.411584	0.497030	0.418486	0.892129	11.536978	2.000000	0.071975	6.556318	3.000000	65.591816	1.017094	5.000000	47.856600	4.662588	3.000000	0.010788	6.329955	3.000000	61.322326	3.274069	2.000000	0.016983	3.175349	1.000000	43.931924
49	3	46.884103	61.183445	22.430627	0.907018	0.908385	0.858031	17.131569	3.000000	0.014203	1.965490	2.000000	33.883589	4.826799	5.000000	43.812038	3.931813	3.000000	0.014278	12.483633	4.000000	48.610996	3.863715	3.000000	0.015735	0.550749	5.000000	5.666791
50	2	76.036026	96.719992	10.255004	0.631494	0.459608	0.772981	3.374220	3.000000	0.010064	18.104455	3.000000	25.614353	3.910998	1.000000	52.530371	3.494150	1.000000	0.014868	5.513378	4.000000	40.493416	1.095234	5.000000	0.013591	4.075430	5.000000	13.877532
51	1	68.877925	59.969771	54.404492	0.845558	0.425899	0.752017	11.385622	2.000000	0.017368	15.259084	6.000000	41.882494	5.252332	6.000000	47.509952	5.142292	5.000000	0.024436	1.216466	4.000000	61.975069	4.298847	4.000000	0.013261	2.779430	1.000000	49.336007
52	1	26.822201	3.595193	2.479689	0.835589	0.989707	0.990452	16.355331	5.000000	0.035869	18.585465	6.000000	27.182141	0.883774	3.000000	9.361864	5.207857	5.000000	0.010265	12.575502	5.000000	31.789887	3.496715	3.000000	0.024366	2.982521	4.000000	52.285475
53	14	91.150964	47.665424	70.593168	0.786524	0.313030	0.369764	9.035355	1.000000	0.031081	1.918062	2.000000	68.060270	2.666140	5.000000	14.488262	5.226845	6.000000	0.012990	11.911481	3.000000	94.364843	1.358867	5.000000	0.021361	18.762048	1.000000	83.925235
54	2	53.995733	12.226459	61.945512	0.182849	0.848777	0.340892	9.857876	3.000000	0.030883	6.684135	1.000000	53.443147	1.307895	5.000000	92.777766	5.020101	1.000000	0.049331	0.210640	1.000000	79.121564	5.653277	5.000000	0.103807	5.704986	3.000000	54.665349
55	1	61.685719	93.306181	92.492232	0.290820	0.122019	0.790806	4.587554	3.000000	0.010242	1.825083	2.000000	29.955457	3.994944	3.000000	55.903106	4.964018	6.000000	0.016118	7.597178	6.000000	37.858316	3.274873	6.000000	0.020573	2.289146	2.000000	62.933776
56	1	50.374935	63.761805	94.495982	0.555405	0.387379	0.272788	8.590072	6.000000	0.059254	9.469003	5.000000	86.486607	4.081224	4.000000	57.160545	4.367146	1.000000	0.082982	0.331489	4.000000	43.021375	3.939594	1.000000	0.038624	6.901820	1.000000	57.714129
57	1	51.733267	21.448773	20.163505	0.773152	0.948780	0.136289	11.667611	3.000000	0.011131	16.491643	1.000000	21.175192	0.544025	6.000000	11.710924	5.394349	1.000000	0.027291	18.441563	1.000000	54.516805	4.876614	3.000000	0.018573	0.599013	4.000000	41.820054
58	2	66.745573	50.312773	23.768515	0.311528	0.206450	0.266484	13.908847	4.000000	0.011546	1.422731	2.000000	68.578489	3.652012	6.000000	64.383318	3.922210	3.000000	0.010486	2.593664	1.000000	71.171753	4.556976	5.000000	0.015119	6.941276	6.000000	67.777239
59	3	88.764802	58.344468	85.624977	0.537962	0.526855	0.397054	13.982128	5.000000	0.023250	5.984293	4.000000	40.988902	3.334262	6.000000	3.049716	3.381145	5.000000	0.021530	15.558702	5.000000	55.775304	2.112739	4.000000	0.021597	15.439083	6.000000	95.729143
60	1	22.407162	84.166924	18.560701	0.714781	0.274795	0.587927	8.010074	4.000000	0.020485	5.630677	4.000000	49.581419	2.328681	2.000000	79.686150	2.490377	4.000000	0.024512	14.346594	4.000000	3.191955	0.091740	1.000000	0.027320	12.961593	1.000000	18.487995
61	12	59.955745	10.601729	48.513349	0.676033	0.870691	0.610596	12.957240	6.000000	0.016959	15.104385	6.000000	98.690996	4.247016	1.000000	62.487009	5.676489	5.000000	0.010168	17.263841	2.000000	23.722835	0.513515	4.000000	0.011082	4.740056	2.000000	57.087235
62	2	13.241032	89.926671	15.953747	0.929968	0.136606	0.967530	9.900676	2.000000	0.011362	12.499977	2.000000	27.164949	1.759284	3.000000	53.359050	1.703321	3.000000	0.021305	5.962503	5.000000	73.345605	3.535721	2.000000	0.012781	9.607209	5.000000	41.491015
63	4	80.754446	46.729482	3.691020	0.754782	0.585316	0.546531	4.882454	2.000000	0.028632	11.733805	5.000000	39.056907	5.877582	3.000000	4.734142	0.511129	5.000000	0.042827	10.920407	5.000000	57.935621	1.798385	5.000000	0.021344	2.473047	5.000000	24.861868
64	1	31.101110	23.986548	57.829932	0.413873	0.939052	0.285185	15.980725	3.000000	0.011156	19.047476	4.000000	46.172293	0.155955	2.000000	41.464293	3.886227	1.000000	0.033233	15.708905	3.000000	71.120883	5.975337	2.000000	0.011770	3.551157	6.000000	26.786087
65	2	67.977260	17.969190	77.134618	0.317056	0.775835	0.417902	6.441031	6.000000	0.018771	3.609655	1.000000	77.891691	2.306703	3.000000	17.859014	5.694456	4.000000	0.063788	4.467967	2.000000	16.671023	3.730217	4.000000	0.022036	17.177847	2.000000	57.034790
66	2	32.365376	88.288977	45.346182	0.961849	0.468258	0.621212	17.819166	5.000000	0.017259	17.090603	3.000000	82.316874	1.679612	4.000000	67.629400	1.565418	4.000000	0.012936	5.588119	3.000000	46.339522	1.387379	5.000000	0.013066	14.618842	3.000000	88.691371
67	3	94.238930	91.218973	34.805252	0.936635	0.339714	0.770048	7.064249	5.000000	0.027374	8.962061	1.000000	19.713425	0.935173	4.000000	97.773735	5.249796	2.000000	0.077467	1.073573	2.000000	63.943758	4.322509	1.000000	0.023159	14.848995	3.000000	89.594328
68	8	84.890082	57.268006	31.997987	0.107744	0.380708	0.299272	16.901816	1.000000	0.010289	7.608925	6.000000	74.375908	1.672028	3.000000	52.015943	1.787274	1.000000	0.043318	16.601961	3.000000	71.910723	0.584508	6.000000	0.020637	4.109906	1.000000	73.577867
