1	1	93.100922	72.814816	38.242030	24.313906	58.538262	0.132113	0.907864	0.379716	0.125042	0.561467	33.121867	5.000000	0.015200	178.423190	3.000000	0.010006	158.838936	3.000000	0.015146	152.356989	2.000000	0.012337
2	1	27.462169	35.450798	81.225399	53.530685	29.657553	0.360523	0.991848	0.627017	0.224112	0.321177	102.868602	4.000000	0.022985	163.003869	3.000000	0.043473	36.923576	3.000000	0.056989	34.291992	4.000000	0.011087
3	1	16.105214	19.278712	9.726291	47.090738	75.480799	0.837408	0.455761	0.236278	0.397151	0.822032	106.591135	2.000000	0.034492	181.500729	1.000000	0.015251	105.622358	4.000000	0.033541	63.031479	5.000000	0.011205
4	1	53.530685	29.657553	99.103246	58.971856	14.652359	0.321177	0.609316	0.906522	0.274167	0.263662	34.291992	3.000000	0.043473	18.832364	5.000000	0.056989	58.797422	4.000000	0.011087	16.257028	1.000000	0.018522
5	1	59.333607	62.591378	20.416422	3.555881	86.669273	0.257198	0.946221	0.687410	0.589472	0.953969	114.663413	2.000000	0.054870	30.328702	1.000000	0.016364	57.968916	2.000000	0.064600	28.104830	3.000000	0.032779
6	1	69.769794	10.812601	64.900353	6.085418	26.109352	0.400993	0.153683	0.903489	0.795058	0.927269	150.358552	2.000000	0.012439	65.326883	4.000000	0.011537	71.934237	5.000000	0.011560	177.854014	3.000000	0.025462
7	1	1.528977	22.316386	53.619649	9.333600	8.116191	0.769450	0.303977	0.778957	0.888176	0.858198	22.034847	1.000000	0.082101	47.599604	2.000000	0.010614	27.550615	1.000000	0.021701	178.550236	2.000000	0.048466
8	1	88.401178	95.107578	81.732682	90.365373	54.972648	0.536306	0.391847	0.224480	0.358211	0.577052	15.321045	6.000000	0.011058	107.335259	6.000000	0.083347	177.339968	4.000000	0.014790	24.495379	1.000000	0.014675
9	1	22.880103	62.323416	69.473151	72.124168	62.251498	0.331202	0.678445	0.762340	0.454291	0.518869	51.436110	4.000000	0.024156	95.626996	5.000000	0.037310	13.831420	5.000000	0.090796	132.949423	4.000000	0.010337
10	1	18.130472	17.960883	88.920869	28.380895	12.973944	0.624143	0.902656	0.367950	0.999010	0.125908	25.877944	2.000000	0.045256	41.443116	2.000000	0.017867	90.408562	5.000000	0.081154	23.329899	3.000000	0.154390
11	1	34.788651	82.264491	83.366049	24.197427	41.268704	0.654424	0.952182	0.696599	0.406853	0.433677	95.906539	3.000000	0.010928	98.420812	5.000000	0.010661	94.330395	5.000000	0.045408	19.207781	1.000000	0.110685
12	1	27.575253	94.414785	91.826927	58.638123	81.286698	0.601674	0.441210	0.879413	0.598673	0.304664	62.523821	3.000000	0.020587	73.778300	3.000000	0.041966	73.554603	3.000000	0.022866	63.769652	5.000000	0.039766
13	1	44.311268	76.310367	62.443046	11.913421	60.279638	0.791722	0.857095	0.677402	0.734172	0.776994	177.793240	3.000000	0.016632	109.675743	5.000000	0.013568	36.913299	1.000000	0.013134	174.783893	5.000000	0.011529
14	1	93.580258	69.539902	24.783355	95.959656	24.988231	0.899579	0.276722	0.696315	0.293446	0.784412	125.521840	3.000000	0.016091	66.972427	3.000000	0.016141	84.267695	3.000000	0.586620	115.600021	1.000000	0.261324
15	1	91.976001	89.031962	80.405945	13.629688	99.904437	0.550976	0.375943	0.586057	0.723867	0.388998	77.387142	2.000000	0.013948	53.690028	6.000000	0.639890	151.892116	2.000000	0.010176	21.745445	1.000000	0.032042
16	1	93.829769	35.828744	75.620562	38.832226	1.861013	0.658609	0.740027	0.459871	0.101838	0.891821	80.513246	1.000000	0.012079	25.610561	6.000000	0.033609	151.166281	6.000000	0.010792	73.276356	2.000000	0.014760
17	1	91.789694	69.258440	97.767019	99.148756	26.979066	0.648188	0.346981	0.806234	0.746299	0.908445	153.786559	6.000000	0.010014	128.813200	1.000000	0.012840	150.897426	6.000000	0.015935	173.309702	3.000000	0.012536
18	1	57.768158	17.227623	44.918594	55.948267	45.720716	0.248371	0.525759	0.622149	0.329249	0.163327	78.668601	6.000000	0.015938	157.172346	4.000000	0.023220	151.726335	3.000000	0.068389	70.533538	2.000000	0.012115
19	1	52.453370	94.570372	82.403635	28.913014	18.839801	0.269511	0.579079	0.784275	0.353800	0.856828	107.613810	4.000000	0.022541	92.615983	6.000000	0.010818	164.457895	5.000000	0.014626	80.696522	2.000000	0.077948
