1	2	99.670455	55.034511	55.034511	85.352809	0.576458	0.367335	0.561434	0.705564	0.246848	3.000000	0.224970	15.046915	4.000000	0.011661	26.138774	6.000000	0.070314	18.488924	4.000000	0.016886	0.787950	6.000000	3.407105	0.079523	1.000000	0.013112	1.278593	5.000000	0.045784	8.482469	3.000000	4.715742
2	2	99.670455	55.034511	53.410388	30.406797	0.561434	0.264888	0.501316	0.579604	1.236933	3.000000	0.010265	38.115759	4.000000	0.013131	3.570793	1.000000	0.013685	17.728816	6.000000	0.021088	0.359078	4.000000	47.421083	1.024081	6.000000	0.010573	1.277927	4.000000	0.224970	19.233575	1.000000	7.088147
3	3	85.352809	53.410388	30.406797	51.757793	0.705564	0.264888	0.310167	0.501316	0.693143	6.000000	0.016149	18.457874	6.000000	0.065173	26.138774	4.000000	0.010265	10.360686	1.000000	0.013131	0.381571	3.000000	76.157036	1.236933	4.000000	0.013685	0.787950	4.000000	0.021088	1.188667	6.000000	94.581406
4	3	2.766967	30.983488	4.690424	82.958027	0.770635	0.786899	0.388608	0.716334	1.260694	3.000000	0.071408	2.222884	6.000000	0.014613	33.405395	5.000000	0.011063	10.809207	1.000000	0.011555	0.915324	3.000000	36.028784	0.524198	6.000000	0.011683	1.034311	3.000000	0.016475	18.578354	5.000000	96.580048
5	3	46.065756	93.619520	94.245035	91.189576	0.639456	0.824781	0.521502	0.906469	0.878253	1.000000	0.011336	53.484400	4.000000	0.013535	47.192043	2.000000	0.013030	6.973701	1.000000	0.010780	0.592805	2.000000	71.174164	0.635734	3.000000	0.035413	0.532372	1.000000	0.138042	4.216222	3.000000	36.348815
6	2	19.553767	78.112134	37.341173	63.260874	0.944428	0.402004	0.465017	0.939041	0.061751	1.000000	0.017766	60.536984	6.000000	0.051262	56.953339	3.000000	0.140043	18.357493	5.000000	0.013902	1.004113	6.000000	93.756985	0.790717	4.000000	0.029311	0.521592	6.000000	0.020199	0.304287	1.000000	73.543351
7	2	26.494012	51.354190	15.247041	98.441741	0.466214	0.912012	0.138462	0.896237	0.737274	6.000000	0.010203	48.830803	5.000000	0.010618	34.755176	3.000000	0.019697	6.366995	4.000000	0.162521	1.100075	5.000000	59.585971	0.405274	1.000000	0.026879	0.197646	2.000000	0.017485	15.985264	4.000000	15.069685
8	2	59.527443	73.165877	43.711602	76.686649	0.343948	0.193320	0.143597	0.782044	0.797477	2.000000	0.028557	5.082370	4.000000	0.188448	21.432400	3.000000	0.034703	14.500135	2.000000	0.020575	0.978358	4.000000	88.096121	0.157318	4.000000	0.010185	0.810470	5.000000	0.017232	12.834794	5.000000	21.844192
9	2	81.068808	14.586153	41.418634	11.480719	0.527860	0.649394	0.523593	0.586258	1.211065	1.000000	0.014572	48.340512	2.000000	0.012205	22.855159	1.000000	0.137052	3.254432	4.000000	0.012251	0.081387	1.000000	64.964920	0.289479	5.000000	0.010042	0.828522	3.000000	0.025230	0.627713	3.000000	96.453711
10	1	89.616675	43.893142	47.921420	6.413899	0.794341	0.662072	0.621748	0.661812	0.762244	1.000000	0.022250	33.138713	2.000000	0.167615	28.255505	3.000000	0.193233	0.506032	6.000000	0.023809	0.913622	6.000000	2.791893	0.929854	3.000000	0.013720	0.889818	4.000000	0.020169	9.833927	2.000000	19.413976
11	2	84.293134	64.969469	60.399109	34.043977	0.926483	0.416795	0.465579	0.693290	0.698753	4.000000	0.114895	42.588089	6.000000	0.014175	38.802026	5.000000	0.072186	6.187243	5.000000	0.027407	0.870323	4.000000	17.126638	1.253349	1.000000	0.078396	0.502584	4.000000	0.010680	6.112635	1.000000	55.316285
12	2	81.003593	61.242182	21.579686	42.214385	0.432461	0.202962	0.803791	0.332386	0.271698	4.000000	0.010819	19.083248	4.000000	0.025096	19.874605	2.000000	0.026008	5.775443	4.000000	0.037424	1.172266	1.000000	1.197630	1.227355	4.000000	0.075810	0.807962	4.000000	0.029868	7.554236	3.000000	97.163841
13	2	55.087031	92.965450	98.848131	94.460238	0.653866	0.639480	0.333050	0.442871	0.977852	3.000000	0.011915	18.188897	6.000000	0.066984	37.142703	5.000000	0.014396	6.618665	3.000000	0.030761	0.250627	2.000000	19.949623	0.774418	1.000000	0.093750	1.178926	3.000000	0.010898	9.079059	1.000000	80.865279
14	2	60.728137	75.514899	63.297388	70.201541	0.442160	0.930185	0.622350	0.743868	1.012563	2.000000	0.010109	40.545005	4.000000	0.018190	21.808134	5.000000	0.010697	8.242239	4.000000	0.019078	0.796957	5.000000	7.894766	0.710293	2.000000	0.011056	0.799846	5.000000	0.010587	1.412679	6.000000	75.970360
15	2	64.469239	89.216188	25.825254	52.891386	0.339254	0.615833	0.477738	0.585985	0.896908	4.000000	0.020188	52.496129	3.000000	0.019952	22.627717	5.000000	0.022656	12.814480	5.000000	0.039098	1.282112	6.000000	78.759157	0.333493	6.000000	0.019183	1.081779	1.000000	0.013122	6.678356	5.000000	43.600333
