1	1	84.500701	64.988646	10.233413	30.878463	0.834407	0.631690	0.716124	0.399561	1.516011	4.000000	0.020146	60.351109	6.000000	0.034461	15.322152	2.000000	0.012470	33.984859	1.000000	0.028672	3.720983	4.000000	0.018668	5.338758	1.000000	29.727275	3.067318	1.000000	0.012760
2	2	5.744218	10.014369	87.414680	49.236723	0.726946	0.442836	0.726946	0.442836	3.505629	4.000000	0.029302	8.643849	4.000000	0.010987	12.062188	4.000000	0.044448	31.679245	2.000000	0.011144	0.098200	6.000000	0.038624	4.171557	1.000000	56.628682	1.664861	1.000000	0.096610
3	1	13.898053	78.579108	78.638250	60.019681	0.191141	0.143129	0.181949	0.885588	1.889320	4.000000	0.011374	30.711079	3.000000	0.011088	13.280787	5.000000	0.077203	22.903923	4.000000	0.010083	3.505629	4.000000	0.017340	17.343020	4.000000	90.737233	0.531763	2.000000	0.010386
4	1	28.416619	92.760688	87.980876	89.020001	0.396288	0.201986	0.568343	0.936818	3.775757	6.000000	0.556178	55.792396	3.000000	0.413400	13.296852	3.000000	0.022012	28.205877	2.000000	0.021839	1.293997	5.000000	0.018330	11.275539	6.000000	38.400661	1.186955	4.000000	0.011195
5	2	63.476726	73.942241	47.182647	98.407638	0.798518	0.523975	0.926216	0.493601	0.846677	2.000000	0.118076	58.874920	1.000000	0.018439	11.483997	4.000000	0.080895	5.892537	5.000000	0.027046	0.841333	6.000000	0.014887	13.550179	3.000000	7.111577	3.086183	1.000000	0.016877
6	2	92.477880	60.693565	98.347863	82.412053	0.180141	0.744969	0.385152	0.382226	2.979334	6.000000	0.012429	59.243426	5.000000	0.068140	1.865151	5.000000	0.021147	36.509201	4.000000	0.013463	3.528624	2.000000	0.014323	12.867749	2.000000	23.584705	0.180483	5.000000	0.016953
7	2	57.510548	18.725362	5.781106	43.120665	0.290044	0.183206	0.874200	0.259966	2.359034	4.000000	0.038499	20.534961	1.000000	0.034246	16.839437	5.000000	0.018835	11.328363	2.000000	0.012567	3.456385	6.000000	0.011285	10.669888	2.000000	86.277605	1.790450	5.000000	0.011912
8	1	66.582531	2.326839	32.432801	52.438553	0.774802	0.204140	0.532547	0.957198	2.887250	2.000000	0.012908	16.014299	2.000000	0.011184	18.972680	6.000000	0.029872	14.142847	4.000000	0.010783	0.858267	2.000000	0.017079	18.492063	2.000000	29.940246	3.003737	2.000000	0.011944
9	1	71.470834	26.019534	3.615569	60.165431	0.615363	0.643646	0.601476	0.735676	2.648322	4.000000	0.010167	37.576069	6.000000	0.012860	3.553042	2.000000	0.013496	2.824500	4.000000	0.086322	3.054196	4.000000	0.071100	8.317095	3.000000	79.315474	1.218023	1.000000	0.014120
10	3	20.775974	12.234618	87.325435	26.131081	0.788273	0.845084	0.584212	0.302374	0.409907	1.000000	0.154767	16.215574	5.000000	0.013981	8.427243	3.000000	0.014251	8.467024	2.000000	0.023686	0.835324	2.000000	0.010533	11.362682	4.000000	97.435500	1.548176	6.000000	0.163824
