1	1	64.895738	334.487271	6.873069	43.169096	2.117426	0.332278	0.737415	0.675408	0.626852	0.671893	93.439996	5.000000	0.052864	174.214415	6.000000	0.014787	17.559906	3.000000	0.017702	76.509204	6.000000	0.875393
2	1	23.498159	158.915585	50.513435	47.729769	49.819126	0.444855	0.403922	0.776735	0.181370	0.314999	158.468273	5.000000	0.051494	49.975661	6.000000	0.012848	53.044217	5.000000	0.018620	67.824172	1.000000	0.220838
3	1	91.152412	887.470757	68.620364	21.523697	22.719167	0.581280	0.806804	0.603055	0.114246	0.478599	3.762816	3.000000	0.013464	119.074780	2.000000	0.041079	64.817196	5.000000	0.038140	119.641697	3.000000	0.017150
4	1	78.743280	595.703131	19.102420	94.929256	87.159589	0.268646	0.217313	0.223125	0.497225	0.340288	87.283581	2.000000	0.014004	170.745928	1.000000	0.010519	41.662126	1.000000	0.047413	66.365791	6.000000	0.178583
5	1	40.470675	640.692082	35.126673	47.261283	87.247397	0.959736	0.664002	0.697810	0.112602	0.155683	90.854469	3.000000	0.275761	8.035807	2.000000	0.012838	20.704037	2.000000	0.024818	4.718800	2.000000	0.020940
6	1	14.480601	917.277717	95.350548	68.468012	13.886328	0.265551	0.823988	0.232471	0.436976	0.684244	118.912114	4.000000	0.058551	145.555679	4.000000	0.012795	8.436964	1.000000	0.014298	28.631671	2.000000	0.447584
7	1	39.301922	623.642374	21.699626	74.146821	78.727299	0.871161	0.790168	0.981296	0.724248	0.955796	26.156559	4.000000	0.010095	37.125525	5.000000	0.025660	9.913066	4.000000	0.011147	121.534813	6.000000	0.012859
8	1	82.272291	696.970957	70.900678	78.582874	73.342580	0.145509	0.520090	0.625116	0.327040	0.394247	170.065740	1.000000	0.010279	134.191565	2.000000	0.010639	79.795181	5.000000	0.083989	130.234159	1.000000	0.011356
9	1	14.221220	866.300765	17.819052	41.623172	20.017277	0.996828	0.150895	0.452781	0.260504	0.549209	172.113808	2.000000	0.022493	165.469048	1.000000	0.024934	116.889482	4.000000	0.010634	147.593936	4.000000	0.020774
10	1	2.474512	46.997170	59.908081	89.815038	35.881770	0.723795	0.654023	0.822220	0.488191	0.257533	95.182958	3.000000	0.010335	17.220642	3.000000	0.010170	59.169068	3.000000	0.042077	54.452238	3.000000	0.021143
11	1	87.429896	482.009570	25.632959	85.306399	17.161851	0.219064	0.878708	0.184280	0.274706	0.896156	152.599829	6.000000	0.012626	118.534526	5.000000	0.013923	175.893308	3.000000	0.017631	46.486067	5.000000	0.032620
12	1	39.372608	233.741216	52.831651	25.937931	87.267212	0.651880	0.679855	0.826512	0.980724	0.966756	22.145338	2.000000	0.011530	36.054345	1.000000	0.014059	2.015438	1.000000	0.044023	64.435551	3.000000	0.012245
13	1	33.464639	400.089340	99.015189	16.454213	13.112605	0.785970	0.160634	0.553028	0.475265	0.372576	155.762368	6.000000	0.029664	166.720602	6.000000	0.037108	76.416023	4.000000	0.013422	132.828613	4.000000	0.010916
14	1	92.437448	370.156289	82.672771	64.540508	8.867278	0.900613	0.556410	0.401559	0.839464	0.787289	133.351394	3.000000	0.018536	139.072732	1.000000	0.031871	88.773408	5.000000	0.162018	118.182680	6.000000	0.449507
15	1	56.719806	283.793337	94.065506	9.205989	86.957921	0.585475	0.247478	0.541521	0.947880	0.770038	54.213240	1.000000	0.015943	2.454882	1.000000	0.011793	21.564989	4.000000	0.011464	69.288985	3.000000	0.013522
16	1	48.152760	401.136271	31.722344	99.684229	54.805856	0.221540	0.473616	0.603784	0.282140	0.907270	101.293225	5.000000	0.071852	122.207420	5.000000	0.014770	165.353633	3.000000	0.023002	24.843642	1.000000	0.019648
17	1	41.630268	802.241503	70.319223	28.131167	21.711004	0.523481	0.547158	0.753691	0.953445	0.207575	99.629829	6.000000	0.027731	17.662458	5.000000	0.060018	161.296915	6.000000	0.152904	176.356786	3.000000	0.033901
18	1	52.038289	639.338854	47.692584	19.689127	61.449942	0.478161	0.161423	0.431370	0.703345	0.388880	76.481448	3.000000	0.022807	98.959815	6.000000	0.013514	129.195733	4.000000	0.016888	50.585975	3.000000	0.043261
19	1	25.743218	185.129262	35.764781	12.931857	54.147996	0.942448	0.924086	0.614092	0.885053	0.590895	35.212155	1.000000	0.010031	7.411759	1.000000	0.020287	72.699121	4.000000	0.047265	127.650090	4.000000	0.013000
20	1	37.674834	853.308982	27.980116	35.662535	36.099317	0.600128	0.611591	0.980828	0.538814	0.577308	18.502043	6.000000	0.070559	150.168210	5.000000	0.010442	60.963650	3.000000	0.052082	130.132861	5.000000	0.025653
