11	20	3.712443	-6.513136	5.750822	1.292754	-3.250844	5.444414	4.622575	2.785132	-2.699067	3.727172	-0.535127	5.641583	-3.620714	5.214511	1.071959	5.260358	-3.599059	5.669750	2.765433	4.291559	-3.554648	4.699936	-0.420662	5.538136	-3.600769	4.951236	0.293215	5.442843	-3.622114	5.390860	1.626816	5.049963	-3.309172	5.491098	4.512012	2.810721	-3.611556	5.055898	0.598452	5.383618	-3.561724	5.714018	3.434825	3.639540	-1.897702	3.452017	2.751836	5.539304	-3.493007	4.508989	-0.933453	5.581358	-3.621298	5.426433	1.745335	4.993392	-1.470468	3.627217	4.707292	4.563661	-1.613417	3.419080	3.622258	5.327223	-3.446827	4.406691	-1.185342	5.597673	-3.587095	5.703362	3.043539	4.032501	-2.640019	4.927764	5.213992	3.075482	-3.617619	5.511620	2.045484	4.828496
24	20	-0.106474	-5.534729	4.048877	7.840388	-0.358240	-5.424377	3.813628	7.824594	1.968237	-5.881379	-1.913219	8.589068	0.573854	-6.037234	4.666971	7.991032	1.067758	-6.671807	5.077105	8.157886	-2.093881	-5.244387	0.225513	8.403643	1.244219	-5.395885	-3.630305	8.581660	2.278146	-6.407324	-0.533772	8.593511	-0.255342	-5.465718	3.910245	7.827948	2.121547	-7.662140	4.563925	8.549377	0.500158	-5.964175	4.601575	7.969038	2.301480	-7.535019	3.624102	8.591426	0.606329	-5.305653	-3.577357	8.575970	-1.836417	-5.261729	-0.872589	8.478650	1.404300	-7.198657	5.275464	8.282716	0.451207	-5.918554	4.557844	7.955009	-0.684460	-5.322633	3.501456	7.842255	0.651993	-6.120699	4.735604	8.015381	-0.503396	-5.373960	3.675986	7.827246	0.241506	-5.747196	4.368474	7.901110
49	20	-0.617244	-0.502512	5.083064	2.635301	-0.488785	-2.212883	3.990911	5.189190	3.777336	-4.286060	6.326617	1.268075	-1.734619	6.484303	5.169433	2.114047	-1.949309	0.848169	3.061031	5.728419	-0.873817	-0.589850	3.462649	5.668856	-0.396646	-3.465921	4.382302	4.548456	-1.074628	-0.161042	3.324952	5.725766	-1.510585	0.450069	3.149112	5.749980	-5.223439	2.878863	3.274632	5.108872	-0.757888	-0.916933	3.570556	5.604332	-0.395922	-3.808303	4.539052	4.212155	-2.388553	6.758089	5.067544	2.115834	-3.771451	1.812731	3.026355	5.537235	-0.417540	-2.987468	4.229267	4.830887	-1.502401	6.278383	5.188117	2.139987	-5.090717	2.630926	3.208065	5.219129	-5.230173	4.068434	3.586994	4.545408	-0.488559	-2.257232	4.893725	3.254076	-1.443438	6.208891	5.191322	2.148648
50	20	4.499511	-0.664465	6.494386	6.976136	5.515399	-0.270130	4.338286	7.976350	4.128342	-0.393033	6.676517	6.566240	-0.387445	1.822531	-2.274681	8.120135	-0.679936	1.985377	-2.381360	8.108923	3.643590	0.444651	6.805171	5.915991	4.364407	-0.600342	6.571457	6.833019	-1.033804	2.165078	-2.393692	8.093230	4.381439	-0.610501	6.562505	6.851394	-1.278949	4.266105	5.045670	4.963029	4.427760	0.447161	0.041119	8.159822	5.533417	-0.245280	4.102071	8.003307	-1.747532	4.564542	4.663247	4.961752	-2.333457	4.847599	4.182612	4.961031	2.496726	0.727650	-0.570376	8.156099	-4.020783	5.277945	2.478484	5.277303	-3.973265	4.544297	1.014980	7.153821	-1.989806	2.608571	-1.985722	8.036002	2.193858	2.013843	6.738951	5.012382	5.242895	0.109879	0.879046	8.161882
53	20	1.711242	-2.357308	5.503346	4.929858	1.164225	-1.568876	4.214718	3.611936	-2.244841	3.404985	0.684813	7.122641	1.488462	-0.460643	4.446227	2.629653	1.262759	-1.088665	4.051314	3.527671	1.503079	0.642361	4.316414	2.213937	-2.887734	2.666382	0.111704	7.333398	1.522571	-2.745562	5.230763	4.585931	1.168309	-2.142196	4.401494	3.760472	1.186682	-2.382432	4.486711	3.837487	0.144729	5.419311	3.317197	3.959728	-0.057311	5.318285	3.103776	4.587400	0.865727	3.946049	3.968249	2.501582	-1.415895	4.180065	1.564000	6.703476	0.607244	4.822361	3.762725	2.800286	1.205363	-2.542895	4.552840	3.897351	-2.859682	2.094704	-0.124008	7.427519	-1.759954	3.868080	1.183073	6.909081	1.603427	-2.582372	5.356552	4.738595	0.113120	5.412264	3.284337	4.059132
63	20	-0.922714	3.331287	2.330357	6.071208	2.712074	-4.646089	8.888079	1.287499	5.622470	-1.111102	5.880241	5.551724	-1.699276	4.777529	2.687998	5.254403	-1.513641	4.248145	2.557314	5.604771	-1.058827	3.487636	2.368576	6.001876	-1.426912	4.059385	2.510598	5.713719	-1.098155	3.536878	2.380744	5.979265	4.671258	-4.163036	8.024810	4.032299	-1.868279	5.430052	2.852948	4.708405	-4.163201	7.032442	5.945580	0.358122	-5.382851	7.032515	5.151664	0.361304	-1.557280	4.355465	2.583812	5.539328	0.616749	-0.205321	8.597242	0.386739	1.666527	-2.831585	8.904259	0.538839	-0.525300	2.961321	2.246958	6.221211	5.389507	0.311944	3.409247	6.225617	-2.428289	7.024810	7.009314	0.358777	-1.333581	3.885402	2.467393	5.807681	1.822362	-3.251720	8.924526	0.603842
84	20	6.840548	-8.102953	2.104941	8.354940	6.824234	-8.152951	2.378970	8.337426	6.847211	-6.586333	1.810527	8.385590	6.845880	-7.945181	1.962949	8.367367	6.844323	-8.029974	2.010635	8.362821	1.826856	-6.808587	7.139881	7.155439	-2.289491	1.804625	5.790336	6.244653	-4.661174	4.593331	4.943548	5.954950	-3.943416	4.973257	3.366957	6.934124	6.833776	-4.471086	1.717372	8.398388	1.684430	-6.569936	7.135639	7.118958	6.834035	-8.137679	2.231982	8.346021	-4.685313	5.118326	3.528492	6.792474	-5.822679	5.319585	3.780478	6.541436	-6.158546	5.297047	4.407011	6.040323	-4.127930	4.202494	5.126644	5.986731	6.847867	-7.457003	1.870543	8.377663	0.115930	-3.265991	6.715926	6.750305	6.843724	-5.618031	1.766218	8.391828	6.041473	-8.170959	5.247726	8.201605
86	20	2.231946	0.623185	5.330556	2.758413	-1.389560	5.392165	3.882806	4.255415	0.609843	4.623536	4.830784	2.773363	-0.080576	5.098655	4.510985	3.107580	1.852593	1.861345	5.294801	2.671514	3.865714	-4.897295	5.471219	4.971519	1.503881	3.001773	5.196430	2.654726	3.982591	-4.728676	5.402711	5.075481	1.579543	-1.590497	5.549297	3.066293	1.990427	1.385158	5.323341	2.689777	1.722016	-0.440364	5.019236	2.826807	1.000753	4.132491	5.003395	2.686233	3.527605	-5.160683	5.632284	4.680170	0.111998	4.998826	4.601057	2.989666	0.393608	4.811729	4.731768	2.851760	2.403689	0.219005	5.213216	2.856517	0.261165	4.906687	4.670477	2.911479	-1.013117	5.375852	4.067716	3.892471	-0.425128	5.235468	4.348775	3.362762	1.653767	2.531374	5.242800	2.658190
109	20	1.799217	1.866391	4.942761	3.339749	1.175615	3.766753	4.838944	3.111542	2.159640	-1.201094	4.952958	3.559411	2.433273	-2.063094	4.464128	5.809288	-0.365535	4.741885	4.037677	3.862737	2.375794	-0.802959	4.204384	6.208853	2.309466	-2.625708	4.940968	3.774023	2.506008	-4.136367	4.752657	4.958842	0.991741	4.062546	4.784144	3.058460	0.608598	4.510400	4.639906	2.988113	2.432291	-4.000603	4.900951	4.147667	2.453628	-2.473493	4.530302	5.661333	2.399583	-3.598547	4.917388	4.014195	1.569208	2.822497	4.919047	3.247741	2.489683	-4.552234	4.838222	4.550637	-0.308973	3.642951	3.598762	5.144070	2.502232	-4.442969	4.799411	4.750408	2.025128	0.136923	4.952944	3.453019	2.505539	-4.285850	4.773445	4.869902	1.436337	3.205616	4.897846	3.198943
111	20	-0.478175	0.658297	3.919682	6.195913	-1.084320	2.232326	3.535162	6.558322	0.219237	0.475764	4.758614	3.313389	-0.887524	1.628399	3.664537	6.461183	-1.527716	5.424903	3.624253	5.635313	0.363199	0.214880	4.805199	3.398288	-1.036084	2.077108	3.568313	6.535662	0.088446	-0.350393	4.295239	5.538152	0.541501	-0.999250	4.605532	4.741293	0.127323	-0.412363	4.321575	5.478849	-1.193639	2.598525	3.456704	6.604154	-1.464609	5.550147	3.721902	5.396463	-0.982186	1.908495	3.604130	6.509356	-0.928632	1.747249	3.638617	6.482420	-1.144287	2.430340	3.492577	6.584685	0.207939	-0.538303	4.376245	5.350582	-0.792498	5.568668	4.294810	3.870158	-0.260478	2.765795	4.551156	3.383056	-1.366195	5.686909	3.843117	5.080799	-1.577703	5.273546	3.521769	5.870957
