1	3	87.147424	70.916495	91.926607	34.488604	0.595436	0.533125	0.625924	0.626548	2.091964	1.000000	0.013180	10.171501	1.000000	96.711303	4.317410	2.000000	71.175879	6.200155	1.000000	0.015455	50.675395	4.000000	0.013022	0.839951	6.000000	85.404284	1.744304	2.000000	0.287364	10.022116	3.000000	23.889853	13.001324	6.000000	0.010224
2	1	75.159163	55.716222	67.185137	65.633967	0.201891	0.336510	0.455401	0.991826	4.328248	4.000000	0.067144	2.413417	2.000000	91.953502	0.494638	3.000000	18.417911	0.064982	2.000000	0.014417	18.722504	3.000000	0.011151	3.035341	1.000000	45.073136	0.707725	3.000000	0.013373	12.553704	5.000000	36.423563	6.752303	3.000000	0.012259
3	2	44.731524	62.487403	59.186108	38.938616	0.503460	0.499266	0.356762	0.558572	3.934604	1.000000	0.019304	11.646634	6.000000	90.832750	3.065824	2.000000	92.442990	3.199348	1.000000	0.020548	17.808616	2.000000	0.191315	2.011733	5.000000	44.148059	3.944599	6.000000	0.029424	2.531223	2.000000	71.990342	4.348831	6.000000	0.010112
4	1	92.529550	83.040853	29.012914	86.368404	0.877913	0.580611	0.649598	0.337957	3.542059	4.000000	0.022592	19.129507	6.000000	33.558528	3.675137	1.000000	40.858910	3.592630	5.000000	0.036766	4.270410	6.000000	0.015821	1.267170	4.000000	43.260909	2.146462	3.000000	0.051323	6.786288	2.000000	15.958343	15.365328	4.000000	0.028100
5	2	79.951674	95.166562	71.279843	61.019008	0.728365	0.644633	0.795277	0.227714	4.124888	5.000000	0.038819	3.621542	6.000000	35.950163	6.258552	4.000000	14.261833	4.387982	1.000000	0.014168	11.613541	4.000000	0.010667	0.862915	5.000000	57.042136	0.945662	2.000000	0.053062	1.659109	1.000000	37.841640	12.330802	6.000000	0.059297
6	2	34.055611	46.151346	36.057806	78.164518	0.514565	0.234980	0.532309	0.771638	0.496763	6.000000	0.031189	3.462602	2.000000	77.985198	3.127376	2.000000	96.416713	3.887263	5.000000	0.012222	10.481245	1.000000	0.012451	3.604974	2.000000	33.834293	3.026277	2.000000	0.042356	13.064835	4.000000	81.576355	2.339984	4.000000	0.016573
7	1	87.887033	76.625198	76.743171	63.722353	0.934167	0.697426	0.768550	0.466062	0.351100	1.000000	0.014015	18.110820	1.000000	73.026264	0.913185	2.000000	80.065732	4.598938	1.000000	0.020501	53.164214	2.000000	0.089635	2.226804	1.000000	50.139735	1.893651	4.000000	0.069473	7.050024	2.000000	55.376208	5.601257	1.000000	0.165765
8	2	53.618723	89.313257	50.525471	23.661045	0.579716	0.282668	0.383680	0.444346	3.186103	2.000000	0.090081	1.159061	5.000000	5.175148	1.838290	2.000000	18.664617	0.941055	3.000000	0.033584	33.339799	1.000000	0.019894	0.079374	6.000000	85.571897	0.932879	2.000000	0.012329	5.290145	3.000000	43.409970	11.775598	3.000000	0.051438
9	2	32.121620	70.313509	78.770666	55.898770	0.270558	0.517518	0.315274	0.336396	3.910258	3.000000	0.016098	10.315732	2.000000	57.486931	4.449740	1.000000	66.937760	4.273710	3.000000	0.016559	28.623586	6.000000	0.035302	3.411371	6.000000	20.014402	3.771450	1.000000	0.034380	8.216585	1.000000	41.856005	0.878509	2.000000	0.020890
10	2	37.414554	48.416024	19.535856	97.848013	0.116495	0.815672	0.827985	0.385965	4.060920	3.000000	0.211492	2.355816	2.000000	85.308807	1.517974	6.000000	98.603302	3.288151	6.000000	0.010893	45.252017	2.000000	0.041371	3.067469	4.000000	98.326605	4.117787	4.000000	0.012744	5.455414	3.000000	62.996391	14.096557	6.000000	0.186374
11	5	13.346399	16.539329	60.576428	94.127501	0.453144	0.806611	0.575777	0.931090	3.217608	5.000000	0.360964	6.647149	6.000000	7.386786	1.337430	4.000000	95.235964	3.687369	5.000000	0.026512	41.547556	2.000000	0.022223	0.750803	3.000000	34.932976	1.462023	2.000000	0.090968	17.119677	4.000000	71.527411	16.914842	1.000000	0.013316
12	1	6.629301	71.237703	13.792697	78.365504	0.627300	0.904202	0.823269	0.823303	1.976454	2.000000	0.054191	1.405498	6.000000	8.000429	3.494123	5.000000	93.443360	2.508470	1.000000	0.044883	53.083985	5.000000	0.013946	4.239279	4.000000	48.506676	3.189345	6.000000	0.078148	10.495510	1.000000	21.284651	5.200982	5.000000	0.148902
13	1	49.317984	77.886571	8.151178	92.024786	0.856384	0.254307	0.686975	0.655023	0.915536	6.000000	0.029758	14.342634	5.000000	68.198172	4.320163	2.000000	30.864485	0.547401	6.000000	0.010226	9.690396	2.000000	0.012419	2.907888	4.000000	58.790868	0.747513	1.000000	0.012643	9.534753	1.000000	21.218345	1.082563	4.000000	0.023788
14	1	43.571685	78.370722	84.837356	1.326633	0.491644	0.913143	0.748256	0.213772	2.425649	5.000000	0.109264	9.226081	5.000000	67.930917	1.433923	4.000000	63.593897	3.367969	5.000000	0.348395	20.194788	6.000000	0.186494	2.449403	4.000000	83.007368	0.516846	3.000000	0.015338	18.004811	2.000000	30.336646	1.469716	6.000000	0.010835
15	2	99.421816	18.921369	82.002910	95.588349	0.633448	0.749123	0.669790	0.720428	0.231199	6.000000	0.011868	16.981871	3.000000	37.947783	3.729934	5.000000	47.017377	2.092187	1.000000	0.034231	2.982537	6.000000	0.028186	3.409736	5.000000	66.569986	0.994381	1.000000	0.036144	3.698259	5.000000	10.430746	0.749675	3.000000	0.018944
16	2	43.067320	67.231734	75.312308	64.288221	0.870609	0.866367	0.639037	0.747875	2.354529	1.000000	0.017736	18.265320	1.000000	77.227732	0.125257	3.000000	39.868944	2.868248	3.000000	0.054019	12.753898	3.000000	0.020327	3.833673	4.000000	80.734945	1.311547	2.000000	0.011293	19.299496	1.000000	50.468091	5.634793	3.000000	0.014937
17	3	51.284133	20.652112	17.188486	70.857161	0.980617	0.573459	0.732411	0.991782	1.709748	4.000000	0.064562	7.800766	1.000000	9.245145	5.699404	6.000000	21.751884	0.446481	1.000000	0.013362	30.866451	5.000000	0.015330	2.840379	5.000000	29.693800	4.573898	2.000000	0.010821	0.795762	4.000000	7.724955	18.610351	2.000000	0.014493
18	2	30.732957	31.720077	55.872179	71.423464	0.192278	0.468964	0.662603	0.715675	3.438461	2.000000	0.014003	18.312543	1.000000	59.095396	5.585198	4.000000	50.200587	0.188980	3.000000	0.010403	48.323602	4.000000	0.010466	3.710563	1.000000	85.098776	4.654240	6.000000	0.043843	7.202032	5.000000	74.765969	12.554675	2.000000	0.069586
19	3	19.802338	17.128403	44.581060	71.917111	0.744937	0.465241	0.693663	0.919543	2.009677	2.000000	0.027544	4.512473	6.000000	38.806431	3.231066	4.000000	26.865427	2.846719	1.000000	0.022468	7.402232	1.000000	0.012289	0.956868	2.000000	87.335802	0.084040	2.000000	0.069859	7.519727	6.000000	71.146910	5.372423	6.000000	0.017654
20	2	4.769320	51.728155	1.727379	10.015891	0.658143	0.877229	0.134106	0.740364	3.608796	5.000000	0.021833	17.864734	1.000000	20.422078	4.570069	3.000000	34.321403	3.809968	2.000000	0.047043	28.400364	4.000000	0.215716	0.981751	5.000000	90.037032	4.467679	5.000000	0.132813	3.296436	4.000000	73.890452	0.864606	6.000000	0.012767
21	1	26.018867	95.485978	35.999137	17.838186	0.728785	0.678130	0.596414	0.208476	3.165433	4.000000	0.186319	2.908217	6.000000	32.822415	1.632884	6.000000	59.624667	2.938874	6.000000	0.127254	20.116931	3.000000	0.026968	2.120096	5.000000	80.865562	0.134368	3.000000	0.013885	4.059451	5.000000	40.077379	0.829459	2.000000	0.013129
22	1	30.505984	29.205308	53.760733	98.343205	0.170051	0.122932	0.858334	0.305851	2.784495	6.000000	0.014118	18.674275	1.000000	97.277798	2.813288	1.000000	63.624849	2.702496	3.000000	0.010986	3.984804	4.000000	0.011789	2.532420	2.000000	37.950338	2.576393	5.000000	0.038527	7.033080	1.000000	79.806943	18.708999	1.000000	0.027622
23	1	28.728969	63.456289	5.974011	26.659276	0.237706	0.907409	0.143168	0.976050	2.420435	4.000000	0.034404	16.606874	1.000000	76.590710	3.910118	2.000000	77.600013	4.592106	4.000000	0.066120	29.786470	3.000000	0.024244	2.160332	5.000000	38.362035	3.127837	6.000000	0.011019	8.127850	2.000000	22.078291	12.232097	2.000000	0.012456
