56	20	4.019416	-10.533764	2.284480	7.691577	4.864060	-6.446884	3.025427	7.631402	5.137650	-7.976028	2.799873	7.642770	3.503020	-10.044269	2.142328	7.697481	4.784831	-9.506227	2.561516	7.670518	5.160350	-7.536928	2.864676	7.635832	5.064675	-8.477137	2.724990	7.651787	-3.770305	5.857840	9.127202	2.146156	1.949153	-6.706974	1.852500	7.703495	2.513034	-7.624487	1.928588	7.702423	4.916043	-9.103406	2.628037	7.663322	3.017179	-5.707396	3.140928	7.655842	1.175152	-6.151266	1.826602	7.704184	4.290337	-10.396485	2.369780	7.686598	3.631085	-10.256798	2.175562	7.696332	3.742383	-10.394753	2.205457	7.695186	2.743851	-8.167562	1.970621	7.701720	3.095270	-9.092417	2.044453	7.700202	0.174925	-5.807897	2.588778	7.703944	4.280128	-6.000066	3.092282	7.641199
59	20	3.435926	0.511649	-3.433787	3.641111	1.487201	4.278379	-2.531676	3.641048	4.301041	-2.361227	-0.902010	3.639192	4.386182	-2.211202	-0.621104	3.638229	2.941625	3.925135	2.240419	3.504368	2.859039	4.032779	2.277906	3.499057	3.071630	1.431987	-3.442702	3.641112	4.800256	-0.291198	0.726651	3.621913	3.760946	-1.007833	-3.043065	3.641073	4.094138	-2.367711	-1.664639	3.640500	4.182637	2.158591	1.650722	3.574331	2.514309	2.538844	-3.421521	3.641111	1.915964	5.014230	2.642475	3.474601	4.455715	-2.035683	-0.402853	3.637171	1.421720	4.372412	-2.344474	3.641024	1.626627	4.069625	-2.852076	3.641079	0.592685	5.333474	1.198075	3.627400	3.239868	1.044543	-3.442786	3.641112	1.111039	4.780512	-1.184179	3.640618	2.851420	1.890227	-3.438984	3.641111
66	20	1.514856	-2.334861	0.158893	5.988473	5.474550	-2.649865	2.244017	5.592264	2.456343	-2.773556	0.573608	5.879425	1.829000	-2.482473	0.285944	5.952833	-0.409432	-1.465053	1.098135	6.118145	0.439447	-1.849599	0.071875	6.093531	1.168802	-2.174024	0.049916	6.026063	-5.879291	5.648524	7.116246	2.921446	2.029174	-2.576414	0.374470	5.929648	2.854586	-2.947223	0.766143	5.832235	5.439478	-2.043241	2.589024	5.683365	4.299375	-3.326770	1.489841	5.666688	3.689763	-3.235888	1.181397	5.734673	5.050649	-3.142991	1.894607	5.595768	3.872068	-3.275820	1.273501	5.714082	2.646089	-2.857846	0.664813	5.856967	4.133839	-3.315966	1.405780	5.684783	5.513396	-2.529149	2.315480	5.602085	5.199648	-3.036725	1.990084	5.586570	4.756696	-1.576110	2.871218	5.834932
76	20	-2.652777	1.399735	2.810680	7.231854	-1.877014	1.143472	1.609577	7.091996	-2.723713	1.308077	1.815552	7.285448	-1.532277	1.278489	2.598296	6.944584	-2.600110	1.250985	1.449440	7.273692	-2.229953	1.147492	1.148760	7.203082	-1.707777	1.177745	1.970498	7.023897	-2.368943	1.408294	3.065064	7.163830	-2.768519	1.378509	2.487513	7.268758	-1.553215	1.248312	2.437437	6.954428	-1.833222	1.149849	1.695929	7.075273	-1.920597	1.138682	1.528414	7.108002	-2.458063	1.200313	1.216955	7.252161	-1.635163	1.351856	2.947721	6.980787	-1.773515	1.161212	1.821227	7.051451	-1.981377	1.134520	1.424009	7.129255	-2.739910	1.387823	2.614461	7.257741	-1.697138	1.365558	3.008256	7.000266	-2.595415	1.403544	2.889865	7.216940	-2.356758	1.172287	1.142202	7.232564
87	20	-3.188901	-6.493191	2.267352	7.335223	-3.402641	-6.493049	1.933473	7.336208	4.414302	-8.122665	3.145350	6.952302	3.425451	-8.809422	2.456731	7.102776	3.334043	-8.833496	2.396150	7.113086	3.095764	-8.845357	2.237021	7.138054	1.994595	-7.673585	1.415138	7.228936	3.608163	-8.728805	2.579527	7.080850	2.256929	-6.440093	4.232269	7.066606	3.228795	-8.845502	2.327341	7.124514	4.276280	-8.261791	3.038741	6.978935	-2.556674	-6.491187	3.175490	7.328071	4.627987	-7.877017	3.326944	6.906007	4.299230	-6.710962	4.037818	6.941586	4.834093	-7.382326	3.648728	6.853755	1.716419	-7.313139	1.154442	7.247852	3.538065	-8.759882	2.533182	7.089545	2.279986	-8.092091	1.651726	7.208173	4.802440	-7.162678	3.778275	6.859265	-0.228119	-6.480770	4.391719	7.203553
102	20	-1.061246	6.647345	4.393792	2.708479	-1.288578	6.690233	-0.060812	3.836815	-0.888643	6.834409	0.754857	3.472069	-1.063637	6.770998	0.329111	3.672698	-1.878255	6.541709	0.667071	3.958609	-1.568735	6.605240	-0.072551	3.940513	-1.001790	6.793773	0.471594	3.610174	-1.225949	6.617758	4.446892	2.880338	-0.657075	6.904868	1.381666	3.082239	-2.161701	6.533534	3.142281	3.609963	-1.677820	6.578847	0.100009	3.958750	-1.224981	6.712340	0.023304	3.799252	-0.301574	6.944550	2.381859	2.263727	-1.774096	6.559071	0.331664	3.964923	-0.193019	6.931372	2.758479	1.993183	-2.150239	6.524951	2.332234	3.768565	-1.718688	6.561133	4.191858	3.294187	-2.120580	6.523484	2.026564	3.819524	-0.822483	6.856820	0.929632	3.375792	-0.168455	6.922066	2.903829	1.916431
113	20	2.530600	-7.195985	2.340914	6.275584	2.352167	-7.891604	0.750265	7.335475	3.352977	-9.704475	0.014681	6.573808	2.532055	-8.575163	0.225920	7.568047	3.036647	-9.951270	-0.474831	7.402593	2.851681	-9.578325	-0.340953	7.583307	3.465898	-9.321142	0.498018	6.037059	3.268815	-9.905555	-0.231715	6.881783	3.570801	-8.924808	1.203099	5.430970	3.461256	-9.338385	0.474235	6.061817	3.473791	-9.291688	0.539377	5.994484	3.594911	-8.802949	1.551782	5.264812	3.541936	-9.035307	0.960160	5.605752	2.779244	-9.377819	-0.242048	7.613981	3.578917	-8.891343	1.289659	5.379794	3.139714	-10.020432	-0.438309	7.221513	2.837724	-9.541447	-0.323497	7.590811	3.370676	-9.651295	0.078379	6.499114	3.521711	-9.111353	0.820262	5.724616	2.588784	-7.227281	2.421011	6.208332
162	20	5.305818	4.631829	3.743286	2.933568	4.509042	4.674504	1.395651	2.600320	2.070903	4.717719	3.183165	3.175377	2.024610	4.723937	1.092006	3.223519	6.101361	4.472007	3.011352	2.507441	4.438189	4.692052	3.934765	3.055796	5.755817	4.569740	3.550357	2.805412	4.206344	4.699505	3.951423	3.075066	6.067200	4.496259	3.232959	2.615672	3.992078	4.731102	0.935330	2.738338	4.728313	4.677979	3.889412	3.025417	6.082209	4.469005	2.924607	2.472747	5.509683	4.608141	3.677920	2.885101	5.268291	4.636391	3.764923	2.941443	4.191439	4.710993	1.112239	2.683177	2.714759	4.769758	0.133085	3.113010	5.848176	4.490924	2.574982	2.393613	5.909019	4.539040	3.437491	2.735159	1.920389	4.716673	2.601554	3.191416	4.571529	4.666901	1.451372	2.584823
236	20	3.882729	-2.898645	-3.876345	6.297815	4.981255	0.744546	1.261191	6.292716	1.138348	0.136035	-1.316638	6.297892	2.069821	-1.646503	-2.906243	6.297888	1.675731	1.099530	0.344377	6.297889	4.727683	0.826183	1.345280	6.292964	1.065036	1.036633	-0.381243	6.297892	3.657960	1.027290	1.540763	6.296129	4.502265	0.884821	1.405674	6.293436	5.772542	0.334079	0.881296	6.293218	6.284681	-0.322430	0.264817	6.295183	5.581665	0.462789	0.994560	6.292942	4.632899	-2.539686	-2.776636	6.297686	3.004814	1.079049	1.511590	6.297687	6.262877	-0.255482	0.330552	6.295028	6.190460	-0.887687	-0.356054	6.296318	5.987315	-1.184297	-0.724789	6.296764	1.617462	-0.828704	-1.982779	6.297890	6.097303	-1.038355	-0.538860	6.296553	2.949015	-2.684461	-4.608717	6.297872
254	20	1.504970	-5.885719	-0.111878	6.513665	3.403032	-5.825340	1.974019	6.401389	4.156290	-5.379299	3.006449	6.301170	-1.477696	-4.735529	1.283375	6.580649	0.135557	-5.148253	0.101909	6.551465	-0.725866	-4.903339	0.463195	6.567645	1.608735	-4.669155	4.668461	6.493132	4.072938	-5.442189	2.865514	6.317284	2.138099	-4.669053	4.690128	6.447385	3.116213	-5.964244	1.616450	6.426057	3.629804	-4.799313	4.357304	6.304467	2.313662	-6.226328	0.622291	6.478074	2.530036	-6.191399	0.884496	6.465997	4.193132	-4.961435	3.968384	6.235279	2.683825	-4.692577	4.618672	6.399656	1.021349	-5.559079	-0.180913	6.529431	2.919284	-6.052423	1.370031	6.440820	4.269922	-5.014224	3.843246	6.230647	1.399308	-4.671381	4.626515	6.510027	-1.509874	-4.707360	2.059292	6.583005
