110	14	-0.201116	-10.720281	5.998165	6.319062	1.144020	-3.908696	6.336002	-6.524383	-6.184055	-2.715170	-0.201117	-5.085892	-0.369334	6.319060	7.271047	5.725170	-3.638378	-0.369334	0.168069	7.261134	5.725187	-7.036751	-0.369334	0.168152	1.144011	-0.201129	-3.946694	-0.369334	0.168117	1.138386	5.725187	-8.176211	-0.369334	6.319062	7.271562	-0.201116	-8.484267	-0.369334	6.319062	1.144020	-0.201267	-2.783986	5.998164	0.167266	7.211151	5.725187	-11.574588	-0.369334	6.319062	1.144020	5.725187	-13.810602	5.998165	6.319062	1.144020	5.725187	-5.874388	5.998165	0.168152	7.271463	-0.201116	-7.321904	5.998165	6.319062	7.271558	-0.201116	-6.182447	5.998165	0.168152	1.143966
231	14	-2.509231	-5.775640	7.039163	5.848826	7.202128	-3.024088	1.255477	6.224715	-1.240494	6.748267	-4.738807	4.229019	3.082986	-4.855276	3.053082	-3.004277	0.789342	6.399690	-1.162960	6.766685	-3.634507	0.612207	3.184739	-2.192881	2.613862	-3.000984	0.661855	6.446892	-1.142044	6.758874	-4.679637	3.075240	2.452134	-4.905087	2.067350	-3.849894	4.534742	4.599734	-3.070704	5.115841	-3.744716	0.891148	2.460643	-2.463685	2.366218	-3.014711	1.048285	6.298088	-1.206719	6.761382	-3.009526	0.927894	6.344782	-1.186464	6.766124	-3.243528	-0.176042	5.716790	-1.397283	4.755251	-3.996128	1.461951	1.867107	-3.125662	1.943980	-3.019599	1.157035	6.258303	-1.224634	6.755074
243	14	1.189688	-3.839038	5.705049	8.394174	6.557953	-1.206999	3.667723	-1.833790	-4.068308	-3.659752	6.728641	-4.140220	-0.063485	8.394174	6.557953	6.756679	-8.103795	5.733180	8.394175	6.557953	-1.974686	4.045710	3.525315	-2.042139	0.274322	-1.450864	3.308111	-1.940216	4.457408	0.894645	-0.000047	1.285437	4.836796	-0.198125	2.891268	-0.197646	1.708789	4.690500	-1.002927	0.506621	-0.440169	6.196628	4.331170	-0.303432	3.601617	-0.906907	5.814749	-1.867374	5.724431	3.191721	-1.835930	4.406194	-2.301993	4.947957	1.971916	-0.611091	2.852486	4.328801	-2.684251	2.412636	-1.534645	6.559753	3.450041	-0.799552	2.746193	-0.481974	2.198717	-1.284633	4.568637	-0.230693
255	14	1.469011	0.800807	8.002338	7.647292	4.775546	2.016838	-3.117787	8.888133	8.040311	6.570962	1.126197	0.976169	7.815922	7.447753	1.439194	1.548545	0.924423	8.065401	7.707710	5.523703	-3.865303	3.823285	-1.790487	-4.432598	-5.931295	7.037134	-6.805455	8.888138	8.040311	6.570962	1.366372	0.633190	7.738256	1.105098	1.076586	1.533419	0.894280	8.051975	7.694671	5.409902	0.095421	2.667871	7.568609	0.470372	1.801375	1.287093	0.721481	7.678025	1.043529	0.680303	0.985589	2.005174	7.936233	7.480534	3.601277	0.532683	1.293630	7.300791	0.470132	-1.366601	1.594017	1.113082	8.123600	7.767651	5.784893	0.644664	1.473200	7.691134	7.165948	1.110231
264	14	-1.403938	-3.444589	5.846577	9.371637	-1.096642	-1.570187	-3.394596	5.826252	9.366297	-1.171106	-5.352134	3.603519	4.319257	9.093485	-2.026311	-5.956517	1.057097	1.866490	8.753798	-7.674501	-5.918397	1.985364	2.915432	8.770622	-5.789777	-5.954126	1.219376	2.071303	8.739286	-7.454718	-5.858611	2.444762	3.339123	8.843640	-4.681496	-5.493119	3.412203	4.157620	9.048338	-2.460687	-4.158406	4.210697	5.135281	9.327498	0.113422	-5.936711	1.726438	2.653792	8.743760	-6.413494	-5.957432	-0.585047	0.636095	9.039033	-6.361097	-5.887740	2.261108	3.174559	8.811457	-5.120869	-2.586611	1.408751	5.848006	9.511762	1.908531	-5.959496	0.573739	1.262678	8.830589	-7.914140
318	14	6.813466	-4.088664	-2.086875	6.826480	7.867302	-2.705340	3.645000	-7.926731	-2.255379	-3.588627	-0.755988	-0.486094	-2.186168	6.743533	4.929335	-1.179974	3.261492	-5.603715	3.797990	3.669421	-1.271528	3.235754	-6.157592	3.544681	3.391798	-1.597401	2.234182	-6.364894	4.479119	1.719463	-1.219976	3.261985	-5.854866	3.665355	3.547904	-1.464377	2.863114	-6.887498	3.670555	2.703703	-1.389344	3.062461	-6.710580	3.504841	3.008666	-1.605046	2.173018	-6.258701	4.564257	1.612780	4.343753	1.487753	-3.106803	6.096893	4.705064	-1.634591	1.685301	-5.245977	5.218266	0.712912	-0.962880	2.914908	-4.091310	4.980982	4.410469	-1.321468	3.181843	-6.420955	3.485855	3.236873
381	14	3.329105	3.267973	-7.042913	-3.927826	1.459735	1.424722	7.705096	-7.044025	-3.944185	3.821359	5.662121	-7.529356	5.755233	0.655595	8.421677	3.700360	4.833369	-6.619243	-3.615236	6.361139	3.958286	2.218685	-7.005235	-3.863826	1.638633	3.266658	6.074874	-6.807650	-3.695481	6.162938	2.767343	4.122995	-7.044032	-3.943263	1.790002	1.430240	7.957095	-7.043661	-3.936063	4.349838	1.699329	7.906649	-7.035309	-3.893663	5.175263	1.633521	7.939557	-7.038068	-3.902646	5.069595	5.664560	-11.175250	5.755233	7.020873	8.421677	1.422443	7.731560	-7.044017	-3.943855	3.856164	3.109409	3.598154	-7.043721	-3.936063	1.566050	1.539116	7.978816	-7.041241	-3.916484	4.862967
382	14	-0.214053	-8.823511	6.563794	7.836407	7.257514	-5.718636	3.680198	-4.986840	-1.063672	-4.873027	5.474185	-15.059825	6.565517	7.839383	7.257514	-3.553925	2.197695	-4.967515	5.612686	4.409326	-4.897755	2.750255	-4.978405	5.318420	3.003690	-3.360622	1.908295	-4.966657	5.614788	4.293384	-4.222358	1.858460	-4.977582	5.335873	1.877974	-3.895079	1.617688	-4.975167	5.405868	1.876850	-3.398568	1.397096	-4.969276	5.542853	2.532232	-4.240726	2.649746	-4.972049	5.527649	4.007978	-4.825710	2.795437	-4.977210	5.366553	3.268809	-3.664647	1.478307	-4.972862	5.463335	2.008433	-4.138533	2.603658	-4.971309	5.545318	4.090307	-4.504621	2.746671	-4.974095	5.472034	3.756365
506	14	6.766438	-9.665030	6.792066	7.570098	6.005000	5.013812	3.166348	-0.964712	-2.952270	0.916412	5.286803	2.425163	-0.975036	-2.952336	0.474764	5.125052	2.726177	-0.980927	-2.952726	0.156799	5.348309	2.319864	-0.966526	-2.951893	0.803142	5.042862	2.926323	-0.976036	-2.952625	0.366990	5.248596	2.492588	-0.978316	-2.952510	0.329291	5.188148	3.298540	-0.945158	-2.951446	1.778410	5.457475	2.250338	-0.937474	-2.950344	1.834248	5.190006	2.599285	-0.980941	-2.952669	0.188733	5.439039	2.771184	-0.928830	-2.950311	2.340963	5.122318	3.317259	-0.950262	-2.951691	1.568115	5.080590	3.300682	-0.954097	-2.951860	1.403174	5.353933	3.055715	-0.933955	-2.950779	2.198343
512	14	6.808010	-2.657006	1.066506	6.676025	7.293258	-2.201646	0.462317	0.905075	0.466716	3.135864	-4.515821	2.231776	-3.310468	-1.052583	-3.613534	-4.365415	1.764842	-2.207163	0.021575	-3.062067	-4.582677	6.246139	-5.163598	-5.859124	1.760822	-4.667650	3.503519	-5.056120	-5.563664	-1.683256	-2.154737	-0.242920	0.928302	0.466830	2.097400	-4.588598	2.557310	-4.024606	-2.403007	-3.440891	-4.663225	5.181382	-5.232224	-5.932378	0.554085	-4.648904	5.529614	-5.227102	-5.925679	0.955186	-4.661514	3.325818	-4.969687	-5.278786	-1.980061	-4.664468	5.140435	-5.232320	-5.932739	0.506356	-4.607314	6.055364	-5.192957	-5.889761	1.550411	-2.175982	-0.006452	0.919300	0.466793	2.608439
