1	1	5.961848	82.537677	64.458724	0.592864	0.609480	0.459297	15.466725	1.000000	0.023826	58.885413	5.000000	59.109527	3.653289	6.000000	46.509116	4.751898	3.000000	0.013570	5.883189	1.000000	0.060231
2	1	57.971458	58.222041	76.885224	0.285789	0.474246	0.847896	5.561172	4.000000	0.025954	19.968106	2.000000	98.311934	0.705069	6.000000	7.317425	4.583274	1.000000	0.080907	2.785120	5.000000	0.012717
3	3	68.072910	51.944850	58.398391	0.308362	0.480641	0.392640	9.491595	3.000000	0.015134	35.289332	5.000000	72.613039	1.685797	2.000000	37.326709	3.132736	5.000000	0.018236	1.952447	2.000000	0.011658
4	1	2.196642	15.640561	41.176179	0.319493	0.749459	0.339845	29.066714	5.000000	0.011600	7.865450	5.000000	24.679316	5.083869	4.000000	10.457989	4.873200	3.000000	0.023543	4.874524	2.000000	0.012498
5	2	46.075769	27.944305	59.479873	0.299023	0.200907	0.600621	25.175318	2.000000	0.022450	36.268926	6.000000	52.779171	2.399037	5.000000	33.361172	2.784785	3.000000	0.023044	3.520712	4.000000	0.023023
6	2	72.850535	79.265589	69.946297	0.915175	0.271715	0.472423	58.919993	2.000000	0.027272	37.246131	1.000000	61.231980	0.505948	4.000000	92.027374	1.869496	6.000000	0.044749	1.167208	4.000000	0.022141
7	2	24.309704	22.573526	74.400260	0.559105	0.735330	0.315252	25.357033	1.000000	0.012915	38.405397	6.000000	34.326516	1.844368	3.000000	94.923980	3.004173	5.000000	0.028637	4.250666	5.000000	0.020889
8	1	76.007623	44.076099	96.674028	0.263402	0.936770	0.694787	49.175606	1.000000	0.012266	41.480305	4.000000	35.813115	3.022493	1.000000	88.303397	1.712776	1.000000	0.013636	5.642809	1.000000	0.056839
9	1	72.624873	19.879678	8.715752	0.730774	0.545596	0.937191	33.825691	5.000000	0.082683	53.876739	3.000000	33.130064	2.538761	2.000000	28.764178	3.430468	1.000000	0.032001	3.281779	3.000000	0.062805
10	1	53.734713	50.736555	74.917329	0.940762	0.119848	0.799557	25.498223	1.000000	0.015220	41.755709	6.000000	19.307155	1.583986	2.000000	8.230899	3.556950	2.000000	0.017588	1.208682	5.000000	0.097837
11	1	53.076907	48.288952	14.534039	0.607981	0.412774	0.682796	1.633068	6.000000	0.013665	28.149045	4.000000	4.790949	2.745304	5.000000	54.989871	2.724304	4.000000	0.025756	3.780396	3.000000	0.055351
12	1	66.923645	42.673838	69.691153	0.773022	0.658501	0.358724	34.827690	5.000000	0.013690	18.203632	6.000000	28.906833	0.527233	4.000000	10.637000	2.441803	2.000000	0.010695	5.122470	3.000000	0.012013
13	1	80.461432	4.884149	32.162852	0.913691	0.525206	0.978447	22.050270	3.000000	0.010328	41.295169	4.000000	85.317971	3.511805	6.000000	34.609501	2.200745	4.000000	0.041480	2.612660	5.000000	0.051895
14	2	71.314446	92.704171	15.337339	0.894230	0.871773	0.904524	49.662569	6.000000	0.032336	34.319269	2.000000	16.367239	1.862410	6.000000	99.204504	1.111652	5.000000	0.010948	3.524743	5.000000	0.029172
15	2	80.726566	86.488782	96.300072	0.950287	0.168137	0.843313	58.462335	4.000000	0.093520	15.909039	4.000000	56.045375	3.664830	3.000000	11.970637	4.951087	3.000000	0.301831	2.801703	1.000000	0.058506
16	1	45.903751	86.228854	37.402979	0.671302	0.614714	0.746658	45.342239	6.000000	0.010368	40.632526	4.000000	73.595651	0.507696	6.000000	22.522407	1.438536	2.000000	0.015957	0.992130	1.000000	0.010012
17	1	83.709696	89.688746	2.307116	0.328619	0.201686	0.274995	58.540010	5.000000	0.059423	51.533112	3.000000	46.648676	5.302566	4.000000	83.626804	4.545155	4.000000	0.012938	1.252468	4.000000	0.017966
18	2	87.677306	28.877986	34.453339	0.731097	0.260935	0.747290	53.397115	1.000000	0.011894	30.853476	1.000000	38.644902	5.912475	2.000000	70.598171	2.771516	1.000000	0.041444	1.696207	1.000000	0.014836
19	1	41.909917	90.820566	19.287848	0.583351	0.117375	0.465854	58.127968	5.000000	0.010671	38.165888	2.000000	72.423335	5.277797	1.000000	83.844464	1.989538	5.000000	0.011077	0.395597	2.000000	0.012601
