8	20	-0.687603	6.809960	5.064044	-1.699807	6.279986	2.112410	-10.071078	6.861550	0.787456	-1.363927	-7.867617	6.861550	-0.024173	1.462033	-7.394114	6.861550	2.970986	3.871190	-7.439571	6.861550	-0.142297	2.218133	-7.328671	6.861550	4.906505	-0.645878	-12.580215	6.861550	0.162165	0.793732	-7.481248	6.861550	0.669022	4.069471	-7.276905	6.861550	4.264679	-1.544350	-12.459885	6.861550	4.514151	3.685948	-7.697897	6.861550	5.587768	0.604383	-11.775289	6.861550	6.215446	1.926671	-10.312027	6.861550	3.920548	-1.874137	-12.123749	6.861550	3.287637	-2.226336	-11.226202	6.861550	4.664169	-1.025405	-12.628911	6.861550	4.757651	-0.884392	-12.625019	6.861550	5.275010	0.004303	-12.260509	6.861550	5.367933	3.446849	-8.073023	6.861550	3.603410	3.815770	-7.507217	6.861550
15	20	4.870823	6.135650	-6.302076	8.417517	2.101104	0.270164	-6.889078	8.417517	-0.982052	1.345738	-5.327690	8.417517	1.309745	0.715086	-5.683354	8.417517	5.016923	6.063550	-6.472849	8.417517	-5.193996	7.054657	6.194022	-4.567592	5.658532	5.494886	-7.748313	8.417517	5.190700	5.958036	-6.715550	8.417517	5.923977	3.228095	-9.811813	8.417517	4.711174	6.203958	-6.145550	8.417517	6.096580	3.996043	-9.702189	8.417517	5.046961	6.046500	-6.509701	8.417517	5.953131	4.852143	-8.937740	8.417517	-1.113375	5.222436	-5.310140	8.417517	-0.319135	6.040651	-5.310142	8.417517	5.159701	5.977714	-6.669440	8.417517	5.221976	5.935260	-6.765854	8.417517	-0.748426	5.626387	-5.310139	8.417517	-0.224132	6.115874	-5.310144	8.417517	3.123985	0.886019	-9.598240	8.417517
21	20	-5.041867	8.067965	6.736666	0.077586	-0.960874	0.906881	-1.357210	5.586313	-1.572742	1.910256	-1.302090	5.585951	2.205781	-0.423293	-3.020943	5.586588	-0.711935	2.421406	-1.300026	5.585834	2.738538	-0.082871	-4.662855	5.586587	5.714848	2.631598	-7.035168	5.586555	5.899691	2.896521	-6.986030	5.586544	6.022055	3.140170	-6.902804	5.586530	2.939582	0.128074	-5.383853	5.586587	3.442475	0.678796	-6.653722	5.586585	0.248979	0.107511	-1.490606	5.586489	5.845882	2.810400	-7.005504	5.586548	5.873904	2.854075	-6.996130	5.586546	5.133941	2.066509	-7.076103	5.586570	5.514719	2.409194	-7.058197	5.586562	1.459277	-0.440104	-1.953755	5.586579	6.165616	4.199968	-5.142928	5.586361	5.284486	2.193956	-7.071274	5.586568	2.132874	5.263157	-1.331794	5.585824
24	20	-5.371176	7.307325	6.200963	-1.162394	-5.371163	7.307325	5.635964	3.287896	6.620520	4.630274	-6.666551	8.035084	6.641410	4.515399	-6.981269	8.039525	6.654913	4.347814	-7.335972	8.045554	6.653415	4.142313	-7.610852	8.052018	2.997920	2.036168	-5.832337	8.066634	6.433136	4.958308	-5.508928	8.022360	6.633018	4.569876	-6.839053	8.037443	1.337243	1.728875	-4.798399	8.057547	1.984703	1.720494	-5.116141	8.060481	6.219776	5.090880	-4.971628	8.018274	6.656437	4.268654	-7.461113	8.048173	6.644072	4.025088	-7.703890	8.055212	4.159665	2.529365	-6.775327	8.069823	5.876841	5.199429	-4.518936	8.016172	5.863998	3.141748	-7.636165	8.068759	6.483789	4.907636	-5.706747	8.024190	6.651374	4.415071	-7.208635	8.043209	5.119948	2.858779	-7.327248	8.069900
66	20	2.686792	-0.019150	-6.403399	-0.695520	3.768362	0.694880	-6.784707	-0.703825	4.101043	2.490254	-3.866414	-0.771706	-0.670475	2.391162	-3.623732	-0.762286	2.422184	-0.187104	-6.111753	-0.695681	2.963832	0.157716	-6.647802	-0.696283	4.754225	1.545000	-5.637319	-0.731803	4.949608	1.960650	-4.877714	-0.751690	0.071427	2.759076	-3.595991	-0.769741	-1.251131	1.818632	-3.703172	-0.752225	4.856479	1.690517	-5.377205	-0.738505	4.158894	0.984800	-6.508032	-0.711094	2.111994	-0.384155	-5.733035	-0.697102	4.056189	0.905452	-6.600912	-0.708880	3.575580	0.560987	-6.840197	-0.701230	0.289583	-1.046280	-4.302136	-0.719843	4.455232	1.233716	-6.155861	-0.719226	3.395174	0.439283	-6.840529	-0.699289	4.586046	1.358262	-5.956498	-0.723936	4.895340	2.150105	-4.518553	-0.760678
110	20	-5.097892	8.845917	7.154255	-6.624382	2.039019	1.625099	-10.059161	5.744660	-0.398343	1.380299	-6.392313	5.744660	4.211005	2.684366	-10.195200	5.744660	1.467166	1.399302	-9.265858	5.744660	6.550871	4.183056	-8.946553	5.744660	4.603932	2.880514	-10.183448	5.744660	5.948039	4.702316	-7.129829	5.744660	3.193763	2.172473	-10.204389	5.744660	3.502980	2.328671	-10.203804	5.744660	6.453334	4.025473	-9.338747	5.744660	5.029900	3.095928	-10.157850	5.744660	4.905562	3.032436	-10.167363	5.744660	5.423301	3.303152	-10.108664	5.744660	-0.781252	1.996213	-6.264886	5.744660	3.814353	2.485715	-10.201349	5.744660	4.307243	2.732385	-10.192986	5.744660	6.484274	4.480515	-7.979524	5.744660	2.702281	1.928616	-10.196182	5.744660	-1.043836	3.928345	-6.156480	5.744660
178	20	-2.117156	6.935489	2.829563	-0.071816	-5.788834	6.935657	8.257107	-3.887978	1.625562	1.907645	-3.878079	6.314203	0.584934	2.435993	-3.878081	6.314203	4.524160	4.315619	-3.878067	6.314203	3.617959	2.755188	-3.878073	6.314203	4.540016	4.042421	-3.878068	6.314203	0.101329	4.961251	-3.878058	6.314203	3.085119	5.666219	-3.878060	6.314203	-0.175076	4.245389	-3.878064	6.314203	4.460994	4.546019	-3.878066	6.314203	2.862851	3.916807	2.726082	0.311269	4.488759	4.462168	-3.878066	6.314203	3.326302	2.508603	-3.878074	6.314203	4.079146	5.152419	-3.878063	6.314203	4.285676	4.895308	-3.878064	6.314203	0.188248	2.812010	-3.878080	6.314203	4.497823	3.828786	-3.878069	6.314203	2.264304	1.894428	-3.878078	6.314203	3.862357	5.338690	-3.878062	6.314203
181	20	4.813388	3.214990	0.160383	-0.915861	4.103148	4.744212	1.386822	-5.384176	3.530990	0.162401	0.494877	-1.035063	3.933152	-0.530385	-11.009866	5.888890	2.752132	5.445000	4.411051	-5.850394	2.982210	5.348876	3.838316	-5.850299	4.508493	1.831089	-11.059649	5.888890	4.869062	3.817974	0.292605	-1.545874	2.411065	5.546499	5.100490	-5.850354	1.827415	4.852964	5.476863	-5.849590	4.765343	4.068437	0.427005	-2.129973	4.311311	4.582619	1.040941	-4.595805	2.269252	5.543022	5.281296	-5.850288	2.581871	-0.039847	3.675536	-5.494037	4.586667	2.092851	-11.046744	5.888890	4.653114	2.854620	0.141458	-0.784646	4.858947	3.364243	0.177487	-1.010127	3.303217	5.202954	3.044612	-5.848801	4.053077	1.691856	0.176248	-0.739827	4.889488	3.697656	0.249677	-1.354982
210	20	4.475967	0.571367	-7.447876	6.651557	1.226766	1.635200	-5.550374	6.651557	4.694129	0.829741	-7.149224	6.651557	2.834971	-0.943140	-7.444600	6.651557	-0.536965	6.956071	6.214174	-1.976767	4.731942	1.543248	-6.187502	6.651557	1.279565	0.020831	-5.994482	6.651557	4.157350	0.250692	-7.739027	6.651557	4.819530	1.436859	-6.336449	6.651557	2.854767	2.090006	-5.536139	6.651557	1.758368	-0.919694	-6.376931	6.651557	3.532495	-0.328879	-7.893422	6.651557	3.251112	-0.582348	-7.776755	6.651557	4.319432	0.409491	-7.608438	6.651557	3.686828	-0.188305	-7.909424	6.651557	2.123897	2.119094	-5.503217	6.651557	3.315580	2.018167	-5.587434	6.651557	2.405710	-1.240350	-7.008703	6.651557	0.905254	0.981556	-5.688440	6.651557	4.484264	1.706387	-5.960951	6.651557
308	20	1.596616	0.265142	-3.793158	6.311938	-5.030471	7.882835	7.040205	-0.947579	5.676353	2.835540	-7.523331	6.311938	0.196446	3.948435	-2.731532	6.311938	5.746625	3.881900	-6.425117	6.311938	4.592118	1.784963	-7.357253	6.311938	2.127914	0.527709	-4.234520	6.311938	5.371846	2.305249	-7.693453	6.311938	5.307878	2.245082	-7.689005	6.311938	5.437835	2.375778	-7.690847	6.311938	5.743371	4.043727	-6.165661	6.311938	-2.098700	1.813320	-2.815341	6.311938	5.745291	3.508558	-6.932230	6.311938	4.125535	1.556018	-6.923893	6.311938	2.533889	0.772009	-4.754598	6.311938	5.249427	2.195252	-7.680080	6.311938	0.283439	4.662847	-2.734690	6.311938	4.931068	1.974009	-7.569668	6.311938	3.997810	1.496232	-6.780007	6.311938	5.747543	3.755381	-6.611883	6.311938
