31	20	5.308169	0.192458	2.739539	6.253030	4.285118	-1.609439	3.781338	6.254432	5.357668	0.294053	2.733609	6.252534	5.521300	0.644179	2.766146	6.248781	5.655776	0.943979	2.929145	6.237490	1.870221	-2.444030	6.365228	6.254436	2.313577	-2.865251	6.079778	6.254436	4.435139	-1.368089	3.535615	6.254427	3.794937	-2.254685	4.590023	6.254436	4.613533	2.427840	5.765735	3.821963	5.700165	1.052565	3.042622	6.227974	5.193138	-0.034243	2.771402	6.253722	5.723888	1.116662	3.124119	6.219739	2.188466	2.371053	6.995807	6.114699	3.084296	-2.766730	5.466184	6.254436	4.618647	-1.059151	3.266288	6.254410	1.557903	-0.291793	6.955922	6.254413	4.890964	-0.586214	2.961512	6.254309	5.567737	0.745851	2.800789	6.246416	3.993411	-2.025319	4.274938	6.254435
40	20	3.379698	5.593259	6.280062	1.520972	4.611983	1.847004	5.739410	2.827987	3.710409	4.939843	6.165838	1.254131	3.844772	-0.259007	5.799656	5.044874	2.440525	1.722378	6.406595	4.821843	2.617199	0.518562	6.228318	5.413506	4.608959	1.565453	5.719519	3.112853	2.414741	1.161791	6.374602	5.051805	2.497484	0.761223	6.299393	5.293702	3.632146	5.126232	6.193774	1.273450	4.147142	3.714199	5.996927	1.415735	3.898772	4.438855	6.096038	1.268739	4.329798	3.158766	5.916003	1.666990	4.499777	2.589763	5.828364	2.101728	3.277959	5.703392	6.313032	1.757621	4.262741	3.365037	5.946803	1.555520	4.555432	1.133380	5.701302	3.574543	3.508607	5.384157	6.236727	1.349146	3.312772	5.671946	6.301894	1.664809	3.477922	5.440073	6.247182	1.379646
152	20	6.238712	0.662818	3.990838	3.162503	3.650730	3.095465	5.545427	2.820798	5.892531	0.116171	3.883065	3.386884	4.666150	-0.469145	4.082900	3.567088	4.053869	-0.682266	4.287723	3.623383	3.436793	3.048098	5.645535	3.184928	5.743729	0.016857	3.886644	3.421119	2.051796	-0.936102	5.145287	3.759784	1.338988	-0.531817	5.441858	3.796079	4.820299	-0.410728	4.040634	3.551101	3.331563	-0.888207	4.584960	3.679646	3.045842	2.451426	5.754920	3.670377	5.361242	1.980899	4.744664	2.345955	3.788318	3.056411	5.481376	2.624521	3.564719	3.096918	5.585932	2.960915	2.917280	-0.966903	4.768392	3.708149	5.227563	-0.243948	3.949976	3.503393	1.923606	-0.897556	5.198666	3.766596	4.408550	2.669276	5.201377	2.180547	3.704635	3.084588	5.520202	2.739531
192	20	4.392338	1.057870	4.087732	6.816875	4.236327	0.847605	4.062431	6.865983	3.288843	1.670414	4.487727	6.961295	4.406146	1.620031	4.316178	6.759779	4.189248	0.794731	4.061793	6.878426	4.457354	1.182682	4.119805	6.790055	2.918701	1.021131	4.450341	7.019804	2.970154	0.732078	4.399886	7.026967	4.487133	1.269654	4.149339	6.773939	3.579322	0.371937	4.176287	6.986077	4.220863	1.753647	4.392152	6.795918	3.437129	1.759914	4.485233	6.939759	4.496899	1.439892	4.222345	6.753582	3.936486	1.838474	4.448462	6.853978	3.299172	0.402598	4.267264	7.012771	3.022539	1.370206	4.479534	6.998815	3.744716	1.844160	4.468765	6.889668	3.112890	0.529647	4.336335	7.023858	3.105059	1.493690	4.484872	6.986899	4.057164	0.662155	4.070498	6.909271
195	20	3.893425	3.590170	5.016918	4.446014	3.262467	2.063785	5.084917	4.826092	3.657750	-0.838269	3.521326	5.045985	3.621231	-0.772115	3.650222	5.041450	3.829194	-1.203635	2.820070	5.058545	5.222495	-0.993319	1.353862	4.783408	3.522071	-0.620937	3.942918	5.028178	3.483003	-0.568144	4.043304	5.022605	5.911310	1.281569	2.108464	4.163211	3.690982	-0.904475	3.392326	5.049769	5.853759	1.668275	2.339760	4.047448	5.475717	2.504947	2.918004	3.859290	3.417757	-0.483150	4.200195	5.012688	4.833364	3.247424	3.544898	3.815314	5.560625	-0.313103	1.487815	4.624702	4.248577	3.831072	4.577612	4.106964	3.385188	-0.440892	4.274887	5.007363	4.980045	-1.402783	1.306278	4.867676	4.349078	3.787939	4.369614	4.007158	4.454904	3.686448	4.130881	3.920582
344	20	1.310454	8.727413	6.781992	1.329620	7.383473	1.807716	2.884881	5.903367	5.058576	1.338778	2.943270	6.366851	6.345233	0.660170	2.885848	6.394852	7.366251	1.740264	2.884874	5.946499	7.262292	2.065051	2.885681	5.733769	7.376800	1.961584	2.884993	5.798809	5.126118	0.140555	2.898581	6.503794	7.253099	1.504419	2.884900	6.081431	6.953181	1.141835	2.885053	6.244571	6.988165	2.092233	2.889014	5.761288	7.289626	2.053183	2.885482	5.739423	7.177808	2.085946	2.886452	5.730075	7.388908	1.844488	2.884890	5.879044	7.225559	2.076433	2.885988	5.730083	4.912748	0.155043	2.906773	6.508300	5.543426	0.236945	2.890480	6.482992	6.002189	0.451332	2.886970	6.442003	6.953014	2.090013	2.889609	5.770632	7.276010	2.059537	2.885578	5.736236
389	20	2.945021	-1.557607	5.687464	5.882862	2.115635	-1.227228	6.356397	5.805061	2.863255	-1.520565	5.807079	5.877978	3.207207	5.336022	6.463372	4.066554	2.969531	-1.569396	5.648042	5.884248	3.130073	-1.657001	5.343924	5.892368	1.824205	-1.034343	6.430862	5.725442	2.680628	-1.446971	6.017715	5.865602	1.471597	0.790291	6.478592	4.945781	2.588652	-1.412731	6.099780	5.858512	2.882573	-1.529027	5.780396	5.879168	3.575270	-2.055473	4.077630	5.904205	2.755930	-1.476144	5.939326	5.870960	3.148587	-1.668492	5.303382	5.893187	3.168632	-1.681314	5.258163	5.894045	2.348063	-1.324362	6.258395	5.836135	3.451038	-1.914158	4.482729	5.902542	2.262479	-1.291035	6.299607	5.826207	3.188644	-1.694526	5.211641	5.894870	3.208634	-1.708152	5.163801	5.895661
409	20	4.773680	3.686539	4.861218	4.336005	6.249209	2.299816	2.657132	3.997931	6.421845	1.211944	1.991793	5.437796	2.936032	-1.420502	5.466072	6.352577	4.801064	-1.933340	3.293179	6.309548	2.757422	-0.900953	5.792029	6.358988	3.830231	-2.004868	4.513411	6.336125	6.428088	0.938096	1.933938	5.648785	6.413877	1.370295	2.039095	5.285882	2.821827	-1.253391	5.601181	6.355104	6.313156	-0.288974	1.893720	6.115729	6.427250	0.739459	1.906214	5.767804	6.382597	1.708369	2.187427	4.879878	3.208749	-1.676406	5.186478	6.347657	6.409815	1.431175	2.060634	5.221036	2.753518	-1.030845	5.735501	6.357788	6.402504	1.522898	2.097086	5.116400	2.790563	-1.185262	5.647555	6.356007	3.042020	-1.533531	5.355233	6.350590	4.927640	-1.875348	3.135250	6.304684
424	20	2.417675	0.611962	5.231835	7.974318	4.617752	2.041489	5.294653	7.295397	3.861612	2.086385	5.508607	7.532848	3.901831	-0.174523	3.481012	7.734292	4.782594	0.667965	3.926711	7.244142	5.214156	1.336651	4.535070	6.939939	4.155302	2.118887	5.448186	7.453461	4.583147	0.427728	3.736004	7.385593	2.798795	0.262733	4.839874	7.966318	5.133793	1.740031	4.951520	7.036877	2.341480	0.714019	5.302698	7.967269	4.031784	-0.106397	3.454157	7.683289	3.280015	-0.069150	4.172468	7.903011	2.487189	0.535097	5.167328	7.976937	4.354426	0.173724	3.561329	7.526223	3.247050	-0.049685	4.222218	7.909046	4.912919	0.834109	4.068010	7.145503	2.892453	0.191688	4.724597	7.958113	5.230953	1.555095	4.756399	6.956053	5.065120	1.046735	4.258388	7.031314
493	20	1.432227	-2.341353	3.305463	5.157874	2.207177	-2.627326	2.861609	5.157201	1.122415	-2.226595	3.468080	5.157988	2.466256	-2.715866	2.709990	5.156778	1.685071	-2.434479	3.165675	5.157728	0.398843	-0.769546	4.113298	5.156963	1.753404	0.595799	3.883289	5.137810	0.400564	-1.912021	3.820125	5.158071	2.942274	-2.814185	2.454821	5.155596	1.431748	0.317302	3.969120	5.147478	4.327723	-0.024403	2.669838	5.098304	0.804729	-2.102548	3.625912	5.158053	4.331906	-1.631242	2.188685	5.142576	3.652637	-2.550564	2.195550	5.152194	0.068677	-1.615173	4.004408	5.157981	3.208915	1.111712	3.302623	5.050829	3.647926	0.885604	3.089067	5.050927	4.404250	-1.454134	2.220320	5.139902	2.566395	1.062258	3.586140	5.088789	3.870979	0.672013	2.970272	5.061563
