1	2	66.413649	868.786306	73.894441	59.785566	51.601879	0.481069	0.195912	0.153172	0.626265	0.581228	13.725597	1.000000	0.036402	56.959028	5.000000	0.013246	168.885584	6.000000	0.021090	16.965511	6.000000	0.170259	3.436104	4.000000	3.253336	2.278731	6.000000	0.013455
2	2	13.142946	386.016387	73.043209	76.306432	45.161830	0.195308	0.185115	0.347343	0.451020	0.720867	75.050898	2.000000	0.033925	87.017940	5.000000	0.055139	42.218027	4.000000	0.055139	13.367388	2.000000	0.031836	2.233089	3.000000	98.442600	1.214518	3.000000	0.010711
3	1	31.075055	970.108567	79.290651	36.524994	1.340131	0.528509	0.628180	0.317701	0.684208	0.215448	2.931724	3.000000	0.028667	64.980118	5.000000	0.045770	160.840888	3.000000	0.016186	46.693109	1.000000	0.034594	1.873944	4.000000	8.024164	1.184314	2.000000	0.033263
4	1	60.578627	118.078960	69.008614	30.355547	53.317342	0.293953	0.279230	0.256284	0.903879	0.594672	117.554077	5.000000	0.044524	28.882414	6.000000	0.029996	61.763400	4.000000	0.043444	3.339370	3.000000	0.010119	1.597217	5.000000	41.240113	1.981272	6.000000	0.019691
5	1	47.225434	234.943660	63.269246	34.405829	57.235268	0.727766	0.102621	0.294537	0.119673	0.622342	171.742099	2.000000	0.021731	178.019042	1.000000	0.144219	75.995419	2.000000	0.013873	25.892652	4.000000	0.189961	0.095453	5.000000	95.150458	3.509550	6.000000	0.010419
6	2	42.256763	880.097854	22.877647	81.470454	82.729196	0.462539	0.634372	0.226679	0.761390	0.824698	107.379778	6.000000	0.046948	146.701056	3.000000	0.071454	44.461374	5.000000	0.204160	16.112636	3.000000	0.012182	1.307126	6.000000	41.630480	0.922871	1.000000	0.014824
7	2	89.431904	232.554955	65.008470	13.717057	26.256817	0.635660	0.348886	0.348406	0.310954	0.987091	16.896218	3.000000	0.076667	120.314123	5.000000	0.016235	93.519012	5.000000	0.109212	49.569197	3.000000	0.022457	2.464570	5.000000	20.242994	3.046445	1.000000	0.011433
8	1	37.829050	11.629458	43.005600	54.432930	71.988194	0.510953	0.385716	0.461075	0.253203	0.404375	63.509309	6.000000	0.015132	179.106979	3.000000	0.104812	54.510177	2.000000	0.014430	18.190754	4.000000	0.021958	3.289320	3.000000	93.495130	2.688582	5.000000	0.014275
9	1	40.707399	14.556992	86.428907	13.565056	78.242162	0.449601	0.120951	0.142698	0.656581	0.599386	97.593036	1.000000	0.017048	74.726038	4.000000	0.011200	114.480262	3.000000	0.032625	55.516711	3.000000	0.072479	0.916069	6.000000	66.266911	3.018848	6.000000	0.014204
10	1	76.516189	68.982349	56.938865	56.426570	25.383475	0.276671	0.344601	0.349058	0.545456	0.138786	137.480910	4.000000	0.013968	94.254784	2.000000	0.019252	4.540305	1.000000	0.069395	12.680269	2.000000	0.010986	3.515706	3.000000	69.729089	2.538829	4.000000	0.254059
11	1	97.263224	859.074166	1.503960	52.239242	4.820566	0.222830	0.356158	0.361395	0.220422	0.356711	43.957721	4.000000	0.025239	158.164364	3.000000	0.030547	179.231543	6.000000	0.100415	29.826657	2.000000	0.075766	0.394516	5.000000	35.124802	2.440753	1.000000	0.026865
12	1	86.103991	757.411096	69.731090	87.910298	82.562518	0.517600	0.814326	0.674570	0.552833	0.472971	164.426773	5.000000	0.067360	35.586971	1.000000	0.011143	20.138837	3.000000	0.012565	32.636716	2.000000	0.267600	3.127481	1.000000	83.038489	2.616730	2.000000	0.013178
