1	2	91.365822	85.106928	11.981325	19.719908	0.597123	0.597123	0.763153	0.990321	8.343426	3.000000	0.033851	3.849330	4.000000	0.018014	1.667932	4.000000	36.016166	0.706968	4.000000	0.038511	4.731263	4.000000	0.012657	12.337818	4.000000	0.019762	10.679067	4.000000	0.153818	11.706942	2.000000	0.013629	3.457122	3.000000	0.018364
2	1	5.705998	68.524216	15.415291	40.999563	0.829286	0.882535	0.921507	0.864608	1.781435	5.000000	0.025234	2.896239	4.000000	0.022935	3.514519	4.000000	29.541470	4.701997	4.000000	0.018014	7.916798	4.000000	0.027765	3.895611	4.000000	0.038511	5.152251	1.000000	0.012657	2.097075	1.000000	0.087967	1.595008	2.000000	0.019762
3	3	69.787957	52.597197	60.122948	9.348898	0.935893	0.549759	0.520378	0.914097	11.617006	2.000000	0.019660	9.012206	4.000000	0.054139	4.623631	6.000000	83.471982	2.814133	1.000000	0.029894	8.269788	4.000000	0.016643	13.448840	6.000000	0.013754	3.696597	3.000000	0.034527	6.437660	1.000000	0.024714	1.918253	2.000000	0.027135
4	2	45.215057	63.785649	90.470841	47.899123	0.292463	0.955126	0.230643	0.808258	13.736028	4.000000	0.011032	10.930684	4.000000	0.015352	1.781739	3.000000	1.653179	2.020744	2.000000	0.018867	6.880651	1.000000	0.071238	6.903900	4.000000	0.011115	4.278539	1.000000	0.028901	6.324948	5.000000	0.014925	1.487586	1.000000	0.020095
5	1	5.705998	68.524216	15.415291	40.999563	0.829286	0.882535	0.864608	0.199830	2.931061	5.000000	0.018014	8.175439	3.000000	0.027765	3.514519	4.000000	25.966316	4.701997	4.000000	0.012657	7.916798	4.000000	0.087967	3.895611	1.000000	0.153818	5.152251	2.000000	0.013629	2.097075	3.000000	0.018364	3.946656	3.000000	0.014014
6	1	83.287664	42.564734	39.950109	32.193880	0.929996	0.984184	0.102070	0.785614	13.079152	4.000000	0.011251	12.252347	2.000000	0.025524	3.185533	3.000000	19.417734	0.356492	6.000000	0.012063	6.878915	3.000000	0.037519	7.445626	1.000000	0.021267	7.550453	3.000000	0.042077	0.353712	1.000000	0.015580	2.699979	4.000000	0.019765
7	2	92.671997	71.827256	20.796672	17.991009	0.452459	0.856721	0.294670	0.166321	5.759132	6.000000	0.218664	5.535252	2.000000	0.010903	1.446377	3.000000	37.607742	1.495838	3.000000	0.016623	5.221998	1.000000	0.017567	6.801328	5.000000	0.143521	3.623488	4.000000	0.063794	3.660483	3.000000	0.013507	2.848724	3.000000	0.012238
8	2	63.446991	25.037610	50.086013	42.689618	0.495959	0.731068	0.621707	0.849219	11.339278	1.000000	0.022972	12.676039	4.000000	0.012310	2.284677	2.000000	99.152032	2.464591	6.000000	0.010136	6.989383	3.000000	0.010307	11.876302	6.000000	0.024237	9.889558	4.000000	0.046870	6.784306	4.000000	0.210364	4.201709	6.000000	0.011592
9	3	98.878896	22.548468	50.137621	72.176130	0.910959	0.584197	0.424146	0.919554	13.520610	6.000000	0.011368	8.208060	1.000000	0.040588	4.156678	4.000000	30.072253	2.595812	3.000000	0.014524	13.881068	2.000000	0.013405	0.165942	6.000000	0.011814	11.909069	2.000000	0.074236	6.629756	5.000000	0.021705	0.202612	6.000000	0.011130
10	1	94.093763	47.900691	85.001753	7.546696	0.969720	0.446606	0.103718	0.984755	4.523699	5.000000	0.011700	1.130195	1.000000	0.017471	4.406158	4.000000	9.299789	2.133010	3.000000	0.014782	7.096032	5.000000	0.051727	0.359133	1.000000	0.016859	5.837849	1.000000	0.012681	6.127068	6.000000	0.012502	1.237310	1.000000	0.020175
11	2	57.762583	77.249181	46.128120	25.516340	0.537023	0.602398	0.219004	0.254512	1.298240	4.000000	0.018307	14.359684	3.000000	0.058504	0.854229	6.000000	80.103449	2.284690	4.000000	0.015454	11.072078	4.000000	0.012514	5.400984	1.000000	0.040040	4.059798	1.000000	0.016595	8.270443	3.000000	0.062429	2.779682	1.000000	0.018706
12	1	1.444183	19.817168	3.812660	17.843617	0.324842	0.433797	0.875298	0.901299	6.516233	4.000000	0.192996	1.532955	1.000000	0.011214	4.026683	5.000000	58.186459	3.176726	1.000000	0.064155	10.337312	6.000000	0.047005	2.543083	6.000000	0.010550	11.322922	3.000000	0.023494	4.716587	1.000000	0.012303	2.332243	6.000000	0.493848
13	2	50.232298	74.249396	12.629220	48.070264	0.409183	0.799136	0.932840	0.122214	3.142433	3.000000	0.012093	6.782127	2.000000	0.010760	3.313989	2.000000	36.495897	0.946037	2.000000	0.155237	5.983099	4.000000	0.037659	8.294117	3.000000	0.046534	8.082298	3.000000	0.016324	6.425041	2.000000	0.016566	0.133063	3.000000	0.014645
14	2	44.833740	8.332731	31.275700	45.025453	0.674739	0.337030	0.401051	0.432680	8.700172	4.000000	0.024041	6.945314	3.000000	0.049392	3.027676	4.000000	10.295523	2.411930	4.000000	0.010126	11.553147	4.000000	0.013147	4.292697	3.000000	0.023631	1.310398	6.000000	0.016320	4.756407	6.000000	0.021114	0.757465	4.000000	0.022676
15	2	68.115167	15.282638	74.612634	7.497808	0.729661	0.497018	0.598292	0.203181	13.717387	4.000000	0.307425	2.007342	4.000000	0.033463	4.335557	1.000000	89.403242	4.048284	1.000000	0.029958	6.460619	5.000000	0.026273	8.463165	4.000000	0.010366	4.579656	2.000000	0.012594	0.930202	4.000000	0.010196	2.300826	4.000000	0.043764
16	2	53.839429	8.542758	63.396079	58.734207	0.393161	0.136958	0.368229	0.324320	4.588607	5.000000	0.011050	11.345765	5.000000	0.071904	0.638102	1.000000	66.753709	2.480168	6.000000	0.182083	6.771088	3.000000	0.026198	3.951068	1.000000	0.021164	2.576077	1.000000	0.116475	3.131283	6.000000	0.028928	2.153676	5.000000	0.033176
17	3	14.896147	32.192097	58.123988	32.409240	0.824558	0.963599	0.764329	0.567776	3.767008	5.000000	0.014911	6.928869	3.000000	0.028621	3.957277	2.000000	47.522113	1.244039	4.000000	0.015817	12.174837	1.000000	0.023851	11.499580	3.000000	0.010427	12.087925	3.000000	0.031165	5.489261	3.000000	0.030106	2.189692	4.000000	0.017497
