1	5	42.665486	63.304034	75.845479	72.426793	0.985315	0.306077	0.362501	0.923841	19.079067	6.000000	78.109132	55.598410	1.000000	0.028234	4.570022	5.000000	0.026001	1.660547	6.000000	5.258767	4.566847	4.000000	0.014116	14.191949	6.000000	0.015403	4.267729	4.000000	83.269337	0.717671	5.000000	0.016828	10.173415	4.000000	23.918208
2	5	37.610543	51.366701	92.000406	54.562703	0.873574	0.832464	0.373246	0.231643	22.544906	3.000000	98.092623	57.497609	2.000000	0.080402	1.687441	5.000000	0.012003	2.356777	1.000000	86.117851	1.175407	4.000000	0.011903	15.074340	6.000000	0.010811	0.765701	5.000000	81.102492	0.767384	5.000000	0.081637	9.888326	6.000000	83.477727
3	2	55.045000	69.011985	84.142325	91.388833	0.620806	0.366614	0.885045	0.356212	4.945867	3.000000	81.702631	62.289472	4.000000	0.043240	4.092341	3.000000	0.033293	4.263693	2.000000	69.120298	2.760327	5.000000	0.022459	2.954493	5.000000	0.115908	3.005788	2.000000	49.735958	1.108898	3.000000	0.018116	16.435257	2.000000	79.160090
4	1	33.491946	80.899066	41.317987	76.759146	0.775843	0.860735	0.351549	0.147668	40.683530	2.000000	60.103541	1.489865	4.000000	0.017238	1.347305	6.000000	0.013286	0.447483	4.000000	24.685039	4.200975	6.000000	0.055909	2.981536	2.000000	0.014239	4.300739	2.000000	6.391648	4.199868	2.000000	0.153263	14.186761	3.000000	33.888117
5	5	69.468769	84.361548	48.371225	95.771654	0.700176	0.457774	0.746150	0.776895	39.411531	5.000000	9.933633	4.924349	3.000000	0.010150	2.854981	4.000000	0.053602	1.107750	3.000000	95.399471	0.468534	1.000000	0.017461	14.634656	1.000000	0.026200	0.387204	3.000000	59.160050	4.216723	1.000000	0.010099	4.750672	3.000000	38.421935
6	4	19.833235	28.204460	35.468745	56.639214	0.154728	0.312803	0.910728	0.923624	20.952935	6.000000	89.880375	7.018065	2.000000	0.015623	2.878690	2.000000	0.010424	1.195641	4.000000	49.358296	2.988514	1.000000	0.091860	13.665877	4.000000	0.015309	0.280982	6.000000	71.851051	3.734848	3.000000	0.013227	1.589868	1.000000	98.343560
7	3	87.536480	87.916188	64.599392	59.365701	0.948577	0.570273	0.732299	0.410688	15.495327	3.000000	8.266189	50.773729	2.000000	0.031770	2.714412	3.000000	0.012270	2.119325	2.000000	56.359592	3.037824	1.000000	0.030543	11.867904	2.000000	0.024983	1.781910	2.000000	93.247540	2.739820	1.000000	0.015444	1.400383	5.000000	87.001727
8	5	23.705050	59.223744	50.912290	65.731590	0.142805	0.923213	0.578855	0.687124	19.626932	6.000000	85.042089	43.525847	1.000000	0.081128	0.843543	2.000000	0.023350	4.788851	4.000000	89.744564	4.269480	3.000000	0.027474	15.372567	4.000000	0.028457	1.496717	3.000000	77.145284	2.127489	3.000000	0.010313	7.638387	3.000000	84.024280
9	3	20.194516	82.595325	99.641248	51.866505	0.922606	0.967051	0.988330	0.431285	8.871664	1.000000	4.528547	15.680648	1.000000	0.025174	2.274560	2.000000	0.010048	3.062375	6.000000	38.197693	3.109888	4.000000	0.017850	13.087375	2.000000	0.076388	1.189165	4.000000	97.302284	0.843510	2.000000	0.015631	0.273125	5.000000	22.783332
10	2	38.708023	8.223884	63.373020	30.482198	0.166811	0.120107	0.833478	0.608285	19.421515	2.000000	53.845246	14.993329	1.000000	0.014795	1.776178	6.000000	0.055470	2.771970	2.000000	5.667210	1.256372	1.000000	0.022316	16.363864	3.000000	0.013215	2.275336	4.000000	30.843183	3.188886	3.000000	0.524808	3.872190	2.000000	34.892149
11	4	76.315878	89.698994	51.987712	39.662207	0.705874	0.504474	0.801727	0.278842	36.054282	5.000000	36.385078	60.135286	1.000000	0.039155	0.892774	6.000000	0.054613	0.538133	2.000000	78.518493	4.162271	6.000000	0.055624	8.752291	4.000000	0.010045	0.689972	1.000000	14.537323	2.383532	5.000000	0.017263	17.958221	3.000000	34.513502
