1	1	3.143430	26.413198	83.215439	55.232501	97.064082	0.360824	0.611968	0.107991	0.342701	0.639186	11.229688	4.000000	0.018853	1.546086	5.000000	0.103512	0.177100	4.000000	32.898765	3.000319	3.000000	0.024924	4.707911	3.000000	79.773161	6.000997	6.000000	0.024285	6.206003	1.000000	0.013950	2.538486	6.000000	0.015083	11.005810	4.000000	0.056689	1.842855	1.000000	0.024904	4.578449	3.000000	0.011326
2	2	56.543107	72.159151	84.543829	46.378591	48.159242	0.809426	0.212201	0.234539	0.734961	0.698547	10.910449	5.000000	0.013169	3.421010	6.000000	0.051377	2.471604	3.000000	10.646615	0.294829	2.000000	0.017259	9.245847	3.000000	35.899358	4.853667	1.000000	0.020383	6.872113	1.000000	0.046937	4.872834	6.000000	0.146066	0.780753	1.000000	0.013318	8.665310	4.000000	0.141086	4.705620	2.000000	0.014496
3	2	8.106901	62.350571	60.032133	40.505740	15.922989	0.223897	0.350049	0.173252	0.776122	0.414455	12.453160	3.000000	0.035596	5.581690	2.000000	0.027305	1.921521	6.000000	95.160650	3.140863	3.000000	0.018266	6.534786	4.000000	7.545341	9.011463	4.000000	0.070096	5.363058	1.000000	0.011973	3.512062	5.000000	0.015932	8.274744	6.000000	0.063414	3.776187	2.000000	0.018195	2.005841	3.000000	0.112156
4	4	61.621633	6.000628	17.714649	64.902836	72.885707	0.582730	0.134579	0.342556	0.954083	0.676207	7.813658	6.000000	0.018757	1.129367	3.000000	0.016869	4.008121	4.000000	43.170175	1.679941	2.000000	0.011584	12.621308	5.000000	30.665990	8.282867	4.000000	0.014481	6.237933	6.000000	0.036854	7.988927	6.000000	0.033643	13.375058	4.000000	0.031116	12.900888	3.000000	0.012181	4.379842	5.000000	0.015708
5	4	77.691888	25.498137	49.397642	32.675799	12.462078	0.818372	0.499256	0.934296	0.505223	0.248219	7.210559	2.000000	0.068386	9.186996	5.000000	0.012613	4.654522	3.000000	48.943215	0.689785	6.000000	0.023501	8.974934	3.000000	8.691715	5.645596	1.000000	0.019026	5.572077	5.000000	0.769874	5.973121	1.000000	0.014237	1.678291	6.000000	0.012879	7.789314	6.000000	0.023079	1.297506	1.000000	0.026211
6	3	28.671312	22.357601	86.406574	45.840577	21.585983	0.897482	0.451790	0.808845	0.438743	0.957271	12.582106	6.000000	0.205284	11.333383	2.000000	0.010076	0.686592	5.000000	39.477363	3.201605	4.000000	0.050721	4.049730	3.000000	51.493504	0.880149	1.000000	0.648396	5.713518	1.000000	0.106759	12.168144	6.000000	0.017080	9.353060	1.000000	0.023836	12.109416	6.000000	0.056637	4.360576	1.000000	0.148000
7	1	41.746427	65.772014	3.991801	82.529636	27.025419	0.967769	0.442434	0.326270	0.512662	0.928924	2.981240	2.000000	0.014527	1.242371	5.000000	0.061033	2.495731	5.000000	17.670812	3.627105	4.000000	0.033464	4.473909	3.000000	97.147902	5.599104	3.000000	0.043404	13.684492	5.000000	0.037575	8.082023	6.000000	0.013663	12.681804	6.000000	0.023959	2.431777	1.000000	0.040499	2.125060	1.000000	0.021446
8	2	82.379037	11.429928	8.897133	88.292234	16.127862	0.414148	0.428646	0.574575	0.718083	0.966209	15.601659	5.000000	0.013440	7.226460	5.000000	0.054970	1.808372	6.000000	90.613842	0.742039	2.000000	0.012558	9.192919	3.000000	12.663803	18.173491	6.000000	0.117418	4.436242	2.000000	0.015374	4.370579	5.000000	0.012966	3.527716	5.000000	0.054929	0.468763	1.000000	0.011692	0.687008	1.000000	0.274968
9	2	35.363499	22.161159	79.215505	17.020922	76.557473	0.208725	0.803555	0.296984	0.771357	0.420215	13.718692	3.000000	0.072092	6.422399	2.000000	0.044405	3.706411	5.000000	34.567601	2.885241	2.000000	0.055976	10.576378	6.000000	34.212953	5.816709	5.000000	0.098725	14.280272	6.000000	0.011955	7.418266	3.000000	0.048234	10.247413	4.000000	0.011123	7.245462	1.000000	0.010155	1.744532	2.000000	0.011727
10	2	77.872552	45.367764	77.426114	13.855240	68.231142	0.752099	0.605718	0.701004	0.892249	0.802102	4.572601	5.000000	0.026127	8.333278	6.000000	0.167956	3.282020	1.000000	3.022190	4.126554	2.000000	0.035159	9.089835	4.000000	51.393377	15.786307	2.000000	0.011882	3.804654	3.000000	0.012103	0.541646	5.000000	0.012415	7.178907	3.000000	0.010495	13.449781	2.000000	0.039094	1.383574	2.000000	0.044733
