1	3	29.433164	45.885309	23.470082	0.843614	0.843614	0.432329	1.688063	2.000000	0.016289	12.038294	2.000000	27.218621	14.620548	4.000000	0.036740	9.786264	4.000000	77.889984	9.547238	5.000000	0.030016
2	2	97.543342	55.793568	49.028300	0.358483	0.508048	0.304273	14.798104	2.000000	0.016289	6.987415	2.000000	27.218621	1.756992	4.000000	0.012839	8.183527	4.000000	77.889984	12.038294	6.000000	0.030016
3	3	46.231954	54.797266	81.840237	0.959757	0.268745	0.613597	4.525863	3.000000	0.060151	0.591355	4.000000	43.055519	3.411634	5.000000	0.035991	0.936974	1.000000	68.914569	14.812056	5.000000	0.010690
4	2	97.890097	35.790445	43.877781	0.852409	0.765593	0.917687	8.322912	4.000000	0.024172	11.597100	5.000000	25.129250	15.997119	2.000000	0.089670	15.879663	3.000000	58.739804	4.361081	2.000000	0.013048
5	1	45.215294	86.443464	76.367250	0.141843	0.448529	0.837163	1.439886	2.000000	0.024351	5.473704	3.000000	38.158771	13.803421	4.000000	0.036076	3.091174	2.000000	17.896266	5.108518	2.000000	0.052246
6	2	87.782159	24.468840	3.749225	0.207510	0.822340	0.875504	7.343962	3.000000	0.010167	8.095933	5.000000	13.353894	6.869536	4.000000	0.015096	17.104806	5.000000	92.783933	3.397784	5.000000	0.014576
7	1	5.917295	78.785140	56.650191	0.690910	0.964655	0.337531	2.916491	1.000000	0.050494	4.661985	1.000000	7.616150	15.014377	5.000000	0.018858	3.829404	2.000000	95.556266	2.488101	3.000000	0.019116
8	2	98.793279	28.181771	17.656448	0.792492	0.354897	0.603501	10.170227	1.000000	0.031528	15.752422	6.000000	38.710388	18.008669	4.000000	0.013712	3.250076	6.000000	30.391954	16.378143	2.000000	0.026525
9	2	67.124838	85.465444	38.628243	0.423983	0.103711	0.288436	17.048276	3.000000	0.031540	5.385340	1.000000	98.185402	16.320366	6.000000	0.024591	1.464664	3.000000	73.174566	8.843247	4.000000	0.010343
10	2	40.577822	1.992552	28.872954	0.699793	0.247523	0.897199	17.832130	2.000000	0.511989	4.439828	5.000000	99.559942	11.266395	6.000000	0.076513	6.637468	1.000000	57.629519	3.122174	2.000000	0.010781
11	2	33.949932	10.412107	81.392910	0.162534	0.101935	0.858787	12.889697	3.000000	0.012728	2.732153	5.000000	32.543420	13.142710	4.000000	0.010673	16.322091	1.000000	2.268751	14.726413	2.000000	0.017082
12	1	67.137282	1.142394	94.391024	0.735235	0.793493	0.223332	7.385745	5.000000	0.010575	4.068740	4.000000	65.775085	0.358845	6.000000	0.026432	14.371950	3.000000	70.045289	1.775201	4.000000	0.030065
13	2	63.767498	3.813920	69.928509	0.733101	0.990495	0.405662	17.845531	5.000000	0.013189	8.159026	5.000000	69.054149	5.858396	2.000000	0.017060	10.407000	2.000000	61.006884	12.572215	2.000000	0.016895
14	2	91.176577	81.109947	36.487712	0.380388	0.907178	0.746588	3.850711	5.000000	0.012228	13.991409	5.000000	12.162815	9.976179	5.000000	0.012914	15.598343	1.000000	76.869513	17.666162	1.000000	0.034238
15	1	37.562508	85.271462	36.107949	0.266353	0.296102	0.232490	6.368492	3.000000	0.010858	17.551522	2.000000	61.829726	0.399235	2.000000	0.469614	16.746190	1.000000	91.557861	3.912057	2.000000	0.013778
16	3	18.212166	47.012144	80.920101	0.655020	0.614545	0.552953	10.605060	3.000000	0.019322	12.989720	6.000000	19.887795	4.455275	6.000000	0.011852	16.116947	4.000000	82.717949	14.566526	1.000000	0.031693
