1	1	76.388398	93.629997	90.497977	60.930050	0.315709	0.285088	0.302671	0.111952	16.174482	4.000000	0.088252	17.797575	2.000000	43.605646	7.432729	3.000000	0.025202	14.630699	4.000000	76.084541	144.361768	3.000000	0.030115
2	1	93.689037	42.831588	41.493532	58.616020	0.156919	0.234267	0.491890	0.190751	23.538327	4.000000	0.013964	11.305463	6.000000	99.058534	8.413027	6.000000	0.013996	13.767145	3.000000	25.864343	149.167335	6.000000	0.015082
3	2	4.121919	59.050707	57.922306	79.587880	0.106726	0.827533	0.488405	0.188373	57.166920	2.000000	0.020795	16.395677	2.000000	35.788693	15.596770	1.000000	0.039957	14.122580	2.000000	58.591611	71.265097	5.000000	0.015120
4	2	14.117710	48.598386	58.625655	28.906215	0.429757	0.916190	0.709095	0.145841	13.891457	5.000000	0.014356	11.882947	3.000000	17.298183	13.364545	6.000000	0.016639	0.201529	2.000000	50.694188	46.799357	3.000000	0.010155
5	1	90.894590	2.346350	79.877395	46.932490	0.657400	0.142249	0.322640	0.946091	25.758362	4.000000	0.014167	5.200313	2.000000	19.336265	0.234214	5.000000	0.117871	6.094145	2.000000	73.155016	16.601692	5.000000	0.012005
6	1	40.041378	87.421025	11.761922	97.415814	0.165526	0.917914	0.110762	0.384395	9.496882	6.000000	0.017339	5.531276	6.000000	14.298197	18.058433	2.000000	0.016730	11.297459	3.000000	52.669357	8.137373	3.000000	0.013573
7	1	60.928974	5.792853	15.685691	40.289368	0.907784	0.725106	0.672165	0.264110	1.998129	2.000000	0.024715	4.931922	1.000000	21.769741	5.566969	6.000000	0.021909	1.225197	2.000000	98.999085	80.551766	6.000000	0.018262
8	2	12.714814	21.268604	79.791926	70.292609	0.547173	0.129819	0.129396	0.896479	7.669129	5.000000	0.033085	14.008220	4.000000	53.937266	15.445208	3.000000	0.014818	15.826385	5.000000	42.856040	103.717434	6.000000	0.022399
9	1	33.394530	9.983777	91.601143	53.854650	0.413937	0.917185	0.750061	0.488348	3.998879	3.000000	0.016679	12.963780	4.000000	14.053498	2.012166	6.000000	0.129747	0.312069	4.000000	38.420896	36.634018	3.000000	0.020210
10	1	99.449975	6.926850	50.829929	78.707619	0.880870	0.964291	0.660539	0.438046	39.316941	3.000000	0.031599	2.935486	3.000000	41.245697	5.001681	3.000000	0.010086	0.655636	1.000000	65.644336	34.884916	3.000000	0.010755
11	1	99.331207	3.278694	31.867652	44.712067	0.520705	0.139671	0.326183	0.306767	45.362165	6.000000	0.012480	8.608652	5.000000	18.783178	5.246340	6.000000	0.018763	1.399699	5.000000	24.959626	74.224445	4.000000	0.027932
12	2	17.614394	26.863552	95.404669	93.298848	0.956989	0.733448	0.636464	0.890806	35.818282	3.000000	0.020370	7.837613	4.000000	94.816209	15.460339	1.000000	0.014355	15.924402	2.000000	50.518928	64.737866	5.000000	0.287544
13	3	84.999373	40.097906	12.533536	59.194535	0.448660	0.603383	0.490589	0.493305	23.837645	3.000000	0.062192	17.303144	4.000000	57.560390	12.864955	3.000000	0.012317	8.959025	3.000000	93.001618	124.511534	4.000000	0.234076
14	2	54.745295	62.068815	63.765074	70.706789	0.287852	0.646621	0.414747	0.315302	19.338463	4.000000	0.016200	16.968949	5.000000	64.350750	3.002471	6.000000	0.027873	11.431479	4.000000	16.566287	163.424277	6.000000	0.039469
15	3	37.806165	25.207812	86.845382	33.031087	0.540395	0.106107	0.596938	0.168467	37.747077	4.000000	0.041249	14.016409	6.000000	42.488388	16.725422	1.000000	0.011319	6.509896	4.000000	60.909118	32.869053	4.000000	0.024864
16	1	3.599306	58.282617	7.278488	40.503219	0.257974	0.693659	0.810953	0.485059	18.308939	6.000000	0.010556	18.393478	5.000000	60.770919	18.148428	6.000000	0.011029	8.460187	4.000000	34.499558	74.856813	5.000000	0.047964
17	1	91.102644	82.580768	79.258281	84.617175	0.676955	0.646538	0.411413	0.928058	11.415143	5.000000	0.011746	10.858358	4.000000	92.496159	14.709016	5.000000	0.016816	14.564282	4.000000	4.358491	64.926105	1.000000	0.011050
18	2	11.271889	34.184253	67.164723	92.943318	0.177711	0.100152	0.110276	0.618816	21.687245	6.000000	0.025355	4.753881	4.000000	25.935204	4.843438	5.000000	0.020462	16.487377	6.000000	82.834150	100.181157	6.000000	0.016369
19	2	25.656858	26.585900	78.585547	98.661606	0.403825	0.911899	0.347415	0.411376	4.069155	2.000000	0.021688	8.859190	5.000000	96.281752	11.685588	5.000000	0.011936	4.784186	3.000000	69.759922	101.965356	3.000000	0.010991
20	1	84.236653	33.825835	13.127468	13.034158	0.547601	0.740374	0.403306	0.379832	1.108621	2.000000	0.010669	14.471373	3.000000	74.983517	14.811559	2.000000	0.048116	1.987290	4.000000	28.251144	145.333072	3.000000	0.021307
21	1	51.489727	90.441651	21.998117	72.902014	0.195789	0.121208	0.132989	0.607656	8.081734	4.000000	0.010529	11.876211	1.000000	46.494855	17.286076	5.000000	0.011463	14.535862	3.000000	5.122219	57.441487	5.000000	0.023897
22	1	83.779398	28.557932	25.191789	78.954314	0.174989	0.950323	0.748007	0.591614	34.216683	3.000000	0.011638	7.600656	1.000000	47.771519	13.667042	2.000000	0.011447	1.510467	6.000000	66.029872	175.277018	2.000000	0.044880
23	2	33.840534	73.465313	72.886481	69.885108	0.443897	0.659869	0.815865	0.257234	33.208578	6.000000	0.062810	1.678196	5.000000	56.686059	12.957531	3.000000	0.066455	2.048776	6.000000	55.798227	19.222902	2.000000	0.018195
24	1	48.607616	93.897752	19.779131	59.600566	0.285472	0.224644	0.997824	0.294123	30.066091	4.000000	0.013316	4.903074	5.000000	96.160907	17.870095	6.000000	0.020136	14.743157	3.000000	12.902241	113.964512	3.000000	0.019150
25	1	56.135048	65.673819	56.212593	35.891513	0.216033	0.279883	0.442319	0.272283	54.472591	3.000000	0.023920	16.624488	3.000000	34.503901	14.173682	5.000000	0.011686	11.223858	3.000000	75.175155	110.015423	4.000000	0.024074
26	2	79.851759	94.239944	15.203761	39.151071	0.716195	0.935411	0.255386	0.324775	47.877075	4.000000	0.033157	11.516355	4.000000	65.688945	2.803597	6.000000	0.011290	6.790018	1.000000	48.498589	145.023152	5.000000	0.015380
27	1	59.745672	62.331875	91.904727	46.626996	0.103505	0.929960	0.167536	0.514908	2.621770	1.000000	0.014305	10.881384	3.000000	34.994498	16.165389	1.000000	0.011055	4.629867	4.000000	46.953443	113.473307	3.000000	0.011424
28	2	68.699784	83.655432	54.407372	20.799883	0.321237	0.372860	0.328900	0.899480	19.457409	4.000000	0.024614	9.648071	4.000000	46.123456	11.141667	4.000000	0.029193	11.187669	5.000000	89.416368	74.974872	6.000000	0.041097
29	1	92.452220	22.510414	20.504746	25.786502	0.441300	0.956439	0.909262	0.461967	35.108191	6.000000	0.010679	0.798387	2.000000	73.025645	9.052081	2.000000	0.019414	9.186632	1.000000	18.706732	103.777233	2.000000	0.012297
