1	1	64.980071	173.107682	31.310140	90.721468	41.172995	0.144523	0.821097	0.397147	0.884168	0.850092	27.813721	6.000000	0.740619	8.534513	2.000000	0.013832	28.650147	3.000000	0.030012	5.157137	4.000000	0.010565	0.964728	1.000000	8.690866	1.377830	2.000000	0.014132	2.494954	1.000000	0.035125
2	1	54.160259	567.764652	83.416854	20.173200	82.887969	0.143021	0.582861	0.367137	0.862293	0.855922	106.481468	4.000000	0.017021	27.598177	3.000000	0.026799	44.957226	6.000000	0.010031	52.961621	3.000000	0.022007	1.909079	3.000000	71.987461	3.378047	5.000000	0.047641	0.628344	3.000000	0.033549
3	2	98.281563	773.066187	10.652075	53.966866	80.089690	0.425561	0.697350	0.224233	0.867617	0.394512	118.803594	4.000000	0.016949	35.079639	1.000000	0.022199	50.438982	4.000000	0.026388	27.452777	5.000000	0.024669	1.147467	4.000000	1.918245	2.522581	6.000000	0.011515	0.304093	3.000000	0.211388
4	1	56.865054	360.841716	73.125066	92.818588	53.406470	0.323002	0.846032	0.263135	0.440518	0.974103	39.676183	5.000000	0.013415	183.505338	3.000000	0.404660	6.891083	2.000000	0.012307	30.895586	4.000000	0.286522	1.445949	4.000000	8.975674	3.173511	1.000000	0.013688	0.992272	6.000000	0.031934
5	1	14.588674	981.105096	26.228347	12.253097	31.746314	0.170165	0.430046	0.464392	0.289572	0.471072	163.685192	5.000000	0.014168	160.170403	4.000000	0.146289	26.071906	6.000000	0.026626	38.175543	6.000000	0.071081	0.410542	5.000000	80.331302	3.320177	3.000000	0.141539	2.323712	1.000000	0.024316
6	2	54.160259	653.821821	56.776465	83.416854	31.363534	0.926745	0.272769	0.254852	0.409797	0.862293	83.777201	4.000000	0.017769	27.598177	3.000000	0.027916	6.230291	5.000000	0.037217	31.285808	3.000000	0.010144	0.396699	2.000000	73.258663	2.819374	1.000000	0.029242	2.249975	1.000000	0.010317
7	2	66.366500	569.234176	90.292441	97.543664	65.179731	0.376637	0.855165	0.242877	0.922012	0.304249	179.133213	1.000000	0.056894	155.682937	2.000000	0.304282	38.520822	4.000000	0.011612	43.348658	6.000000	0.015286	1.364471	2.000000	26.114631	1.900206	3.000000	0.324415	1.082373	6.000000	0.029839
8	2	58.653401	820.845389	79.443309	8.801203	57.179836	0.377763	0.207945	0.264617	0.125006	0.165013	90.813340	1.000000	0.012145	13.310887	2.000000	0.045222	8.122112	4.000000	0.068514	55.434641	3.000000	0.032138	0.120758	4.000000	55.203512	0.537604	2.000000	0.090407	1.526201	2.000000	0.013531
9	2	57.635363	429.689758	36.753782	72.956740	12.274380	0.818997	0.629596	0.291884	0.396123	0.557422	107.922161	4.000000	0.019341	118.608245	2.000000	0.012548	7.479205	3.000000	0.028125	45.099605	2.000000	0.011858	1.315466	3.000000	27.597974	3.063151	3.000000	0.019414	0.821179	4.000000	0.025828
10	1	11.176550	278.217257	39.440534	18.748471	56.285048	0.373291	0.642005	0.427731	0.195700	0.733390	78.010764	3.000000	0.040566	144.145618	5.000000	0.010774	31.236490	1.000000	0.010688	54.187054	4.000000	0.151282	2.983217	2.000000	47.573767	0.595878	2.000000	0.014347	1.851010	5.000000	0.019696
11	2	16.396590	568.713921	41.732597	90.940479	12.724047	0.529393	0.492329	0.967267	0.326257	0.411414	142.802303	4.000000	0.012435	9.229873	1.000000	0.011174	32.300774	5.000000	0.036044	10.778479	1.000000	0.016523	1.257644	4.000000	81.223725	0.494234	2.000000	0.030690	3.188352	2.000000	0.011597
12	2	73.927649	946.082819	1.443899	34.776138	42.619904	0.956376	0.597913	0.857967	0.388176	0.320775	50.359530	4.000000	0.025922	94.823223	5.000000	0.600393	11.455820	4.000000	0.012520	19.931366	4.000000	0.032178	0.934372	5.000000	66.433374	1.656646	6.000000	0.016382	1.697585	2.000000	0.012031
13	2	92.631861	88.077392	78.874576	87.270349	74.470462	0.652627	0.773318	0.368814	0.953784	0.996510	138.731711	6.000000	0.028469	136.594285	1.000000	0.016317	15.542593	6.000000	0.015272	29.468048	6.000000	0.013537	1.631439	3.000000	93.023585	1.745346	2.000000	0.021695	2.658775	3.000000	0.060229
14	2	26.202869	199.789810	72.881329	64.731735	30.897033	0.206950	0.828261	0.181479	0.848275	0.188912	168.302810	2.000000	0.012634	103.309716	2.000000	0.016498	41.535851	4.000000	0.023170	47.670028	5.000000	0.013131	1.045395	5.000000	76.819775	2.225233	3.000000	0.011066	2.929689	5.000000	0.023446
15	2	32.312100	414.400813	66.408203	65.219740	6.904220	0.598761	0.542736	0.967492	0.457018	0.766921	97.750556	3.000000	0.010010	48.106015	6.000000	0.032982	41.011026	2.000000	0.016575	5.818509	2.000000	0.018995	1.993983	6.000000	41.167627	1.744241	1.000000	0.014978	2.164814	3.000000	0.014014
16	2	12.438019	326.697437	25.606902	6.333722	76.919700	0.132785	0.478457	0.816720	0.732582	0.247686	143.912164	5.000000	0.018167	20.922110	4.000000	0.013894	17.922748	2.000000	0.013590	46.846608	5.000000	0.032296	1.958318	6.000000	66.257825	2.456531	3.000000	0.201883	1.376469	1.000000	0.014882
17	1	69.091133	954.773404	2.045591	75.204524	59.627157	0.514935	0.561956	0.447118	0.264233	0.926068	94.412171	4.000000	0.107940	3.341994	4.000000	0.012574	17.927765	5.000000	0.020061	4.640794	4.000000	0.013139	2.987628	3.000000	6.245653	0.626793	1.000000	0.116135	2.817658	6.000000	0.013029
18	2	77.843412	776.758624	71.507477	18.766390	99.500855	0.223298	0.532085	0.739446	0.762673	0.139270	81.066176	5.000000	0.037018	45.787788	1.000000	0.015139	26.602252	5.000000	0.018885	31.402207	3.000000	0.015282	1.083979	6.000000	80.221679	2.914919	6.000000	0.083281	0.805405	5.000000	0.038618
19	1	41.384492	674.562426	27.115641	61.376963	16.910387	0.335352	0.363367	0.272437	0.784093	0.848487	137.196124	1.000000	0.010631	66.046840	4.000000	0.041150	43.577725	3.000000	0.014446	44.209624	5.000000	0.019208	0.833945	3.000000	74.978345	3.303397	6.000000	0.031501	2.610620	4.000000	0.113665
20	2	52.009359	198.670546	81.035483	88.094409	93.252249	0.751629	0.367788	0.774876	0.169693	0.654485	62.521938	1.000000	0.015021	164.083737	2.000000	0.180268	36.024070	4.000000	0.015904	33.442436	5.000000	0.017380	1.902780	5.000000	99.022631	2.751205	2.000000	0.027686	2.774347	1.000000	0.244399
21	2	25.334968	456.509085	11.351006	63.167323	13.145834	0.905706	0.244938	0.373087	0.309635	0.300731	33.269792	6.000000	0.330125	96.699620	5.000000	0.011393	8.855903	6.000000	0.025526	9.031258	2.000000	0.012515	0.805720	3.000000	50.995468	2.842378	3.000000	0.021161	1.820404	3.000000	0.013028
22	1	21.730496	640.022910	28.683841	37.085110	88.240548	0.761596	0.614471	0.942375	0.894559	0.111592	86.227272	5.000000	0.050546	159.465413	2.000000	0.012733	51.751655	3.000000	0.015338	11.480625	6.000000	0.247552	3.522705	2.000000	65.773269	2.263173	2.000000	0.012827	2.333918	1.000000	0.544728
23	1	93.051312	922.501399	28.259067	65.598246	82.892226	0.791787	0.298796	0.891117	0.468161	0.308752	125.887660	1.000000	0.013517	64.716689	2.000000	0.012784	40.145690	1.000000	0.014838	39.884596	5.000000	0.202964	0.916889	2.000000	68.907273	1.341736	2.000000	0.031786	2.617617	1.000000	0.011608
