1	3	66.645306	34.219517	6.311366	5.031145	0.170981	0.170981	0.525875	0.292097	4.345963	6.000000	0.012408	4.464061	1.000000	0.019314	0.715713	2.000000	63.392251	1.796568	6.000000	88.108168	9.154222	6.000000	68.098406	3.907507	6.000000	0.011445	7.270139	4.000000	0.067619	1.842227	4.000000	87.375032	3.950603	1.000000	0.067619	9.018952	5.000000	5.195288
2	1	70.133456	91.860778	66.645306	6.311366	0.136647	0.170981	0.525875	0.525875	5.285943	6.000000	0.011565	0.874596	2.000000	0.012408	4.415363	6.000000	51.776240	0.715713	6.000000	63.392251	9.025796	6.000000	68.098406	1.822131	6.000000	0.011445	15.812438	4.000000	0.011445	2.253308	4.000000	14.788820	3.258496	2.000000	0.192482	10.611336	1.000000	5.195288
3	1	70.133456	20.940957	42.345497	91.860778	0.696776	0.148285	0.136647	0.170981	11.425321	6.000000	0.015775	1.063761	2.000000	0.011350	0.865056	6.000000	88.108168	4.415363	6.000000	68.098406	3.595678	6.000000	87.375032	1.796568	4.000000	0.067619	15.812438	2.000000	0.192482	2.253308	1.000000	74.893270	3.258496	6.000000	0.012776	14.932648	4.000000	31.026983
4	1	14.766770	74.536323	11.943008	9.574980	0.269652	0.330372	0.276331	0.725383	15.396986	4.000000	0.015621	0.145303	1.000000	0.030957	1.983419	4.000000	10.485153	4.705982	4.000000	17.160464	11.600097	5.000000	95.465429	1.108609	4.000000	0.229091	14.306525	1.000000	0.028163	0.096193	6.000000	36.943308	0.633921	6.000000	0.011443	4.838890	3.000000	76.425508
5	1	47.501821	55.367539	82.951661	12.162930	0.907201	0.472008	0.627277	0.400554	14.631609	3.000000	0.021153	2.179172	2.000000	0.083293	3.641820	4.000000	30.318351	1.782988	3.000000	80.586377	18.325391	1.000000	21.805413	1.821152	3.000000	0.014021	11.503192	5.000000	0.034246	1.505891	1.000000	60.468413	4.625338	6.000000	0.088122	6.260671	2.000000	78.197439
6	3	94.631706	82.891204	29.908270	8.986630	0.244666	0.594759	0.970993	0.744858	4.140192	3.000000	0.027677	0.897695	1.000000	0.012781	3.615212	6.000000	79.791561	0.582296	6.000000	60.790333	13.747953	1.000000	52.314433	2.738759	5.000000	0.017864	13.443213	3.000000	0.041453	0.711858	3.000000	76.861684	1.453369	6.000000	0.031042	2.725836	4.000000	90.182381
7	3	12.916709	83.814493	72.330229	43.735272	0.470470	0.661297	0.172273	0.483056	20.328527	2.000000	0.013762	3.630132	6.000000	0.061695	2.778631	2.000000	36.446401	0.615666	4.000000	48.010966	13.289121	2.000000	6.381511	0.291946	6.000000	0.033674	15.441809	2.000000	0.087436	1.926487	6.000000	57.531906	2.007536	3.000000	0.062533	3.112631	6.000000	56.103953
8	1	96.433734	38.765384	43.289006	98.729684	0.338758	0.241980	0.886313	0.384215	15.351494	3.000000	0.274616	1.319725	5.000000	0.059071	0.398524	6.000000	68.053478	0.419281	5.000000	96.893969	20.184629	2.000000	11.262864	1.697430	3.000000	0.018901	19.114458	6.000000	0.218938	4.338263	3.000000	3.292924	2.404939	2.000000	0.718569	2.934769	5.000000	98.419483
9	2	39.582549	85.364795	64.982131	28.147474	0.773843	0.150130	0.975918	0.124995	1.544565	4.000000	0.025710	2.939410	4.000000	0.010168	3.484080	2.000000	78.372540	0.718475	4.000000	27.405563	16.850877	4.000000	35.005013	1.300393	3.000000	0.015349	11.688514	4.000000	0.062838	3.040017	6.000000	22.623351	3.388334	1.000000	0.023746	4.772804	4.000000	89.123059
10	2	24.616367	8.934506	61.014560	30.755076	0.639750	0.610909	0.976029	0.445455	7.651609	5.000000	0.076666	2.964675	3.000000	0.013490	2.618186	1.000000	90.954985	2.443392	2.000000	86.418171	1.200451	2.000000	96.809200	2.432740	5.000000	0.019652	13.424002	4.000000	0.011892	1.594116	6.000000	16.664672	3.177447	1.000000	0.044687	11.336869	3.000000	3.858967
11	2	52.534144	19.613451	40.942947	83.086260	0.789981	0.713729	0.769068	0.874920	23.214358	2.000000	0.136363	3.268965	6.000000	0.010439	4.296331	3.000000	32.723251	0.480721	6.000000	20.273723	20.172685	5.000000	69.039112	1.802717	2.000000	0.018079	5.349636	4.000000	0.046074	4.605302	5.000000	71.347031	1.905073	5.000000	0.020722	12.279228	1.000000	92.083844
12	2	29.076791	57.090765	3.071245	56.818288	0.798719	0.409011	0.172987	0.760402	14.004419	2.000000	0.010615	2.161812	4.000000	0.057157	1.898445	4.000000	15.025059	3.396015	1.000000	93.750612	0.247085	5.000000	1.518209	2.364716	5.000000	0.015223	11.313042	1.000000	0.025166	2.881358	2.000000	78.262820	1.711416	5.000000	0.011736	4.098119	1.000000	70.171100
