1	3	16	-2.435493	8.550294	-1.971462	-9.565590	-7.414060	7.017268
1	3	71	6.018811	-13.182426	6.886886	-3.037845	6.482321	-3.204991
1	3	13	6.017295	-8.762353	6.886886	-3.037842	-2.347822	6.966020
2	5	25	6.160646	-11.070937	6.886513	-3.338120	6.482322	-4.986221
2	5	35	-4.890697	8.480610	-3.414083	-8.464536	-7.658452	6.397834
2	5	18	6.146378	-5.063306	6.863011	-3.338120	-1.046377	6.395378
2	5	16	6.150823	-5.593494	6.870307	-3.338119	1.192155	6.161273
2	5	6	-4.256099	7.437034	2.743934	-8.464537	-7.658453	6.397834
3	3	69	-7.025434	9.883029	-4.515169	-2.593658	-10.637212	5.491263
3	3	28	4.264068	-10.115254	8.008705	6.264692	6.820793	-0.822541
3	3	3	-3.506565	3.544814	-4.510677	-2.592397	3.428242	-5.125174
4	4	45	-7.151483	9.503799	-3.649155	-3.653487	-14.020196	7.189210
4	4	8	4.749253	-9.788838	7.928261	5.179755	-7.950028	7.189208
4	4	46	-1.623752	-7.860564	7.925052	5.176554	-7.950028	7.189208
4	4	1	-1.623732	-9.724945	7.928209	5.179703	2.480883	2.087461
5	5	4	7.989874	-5.190430	-0.504596	6.539603	-5.819774	7.659894
5	5	82	-4.803023	10.063330	-6.645450	-5.037595	-11.355971	7.665635
5	5	12	6.827682	-1.566214	-5.692942	0.878748	-5.819846	7.659894
5	5	1	1.317233	-4.335959	-0.511315	6.539603	5.665607	2.602923
5	5	1	8.152102	-9.702846	-0.504228	6.539604	5.665606	2.602938
6	2	97	-5.473094	7.164596	-7.499171	-5.396193	-12.555385	8.346597
6	2	3	0.377760	-4.557340	-1.766851	3.515195	4.747838	-2.847654
7	5	16	-3.576316	9.485931	-7.081100	-4.045001	-3.155566	1.669216
7	5	9	-3.576316	9.625513	-7.081100	-4.045001	-7.147532	6.553452
7	5	62	7.452073	-13.043737	-1.085252	6.662352	8.599546	-4.403063
7	5	5	-3.576253	5.106608	-7.081087	-4.037245	2.452257	-3.286003
7	5	8	7.452073	-14.433095	5.067395	6.662352	8.599546	-4.403063
8	5	11	-0.825278	-6.351782	7.414389	5.422636	6.318749	-5.217304
8	5	42	-6.479654	10.933019	-1.875267	-3.469909	-4.363795	1.092781
8	5	11	-6.479654	10.952462	-1.875267	-3.469894	-9.642495	6.109104
8	5	6	-6.479654	4.791695	4.310208	-3.469859	-9.517530	6.109104
8	5	1	3.728649	-5.818235	7.414389	5.422636	-3.781485	6.109104
9	4	10	-6.853727	7.263785	-2.326871	-7.457152	-2.205059	-0.388871
9	4	67	6.046120	-13.957257	7.290080	-1.062655	7.838460	-2.497439
9	4	12	-6.853727	7.362213	-2.332641	-7.457182	-4.622892	5.076272
9	4	11	-6.853708	5.650075	-2.157979	-7.452603	2.690925	-2.408660
10	4	62	0.249974	-13.946435	8.880840	7.214923	7.185584	-1.580592
10	4	2	-5.276789	7.830227	-1.711674	-4.527754	1.211595	-1.580586
10	4	24	-5.383523	8.041206	-1.711674	-4.585335	-10.876666	9.091831
10	4	12	0.247213	-7.578201	8.880840	7.204611	-5.002095	9.091639
11	3	87	-2.722862	9.106520	-7.203738	-5.436653	-10.204379	6.609305
11	3	6	5.589778	-3.086646	-3.128490	-0.399051	6.472137	-3.787178
11	3	7	5.592291	-4.443871	-3.128480	5.672943	-4.361262	6.609305
12	5	8	5.810996	-5.906508	6.220933	-1.477837	-4.938206	8.071071
12	5	16	0.945137	-7.489345	6.226976	-1.477501	6.096865	-0.486088
12	5	43	-5.524647	8.399255	-5.676955	-7.647072	-9.941250	8.071071
12	5	13	0.943983	-3.961624	6.195366	-1.483055	-5.061405	8.071071
12	5	5	5.811074	-9.410839	6.229211	-1.477462	6.097838	-0.486017
13	3	75	-4.167206	10.162371	-5.319874	-5.339554	-11.223627	7.357895
13	3	9	-3.687108	3.548963	-5.074141	-5.199123	2.922031	-0.404704
13	3	16	6.733466	-5.664847	4.900738	1.368992	7.857807	-3.705136
14	3	62	-5.723991	9.790961	-1.635870	-7.174869	-11.502957	6.360867
14	3	5	6.993447	-17.095607	8.228893	5.508606	4.814709	0.614766
14	3	33	6.993447	-14.100941	8.228861	5.508606	-6.157899	6.360867
15	1	100	8.366823	-9.822191	5.019856	-2.866077	7.280775	-4.575993
16	4	54	5.786720	-11.092999	6.432052	7.116728	8.950223	-1.959257
16	4	24	5.786720	-7.458909	6.388546	7.116728	-2.075607	7.084221
16	4	21	-2.332737	7.158545	-5.171363	-3.678040	-8.214808	7.084430
16	4	1	-2.332225	3.542685	-4.245757	-3.346160	4.664195	-0.408399
17	4	34	-7.010564	10.921767	-4.724181	-8.247135	-12.510566	6.009970
17	4	57	-7.010564	10.921766	0.075634	-8.247135	-12.510574	6.009970
17	4	8	-0.961021	-10.903258	6.273125	3.868913	6.517391	0.160239
17	4	1	5.301180	-14.818704	6.273125	3.868913	6.517391	0.160239
18	5	8	5.689139	-14.605895	5.564488	7.039321	5.000603	-4.099924
18	5	47	-6.334025	11.668022	-5.470152	-5.140180	-8.094778	1.103829
18	5	28	-6.334025	11.668024	-5.470152	-5.140180	-12.845245	6.066754
18	5	7	5.671099	-5.008426	-1.062960	7.039096	-6.399963	6.023842
18	5	2	5.688708	-10.331412	5.563094	7.039321	-6.296104	6.020654
19	4	68	7.769377	-14.528116	8.077948	0.857313	6.181502	-4.918766
19	4	18	7.769377	-18.374513	8.077948	6.649478	6.181502	-4.918766
19	4	11	-4.483070	8.128584	-0.665254	-4.815683	-3.692911	-0.903298
