1	1	5.294908	85.359645	32.569061	30.381257	56.077111	0.792997	0.593944	0.217655	0.933698	0.452134	28.087245	6.000000	0.059181	17.909916	3.000000	0.030690	43.193740	5.000000	0.012058	20.513542	3.000000	0.024046	3.053977	5.000000	0.016754	0.571759	6.000000	0.010306	40.518783	3.000000	0.012368
2	2	2.476524	76.681233	63.197145	20.287586	44.249752	0.186184	0.959567	0.533123	0.401931	0.380624	49.922024	2.000000	0.010967	11.798748	6.000000	0.019408	6.168841	2.000000	0.026067	18.260019	3.000000	0.016567	2.008322	3.000000	0.016478	1.282839	5.000000	0.017745	23.287535	5.000000	0.022909
3	1	70.375265	91.186108	37.538395	77.685742	1.991698	0.276545	0.618556	0.578681	0.205994	0.559329	22.140344	6.000000	0.011512	37.647958	2.000000	0.022286	35.163243	5.000000	0.149747	32.183420	4.000000	0.015027	1.675045	6.000000	0.027366	1.588943	2.000000	0.015453	28.806585	2.000000	0.230029
4	2	85.815540	5.804175	75.268553	80.955761	27.761064	0.714879	0.414887	0.444547	0.874742	0.249026	1.455170	4.000000	0.030359	34.577905	1.000000	0.010078	28.119458	4.000000	0.017567	56.261243	6.000000	0.016107	3.667634	4.000000	0.011257	0.187140	1.000000	0.021607	37.508951	2.000000	0.037523
5	1	50.678652	90.193913	13.268930	34.016297	14.278861	0.264096	0.560623	0.948045	0.762080	0.312452	48.030313	5.000000	0.013367	60.090711	4.000000	0.016868	21.759753	3.000000	0.021172	56.752258	5.000000	0.014617	0.273145	5.000000	0.016710	1.652730	3.000000	0.015555	61.003361	2.000000	0.014581
6	4	41.368367	64.945306	93.770760	13.133757	58.139448	0.336030	0.447688	0.949682	0.336883	0.251248	18.705792	1.000000	0.013613	2.974902	4.000000	0.044035	13.190694	5.000000	0.013692	50.696804	1.000000	0.010893	0.250814	5.000000	0.014922	0.273559	6.000000	0.047395	29.753363	4.000000	0.027882
7	1	31.375306	1.390488	52.098116	77.456402	76.079575	0.631817	0.930520	0.202318	0.655980	0.553382	13.072471	6.000000	0.011348	44.859664	2.000000	0.042820	41.905053	3.000000	0.012449	41.802334	6.000000	0.015874	2.449644	6.000000	0.189297	0.179157	2.000000	0.010009	41.533943	1.000000	0.016026
8	1	40.765480	27.267199	12.292431	82.831034	49.016211	0.432863	0.277275	0.636042	0.412578	0.524888	51.755370	1.000000	0.017265	7.766715	5.000000	0.011583	23.021529	5.000000	0.373032	10.451821	1.000000	0.021606	1.238809	1.000000	0.180044	3.619609	4.000000	0.033716	54.126640	4.000000	0.028449
9	2	42.144139	63.683733	30.712069	85.694884	1.596896	0.708812	0.769344	0.540355	0.782807	0.520416	25.551595	1.000000	0.010815	21.626180	6.000000	0.115138	20.056985	3.000000	0.030031	51.652205	6.000000	0.034837	2.575880	5.000000	0.019430	2.717532	4.000000	0.014301	6.583248	1.000000	0.094093
10	3	36.144420	78.459649	61.463733	39.538955	9.860859	0.697296	0.292711	0.502455	0.643030	0.204570	11.684417	6.000000	0.061466	18.046811	6.000000	0.018121	21.015235	3.000000	0.015553	9.009873	3.000000	0.029817	3.166786	1.000000	0.043161	3.397052	3.000000	0.030708	9.398368	3.000000	0.016343
11	4	54.351815	59.662911	89.326976	55.651677	84.818303	0.360709	0.700856	0.156138	0.919493	0.655786	12.241763	4.000000	0.013165	20.494212	5.000000	0.016921	17.244574	3.000000	0.011901	6.515913	6.000000	0.017264	1.713915	5.000000	0.018130	0.388517	5.000000	0.036008	45.596037	3.000000	0.014733
12	1	25.340410	23.598632	96.550949	38.428253	66.113315	0.905856	0.736784	0.448487	0.459908	0.526051	1.978921	6.000000	0.012632	43.137977	2.000000	0.028272	40.161920	1.000000	0.017374	10.600929	3.000000	0.014625	1.854659	1.000000	0.010814	0.059191	1.000000	0.066945	53.100493	3.000000	0.035435
13	1	5.552171	95.682859	51.064058	54.337701	9.397872	0.936653	0.295480	0.635486	0.874671	0.155544	6.011076	3.000000	0.010631	26.243649	3.000000	0.015655	52.465324	4.000000	0.021427	12.870212	2.000000	0.011480	1.648293	4.000000	0.010656	3.665141	6.000000	0.020183	26.888794	4.000000	0.019343
14	1	75.904649	40.789389	22.421914	92.833065	5.550343	0.203187	0.158334	0.194298	0.628746	0.814751	50.046341	2.000000	0.018624	53.441290	4.000000	0.022736	30.274797	5.000000	0.012963	3.369141	6.000000	0.030200	0.393221	5.000000	0.026514	2.239511	3.000000	0.010163	30.687542	6.000000	0.011206
15	2	11.016526	13.149352	46.971363	89.594141	66.206237	0.713304	0.958779	0.619986	0.415794	0.751209	15.788498	5.000000	0.010813	40.017412	6.000000	0.037103	25.145075	6.000000	0.042181	52.403887	5.000000	0.031716	2.004545	3.000000	0.041983	3.046676	2.000000	0.018654	45.809324	2.000000	0.043336
16	2	72.369036	59.651446	1.716075	26.324249	79.187871	0.179111	0.679211	0.579940	0.318776	0.338168	54.956991	6.000000	0.023640	6.591893	4.000000	0.027267	38.368994	4.000000	0.054660	11.777497	4.000000	0.032937	2.466566	3.000000	0.014104	0.248064	5.000000	0.019439	7.627127	4.000000	0.013225
17	1	93.479447	46.042907	50.848856	97.507690	4.735067	0.649021	0.671257	0.368479	0.119452	0.833957	49.877837	6.000000	0.012586	31.284125	6.000000	0.031008	14.433559	6.000000	0.023742	48.593036	6.000000	0.010931	3.670130	5.000000	0.025419	2.463889	5.000000	0.015880	1.973047	6.000000	0.077602
18	1	88.531700	14.773179	88.355659	50.889579	45.151810	0.508033	0.180390	0.133537	0.212942	0.545431	52.053571	4.000000	0.018692	58.108279	3.000000	0.014334	6.768165	6.000000	0.040555	18.327163	6.000000	0.089456	1.295263	1.000000	0.887228	0.971370	1.000000	0.388268	39.605530	5.000000	0.013161
19	3	11.104210	76.420501	37.256875	51.091999	75.629787	0.997647	0.388238	0.437406	0.954066	0.829612	15.397908	5.000000	0.015501	49.478022	6.000000	0.016916	2.366394	5.000000	0.012035	22.277174	4.000000	0.011047	2.949997	4.000000	0.018655	0.565914	2.000000	0.017007	29.594231	4.000000	0.010200
20	1	25.150929	69.443589	35.936245	4.300184	43.382892	0.485732	0.179066	0.256009	0.841613	0.952971	14.471997	2.000000	0.033161	1.337287	1.000000	0.011568	7.825965	5.000000	0.143526	34.341386	4.000000	0.010735	3.180062	4.000000	0.013078	3.404178	6.000000	0.015905	47.933626	5.000000	0.020081
