1	1	44.856445	31.695813	57.660234	11.293911	22.529322	0.631788	0.369521	0.516445	0.664348	0.982029	3.907664	4.000000	0.012577	10.133552	2.000000	0.033924	13.402810	4.000000	0.048363	46.101466	6.000000	0.143704	6.253690	3.000000	0.024958	19.251108	5.000000	0.035911	5.959551	5.000000	0.016053
2	1	44.856445	31.695813	99.904856	13.187065	11.293911	0.616666	0.891190	0.369521	0.516445	0.959785	3.907664	4.000000	0.047133	13.726556	1.000000	0.017504	9.300514	1.000000	0.026600	14.603285	5.000000	0.057064	42.191368	2.000000	0.026604	6.271520	6.000000	0.025228	4.825408	3.000000	0.010786
3	1	90.860575	14.983443	47.422866	57.805616	14.555611	0.462560	0.420667	0.803134	0.346937	0.758415	10.403214	5.000000	0.034798	43.853772	4.000000	0.010905	28.908211	1.000000	0.025655	22.652203	5.000000	0.018340	49.919775	2.000000	0.043078	21.229097	3.000000	0.045313	2.398529	1.000000	0.011380
4	1	32.926121	5.835938	37.186191	40.655651	21.440907	0.816814	0.933193	0.438340	0.646061	0.750598	9.734512	5.000000	0.015601	22.500298	1.000000	0.015182	35.443058	4.000000	0.038174	37.862291	4.000000	0.041496	44.014994	2.000000	0.287930	49.500495	5.000000	0.032937	6.370640	5.000000	0.014564
5	1	95.581593	34.544525	20.745994	44.147466	34.707910	0.482618	0.874618	0.219300	0.243736	0.846929	5.669273	4.000000	0.013521	28.036080	3.000000	0.047070	55.551150	4.000000	0.030130	24.168740	3.000000	0.014933	4.464135	3.000000	0.027183	25.515058	6.000000	0.012008	5.823794	5.000000	0.021755
6	2	96.671607	94.453725	34.659470	72.564967	85.972633	0.144445	0.641285	0.367078	0.690632	0.944626	6.767433	5.000000	0.011476	23.829371	2.000000	0.211630	0.994268	5.000000	0.024829	58.128988	2.000000	0.011791	16.579524	3.000000	0.010619	37.967717	2.000000	0.021949	5.159455	4.000000	0.036154
7	1	97.748311	56.067504	50.509937	18.587010	58.198229	0.130603	0.300222	0.112263	0.538080	0.538460	6.200570	3.000000	0.220149	7.003472	3.000000	0.015115	25.083997	1.000000	0.010024	46.930018	6.000000	0.020481	24.326209	5.000000	0.066773	33.034580	3.000000	0.138774	2.417123	6.000000	0.018741
8	2	76.657862	76.485456	49.037643	62.388659	21.474330	0.440278	0.978679	0.691131	0.546079	0.342207	4.096986	1.000000	0.015812	24.441232	3.000000	0.017205	30.433212	5.000000	0.021679	36.990692	6.000000	0.011162	33.556136	3.000000	0.016729	52.709079	4.000000	0.018328	13.605741	5.000000	0.025115
9	1	15.204146	25.757046	38.858813	39.415632	33.155637	0.952464	0.224657	0.960633	0.723928	0.878266	9.065633	4.000000	0.012106	30.535545	3.000000	0.012554	27.010987	1.000000	0.018383	58.912996	5.000000	0.038147	14.225985	6.000000	0.104611	23.992726	3.000000	0.021356	8.715507	4.000000	0.020990
10	1	70.792504	3.613599	45.702326	61.998197	78.483835	0.840338	0.614171	0.347061	0.535289	0.511566	10.367137	2.000000	0.115661	5.554132	4.000000	0.079052	29.145109	4.000000	0.091028	6.694835	4.000000	0.061930	10.627993	6.000000	0.034439	10.267702	3.000000	0.014448	9.048847	1.000000	0.018762
11	1	78.057993	51.001245	53.520947	72.753729	32.653075	0.898077	0.896051	0.846395	0.946108	0.737326	1.951349	5.000000	0.017282	25.338917	5.000000	0.031612	51.918367	3.000000	0.010092	0.637032	6.000000	0.020273	30.337392	3.000000	0.014519	24.069059	3.000000	0.040492	11.954721	3.000000	0.011055
12	1	74.909858	65.933730	62.967898	4.497854	82.399715	0.981459	0.189108	0.521917	0.469513	0.943258	4.772405	4.000000	0.025981	56.641907	5.000000	0.069666	8.604831	2.000000	0.030204	59.921001	1.000000	0.067053	50.948274	2.000000	0.019627	20.455907	5.000000	0.043131	8.425517	2.000000	0.036681
13	1	70.510126	30.665059	7.931402	84.897387	90.546434	0.852416	0.331180	0.335915	0.929970	0.778016	0.504324	2.000000	0.010282	46.148631	5.000000	0.016982	52.332920	1.000000	0.028066	23.663606	3.000000	0.435750	12.417546	2.000000	0.014397	25.698976	3.000000	0.017609	10.519275	2.000000	0.038234
14	1	70.726346	45.612372	41.849375	43.705985	8.068949	0.331636	0.330344	0.321992	0.158104	0.400199	8.657069	4.000000	0.010494	32.594016	1.000000	0.014476	32.233717	3.000000	0.014321	38.424688	3.000000	0.052184	50.573295	6.000000	0.015968	32.254212	5.000000	0.012794	14.154609	4.000000	0.032296
15	1	41.553014	25.377912	32.178956	17.895038	40.578553	0.488489	0.668333	0.929282	0.978764	0.804445	5.386444	4.000000	0.064957	23.368217	6.000000	0.010063	20.876736	4.000000	0.102270	28.290657	5.000000	0.476902	20.429947	2.000000	0.062325	43.337101	4.000000	0.039255	8.810922	3.000000	0.023799
16	1	87.473987	48.717275	49.590499	98.381888	55.755726	0.555741	0.684950	0.811767	0.774774	0.985048	11.995847	4.000000	0.024088	15.226764	1.000000	0.012174	23.937216	3.000000	0.118216	3.976263	5.000000	0.080774	9.222436	2.000000	0.012425	49.786113	5.000000	0.084492	6.283138	5.000000	0.012578
17	1	97.036922	82.385245	8.601543	88.552223	6.440399	0.988064	0.419584	0.470348	0.642132	0.857063	10.482253	6.000000	0.050207	43.199802	5.000000	0.010296	26.126926	5.000000	0.021370	8.680470	6.000000	0.018453	26.807002	6.000000	0.016246	55.479917	1.000000	0.019141	1.623430	6.000000	0.043409
18	1	28.384035	67.111130	42.192767	60.140682	34.020433	0.128745	0.635049	0.743683	0.560452	0.565896	10.139527	3.000000	0.109014	27.132146	2.000000	0.028486	44.151622	1.000000	0.010256	13.253537	4.000000	0.011807	43.701205	4.000000	0.027961	39.406360	5.000000	0.060194	12.449179	2.000000	0.050877
19	1	33.491634	97.106935	97.467080	50.003150	70.274359	0.921944	0.602453	0.156351	0.317284	0.697125	12.304682	5.000000	0.012593	42.099074	5.000000	0.016274	38.907731	4.000000	0.016671	22.191977	6.000000	0.010376	15.319661	4.000000	0.019923	39.557056	4.000000	0.017032	4.246699	6.000000	0.134537
20	1	72.339186	52.432207	2.792115	2.762792	51.618184	0.725854	0.950739	0.262505	0.589838	0.697830	6.394165	5.000000	0.013947	32.152317	3.000000	0.039174	27.781606	3.000000	0.014260	5.740513	3.000000	0.014163	22.047540	3.000000	0.014019	6.721635	1.000000	0.017959	2.747067	2.000000	0.018200
21	1	87.498385	36.014514	77.059944	49.242058	15.941367	0.945033	0.275617	0.441799	0.248201	0.728345	9.619491	1.000000	0.014418	34.783742	1.000000	0.012608	17.614382	1.000000	0.010969	12.474610	5.000000	0.041872	10.462305	3.000000	0.034086	35.467255	5.000000	0.011103	5.794005	2.000000	0.058651
22	2	41.979193	70.426363	91.535759	44.387261	97.027505	0.843869	0.929299	0.246896	0.330335	0.152605	7.550392	5.000000	0.032515	39.657040	1.000000	0.595337	38.280046	6.000000	0.017655	43.669283	1.000000	0.010136	26.170148	5.000000	0.034407	17.631784	3.000000	0.010548	1.928256	3.000000	0.039389
23	1	20.397378	36.910113	87.725106	72.870798	40.850523	0.553562	0.974598	0.774070	0.271133	0.184413	1.525197	6.000000	0.020199	42.772775	3.000000	0.012780	27.403707	4.000000	0.027553	22.495016	6.000000	0.010172	41.540929	6.000000	0.010673	15.806014	5.000000	0.021146	10.255677	3.000000	0.026039
24	2	95.621044	14.233576	26.063074	52.416763	52.093121	0.925441	0.341467	0.311592	0.256242	0.971178	9.474679	6.000000	0.012781	24.974688	2.000000	0.041605	8.303384	5.000000	0.061516	48.138619	5.000000	0.020573	7.209812	4.000000	0.029688	2.745782	6.000000	0.012239	10.892552	6.000000	0.010238
25	2	13.143452	37.401211	25.107142	19.993538	12.597968	0.734878	0.201996	0.428725	0.983979	0.409654	12.871383	5.000000	0.017348	35.331654	3.000000	0.074160	55.622141	3.000000	0.076655	7.973105	3.000000	0.041027	39.785788	2.000000	0.030602	47.331193	6.000000	0.019727	13.313090	4.000000	0.017219
26	1	56.486143	7.233084	34.481155	32.960335	6.443921	0.955516	0.906294	0.735788	0.289026	0.419663	7.127335	3.000000	0.043572	1.125227	2.000000	0.015817	40.571232	2.000000	0.103580	14.583400	1.000000	0.059104	22.161278	5.000000	0.012892	0.695831	3.000000	0.015033	2.283301	3.000000	0.011058
27	1	41.329705	26.536274	22.188299	27.391706	10.327742	0.963802	0.516070	0.242153	0.550211	0.899242	3.608018	2.000000	0.073672	11.435129	3.000000	0.097759	19.484363	1.000000	0.036178	8.508128	1.000000	0.120043	13.410017	3.000000	0.037129	16.774246	1.000000	0.015898	7.129854	3.000000	0.010065
28	2	85.309240	33.140888	75.870693	54.932484	85.912867	0.440065	0.552129	0.401811	0.557458	0.363303	6.221141	2.000000	0.016802	42.504240	4.000000	0.060453	43.099061	5.000000	0.091521	54.623797	3.000000	0.014871	31.926616	4.000000	0.037485	20.712304	1.000000	0.011180	13.276559	2.000000	0.049737
29	2	91.631188	42.557942	6.291586	23.244754	73.294084	0.774326	0.307305	0.858341	0.768011	0.704776	6.069859	4.000000	0.097583	8.037682	6.000000	0.065293	25.558716	4.000000	0.010060	2.893513	4.000000	0.136165	32.094761	1.000000	0.011843	52.007720	1.000000	0.013668	2.383764	5.000000	0.011281
30	1	15.051849	88.216163	74.319053	66.174704	79.526133	0.878939	0.242110	0.780409	0.871811	0.798790	3.545057	3.000000	0.010667	36.748913	2.000000	0.017254	15.260103	1.000000	0.098368	22.975944	2.000000	0.038588	2.835273	3.000000	0.015735	43.686548	6.000000	0.017470	2.821886	1.000000	0.012297
31	1	14.839347	30.724783	74.291016	13.755746	77.119576	0.573949	0.675748	0.675446	0.183101	0.482863	4.305999	4.000000	0.011874	47.643830	2.000000	0.012683	48.865992	4.000000	0.250343	41.626606	6.000000	0.075111	16.447785	2.000000	0.093359	26.449765	6.000000	0.047750	2.060584	6.000000	0.040092
32	1	29.327998	18.301778	38.745938	91.260195	17.137040	0.840003	0.978561	0.349654	0.110442	0.412666	10.909510	3.000000	0.409065	11.421618	2.000000	0.025772	52.332004	4.000000	0.023071	35.842529	1.000000	0.010859	21.399740	1.000000	0.029004	41.582995	5.000000	0.013981	4.865622	6.000000	0.017457
