1	2	58.078700	46.551070	96.025977	1.744652	0.598940	0.331184	0.358420	0.626909	5.034309	2.000000	0.673553	1.518686	3.000000	46.809426	4.038518	5.000000	0.084319	5.358865	1.000000	0.012495	1.621212	6.000000	93.282128	10.115654	1.000000	0.010027	15.002799	3.000000	17.742738	4.256874	4.000000	0.011742	5.488098	6.000000	56.512076
2	4	55.410980	88.548910	55.936061	83.975624	0.549171	0.586645	0.818622	0.868285	4.438224	6.000000	0.017654	10.432133	6.000000	34.739134	14.257548	2.000000	0.014580	14.382280	1.000000	0.010571	1.707745	5.000000	42.502786	18.713133	3.000000	0.010097	5.754657	5.000000	47.746098	0.441497	5.000000	0.016687	15.657018	1.000000	60.394811
3	2	57.095981	67.209309	83.085664	48.991848	0.288847	0.595317	0.732041	0.249921	14.442032	6.000000	0.051468	9.570813	5.000000	25.319632	10.162817	6.000000	0.015051	18.174300	1.000000	0.020008	1.061866	4.000000	13.073432	2.907173	4.000000	0.036230	10.757126	5.000000	38.795552	3.043648	6.000000	0.029264	6.137174	6.000000	55.467385
4	2	73.387163	48.463206	15.198078	32.643630	0.769039	0.152717	0.644697	0.616973	5.054419	6.000000	0.020874	1.522322	3.000000	99.569324	1.580692	5.000000	0.010029	15.696213	6.000000	0.013837	2.947308	6.000000	94.432851	0.290773	6.000000	0.026668	9.228633	4.000000	63.498041	0.518668	4.000000	0.549065	9.549176	3.000000	69.955630
5	5	54.805821	33.491557	14.338462	42.860026	0.697009	0.800230	0.476769	0.626161	1.966064	1.000000	0.014790	13.606641	5.000000	45.736284	6.601703	1.000000	0.011793	8.135621	6.000000	0.010672	3.533909	5.000000	26.240298	8.385395	1.000000	0.382549	4.187823	3.000000	34.172836	0.308599	4.000000	0.080739	2.145298	6.000000	24.381740
6	4	35.701457	85.087511	95.004041	93.674769	0.983210	0.644121	0.856027	0.210905	1.328551	2.000000	0.011754	17.121517	2.000000	45.987787	7.254739	5.000000	0.103229	8.399263	3.000000	0.037254	2.591200	3.000000	18.377898	10.248656	5.000000	0.033349	12.074439	1.000000	47.200512	0.900893	1.000000	0.022870	18.991651	5.000000	4.037944
7	2	99.591303	39.156052	11.686948	73.420622	0.822357	0.261133	0.334275	0.537594	4.609979	4.000000	0.019056	12.022218	3.000000	79.935145	15.035609	2.000000	0.056663	7.120991	2.000000	0.015619	2.957436	1.000000	36.934674	12.009893	6.000000	0.320206	13.530484	4.000000	1.815065	0.805525	1.000000	0.010491	4.863135	2.000000	56.543130
8	5	45.393090	91.774088	42.732302	37.888128	0.774554	0.554654	0.446387	0.451026	7.640943	4.000000	0.029331	17.293396	2.000000	94.239954	12.184463	2.000000	0.012957	18.190084	4.000000	0.022526	2.171683	2.000000	40.377306	19.113722	2.000000	0.015730	12.628689	6.000000	53.014250	3.612945	4.000000	0.031875	8.022898	3.000000	99.010363
9	3	15.076262	80.897590	80.104876	52.333321	0.578198	0.223894	0.666908	0.575867	6.352058	5.000000	0.025832	1.442617	2.000000	23.636043	9.480630	4.000000	0.022633	10.595726	6.000000	0.010779	1.507939	6.000000	45.958975	13.647877	1.000000	0.016595	10.543398	4.000000	87.351566	1.879466	6.000000	0.031589	5.519107	3.000000	13.797385
10	3	63.188383	92.728438	92.899635	75.119519	0.346101	0.144557	0.488644	0.503252	12.581833	4.000000	0.017151	14.294118	5.000000	95.634583	17.806238	2.000000	0.015432	2.410660	4.000000	0.020061	3.057042	3.000000	8.015984	18.506135	4.000000	0.102050	0.575748	1.000000	61.665380	4.619207	6.000000	0.147001	6.620746	5.000000	79.366191
