2	3	-1.916760	6.686015	6.140313	6.843408	-4.423793	-2.143543	-1.533919	-6.811864	1.596397	-2.949040	3.705717	4.563790	0.435851	-0.272119	1.274404	-2.949857	-12.706612	7.523764	-6.825916	-0.068832	7.538170	-0.600653	-8.885880	5.539699	-1.788738	-11.288455	7.935671
27	3	6.004035	6.478728	-1.848085	-0.477502	-0.486999	-0.793772	-4.120868	5.922182	-7.050431	6.965622	6.268190	-0.314782	-0.098489	5.815393	-3.353515	-5.269661	-1.042603	-7.090049	1.433396	-1.502293	5.017478	-0.042113	-2.435127	-5.298209	4.847481	6.885988	-11.499241
28	3	-2.942882	-0.571469	5.499302	4.991945	0.526148	-0.180567	-4.988381	-1.457974	7.581682	-1.383345	-1.894989	-0.205186	6.226897	6.655186	-2.118161	-3.855821	6.894213	0.496165	4.869022	-0.480838	-1.119661	0.083460	11.080753	-1.706430	-4.476615	4.410556	-4.030469
31	3	-0.215146	-8.230058	-9.125732	-0.676459	6.053580	-1.505717	5.690983	8.483681	1.790576	-4.683778	-11.618819	-0.433787	1.311197	5.208401	-4.520176	1.504942	1.946909	11.761767	-0.558488	-2.620466	-1.825907	5.109420	0.910734	-3.161575	6.898286	9.210330	-3.431164
49	3	-2.992835	4.562786	4.810886	4.185506	-3.343610	2.599645	-4.290446	-5.629411	-3.596362	-3.019830	3.384845	3.695654	3.009752	2.663411	-0.205572	-5.344808	-3.013358	-1.942437	0.486360	5.308525	1.069751	5.640631	3.116526	-3.394000	-6.777586	0.851900	-1.118119
51	3	1.324122	3.374279	3.218025	-4.885857	-3.206791	-1.859986	0.067289	8.870453	-2.587506	-3.887579	5.861540	-2.804171	-2.057115	-7.926733	7.536113	6.514943	-0.630658	-0.971760	2.273242	-4.254236	4.286286	-3.643660	-6.015187	4.639981	-4.348137	5.726409	-2.293687
71	3	-0.656346	3.624498	-8.466971	-4.547894	7.061379	-4.670294	9.521131	1.941731	0.717792	6.861801	-3.796333	3.215584	-6.983439	9.260124	-1.946823	1.945961	-0.899449	0.078565	-0.769563	-1.737128	-4.636458	-0.309376	11.265374	-2.104575	8.333324	-0.159973	5.773760
75	3	5.334242	4.708307	-1.786802	-3.272931	-2.962927	5.839132	3.912673	0.065117	-1.818952	5.697247	-1.884638	3.386930	-1.441342	4.999283	1.495222	10.268913	-2.375476	-6.507106	4.020077	0.113506	-1.517250	-1.098672	3.441407	4.963419	8.046476	-1.799328	-3.306287
76	3	-4.312640	6.153679	0.501460	-1.315055	0.162563	0.299260	-5.069343	4.662387	9.977318	-9.743437	-0.671848	-0.460474	-1.923851	5.813873	0.852806	-3.880029	4.547356	10.048564	-3.219602	-7.360474	-7.094448	5.553899	6.156755	2.350471	4.832696	-1.768378	-0.993514
82	3	-4.226358	-1.524217	-2.134140	-2.664002	-4.254298	5.712187	8.498553	13.734834	-0.729548	5.512926	8.519397	-0.213843	-5.436952	-0.397689	-1.175023	0.221025	4.838700	-0.021249	0.744563	4.339788	-0.813027	-2.485419	-4.763509	7.919040	-0.668375	10.108071	-0.731618
88	3	1.284036	-1.149327	9.518409	4.246934	-3.222999	-1.800039	-7.762282	-4.972085	7.618579	-9.223943	-5.046237	2.733088	-9.772634	2.559227	3.448200	-2.917071	1.527050	7.297063	-9.178303	-3.826109	1.982873	-8.792255	2.848783	3.999955	-0.374566	1.860127	8.360493
89	3	1.492736	-7.620183	-2.644314	-1.681912	-7.664254	-6.033431	4.615944	6.746000	7.424505	6.440269	-1.950195	-2.237606	-1.697891	-4.303728	-6.457411	-0.312214	4.969030	12.861317	-0.013007	-6.856576	5.646183	3.370737	-6.147201	-10.754844	-1.223492	5.563203	2.233598
96	3	-2.250786	-2.561031	0.845124	6.567489	8.898758	-2.660310	0.983676	-3.488215	6.582317	-2.510824	-6.951401	-4.756237	-0.419555	9.824760	4.941325	2.328492	-6.000826	6.074215	-1.420747	2.772685	-4.930708	3.875538	4.668448	-1.407270	-2.477876	0.339830	5.279722
111	3	-1.331254	7.007036	-4.156339	-0.538328	7.312184	-1.163524	-5.723606	-0.347415	11.570594	-7.515479	-2.090351	-1.119130	-5.590653	4.693882	5.328529	-11.035039	5.623041	3.168033	-5.549125	1.060469	0.970315	-1.596727	5.952350	5.416291	-7.630687	7.446506	-1.808553
114	3	10.794677	-0.534778	-5.778959	4.621301	-1.414411	-3.417934	0.226927	-3.397120	9.241719	-1.939268	5.909817	-3.477940	-5.687258	-7.423642	3.980619	5.359197	3.204304	-4.188942	0.550897	8.984214	3.523773	-2.016549	-5.307351	-2.343178	-0.891119	5.318137	2.519667
117	3	2.841187	1.681389	0.259076	-2.592674	4.951580	-3.163639	-3.107178	8.162513	-2.644384	4.422123	4.945141	-1.627461	-4.632071	-0.779973	-0.633898	0.625511	11.323218	-1.789979	6.901149	0.501957	-3.134077	-4.253930	0.542747	-6.317916	4.796044	8.669278	-3.984729
129	3	-3.042103	3.817095	-3.632713	5.445698	8.826569	-5.908419	-6.149726	1.584704	-0.930902	-1.608613	-0.648065	0.069768	-2.146593	9.297474	-2.277325	-2.535142	7.140133	7.417260	1.449678	3.553018	-2.916949	5.649090	6.481569	-5.215232	-0.774623	-3.108625	-3.295688
137	3	-5.291556	5.115385	-3.672939	5.929944	-3.090631	-7.993024	-6.932291	7.892742	4.805520	-4.055046	6.156007	-1.930663	5.400138	4.635279	-11.080610	-5.056579	6.016157	-2.248558	-2.182285	6.213040	-0.021139	7.154130	1.795822	-11.075272	-1.480572	8.902825	-1.700509
141	3	5.041421	1.623519	-5.781627	-6.363333	-1.395508	9.166470	4.339031	-5.026544	-7.397563	-0.220930	6.398633	-6.335405	-4.163891	-0.832061	9.185562	-2.354008	-2.919313	3.678660	-1.826471	5.409093	-3.733228	-3.552943	4.903326	8.947191	-2.336919	-3.282986	-2.917717
144	3	-6.519715	-2.045501	3.584682	6.027141	3.759092	-2.524145	6.889050	-1.858292	-5.163073	-5.959863	2.781371	4.659109	3.668459	1.477979	-5.116577	8.365780	-3.590352	-7.427551	-4.240616	-2.978258	-0.208547	6.834481	3.150330	0.714540	11.012471	-4.495951	-2.435107
147	3	8.659448	-0.498700	-3.069673	-6.682796	8.333439	-0.212314	8.144164	-0.077686	-6.741542	0.963681	6.020047	-1.458668	-1.429270	5.994930	-1.897582	-1.450340	-2.116278	5.585571	4.954043	0.789561	-2.585861	-2.408658	10.406502	-1.653566	-1.059891	4.618736	-2.579921
152	3	6.167011	-4.691228	11.247215	1.100905	-0.794772	-2.990903	-4.133913	9.753066	-1.130864	-0.622599	6.512764	10.322909	-1.578476	-8.055454	-5.312330	0.371923	8.766173	-4.160761	-0.196499	-3.563684	9.568935	-1.488080	-1.383280	-2.512812	4.270286	7.259797	-3.555569
153	3	4.058743	-4.454925	-4.692523	4.868637	4.880180	-2.850280	-2.094598	-2.611694	2.893633	0.172589	-1.133532	4.479330	6.679108	-4.501448	0.135892	0.544931	8.935627	-1.107586	-2.770844	3.265421	0.484988	-1.501331	-6.018028	2.438544	0.061499	3.841965	8.634540
158	3	-2.681172	2.991347	-2.985918	-0.538291	-6.247783	4.224016	-0.457756	7.212781	0.486106	-1.012751	-3.646334	4.663527	-5.336469	-0.301166	5.892135	-8.698262	1.144949	5.981320	-3.908057	-0.193866	-2.513758	3.855785	5.314225	5.252771	-2.316308	0.596580	-3.468085
182	3	-4.236234	6.087035	3.259190	-8.766389	6.305475	-7.935790	6.017221	-8.223983	-1.656527	-0.340145	11.951943	6.022077	-3.785405	-2.208233	-3.830395	-0.541737	-1.536064	8.139985	-4.244647	6.663814	3.028276	-2.440083	6.150517	-7.244081	6.858558	-8.278479	-4.057844
183	3	-2.362711	-5.764053	0.118914	-6.893350	5.087921	6.291362	3.531775	-6.321608	6.490922	-1.265944	-3.022761	4.836579	-9.780606	-2.970198	6.815862	8.997792	-1.469869	2.578039	4.989757	0.770615	-6.012317	-6.223043	8.202035	8.159385	-4.667591	-0.494428	0.595255
189	3	8.903347	-2.863178	-4.287600	-0.522371	6.683076	0.235136	-1.863137	-1.897246	4.772256	6.566995	-3.862301	1.872023	7.010253	4.761875	-6.863836	-0.085793	-4.136869	-2.079871	7.135091	-8.513691	-5.637839	3.869143	2.248758	-1.183672	-2.889884	-2.031687	4.543182
192	3	5.780777	4.598550	-10.094069	4.371493	-2.435801	-9.959543	3.577307	-10.726271	-8.481380	11.788845	6.098095	-4.149851	-0.253331	5.563466	-7.102620	1.324171	-4.835109	-7.815743	6.595662	3.669311	-8.077884	3.956953	3.684988	-9.470757	-1.293242	-9.692473	-7.981501
193	3	-3.574565	6.854701	-2.951072	-0.848450	-2.174292	3.149191	-1.699112	7.056351	0.799327	-2.136692	6.653287	-3.269569	1.113806	-5.386949	-4.691831	-5.365666	6.047724	6.095296	1.396121	5.684007	-6.240648	-4.059527	-5.162653	1.434376	-5.780137	3.798276	5.359237
207	3	-1.244270	-3.618735	6.795712	-3.227074	-3.992601	-5.951475	9.034609	1.489660	7.402770	-6.556722	-2.656107	2.587731	-2.142882	4.510271	-8.022438	6.703924	-2.187889	5.241573	4.099779	-1.801687	0.233993	-1.527371	-0.245975	-7.846762	8.330025	-1.536713	9.357711
211	3	3.446184	-12.635641	-2.077667	3.529365	-4.067771	-3.372996	-3.815461	9.420304	5.241687	6.476704	-3.886321	-3.790372	-1.091067	-0.261742	-3.105541	3.224266	13.403857	0.661881	0.681439	-5.278739	-1.437465	8.296246	2.730656	-8.688942	0.339710	9.146843	-0.911360
214	3	-0.689004	-3.458429	7.108323	6.079506	-2.555223	-4.029434	2.156731	7.131983	-4.490828	-5.522769	-3.992957	7.228040	-0.551027	2.972365	-1.698302	5.712016	4.987733	-7.612259	-0.144824	-1.908648	3.559290	-1.535600	3.856059	2.349338	7.780209	0.102473	-3.602535
218	3	1.388025	-6.256299	5.037738	12.893880	-4.848286	-1.757317	10.472326	-0.875183	-2.446582	-2.660858	-8.366576	0.000086	8.625206	2.209065	-3.220690	4.076898	5.982320	-2.501918	-3.738287	-6.752815	-1.349252	7.821117	-3.307362	-4.528953	5.327537	4.948633	3.707753
219	3	2.923124	-1.143435	7.954557	-2.297775	0.625433	-1.236000	-2.863838	9.913033	0.303024	6.307039	-0.444963	-1.100682	-2.879434	0.685490	-1.794687	-8.424892	8.102436	6.481041	2.679415	-3.226915	8.716272	-0.781680	-0.030984	-0.149092	-0.818345	10.550616	-1.479195
225	3	-4.450116	-3.388011	-7.453569	11.916421	-3.350462	3.165321	-1.499102	4.850866	6.077327	-7.572282	-3.020634	-4.097527	2.414277	4.849273	-1.535670	9.181129	4.766159	-5.401727	7.014818	-1.009425	-5.343635	4.313647	-1.860784	6.446090	-2.362220	1.892554	-0.113729
