1	1	38.183357	18.478396	27.620866	5.099551	0.874603	0.833143	0.368638	0.357443	54.449754	4.000000	22.112098	5.186234	2.000000	0.028170	29.479400	3.000000	0.016188	38.635334	6.000000	0.082036	0.380867	1.000000	25.178034	8.141815	1.000000	15.522708	59.093291	3.000000	76.434176
2	1	59.026258	39.490636	54.995841	84.160171	0.515765	0.901351	0.253739	0.562490	44.229525	1.000000	42.934358	69.049615	5.000000	0.011073	41.465158	1.000000	0.030043	71.547249	4.000000	0.019492	0.918389	2.000000	51.539004	57.831106	6.000000	6.539103	59.573880	1.000000	78.245827
3	1	3.603854	32.561820	90.546540	59.771550	0.690578	0.799922	0.232377	0.867316	28.461756	3.000000	82.095973	4.001357	6.000000	0.010002	44.338966	6.000000	0.039824	7.617460	4.000000	0.017200	0.811567	2.000000	14.674663	33.789295	1.000000	28.026670	55.042678	4.000000	96.906400
4	4	12.567557	45.633150	81.959373	98.242075	0.437291	0.990185	0.491772	0.801566	49.577934	2.000000	40.022129	26.762789	5.000000	0.016446	57.934189	1.000000	0.012619	21.089877	6.000000	0.032914	0.494034	1.000000	74.683567	63.385401	5.000000	62.088744	39.855851	2.000000	46.696317
5	3	97.663875	52.906147	38.819692	63.143581	0.702523	0.792746	0.365453	0.281689	32.579875	4.000000	67.815707	5.463906	6.000000	0.011936	28.546146	5.000000	0.015032	31.811082	2.000000	0.015760	1.193126	5.000000	90.830967	64.565387	4.000000	25.292939	0.948060	1.000000	9.595798
6	2	82.597689	4.742903	56.473690	42.438167	0.910968	0.495753	0.400367	0.836390	58.805048	3.000000	20.250045	4.791169	3.000000	0.012584	55.462010	1.000000	0.258770	21.825821	6.000000	0.011961	1.035796	1.000000	77.635399	74.693797	2.000000	36.618345	5.906561	3.000000	84.150447
7	3	68.746303	74.312045	12.871812	85.654403	0.672234	0.260302	0.280458	0.102988	54.811254	6.000000	9.472318	48.930880	6.000000	0.022157	24.286933	4.000000	0.042066	74.251070	2.000000	0.135027	0.297046	6.000000	95.481585	73.675735	5.000000	36.633712	49.165025	3.000000	82.124998
8	1	45.287735	6.064315	37.198865	7.814451	0.603905	0.798501	0.417690	0.742766	1.841452	5.000000	87.462247	16.434063	5.000000	0.022365	33.313990	1.000000	0.019694	60.146841	2.000000	0.042641	0.132717	5.000000	1.371862	67.265550	6.000000	45.238548	60.817823	2.000000	54.687017
9	4	94.298294	21.642196	78.421895	83.468400	0.424541	0.930907	0.924927	0.324442	40.844464	4.000000	34.752246	21.898336	5.000000	0.022440	55.185376	6.000000	0.022370	35.944721	4.000000	0.013986	0.684173	5.000000	61.244288	15.915058	4.000000	89.554467	54.413728	2.000000	5.563274
10	5	20.266122	62.417617	96.631960	65.910680	0.289224	0.636569	0.889488	0.532152	53.782271	3.000000	26.518479	31.627325	1.000000	0.012405	3.352412	6.000000	0.048698	50.427858	2.000000	0.198815	0.972461	5.000000	26.764694	57.399940	5.000000	62.853133	19.469071	4.000000	84.454397
11	5	95.416244	18.771703	99.454753	79.838193	0.770009	0.172260	0.894444	0.691054	61.949791	3.000000	64.655386	15.820724	6.000000	0.012546	53.919130	4.000000	0.016288	0.984082	3.000000	0.029278	0.424704	4.000000	72.071083	73.826578	4.000000	34.418477	57.047734	4.000000	41.542594
12	2	8.866502	83.165792	87.379957	11.304230	0.487228	0.771135	0.383053	0.211405	59.452239	6.000000	5.571193	19.333686	4.000000	0.054627	52.740341	1.000000	0.051788	24.442983	6.000000	0.030346	0.100612	4.000000	2.391559	65.135572	6.000000	58.394919	68.789039	1.000000	32.148195
13	2	20.101579	84.200332	4.802988	80.252709	0.101503	0.205444	0.350927	0.358126	40.005112	4.000000	2.770419	43.021744	3.000000	0.013404	25.388558	1.000000	0.087226	71.467470	4.000000	0.011951	0.193259	5.000000	68.078419	18.321702	5.000000	36.032124	74.290559	6.000000	32.020369
14	3	70.497343	72.870607	66.326494	6.269896	0.118255	0.506382	0.610477	0.611325	46.630401	1.000000	25.870260	42.605279	4.000000	0.011336	52.056991	5.000000	0.149217	47.494774	2.000000	0.036162	0.166865	5.000000	53.593749	16.019782	6.000000	65.105895	14.449197	4.000000	34.940595
15	1	20.759350	95.982924	71.676930	8.859470	0.460547	0.972185	0.893041	0.114868	39.725944	5.000000	42.213654	11.079368	4.000000	0.010127	67.565406	4.000000	0.019865	15.379899	4.000000	0.010219	0.142106	1.000000	97.932099	53.504084	1.000000	80.329242	63.367501	1.000000	55.477808
16	4	6.300524	73.436608	60.288730	66.282391	0.339784	0.298650	0.506418	0.468298	47.379943	2.000000	49.838835	50.223448	3.000000	0.021197	67.776245	6.000000	0.015387	46.831036	5.000000	0.016169	0.080981	6.000000	9.554092	19.935354	6.000000	59.271331	26.572716	6.000000	76.282555
