1	3	72.481461	17.674211	7.765876	3.106209	0.808200	0.724198	0.837324	0.602530	15.128273	4.000000	65.333567	30.698794	3.000000	0.010179	29.639547	6.000000	0.101344	10.386212	6.000000	0.087231	0.555789	6.000000	61.864778	22.399509	5.000000	2.367548	0.533741	5.000000	0.023545	14.807136	6.000000	34.320516
2	5	81.924822	50.365327	77.163925	80.733859	0.493766	0.272524	0.598398	0.686679	60.281593	6.000000	17.194905	29.636205	2.000000	0.082903	30.011335	2.000000	0.026814	17.417476	6.000000	0.054022	0.280391	6.000000	35.519504	30.829436	3.000000	21.309297	0.554675	3.000000	0.015685	0.301943	3.000000	75.468131
3	2	4.838815	36.492313	3.523516	61.589027	0.406180	0.592647	0.976865	0.362062	30.793715	3.000000	73.272662	19.359644	5.000000	0.012963	49.901270	5.000000	0.037297	11.873433	4.000000	0.023327	1.235518	3.000000	85.912915	69.547205	2.000000	54.531847	0.060329	2.000000	0.013581	17.552966	4.000000	37.662779
4	2	54.824550	53.881563	20.760126	67.500865	0.596968	0.249273	0.139222	0.449038	30.105243	1.000000	90.760270	39.664706	4.000000	0.020741	9.237899	5.000000	0.013374	5.677574	1.000000	0.010094	0.046441	3.000000	40.010476	12.727838	2.000000	56.718251	0.371665	2.000000	0.016086	13.397048	5.000000	49.055760
5	2	5.070458	61.980521	78.167194	93.384416	0.620885	0.424937	0.646217	0.240394	15.348471	4.000000	25.021324	15.130090	5.000000	0.070381	37.367541	5.000000	0.011476	0.803312	1.000000	0.030933	0.333090	2.000000	80.928977	57.531762	2.000000	78.003134	1.035619	4.000000	0.029224	12.878365	1.000000	5.357580
6	3	4.284896	46.424170	69.348036	26.969950	0.179209	0.849978	0.910410	0.963980	55.657146	4.000000	68.784781	6.439218	2.000000	0.015355	62.623085	6.000000	0.022470	8.200265	6.000000	0.013402	0.742987	1.000000	8.036098	4.887330	5.000000	88.265688	0.356002	2.000000	0.019643	1.560664	1.000000	12.150958
7	2	52.624481	66.701914	90.201074	69.570733	0.496350	0.829455	0.512498	0.190438	23.499561	1.000000	15.981519	68.756500	1.000000	0.029462	15.928525	3.000000	0.017966	17.431340	3.000000	0.064084	0.121097	1.000000	25.347180	26.608014	5.000000	90.881076	1.056942	6.000000	0.024462	5.360521	1.000000	24.012841
8	1	34.168617	87.515717	2.361356	5.723845	0.824666	0.984536	0.943386	0.685840	32.079467	1.000000	74.369422	11.930859	2.000000	0.040801	30.085863	4.000000	0.012531	3.627164	5.000000	0.043269	0.516656	3.000000	9.213921	1.594837	4.000000	70.872015	1.066604	5.000000	0.010457	5.318744	4.000000	4.756423
9	2	41.514963	41.649257	94.762273	35.379083	0.803987	0.121498	0.178519	0.967820	49.949913	3.000000	29.433542	13.500111	3.000000	0.010006	68.002574	3.000000	0.010900	19.049183	5.000000	0.017390	0.801546	1.000000	9.912883	16.215164	5.000000	94.276617	0.192111	6.000000	0.013864	4.350755	5.000000	51.735684
10	2	79.069547	52.346041	83.126607	56.858247	0.381492	0.851750	0.508839	0.418280	59.518472	3.000000	61.770630	61.918118	4.000000	0.011471	56.617883	6.000000	0.014905	10.962547	2.000000	0.019171	1.191846	5.000000	98.567157	45.419344	1.000000	95.455426	0.297385	6.000000	0.012890	16.468725	2.000000	15.412950
11	2	12.406378	68.482174	4.698577	45.011549	0.622224	0.479390	0.527235	0.223092	33.185213	4.000000	35.063220	15.511169	1.000000	0.014262	35.979921	3.000000	0.016995	2.300285	5.000000	0.010456	0.894499	5.000000	61.633463	13.726635	5.000000	76.015609	0.159456	3.000000	0.044040	15.719684	2.000000	9.391797
12	1	23.198773	54.134133	54.572177	79.031657	0.640046	0.667976	0.754802	0.524382	38.593771	3.000000	59.777629	30.011911	6.000000	0.043208	63.043614	1.000000	0.018066	8.366391	3.000000	0.043912	0.063931	3.000000	37.732679	31.755858	5.000000	2.066724	0.709794	3.000000	0.032345	10.579742	5.000000	36.771443
13	2	76.349240	35.169922	58.360130	43.479067	0.990282	0.208661	0.767318	0.607518	41.977971	5.000000	12.845368	43.602373	4.000000	0.011355	13.269567	3.000000	0.014557	5.339945	6.000000	0.279205	0.757026	2.000000	43.877694	53.374188	6.000000	84.802930	0.239280	1.000000	0.010021	7.238693	1.000000	46.380962
14	1	51.621639	5.666536	91.206317	41.512172	0.118803	0.405515	0.179199	0.255817	1.847644	5.000000	4.870124	29.501034	5.000000	0.025227	6.194803	1.000000	0.029915	8.763154	6.000000	0.038976	1.214816	4.000000	74.270986	17.241174	5.000000	90.156131	0.110575	6.000000	0.013356	13.697723	5.000000	40.409534
15	3	90.365454	69.382270	83.161956	2.979821	0.649215	0.339867	0.716288	0.501043	8.500840	1.000000	61.712784	18.726378	5.000000	0.018248	23.467039	4.000000	0.014970	0.668737	3.000000	0.012824	0.717922	6.000000	91.087739	33.855378	4.000000	13.077778	1.148951	5.000000	0.011768	4.906339	6.000000	88.712983
16	4	9.374077	29.915546	13.828793	93.224710	0.532296	0.900641	0.902009	0.685105	22.172834	3.000000	88.393850	49.586024	3.000000	0.083851	31.680175	1.000000	0.126480	4.914821	6.000000	0.026171	0.957295	1.000000	26.799299	5.619898	4.000000	35.145342	0.233434	2.000000	0.022626	12.395261	5.000000	74.162410
17	4	48.739459	79.291339	71.823393	91.544784	0.803408	0.476397	0.975990	0.442206	34.618452	4.000000	52.675233	43.649436	4.000000	0.018483	41.738238	5.000000	0.123900	2.263148	6.000000	0.012832	0.576806	4.000000	61.936045	9.854383	1.000000	85.528912	0.303332	2.000000	0.015612	17.642410	2.000000	2.720185
18	1	13.302245	84.520811	26.618175	80.390224	0.566829	0.356797	0.491884	0.902472	70.049277	1.000000	51.225217	6.686400	3.000000	0.013647	68.135664	5.000000	0.023556	13.771731	2.000000	0.113205	0.399878	1.000000	54.429899	37.868846	3.000000	41.614295	0.614818	1.000000	0.032990	0.384332	6.000000	11.874264
