1	2	20.544327	40.665216	89.256057	0.656617	0.816170	0.540940	54.237312	3.000000	0.034254	32.108999	3.000000	0.014353	0.787996	5.000000	48.094051	0.488209	1.000000	0.023775	1.199292	1.000000	0.010003
2	2	75.184889	38.000467	70.038299	0.170375	0.179657	0.417528	45.276453	6.000000	0.011876	46.971628	3.000000	0.018426	1.967310	5.000000	64.240193	0.530427	6.000000	0.014882	0.091325	4.000000	0.026650
3	2	6.688982	66.495775	48.662058	0.229164	0.421479	0.810082	34.300585	4.000000	0.010383	39.273144	1.000000	0.063249	0.484478	5.000000	38.190079	0.942025	2.000000	0.017696	0.714510	5.000000	0.351844
4	1	44.386684	9.731259	58.050374	0.467761	0.777007	0.767303	43.555187	3.000000	0.047629	9.594100	1.000000	0.027210	2.838557	1.000000	34.441148	1.170960	5.000000	0.031108	4.496106	4.000000	0.045891
5	2	48.149048	30.867586	83.541373	0.940459	0.406093	0.992943	35.826250	3.000000	0.041765	44.174270	6.000000	0.022082	0.648990	3.000000	94.068436	3.127753	1.000000	0.050763	0.146731	2.000000	0.010172
6	2	19.786132	89.143750	21.520413	0.410093	0.843088	0.197136	52.884169	1.000000	0.011549	17.740371	5.000000	0.018131	1.116223	5.000000	98.012904	2.103501	5.000000	0.012307	4.264756	3.000000	0.027787
7	2	50.048081	18.573239	16.436537	0.805638	0.747423	0.186118	6.745098	2.000000	0.031374	24.820955	3.000000	0.048094	1.295173	5.000000	35.320376	1.158656	3.000000	0.070816	3.059682	2.000000	0.024809
8	1	31.644698	93.633139	19.895487	0.491337	0.961918	0.267779	6.124421	4.000000	0.010282	14.662851	3.000000	0.025036	3.439965	5.000000	97.192618	0.134894	2.000000	0.042356	4.426535	1.000000	0.376817
9	2	46.555829	23.723337	16.809852	0.356565	0.637518	0.336557	49.380325	1.000000	0.134443	12.245689	3.000000	0.010468	1.588254	6.000000	14.980429	1.220207	2.000000	0.067931	3.723522	6.000000	0.010278
10	2	80.638534	76.989235	83.840885	0.822499	0.291704	0.464383	21.954252	2.000000	0.079084	28.992800	4.000000	0.055444	2.989812	3.000000	40.982646	0.371091	1.000000	0.036199	1.733744	5.000000	0.038943
11	2	91.916781	47.679994	85.678962	0.531287	0.964640	0.721523	16.455828	6.000000	0.016341	12.466889	4.000000	0.012252	0.212789	5.000000	96.280592	3.016455	4.000000	0.011547	0.266950	2.000000	0.012078
12	2	67.941246	26.215491	46.297627	0.738388	0.819532	0.939536	36.854279	1.000000	0.034396	25.780210	3.000000	0.020535	1.158280	6.000000	95.244274	1.095620	3.000000	0.011100	1.067149	2.000000	0.010525
13	1	88.457592	20.404774	31.929269	0.728578	0.408844	0.350898	39.769072	1.000000	0.061981	43.263585	2.000000	0.010741	3.389578	1.000000	53.144532	4.477847	1.000000	0.014266	4.453143	5.000000	0.018420
14	1	7.126891	8.608312	65.175819	0.933036	0.668575	0.320096	6.562935	3.000000	0.248369	36.440328	5.000000	0.011368	3.382122	1.000000	21.866277	1.521509	5.000000	0.063320	1.878260	2.000000	0.017478
15	2	60.584668	99.209510	78.759255	0.714770	0.228342	0.637122	59.346593	3.000000	0.172625	21.030231	4.000000	0.015535	3.055588	2.000000	55.422756	0.945433	3.000000	0.019809	1.161783	2.000000	0.010926
16	1	33.125778	44.514313	9.737345	0.626918	0.856305	0.512045	31.626083	3.000000	0.021838	54.836486	4.000000	0.015502	1.132025	1.000000	64.742715	0.804856	2.000000	0.010115	3.564697	3.000000	0.011348
17	2	67.826701	66.086361	21.149801	0.502757	0.502838	0.408043	24.563079	2.000000	0.019823	56.705528	3.000000	0.023348	3.751548	3.000000	44.261131	2.488445	4.000000	0.031522	4.334448	6.000000	0.012210
18	2	43.572361	93.893268	37.610930	0.534565	0.108483	0.728309	58.527499	2.000000	0.059655	19.041070	3.000000	0.025241	2.960855	3.000000	43.986948	3.489285	2.000000	0.010476	3.092326	2.000000	0.027610
19	2	17.503700	7.636365	1.880334	0.935624	0.309268	0.911795	32.611485	6.000000	0.010681	32.650108	4.000000	0.012998	4.267353	3.000000	43.011234	0.596572	2.000000	0.010949	3.999788	2.000000	0.045823
20	2	23.965171	76.751296	73.712341	0.584752	0.523842	0.948721	35.179599	3.000000	0.015431	11.333362	6.000000	0.010658	0.924380	5.000000	89.934244	2.708665	6.000000	0.011152	1.683966	5.000000	0.015724
21	2	94.712213	18.705516	45.483120	0.110894	0.805968	0.477032	0.797902	6.000000	0.016346	36.950303	5.000000	0.027392	4.169968	1.000000	7.947915	2.716022	2.000000	0.036607	3.541793	2.000000	0.010759
22	2	95.095166	66.154754	70.191883	0.995682	0.476390	0.458880	14.100184	3.000000	0.014247	55.351041	3.000000	0.010372	4.196145	5.000000	38.062648	2.716969	6.000000	0.016223	0.946827	4.000000	0.024244
23	2	41.010959	17.129349	96.482877	0.823007	0.317654	0.748256	47.494890	3.000000	0.020895	43.084459	3.000000	0.010504	2.657718	6.000000	58.894478	1.409391	6.000000	0.021869	4.142197	4.000000	0.011434
24	1	27.864309	73.033239	86.951734	0.434901	0.734967	0.327180	51.852668	6.000000	0.023193	46.747391	6.000000	0.050250	2.006511	3.000000	90.588593	2.619092	3.000000	0.109607	3.359466	5.000000	0.492509
25	2	24.778039	45.273137	7.613171	0.244271	0.487623	0.501064	57.168216	6.000000	0.010300	26.792044	4.000000	0.010343	3.958793	6.000000	64.937088	3.420783	2.000000	0.171343	4.291647	6.000000	0.048228
26	2	46.165500	26.291349	17.911508	0.525074	0.107227	0.789755	10.950054	4.000000	0.431234	52.096235	4.000000	0.027816	2.534399	5.000000	78.651463	0.302312	5.000000	0.081431	3.060298	4.000000	0.014933
27	1	92.626424	64.630199	92.622098	0.786949	0.344946	0.237076	39.216363	3.000000	0.037724	46.599383	6.000000	0.014496	3.231567	6.000000	91.187718	1.364225	5.000000	0.017969	2.317609	5.000000	0.633147
28	2	27.986380	12.788145	71.372157	0.883924	0.466361	0.424499	35.669533	1.000000	0.014666	57.332445	5.000000	0.011836	3.165813	1.000000	49.714815	1.656382	3.000000	0.011341	1.343517	3.000000	0.024826
29	2	86.732225	95.424900	30.559878	0.896964	0.972611	0.631785	12.521296	5.000000	0.018920	11.017344	2.000000	0.010352	4.522530	6.000000	35.521040	0.350090	2.000000	0.014956	0.248781	4.000000	0.165306
30	2	10.323204	86.019374	37.959205	0.682549	0.847534	0.362190	56.911964	4.000000	0.514095	35.945549	1.000000	0.027610	2.855908	6.000000	67.357810	2.770969	1.000000	0.031135	3.738041	1.000000	0.011250
31	2	13.110478	22.102643	1.080185	0.676763	0.106271	0.767161	48.197436	6.000000	0.042242	50.234905	5.000000	0.018301	0.552341	4.000000	87.960907	2.308220	3.000000	0.023145	1.256842	1.000000	0.011828
32	2	87.677724	42.626006	86.715691	0.716434	0.446447	0.963347	58.385556	3.000000	0.117444	1.845399	4.000000	0.012124	4.725190	6.000000	73.893937	1.657437	6.000000	0.053704	4.723879	2.000000	0.012940
33	1	30.150424	76.335843	1.758080	0.113750	0.707791	0.321181	44.731271	5.000000	0.654135	24.593662	4.000000	0.014595	0.409480	3.000000	89.148182	2.268596	1.000000	0.028498	4.091275	5.000000	0.017259
34	1	97.000794	56.802892	17.765247	0.812941	0.706825	0.678131	55.500818	5.000000	0.018439	32.729635	3.000000	0.012410	0.584407	2.000000	74.002717	3.226083	3.000000	0.011728	3.561756	2.000000	0.018732
35	2	64.051530	31.926479	48.046455	0.129135	0.830216	0.474081	28.473235	5.000000	0.016571	47.762330	2.000000	0.040650	4.576324	5.000000	79.692084	3.785971	5.000000	0.012206	0.437764	2.000000	0.180728
36	2	88.740432	77.920743	8.599166	0.685942	0.945206	0.643136	1.356544	5.000000	0.012658	25.909228	6.000000	0.035410	0.653591	5.000000	24.904361	0.262054	5.000000	0.023466	2.899762	1.000000	0.015191
37	1	89.624880	64.441349	8.467501	0.344565	0.937527	0.250849	39.594120	4.000000	0.013154	31.094234	3.000000	0.010607	0.587025	1.000000	86.128206	2.135820	4.000000	0.026987	4.510947	3.000000	0.026006
38	2	35.992927	11.384273	14.191658	0.494886	0.452301	0.291769	30.283066	6.000000	0.011881	8.851777	4.000000	0.011214	1.635081	1.000000	55.017164	2.519549	4.000000	0.482227	3.530032	4.000000	0.014327
39	2	93.980373	63.885469	90.331349	0.277321	0.907260	0.511933	31.413142	2.000000	0.166288	33.120626	2.000000	0.018469	4.546942	4.000000	33.920057	1.139544	1.000000	0.010629	2.471191	3.000000	0.103401
40	1	93.497117	54.713568	55.535252	0.368860	0.994779	0.379294	7.371093	1.000000	0.233647	55.686265	2.000000	0.011772	3.206470	1.000000	8.647746	3.491012	2.000000	0.010906	1.104256	1.000000	0.495420
41	2	13.584995	30.248742	50.405308	0.770197	0.982224	0.536523	30.002789	2.000000	0.313955	36.619771	3.000000	0.010939	3.078981	1.000000	76.925260	0.600648	6.000000	0.018201	1.229264	2.000000	0.024965
42	2	53.942407	69.245772	64.403368	0.606773	0.694368	0.876302	39.535699	2.000000	0.017598	5.883319	4.000000	0.206330	1.892942	6.000000	86.204649	0.612783	4.000000	0.014979	3.853007	3.000000	0.018977
43	2	73.385642	11.836655	8.269707	0.620912	0.417749	0.421369	1.989248	2.000000	0.011097	46.163718	1.000000	0.018644	4.371383	3.000000	26.378211	4.210124	2.000000	0.011387	4.294957	1.000000	0.037448
44	3	16.098303	95.598044	26.491949	0.738214	0.249059	0.516661	55.884123	1.000000	0.018801	15.495574	1.000000	0.017081	1.234419	1.000000	82.164723	3.917006	3.000000	0.038264	0.153572	5.000000	0.015614
45	2	5.737147	4.953521	53.358370	0.573762	0.335399	0.175301	4.769009	1.000000	0.018687	34.348439	6.000000	0.010494	1.354244	1.000000	8.900422	0.865160	3.000000	0.023242	0.922381	3.000000	0.015589
46	1	32.782717	48.048574	82.341496	0.248658	0.336216	0.996966	22.589332	1.000000	0.141667	47.409611	5.000000	0.026296	1.860732	4.000000	44.648304	0.238205	6.000000	0.013105	0.260767	1.000000	0.011475
47	2	4.859238	71.062958	60.610649	0.208877	0.799654	0.600076	13.940431	5.000000	0.013323	23.416464	4.000000	0.010364	1.243130	3.000000	75.292120	1.681722	4.000000	0.041819	3.519683	3.000000	0.021133
48	2	60.911471	70.380536	9.632321	0.574361	0.422300	0.885669	59.223891	5.000000	0.021355	1.793091	5.000000	0.016238	2.523454	3.000000	64.228466	0.742411	2.000000	0.071041	0.687899	1.000000	0.010693
49	1	14.720141	66.306295	51.772995	0.636508	0.610602	0.421296	35.057395	5.000000	0.030090	27.161503	5.000000	0.011584	3.838152	2.000000	58.274465	0.428028	3.000000	0.012875	4.005135	1.000000	0.015728
50	2	22.609264	64.941449	37.210026	0.754426	0.758666	0.266947	3.318491	1.000000	0.017859	14.998076	4.000000	0.040392	4.729556	6.000000	60.369174	0.305616	6.000000	0.010863	3.813024	5.000000	0.013326
51	2	92.384715	41.123318	36.597958	0.491784	0.152714	0.684279	52.801919	5.000000	0.016811	29.612104	4.000000	0.010738	2.520923	3.000000	70.786183	3.527950	4.000000	0.017087	0.341858	1.000000	0.017726
52	2	29.157606	27.834476	49.905970	0.821420	0.990052	0.731976	9.212697	1.000000	0.021572	33.198070	2.000000	0.108647	1.391918	4.000000	25.424379	3.992139	6.000000	0.013916	3.450975	3.000000	0.048274
53	2	44.793258	52.778079	60.849152	0.186585	0.336413	0.704803	5.554624	5.000000	0.012949	35.931468	4.000000	0.016805	4.010210	6.000000	28.031301	3.158656	4.000000	0.017509	2.684749	1.000000	0.011259
54	1	59.183617	33.373307	26.064387	0.223028	0.773951	0.569829	22.186112	3.000000	0.024223	14.469687	2.000000	0.277977	2.761289	1.000000	37.588000	4.097759	6.000000	0.010181	1.297270	4.000000	0.027678
55	2	43.529021	29.123825	78.853587	0.230574	0.726670	0.140965	9.890591	6.000000	0.014985	16.955695	6.000000	0.037004	1.498394	4.000000	62.767663	1.850700	5.000000	0.085803	3.585330	1.000000	0.014767
56	2	22.753923	67.013821	89.454472	0.394095	0.420843	0.177080	9.003847	2.000000	0.016202	46.917272	4.000000	0.012433	0.531309	2.000000	89.617071	2.196714	6.000000	0.022221	1.108065	2.000000	0.012669
57	2	4.473356	46.334967	77.406530	0.133076	0.873681	0.497874	14.670616	2.000000	0.026874	29.782491	6.000000	0.010479	2.153848	5.000000	23.718529	1.285615	2.000000	0.034640	4.440221	6.000000	0.014739
58	1	13.590190	92.714846	96.087720	0.190918	0.600754	0.367369	22.047767	5.000000	0.211806	20.446820	5.000000	0.016074	4.074757	4.000000	24.643808	1.008548	2.000000	0.013971	3.711068	1.000000	0.019632
59	1	77.873660	10.728019	30.492488	0.466459	0.357991	0.666471	40.000303	1.000000	0.173665	10.882886	1.000000	0.026828	0.880053	6.000000	74.616516	3.785037	4.000000	0.018137	4.015143	5.000000	0.019481
60	1	4.938530	12.813947	63.960494	0.877329	0.752549	0.761146	50.338886	1.000000	0.011698	33.672897	6.000000	0.019987	2.962339	2.000000	25.559907	2.635499	6.000000	0.014901	1.272508	2.000000	0.019166
61	1	44.661321	80.754956	59.875494	0.436448	0.662666	0.520946	2.097618	6.000000	0.015667	14.886060	1.000000	0.070486	0.639493	3.000000	93.909960	2.653325	2.000000	0.017135	0.944031	2.000000	0.033583
62	2	22.035428	81.402269	78.991219	0.270102	0.750994	0.959184	19.805560	4.000000	0.021569	34.517411	4.000000	0.013436	2.167076	3.000000	86.596776	1.069912	6.000000	0.018431	0.933090	4.000000	0.010029
63	2	77.159371	67.309303	77.954532	0.574837	0.565078	0.913051	44.734410	2.000000	0.011561	31.525819	2.000000	0.018592	3.607198	5.000000	87.004057	3.225574	5.000000	0.010381	0.413916	5.000000	0.041136
64	1	40.106447	95.698571	11.031105	0.226356	0.673512	0.883170	21.292187	2.000000	0.026869	54.240108	4.000000	0.038619	1.304339	3.000000	25.188714	1.167043	4.000000	0.010830	4.176673	3.000000	0.030933
65	2	3.193954	60.329845	48.521039	0.121250	0.946033	0.459863	45.541617	6.000000	0.023410	26.846069	4.000000	0.018487	1.684682	1.000000	28.672821	3.151819	2.000000	0.179036	1.857318	4.000000	0.017196
66	1	94.185380	14.366970	42.118808	0.174878	0.880364	0.754528	22.442692	2.000000	0.038217	32.751627	5.000000	0.054186	3.455428	2.000000	14.498970	1.103395	6.000000	0.033441	0.892954	6.000000	0.013161
67	2	63.703779	25.804412	44.136186	0.976752	0.244693	0.589591	31.062067	2.000000	0.063240	27.046476	2.000000	0.020238	1.600867	4.000000	88.832148	2.426709	3.000000	0.013169	3.262624	3.000000	0.015329
68	1	53.465909	27.088581	42.222586	0.159829	0.494864	0.385754	52.871019	6.000000	0.052187	2.280027	3.000000	0.023036	4.282062	1.000000	13.174978	4.332205	2.000000	0.189147	4.224478	1.000000	0.013760
69	2	41.954919	15.643933	44.554372	0.602579	0.538580	0.459438	26.989089	1.000000	0.032697	42.227631	3.000000	0.039716	0.537742	4.000000	60.538829	0.872837	2.000000	0.015435	0.762888	1.000000	0.021666
70	2	82.810431	38.977445	48.952014	0.539503	0.757167	0.855630	52.919447	2.000000	0.010676	17.408427	2.000000	0.015149	2.485920	5.000000	22.981671	4.102983	2.000000	0.058119	2.727968	2.000000	0.040500
71	2	85.569753	39.416301	24.251741	0.885955	0.247605	0.643824	10.312311	6.000000	0.010260	5.617967	6.000000	0.010918	1.648557	2.000000	70.125346	2.776893	3.000000	0.017636	2.931684	5.000000	0.067787
72	2	28.781545	32.438931	62.209258	0.858894	0.715059	0.626040	58.606102	2.000000	0.123682	2.030034	1.000000	0.013108	4.406409	6.000000	6.758754	0.773987	5.000000	0.408830	1.141535	2.000000	0.012128
73	1	81.090579	15.399427	47.315559	0.554920	0.593373	0.902344	47.526201	4.000000	0.063800	52.298702	3.000000	0.030983	3.659434	1.000000	22.338413	4.696828	4.000000	0.022293	1.416942	2.000000	0.011863
74	1	73.050660	46.076240	61.984264	0.824064	0.908624	0.820526	19.937857	3.000000	0.088767	57.949763	1.000000	0.016827	2.640564	4.000000	9.204960	1.419894	6.000000	0.015500	0.113739	2.000000	0.021291
75	2	81.513065	87.222472	59.115122	0.105627	0.243276	0.329861	35.265668	3.000000	0.015849	2.651164	2.000000	0.013946	0.471148	2.000000	66.960034	1.229660	3.000000	0.011447	1.727203	3.000000	0.011718
76	2	31.597088	30.216552	99.466817	0.855197	0.200942	0.830438	34.779142	6.000000	0.012148	31.929173	2.000000	0.016476	0.670664	3.000000	59.288765	2.899434	5.000000	0.074582	0.052053	1.000000	0.012746
77	2	75.216017	82.470159	54.149171	0.363090	0.824417	0.371416	49.606098	3.000000	0.010578	38.664998	1.000000	0.011291	2.910687	3.000000	45.734141	3.714472	2.000000	0.034037	3.418561	5.000000	0.060525
78	2	84.822279	37.834949	62.185519	0.393901	0.290124	0.398739	0.999566	5.000000	0.705525	53.140150	2.000000	0.044502	4.441380	4.000000	57.506427	1.003339	6.000000	0.016922	3.414067	6.000000	0.024316
79	1	46.935518	77.656852	29.734066	0.766049	0.231938	0.331488	0.838483	4.000000	0.056504	30.049822	4.000000	0.015699	2.406237	6.000000	50.485365	2.414236	1.000000	0.020897	3.574269	1.000000	0.030314
80	1	2.731937	74.972297	68.830717	0.904729	0.753602	0.340686	34.493147	3.000000	0.021055	1.508135	4.000000	0.017131	3.254573	6.000000	79.360183	0.453028	6.000000	0.013213	1.972927	2.000000	0.012709
81	1	87.800995	13.572988	82.690096	0.952930	0.297811	0.736930	18.828058	1.000000	0.020510	56.361737	2.000000	0.011353	0.090921	5.000000	53.393698	2.957914	1.000000	0.030459	1.351422	5.000000	0.015502
82	1	93.657402	84.932426	35.127394	0.867819	0.392786	0.632480	49.552351	6.000000	0.028402	42.050746	5.000000	0.020100	1.152351	4.000000	37.118747	2.356374	5.000000	0.543910	3.370879	4.000000	0.010246
83	2	51.896126	14.132644	33.830897	0.697006	0.611479	0.830540	13.305944	6.000000	0.014397	44.518238	6.000000	0.011315	1.192579	6.000000	23.109630	2.646908	5.000000	0.024687	3.357518	3.000000	0.160169
84	2	25.156480	64.134982	80.022431	0.505363	0.399914	0.230392	38.083143	2.000000	0.020474	10.653806	4.000000	0.012088	3.875647	1.000000	68.753210	0.953493	2.000000	0.018226	1.020897	3.000000	0.011598
85	2	28.055314	81.810184	46.804126	0.550024	0.594156	0.887593	4.100050	2.000000	0.028718	57.924818	4.000000	0.010093	3.025258	3.000000	46.728422	1.444131	4.000000	0.010684	1.984527	1.000000	0.015454
86	1	22.473084	93.695368	75.936164	0.827217	0.332803	0.486772	43.212428	5.000000	0.014758	11.954260	5.000000	0.013419	0.150135	2.000000	26.555933	3.550636	2.000000	0.026505	3.300207	1.000000	0.019562
87	2	46.055228	11.371781	39.022828	0.382610	0.387814	0.298525	52.096401	4.000000	0.018164	5.996248	1.000000	0.042690	3.947922	5.000000	12.456130	0.558190	3.000000	0.018979	1.178848	3.000000	0.162904
88	2	30.934433	99.517588	96.744703	0.877159	0.605959	0.153957	11.613833	1.000000	0.013889	41.001281	4.000000	0.014708	4.047223	6.000000	48.581919	0.365422	5.000000	0.010312	0.140327	5.000000	0.055230
89	1	30.162058	86.114895	50.831909	0.511034	0.308761	0.997310	29.524653	5.000000	0.011408	45.981905	2.000000	0.012681	1.267479	3.000000	62.405049	3.219905	1.000000	0.120691	3.577797	4.000000	0.054390
90	2	8.890686	12.825649	99.613160	0.757063	0.217988	0.521150	49.978351	1.000000	0.037023	41.180465	3.000000	0.198308	4.351840	3.000000	5.451848	0.606895	4.000000	0.035497	1.958013	3.000000	0.068472
91	2	66.516499	68.667917	54.666750	0.853214	0.345542	0.940853	42.716852	3.000000	0.010204	30.245327	5.000000	0.017026	0.648142	2.000000	27.508636	2.572255	6.000000	0.012826	2.099480	4.000000	0.015682
92	2	88.194784	23.664953	43.310614	0.536311	0.275624	0.665927	8.703288	2.000000	0.108392	46.805798	1.000000	0.051357	2.015760	5.000000	66.012893	1.947004	3.000000	0.027572	1.350391	1.000000	0.010578
93	1	85.869684	13.613742	48.500802	0.961985	0.525094	0.471446	55.325829	6.000000	0.067188	23.615506	2.000000	0.020815	3.279309	1.000000	66.793025	2.478020	4.000000	0.848176	0.636634	2.000000	0.083161
94	2	22.892672	74.149176	17.572632	0.768705	0.967567	0.291986	35.290252	2.000000	0.010933	22.378201	6.000000	0.028279	2.229157	6.000000	3.037466	4.575261	2.000000	0.018012	4.112385	6.000000	0.017464
95	2	13.671821	97.319585	91.877038	0.952216	0.475372	0.424751	45.463124	1.000000	0.036584	12.506665	6.000000	0.018348	1.970479	2.000000	26.324829	0.716405	4.000000	0.140537	0.783447	2.000000	0.029232
96	2	88.170725	11.849671	79.481720	0.844257	0.542427	0.966667	22.936347	1.000000	0.011535	1.977319	3.000000	0.013060	1.390234	2.000000	31.095037	3.379679	3.000000	0.089888	0.598552	3.000000	0.028848
97	2	20.759263	55.435887	51.365404	0.444529	0.159555	0.210577	45.719853	1.000000	0.012218	23.675252	5.000000	0.011017	2.454925	2.000000	21.265712	4.103583	4.000000	0.051803	0.349933	5.000000	0.011430
98	1	44.899846	99.431036	38.128854	0.500566	0.406922	0.408609	19.057628	5.000000	0.012250	9.475970	1.000000	0.050703	1.000939	5.000000	82.763135	1.727333	2.000000	0.316206	4.077788	1.000000	0.040072
99	2	3.366771	26.351973	31.017457	0.163211	0.893124	0.951566	54.833276	4.000000	0.045155	11.104525	5.000000	0.022643	3.155750	6.000000	34.609668	1.419356	5.000000	0.019465	1.654484	3.000000	0.247410
100	2	99.784666	90.664171	23.654436	0.714366	0.712808	0.855236	59.333519	3.000000	0.013238	36.920688	5.000000	0.024005	4.657028	6.000000	34.503146	1.815866	3.000000	0.262628	2.324131	2.000000	0.033426
101	1	73.233982	57.323829	33.274974	0.319505	0.744196	0.560388	47.710785	3.000000	0.076031	52.386183	1.000000	0.021962	1.025256	2.000000	58.219680	0.056420	3.000000	0.022412	3.651234	3.000000	0.013160
102	2	12.814172	35.989412	65.659320	0.834404	0.260263	0.735012	46.062976	6.000000	0.057868	41.808806	6.000000	0.017532	3.896896	1.000000	48.390459	0.646784	4.000000	0.017769	0.776457	1.000000	0.059728
103	1	69.202382	58.990221	11.452913	0.358150	0.860966	0.723173	42.030670	3.000000	0.014581	59.329846	2.000000	0.015464	3.162809	1.000000	15.986125	1.741308	5.000000	0.013893	4.046628	5.000000	0.068078
104	2	59.256334	39.208170	98.937308	0.793807	0.801878	0.314820	38.297204	2.000000	0.010625	14.633727	1.000000	0.030011	4.742953	5.000000	40.257011	3.178983	6.000000	0.011653	0.644822	2.000000	0.068384
105	2	77.650335	73.042031	31.982389	0.913930	0.840188	0.865279	2.728237	3.000000	0.011417	25.460489	1.000000	0.045342	1.339440	6.000000	15.126147	2.566555	2.000000	0.019705	0.907475	4.000000	0.010982
106	2	92.240865	79.327936	56.115183	0.472931	0.659561	0.934417	15.258446	4.000000	0.033205	35.596943	1.000000	0.010636	1.110213	3.000000	82.996076	0.390955	4.000000	0.016455	0.974529	5.000000	0.010813
107	2	61.210741	23.578831	22.146282	0.696385	0.432561	0.666399	20.940305	6.000000	0.011799	52.114854	1.000000	0.031055	0.854262	6.000000	12.545234	3.467954	4.000000	0.013020	0.371413	3.000000	0.012716
108	2	27.555894	92.839808	99.151459	0.958290	0.359220	0.592268	52.016246	4.000000	0.024978	43.925742	5.000000	0.010929	1.373438	1.000000	51.207272	0.966085	3.000000	0.012891	1.475978	5.000000	0.010715
109	2	28.736956	39.126811	64.595262	0.562271	0.999278	0.159962	46.351841	5.000000	0.013343	47.530075	3.000000	0.071917	0.731536	4.000000	18.548046	2.427959	1.000000	0.022079	1.360053	3.000000	0.012086
