1	3	87.331449	75.693205	7.931457	91.414012	0.977984	0.583764	0.365297	0.282535	6.999793	5.000000	0.020257	31.571417	4.000000	0.012761	10.037820	5.000000	0.188976	10.801867	3.000000	0.024705	11.071329	3.000000	0.038426	3.764396	2.000000	0.013143	0.969975	6.000000	0.011563
2	2	38.383092	37.963616	61.330797	37.451054	0.407197	0.340027	0.660548	0.590454	2.326037	3.000000	0.016468	39.645217	2.000000	0.076704	5.221008	6.000000	0.025265	45.678187	5.000000	0.114790	9.822785	4.000000	0.013037	4.485697	4.000000	0.033110	10.494479	3.000000	0.024325
3	2	74.401560	20.295559	22.372587	54.861959	0.443399	0.931732	0.412490	0.467541	5.588053	6.000000	0.012366	10.525302	6.000000	0.410716	10.251750	3.000000	0.013383	6.885907	2.000000	0.025270	9.721579	5.000000	0.038771	0.239177	1.000000	0.023074	11.215002	5.000000	0.015465
4	1	22.958641	81.465746	67.142883	10.925407	0.878761	0.231291	0.665190	0.627460	3.235453	4.000000	0.116681	49.197832	5.000000	0.012862	11.343545	2.000000	0.016136	21.372771	5.000000	0.012109	13.895885	4.000000	0.030933	0.256744	5.000000	0.012714	11.615448	3.000000	0.045445
5	2	16.925884	94.651468	84.588205	81.094618	0.303603	0.174536	0.960693	0.228788	4.395958	3.000000	0.108677	12.209619	5.000000	0.040482	8.914505	5.000000	0.012312	22.440003	5.000000	0.112977	4.655190	4.000000	0.029051	11.642823	5.000000	0.015102	10.262737	6.000000	0.198117
6	2	47.469681	78.903881	78.506185	60.420419	0.845626	0.654255	0.474062	0.433195	10.752054	2.000000	0.026805	12.688463	1.000000	0.011052	6.425231	1.000000	0.030345	27.281505	2.000000	0.031610	13.892789	5.000000	0.013755	13.049296	4.000000	0.022098	3.230919	2.000000	0.010037
7	2	66.901793	90.031174	27.836038	49.505963	0.439636	0.704082	0.409736	0.919973	2.364652	3.000000	0.010101	53.318112	5.000000	0.021586	5.622921	1.000000	0.014112	14.199167	6.000000	0.018012	10.150343	1.000000	0.240088	9.531029	1.000000	0.012779	1.699481	1.000000	0.017907
8	1	44.419970	3.646408	45.939408	77.767249	0.269893	0.306456	0.532479	0.267758	4.229187	5.000000	0.121623	21.820642	1.000000	0.016512	1.942034	4.000000	0.088810	11.835892	3.000000	0.018977	12.175947	4.000000	0.028841	8.842784	5.000000	0.010403	3.053493	1.000000	0.011134
9	3	62.550514	96.345514	55.662205	95.360090	0.556978	0.846494	0.297340	0.226348	1.879127	5.000000	0.033767	18.668011	5.000000	0.234750	3.930575	3.000000	0.026334	32.585193	6.000000	0.047808	6.422152	6.000000	0.053872	3.125458	1.000000	0.038716	8.578269	1.000000	0.010247
10	1	4.796900	24.190120	99.714428	15.042509	0.376734	0.374725	0.854255	0.435152	3.326152	1.000000	0.010989	57.900050	2.000000	0.017314	11.444796	5.000000	0.042724	26.981270	4.000000	0.018356	3.929792	5.000000	0.011900	0.504105	1.000000	0.088112	10.993923	5.000000	0.021286
11	1	78.241894	83.084205	77.952405	32.146979	0.428081	0.882009	0.966716	0.736020	12.516225	1.000000	0.059567	5.723756	5.000000	0.015308	14.201706	1.000000	0.305395	32.898488	5.000000	0.024720	10.424087	1.000000	0.022302	12.282933	3.000000	0.022283	10.351826	1.000000	0.010565
12	2	13.819925	1.459222	55.613812	65.652589	0.852325	0.635392	0.267720	0.517421	3.251130	4.000000	0.010917	51.001012	5.000000	0.015639	10.585242	6.000000	0.017434	47.967508	3.000000	0.026180	7.991092	6.000000	0.012077	4.467864	4.000000	0.011756	12.668199	5.000000	0.015689
13	2	35.172857	37.137820	93.966127	40.962499	0.324586	0.963084	0.310963	0.665904	5.936475	1.000000	0.012625	5.426854	3.000000	0.047439	13.403632	3.000000	0.017747	28.354856	2.000000	0.015649	10.194808	2.000000	0.051764	13.406826	2.000000	0.014275	1.279790	6.000000	0.010613
14	2	15.020286	80.293010	28.804251	42.115015	0.380238	0.194718	0.819379	0.462248	3.281390	5.000000	0.031853	21.401820	1.000000	0.010379	1.177411	1.000000	0.016857	57.903603	6.000000	0.069155	9.501672	3.000000	0.017332	6.049369	3.000000	0.058184	11.311912	1.000000	0.014693
15	2	28.589100	88.106156	60.442643	68.809488	0.354443	0.333350	0.246854	0.619503	5.038018	3.000000	0.020347	43.284968	5.000000	0.121752	7.617388	3.000000	0.018425	59.855835	1.000000	0.017701	2.237955	5.000000	0.010999	12.671057	2.000000	0.013094	3.849252	1.000000	0.106386
16	2	16.446469	43.745317	42.408580	83.341216	0.860724	0.809472	0.173371	0.963797	13.505874	4.000000	0.011183	17.843954	2.000000	0.020642	6.784206	2.000000	0.014937	7.091752	5.000000	0.012254	13.037135	5.000000	0.047645	9.647132	6.000000	0.032028	12.140079	1.000000	0.014731
17	2	54.683722	99.912503	53.409614	88.008057	0.320565	0.587939	0.384869	0.627968	2.471850	6.000000	0.016047	20.662902	5.000000	0.019697	7.925490	3.000000	0.050265	29.652822	1.000000	0.012330	4.899486	1.000000	0.032067	12.132313	2.000000	0.018204	4.564321	6.000000	0.012088
18	2	29.298879	24.941730	63.383795	90.127099	0.160570	0.164151	0.383518	0.970420	9.121710	6.000000	0.013015	15.786010	2.000000	0.012473	13.821646	5.000000	0.016178	35.035853	1.000000	0.020820	4.438141	6.000000	0.017896	3.006706	6.000000	0.030467	4.132357	4.000000	0.054449
19	1	19.080849	10.997973	35.493109	65.729706	0.669595	0.999717	0.225908	0.606598	13.655810	2.000000	0.120674	40.727536	6.000000	0.010311	2.798648	2.000000	0.010691	32.422074	3.000000	0.046846	11.194089	3.000000	0.013789	7.416638	1.000000	0.057306	13.927037	5.000000	0.011671
20	1	36.483877	56.188669	88.607510	80.272533	0.486896	0.306064	0.846970	0.466223	1.434712	1.000000	0.046908	25.443959	4.000000	0.065418	13.242815	4.000000	0.258031	53.327463	3.000000	0.017121	0.518579	1.000000	0.015588	0.478440	4.000000	0.012793	7.320629	5.000000	0.039542
21	2	39.118779	53.875531	29.791906	92.070731	0.542041	0.167769	0.236518	0.247110	7.109704	5.000000	0.082998	31.933107	3.000000	0.018282	9.333842	6.000000	0.011941	39.178372	6.000000	0.043144	2.252471	2.000000	0.047315	12.668136	2.000000	0.012817	7.795992	2.000000	0.012581
22	1	28.172444	64.331986	55.752427	75.254952	0.926247	0.707164	0.528541	0.740476	9.271343	3.000000	0.021660	25.837240	4.000000	0.010314	4.864980	3.000000	0.031269	56.024305	6.000000	0.037876	6.690083	1.000000	0.026173	8.277581	4.000000	0.042899	9.749018	1.000000	0.012293
23	1	69.320497	45.747165	41.226797	6.146036	0.455886	0.890461	0.296833	0.745162	1.702618	1.000000	0.015844	8.388674	5.000000	0.023793	7.644057	3.000000	0.017853	61.528648	4.000000	0.015219	11.164647	4.000000	0.010773	3.077885	4.000000	0.016271	13.690403	6.000000	0.024604
