1	1	76.939961	64.553364	30.318222	56.166005	0.154059	0.842240	0.665284	0.313273	2.251568	4.000000	0.021343	28.282682	4.000000	0.018536	12.157103	1.000000	0.016935	7.910611	1.000000	0.010707	1.392017	5.000000	0.018144
2	2	6.946487	82.646376	63.181186	24.459976	0.130238	0.420673	0.667360	0.400740	0.380377	5.000000	0.044784	6.183058	5.000000	0.012091	8.860187	3.000000	0.017677	35.522234	4.000000	0.058947	2.798846	4.000000	0.025949
3	1	6.946487	82.646376	63.181186	24.459976	0.624355	0.130238	0.420673	0.667360	2.272943	1.000000	0.039118	21.260011	1.000000	0.058947	37.210209	4.000000	0.073308	18.087046	4.000000	0.056625	0.380377	2.000000	0.053282
4	1	34.344239	34.103383	27.004115	35.665203	0.673604	0.692097	0.687800	0.302328	3.557312	2.000000	0.012167	56.182675	2.000000	0.010406	0.784340	2.000000	0.014058	88.124121	5.000000	0.213358	1.810384	2.000000	0.019704
5	1	97.595109	5.578883	48.145061	88.184844	0.181259	0.667032	0.534059	0.527256	1.790171	3.000000	0.016444	43.344267	4.000000	0.012710	31.270984	4.000000	0.028316	67.042914	4.000000	0.030874	3.040024	6.000000	0.017590
6	1	32.688526	76.134011	10.910966	3.564031	0.453816	0.190689	0.232040	0.411736	1.253897	1.000000	0.019313	32.667505	3.000000	0.061243	26.664502	1.000000	0.028000	8.264454	3.000000	0.013545	2.802656	4.000000	0.013791
7	2	6.060042	59.286318	51.132667	42.128534	0.194398	0.424199	0.938480	0.829684	2.819173	4.000000	0.016774	30.579076	2.000000	0.041854	11.819886	2.000000	0.012763	29.716562	6.000000	0.013413	0.768642	6.000000	0.042815
8	2	39.292829	33.294627	24.930509	41.267482	0.308414	0.529722	0.623894	0.583997	0.601476	5.000000	0.015817	27.561810	3.000000	0.010035	21.696146	6.000000	0.013710	156.747071	1.000000	0.018393	3.807980	1.000000	0.031335
9	2	64.414436	18.648333	84.985116	84.625597	0.951159	0.585818	0.878796	0.914650	0.210305	3.000000	0.015736	28.370723	4.000000	0.010825	41.458409	5.000000	0.075208	55.343148	5.000000	0.015740	0.236650	6.000000	0.022268
10	1	98.574854	13.367995	91.335865	84.639825	0.163356	0.716265	0.685970	0.312227	0.155989	6.000000	0.020029	19.126517	5.000000	0.033171	19.192368	6.000000	0.346519	118.125254	5.000000	0.010793	3.654510	4.000000	0.011059
11	1	20.026961	49.034941	30.738609	12.463105	0.723744	0.459221	0.666746	0.799071	1.743150	1.000000	0.012650	28.272499	5.000000	0.012835	14.948362	6.000000	0.041383	102.626634	2.000000	0.012371	0.408094	6.000000	0.024839
12	2	32.692988	78.953701	65.652495	41.696166	0.146504	0.447874	0.513238	0.954890	0.471375	2.000000	0.014012	13.993815	6.000000	0.081546	50.659905	4.000000	0.018887	46.867500	6.000000	0.042457	2.234340	2.000000	0.012683
13	1	8.076567	27.840565	4.660980	11.493544	0.886580	0.912392	0.736445	0.488857	0.651586	5.000000	0.014577	52.146374	2.000000	0.026468	31.222314	5.000000	0.048476	157.303100	5.000000	0.010451	1.789252	3.000000	0.011200
14	2	90.733090	2.348087	29.128128	35.366403	0.193908	0.443020	0.843206	0.814302	0.823551	5.000000	0.023809	34.219811	6.000000	0.024043	46.031872	3.000000	0.010127	111.264305	2.000000	0.010508	0.304140	5.000000	0.019508
15	1	7.290538	68.890208	69.463818	13.764918	0.133260	0.340408	0.417281	0.416949	1.596190	5.000000	0.016983	28.267047	4.000000	0.014245	29.487597	5.000000	0.010377	35.598349	5.000000	0.010044	1.716513	2.000000	0.285297
16	1	49.853616	73.588277	40.240950	2.724672	0.712623	0.650022	0.877192	0.379397	0.812677	2.000000	0.013684	20.615478	1.000000	0.017311	26.593721	5.000000	0.073784	97.177933	6.000000	0.017694	3.024518	4.000000	0.016440
17	2	95.484876	20.074355	56.744508	66.689225	0.304052	0.454526	0.206965	0.528120	0.244853	6.000000	0.011469	59.859812	6.000000	0.010360	42.209851	2.000000	0.021228	155.269014	4.000000	0.190873	0.376540	2.000000	0.012498
18	1	58.732887	19.666991	29.482309	14.352861	0.394390	0.727575	0.686082	0.681536	1.787542	3.000000	0.011009	7.311384	6.000000	0.063650	14.266453	2.000000	0.038858	14.380271	3.000000	0.011706	3.249246	3.000000	0.043534
19	2	49.377070	87.426679	67.958516	48.633851	0.138949	0.624368	0.391704	0.803912	1.405207	2.000000	0.015583	8.383669	4.000000	0.023945	22.250095	4.000000	0.014889	28.626634	1.000000	0.038121	2.001859	2.000000	0.010476
20	1	59.239865	24.035965	80.742749	40.312483	0.505483	0.614319	0.549096	0.276139	3.174305	4.000000	0.021793	29.196571	1.000000	0.011180	2.130637	1.000000	0.010026	45.588172	1.000000	0.017886	3.360991	5.000000	0.073817
21	1	52.166768	37.675778	21.502815	77.015522	0.193244	0.345303	0.507283	0.566178	1.722467	1.000000	0.017247	56.471185	1.000000	0.010947	56.720040	3.000000	0.028100	89.140053	2.000000	0.011531	2.692944	2.000000	0.014705
22	2	47.644644	85.739982	99.827674	74.941142	0.259564	0.959849	0.500354	0.668705	2.928485	4.000000	0.023643	13.552841	2.000000	0.010610	51.848220	6.000000	0.037167	73.027804	2.000000	0.784126	1.835746	5.000000	0.013093
23	1	66.867717	65.654347	47.492971	47.057519	0.504523	0.116665	0.571532	0.866279	2.562735	2.000000	0.012523	49.776520	4.000000	0.041899	12.716337	3.000000	0.103008	56.803654	1.000000	0.022331	1.369722	4.000000	0.024283
24	1	87.527527	28.538077	11.763287	95.063114	0.351941	0.398360	0.580543	0.358931	3.088749	6.000000	0.013211	2.423910	3.000000	0.010158	7.536337	1.000000	0.032617	140.368982	3.000000	0.012305	3.262653	5.000000	0.010665
25	1	3.245513	54.165733	50.776588	53.149233	0.687338	0.560614	0.996201	0.547217	3.758791	4.000000	0.073802	51.500000	2.000000	0.040686	52.235879	6.000000	0.017908	113.524031	3.000000	0.137017	3.285725	6.000000	0.422645
26	1	58.498141	27.136075	60.942291	67.275144	0.947709	0.969872	0.755077	0.477768	3.517808	4.000000	0.013370	51.452562	3.000000	0.011088	16.680817	1.000000	0.034150	17.307655	2.000000	0.010801	0.184666	1.000000	0.030889
27	1	57.071815	42.145024	50.477325	6.307040	0.635183	0.224965	0.628251	0.647902	3.243716	3.000000	0.017375	16.263467	2.000000	0.011098	22.623566	1.000000	0.626285	153.203543	1.000000	0.144749	3.621161	6.000000	0.010591
28	1	68.914494	54.918280	39.628406	49.654670	0.850934	0.255415	0.695515	0.940208	3.076625	6.000000	0.015821	33.532697	2.000000	0.044661	12.502424	2.000000	0.049617	157.174014	1.000000	0.010133	1.806280	2.000000	0.013647
29	1	9.733063	19.136593	7.541979	8.353930	0.210042	0.625147	0.125868	0.661062	0.082465	6.000000	0.015545	9.101301	1.000000	0.010178	31.110545	1.000000	0.013859	10.457582	5.000000	0.165707	2.582899	6.000000	0.013745
30	2	67.349384	62.583952	17.088661	89.989250	0.835850	0.991091	0.125771	0.563478	0.123448	5.000000	0.013871	13.576184	1.000000	0.014524	50.198979	3.000000	0.010628	3.149645	3.000000	0.099569	2.142010	1.000000	0.022475
