1	2	19.378445	73.347310	8.045262	46.805070	76.968678	0.714144	0.846404	0.176142	0.786466	0.626557	56.838034	1.000000	0.010076	6.431879	3.000000	0.010553	14.281236	1.000000	0.100630	11.520620	4.000000	0.040639	6.033132	6.000000	0.012481	44.240776	5.000000	0.016213	2.073992	6.000000	0.010219
2	2	10.309985	40.257486	27.755093	26.318849	25.276827	0.853127	0.965882	0.425486	0.608856	0.219436	36.173704	2.000000	0.012644	7.983178	3.000000	0.018085	8.495828	6.000000	0.154882	6.209721	3.000000	0.010707	1.448684	1.000000	0.047156	28.661812	6.000000	0.049459	2.880202	6.000000	0.023582
3	1	40.714860	34.874532	98.158804	88.795908	55.029075	0.777057	0.318244	0.437665	0.253808	0.629677	55.507075	5.000000	0.014423	12.034463	3.000000	0.040063	2.122346	1.000000	0.018106	0.917524	3.000000	0.021009	8.382868	3.000000	0.011245	37.502729	2.000000	0.055509	9.778616	2.000000	0.061864
4	2	39.922307	24.542326	53.538495	56.370874	96.454528	0.840035	0.568453	0.859635	0.463942	0.840562	139.420489	6.000000	0.010491	0.921239	4.000000	0.017891	14.344883	1.000000	0.050611	9.620275	3.000000	0.010219	0.741001	2.000000	0.013338	12.510934	6.000000	0.015036	12.963485	3.000000	0.039345
5	3	69.967110	77.892967	32.904024	71.556456	71.657292	0.797661	0.599993	0.949061	0.524732	0.569737	148.166524	6.000000	0.315903	12.170077	6.000000	0.011964	13.679109	1.000000	0.029617	5.646122	4.000000	0.011037	10.593792	4.000000	0.019672	27.946220	6.000000	0.010965	10.845179	3.000000	0.076862
6	3	80.238250	94.974559	62.077014	14.007252	51.876259	0.935194	0.131641	0.672390	0.178361	0.502775	3.791717	4.000000	0.080138	0.444366	6.000000	0.084493	10.241760	1.000000	0.071018	8.788170	6.000000	0.014503	10.305725	6.000000	0.024100	11.459498	2.000000	0.018588	10.395011	3.000000	0.010575
7	2	87.166501	56.591817	12.798756	63.289145	68.162200	0.602736	0.850461	0.862962	0.755827	0.692715	13.714455	6.000000	0.010253	11.799019	4.000000	0.038627	5.632467	5.000000	0.011974	13.578045	6.000000	0.112812	11.653340	6.000000	0.016158	11.456432	4.000000	0.019047	9.241309	2.000000	0.022240
8	2	31.712813	62.803472	90.358925	5.537913	52.826235	0.665831	0.453930	0.526361	0.555231	0.659249	108.364440	1.000000	0.014980	12.252418	6.000000	0.010469	10.589593	6.000000	0.015899	12.003302	6.000000	0.012725	13.848795	6.000000	0.030937	57.222103	1.000000	0.010549	7.754200	3.000000	0.021113
9	1	38.271248	10.572463	76.753168	93.807377	44.850019	0.416399	0.523283	0.720722	0.493935	0.642380	161.404623	2.000000	0.037294	1.363271	6.000000	0.019013	1.130515	5.000000	0.053014	3.469026	2.000000	0.012327	12.794735	3.000000	0.070375	28.867101	1.000000	0.013895	4.218664	5.000000	0.014478
10	1	22.529620	82.061194	95.612864	51.911238	30.180051	0.258730	0.822751	0.778731	0.675312	0.812513	11.641979	3.000000	0.104957	13.227240	3.000000	0.013461	3.118596	1.000000	0.010937	10.703698	2.000000	0.021976	7.503685	4.000000	0.827842	18.818805	4.000000	0.010663	10.427353	3.000000	0.014125
11	2	35.702042	50.203932	98.959482	21.627001	15.463231	0.149236	0.354730	0.349303	0.408472	0.670260	67.504926	3.000000	0.023283	1.237034	4.000000	0.038702	6.585639	6.000000	0.024273	5.460658	6.000000	0.028788	11.500652	6.000000	0.011015	27.975125	4.000000	0.014654	10.597528	4.000000	0.010750
12	2	39.219032	34.771823	57.260631	73.215515	95.651409	0.653835	0.122279	0.462024	0.616296	0.883684	65.241689	2.000000	0.034056	13.770385	1.000000	0.011018	5.606243	2.000000	0.064634	2.800499	1.000000	0.161223	4.096374	6.000000	0.357847	39.362632	6.000000	0.016135	6.044381	6.000000	0.010828
13	2	60.277345	79.108652	34.509835	54.087777	70.999236	0.481620	0.619717	0.338629	0.939129	0.398841	92.826440	5.000000	0.040449	12.480555	3.000000	0.022279	9.107827	2.000000	0.012478	4.896764	6.000000	0.323498	6.843813	4.000000	0.069321	54.960886	5.000000	0.032415	8.016101	2.000000	0.014947
14	2	75.278295	45.082478	30.634531	56.314239	54.794282	0.939149	0.415056	0.114311	0.530007	0.708119	137.477831	5.000000	0.014482	4.178728	4.000000	0.019892	13.440356	5.000000	0.017860	9.374578	3.000000	0.011139	13.509933	5.000000	0.037061	39.353489	3.000000	0.013391	4.863991	2.000000	0.025558
15	1	66.646736	24.158880	45.374831	83.640541	84.177492	0.171359	0.504524	0.905776	0.565749	0.428681	13.586035	2.000000	0.013030	2.857595	5.000000	0.057383	10.323453	6.000000	0.014205	3.421912	1.000000	0.020800	8.588459	3.000000	0.010794	1.374929	5.000000	0.016293	13.016460	2.000000	0.012615
16	1	67.388644	59.996768	26.073182	46.935369	19.916852	0.443153	0.204989	0.518302	0.672112	0.768361	15.828775	3.000000	0.026162	0.305186	1.000000	0.010295	7.481183	5.000000	0.053684	0.681061	2.000000	0.046772	3.547312	2.000000	0.054707	40.389919	1.000000	0.012611	11.565899	4.000000	0.010700
