1	1	87.268783	62.451496	2.797422	49.913298	8.755889	0.830113	0.269791	0.298188	0.767729	0.795495	13.109316	5.000000	0.011086	26.382590	5.000000	0.086148	30.960031	4.000000	0.016775	57.589912	4.000000	0.014335	15.598342	6.000000	0.010429	21.436312	1.000000	0.149441	6.607197	4.000000	0.010432
2	2	35.189974	21.154907	68.700553	42.519959	40.901525	0.379218	0.841808	0.532394	0.308571	0.496579	5.332049	5.000000	0.021891	8.156866	4.000000	0.011212	37.373232	5.000000	0.011750	6.025280	1.000000	0.016070	52.504227	1.000000	0.010225	30.691742	3.000000	0.010587	10.852109	3.000000	0.021241
3	1	11.111026	83.452650	31.188798	55.968340	41.128668	0.515551	0.790486	0.713389	0.568058	0.784689	11.220049	5.000000	0.012382	21.611028	2.000000	0.043941	25.620626	1.000000	0.028418	59.813281	4.000000	0.036161	32.570334	5.000000	0.203125	32.198016	4.000000	0.024622	13.874491	1.000000	0.043439
4	1	34.219861	77.696410	61.981586	20.802775	57.718157	0.535778	0.406584	0.417603	0.691499	0.179386	7.383321	1.000000	0.223644	30.361053	2.000000	0.011561	37.804764	4.000000	0.015166	47.433423	6.000000	0.013876	44.460954	6.000000	0.101464	53.038683	5.000000	0.015911	12.853110	1.000000	0.013456
5	1	9.675634	39.576413	65.676061	55.469698	69.219316	0.240164	0.872704	0.877598	0.703204	0.523692	6.961245	6.000000	0.016264	16.767773	5.000000	0.017724	42.288689	4.000000	0.050045	57.768583	5.000000	0.010003	45.818909	6.000000	0.029542	26.182729	5.000000	0.012781	12.476692	3.000000	0.027714
6	1	89.130240	97.843919	6.761432	7.164305	7.372907	0.255456	0.642862	0.615052	0.203746	0.794400	13.745587	5.000000	0.013642	11.127789	2.000000	0.028353	43.868488	4.000000	0.128005	57.169826	4.000000	0.131684	6.706879	4.000000	0.069345	41.188218	3.000000	0.013969	8.958406	5.000000	0.019195
7	3	19.994257	57.753482	39.251572	80.168954	23.774961	0.731750	0.493150	0.540213	0.786720	0.150037	9.265091	2.000000	0.021694	20.181570	1.000000	0.019844	36.234354	4.000000	0.021513	4.198488	6.000000	0.011401	44.295624	6.000000	0.012128	11.134106	3.000000	0.011191	11.476947	5.000000	0.015814
8	2	53.593653	96.771511	82.365668	44.177911	76.915785	0.356256	0.319298	0.889577	0.486296	0.904787	5.871268	6.000000	0.035129	9.125804	4.000000	0.013724	27.932601	1.000000	0.010840	59.083755	3.000000	0.045053	9.670896	1.000000	0.233358	9.393933	4.000000	0.055749	1.189861	5.000000	0.011114
9	1	71.922597	69.080887	53.405412	6.081500	1.936189	0.439887	0.458341	0.596296	0.317634	0.590113	12.597779	4.000000	0.019552	33.285946	6.000000	0.326973	35.182507	5.000000	0.039905	22.975535	1.000000	0.010953	44.818730	3.000000	0.013579	40.227930	6.000000	0.011001	10.605935	1.000000	0.015133
10	1	8.733275	50.168843	93.112482	8.328942	35.258582	0.216894	0.644961	0.292792	0.879775	0.168904	9.997570	4.000000	0.042921	42.475275	6.000000	0.010276	8.140272	6.000000	0.010356	48.598273	5.000000	0.016102	49.821226	3.000000	0.043797	18.237518	2.000000	0.020522	2.302484	2.000000	0.094979
11	1	18.167224	64.739702	43.049609	31.838562	11.815081	0.376051	0.390783	0.558049	0.103118	0.162079	6.017745	2.000000	0.022820	43.798355	5.000000	0.010347	22.858838	1.000000	0.011198	49.655926	5.000000	0.017301	11.368612	4.000000	0.010220	11.340508	3.000000	0.016882	8.909199	6.000000	0.032464
12	1	62.461396	1.369765	85.107301	81.915928	64.941822	0.912568	0.751459	0.279229	0.332457	0.245158	13.442266	4.000000	0.013061	12.850503	1.000000	0.013814	19.474171	4.000000	0.012151	40.473676	6.000000	0.023333	39.061314	5.000000	0.010011	26.956162	6.000000	0.011800	4.957767	3.000000	0.136548
13	1	65.827139	35.889139	61.353387	63.134254	51.232994	0.156090	0.848508	0.966521	0.649072	0.521577	10.235462	2.000000	0.047514	2.569718	3.000000	0.033843	15.488131	3.000000	0.012617	22.129042	3.000000	0.019842	46.229057	3.000000	0.010094	18.026985	5.000000	0.062100	9.923496	3.000000	0.024321
14	1	22.900303	87.666887	26.812290	89.534275	67.938728	0.568227	0.458174	0.781068	0.212871	0.120609	7.689926	2.000000	0.034098	33.592315	1.000000	0.311228	0.874647	4.000000	0.284204	58.738356	5.000000	0.011102	56.295954	2.000000	0.015882	32.983314	6.000000	0.014813	4.315272	6.000000	0.019824
15	1	83.852881	60.198368	35.526784	74.978617	70.130815	0.767421	0.819974	0.531808	0.730084	0.709784	0.744932	1.000000	0.028803	36.784826	2.000000	0.012251	27.028543	3.000000	0.012908	38.403059	3.000000	0.029666	18.143495	5.000000	0.016994	13.563142	1.000000	0.011293	14.037105	3.000000	0.251253
16	1	81.956045	9.872034	12.359411	31.053700	22.551742	0.702764	0.145615	0.357193	0.381578	0.299757	8.285256	6.000000	0.083210	50.197594	6.000000	0.027546	31.830174	1.000000	0.010619	28.132824	5.000000	0.045327	20.160671	1.000000	0.011988	47.105404	6.000000	0.018853	9.422605	2.000000	0.015588
17	1	65.291669	36.928535	15.284323	82.021557	5.048372	0.692332	0.569789	0.785265	0.182326	0.943031	5.673171	3.000000	0.018106	24.970245	3.000000	0.027229	18.049716	5.000000	0.020419	43.159115	4.000000	0.042611	38.717165	4.000000	0.010978	25.017978	2.000000	0.010497	5.246433	1.000000	0.019774
18	3	97.255585	74.297407	54.098897	12.798056	93.570113	0.182801	0.918471	0.734671	0.635266	0.792982	6.775295	3.000000	0.010278	59.431137	5.000000	0.012784	48.098197	4.000000	0.072315	51.270247	5.000000	0.026234	46.123833	2.000000	0.016270	54.494374	5.000000	0.011205	13.853810	5.000000	0.020412
19	2	40.908446	23.279933	61.419080	51.442981	74.646587	0.490015	0.637554	0.453443	0.425107	0.369510	3.140926	5.000000	0.035742	11.134131	3.000000	0.034436	29.722558	2.000000	0.023929	43.176669	4.000000	0.033724	31.661496	4.000000	0.018132	29.641740	1.000000	0.014186	6.859774	2.000000	0.016373
20	1	36.302670	42.908578	14.465258	3.392190	92.837046	0.679029	0.694480	0.287198	0.145124	0.276037	0.769961	6.000000	0.017133	49.981463	5.000000	0.018841	20.108984	4.000000	0.011132	52.301528	5.000000	0.022701	6.120881	3.000000	0.020451	26.810450	6.000000	0.011543	7.057693	1.000000	0.017762
21	1	53.967630	13.503542	4.275865	76.431394	17.822949	0.794491	0.151316	0.748368	0.479724	0.898603	2.157975	3.000000	0.011082	4.317306	6.000000	0.054770	9.092786	1.000000	0.017066	22.822816	4.000000	0.437718	7.451834	1.000000	0.288557	15.236934	3.000000	0.015891	1.788379	4.000000	0.013239
22	1	31.663169	83.522972	74.750666	20.757396	72.145791	0.478946	0.892163	0.575488	0.961036	0.465715	10.695167	2.000000	0.159121	50.733608	6.000000	0.014632	13.113015	1.000000	0.030586	51.642034	2.000000	0.023055	41.514485	5.000000	0.073998	27.982733	6.000000	0.012684	13.255995	6.000000	0.014619
