1	2	36.075259	655.618840	55.017401	71.964505	83.971509	0.701354	0.365531	0.486438	0.918101	0.539973	2.242679	3.000000	0.099387	58.568276	1.000000	0.088159	23.668243	6.000000	0.016162	10.335776	4.000000	0.013741	49.910429	6.000000	0.069590	0.345100	4.000000	63.026039	3.009874	2.000000	0.013413	1.288804	2.000000	0.033256	1.117962	5.000000	0.146268
2	1	30.619581	914.095333	34.367127	5.077887	10.854656	0.243244	0.411370	0.970141	0.157681	0.602063	0.146847	5.000000	0.010548	43.610411	3.000000	0.017737	30.212882	2.000000	0.050998	57.740409	2.000000	0.047171	13.150612	2.000000	0.010250	0.053262	5.000000	84.758070	2.757148	4.000000	0.058341	2.814229	3.000000	0.014087	0.366021	5.000000	0.012989
3	2	48.425775	61.621189	30.281301	23.291885	91.225666	0.726196	0.584622	0.287477	0.678805	0.839064	1.045966	4.000000	0.012354	50.654924	6.000000	0.013960	37.375198	3.000000	0.015957	46.711128	6.000000	0.012180	40.008439	1.000000	0.049247	0.219251	2.000000	86.898819	1.290210	3.000000	0.020709	0.618827	4.000000	0.070359	0.355756	6.000000	0.019508
4	2	27.245267	218.862912	15.089813	20.317560	41.170958	0.253945	0.203768	0.765822	0.701308	0.894763	3.384555	4.000000	0.022296	18.046658	1.000000	0.013607	46.693549	3.000000	0.022850	20.825780	6.000000	0.060146	6.672454	4.000000	0.015961	2.386802	5.000000	48.364947	1.938530	5.000000	0.181941	2.157849	2.000000	0.028293	1.411495	4.000000	0.021844
5	2	92.660215	500.077794	24.821739	31.903732	60.016427	0.522705	0.589081	0.445485	0.294763	0.789647	0.788885	1.000000	0.019604	15.462412	6.000000	0.515322	32.413937	6.000000	0.011502	16.686477	4.000000	0.013759	17.798169	4.000000	0.018258	1.800944	2.000000	36.199910	1.535907	2.000000	0.032006	2.938426	2.000000	0.026381	1.481567	5.000000	0.145294
6	2	8.715463	115.407000	92.685920	93.480130	73.983971	0.593953	0.371044	0.204943	0.306729	0.675469	1.183886	6.000000	0.025326	54.412787	6.000000	0.014498	45.007744	1.000000	0.100961	27.800870	2.000000	0.026994	14.854610	2.000000	0.031451	2.189951	4.000000	98.588487	1.359215	4.000000	0.016460	1.373647	4.000000	0.014357	0.700224	3.000000	0.019347
7	1	59.321436	537.711572	71.119258	97.042402	77.381442	0.185383	0.975622	0.170582	0.679786	0.655390	1.859576	4.000000	0.224008	19.426364	4.000000	0.075721	13.607654	4.000000	0.018068	56.007153	2.000000	0.087339	1.053723	1.000000	0.031504	0.691679	2.000000	78.107672	2.502130	4.000000	0.022590	2.981555	4.000000	0.012622	2.015302	1.000000	0.017046
8	2	44.800841	421.835463	61.103075	96.664525	83.042717	0.607465	0.729890	0.762508	0.306166	0.402717	2.005427	5.000000	0.197359	49.559995	3.000000	0.042882	7.139736	2.000000	0.012432	43.591315	1.000000	0.014902	14.794026	3.000000	0.010459	1.869700	2.000000	23.417610	1.162560	6.000000	0.158128	0.273056	6.000000	0.010907	2.098123	3.000000	0.014141
9	1	6.227159	609.807122	86.670889	1.671937	76.595206	0.399731	0.528149	0.454006	0.390706	0.915502	1.743896	3.000000	0.021199	59.388077	3.000000	0.025108	29.130284	6.000000	0.235153	14.255988	6.000000	0.015047	28.136319	2.000000	0.015012	2.985213	4.000000	14.721069	0.310368	1.000000	0.011945	1.203075	4.000000	0.103421	3.255892	4.000000	0.018302
10	2	98.848192	108.067488	27.044065	87.702157	7.817355	0.165030	0.486115	0.251351	0.821879	0.977936	2.230893	3.000000	0.053734	48.580140	3.000000	0.147807	22.715599	4.000000	0.010502	33.811495	2.000000	0.080911	1.138238	5.000000	0.013263	0.145641	4.000000	94.234735	1.736886	1.000000	0.019771	1.035113	3.000000	0.014414	0.483377	6.000000	0.044141
