1	3	77.116137	96.173778	68.652206	0.494448	0.597568	0.468371	63.107581	3.000000	77.824479	67.327413	5.000000	0.033937	43.469012	1.000000	0.158733	1.417869	2.000000	35.298500	37.253846	2.000000	10.682928
2	1	1.589903	54.971813	9.910093	0.316845	0.145613	0.897425	7.472734	4.000000	26.507389	69.818242	4.000000	0.027961	67.489952	1.000000	0.011658	0.862618	1.000000	80.417429	36.609507	6.000000	53.358027
3	5	22.377441	30.365267	81.263344	0.290590	0.346952	0.925732	22.856764	4.000000	12.521616	64.137756	3.000000	0.011878	59.949760	1.000000	0.011501	4.307656	2.000000	86.069504	25.178982	2.000000	59.230038
4	4	29.923582	19.132233	77.867263	0.892789	0.240266	0.519963	3.493329	4.000000	77.675245	67.688825	5.000000	0.037418	62.413119	3.000000	0.010870	1.354967	1.000000	31.569835	43.080916	5.000000	69.421032
5	2	48.693783	34.645346	61.739089	0.429367	0.503710	0.993320	25.174626	6.000000	27.941279	27.069603	2.000000	0.014882	65.038213	4.000000	0.015087	1.880963	1.000000	78.041825	3.470896	3.000000	42.086689
6	1	59.955332	28.410009	72.381991	0.137423	0.568155	0.344754	54.110004	3.000000	9.602267	24.006650	1.000000	0.060918	38.746643	1.000000	0.013769	4.184230	1.000000	45.969800	4.209413	4.000000	54.154407
7	2	82.066810	81.711769	64.846866	0.982224	0.410955	0.279572	35.350640	6.000000	58.009289	58.963184	6.000000	0.039550	9.907923	4.000000	0.013053	4.445695	1.000000	88.058076	18.910495	2.000000	81.519414
8	1	50.943481	54.974743	1.314674	0.867964	0.600630	0.720219	54.526325	6.000000	5.923101	42.993100	4.000000	0.021354	68.967690	4.000000	0.012463	4.064750	2.000000	7.123430	19.869481	4.000000	81.972566
9	3	61.927267	87.209056	40.897954	0.769615	0.633040	0.458911	63.728869	5.000000	49.981771	37.588853	6.000000	0.012410	11.659652	1.000000	0.015409	1.587559	4.000000	95.314748	14.727454	4.000000	29.486511
10	3	16.400630	35.475753	36.233058	0.450320	0.624952	0.188849	35.351757	2.000000	37.664450	43.963363	2.000000	0.029689	61.643513	1.000000	0.029922	4.559279	2.000000	77.425205	28.253422	5.000000	64.883909
11	3	85.996791	52.582343	57.744357	0.198477	0.289341	0.195884	59.987477	5.000000	41.174871	42.642614	1.000000	0.010529	48.836671	1.000000	0.018164	1.543309	4.000000	7.469841	12.334882	6.000000	19.265335
12	2	44.691080	64.235037	38.049395	0.961364	0.910539	0.453922	50.516424	6.000000	26.832813	31.680217	2.000000	0.010681	60.689201	5.000000	0.010075	2.764911	6.000000	79.706827	27.901559	1.000000	60.672811
13	2	2.513165	74.154538	98.854681	0.297117	0.973740	0.171984	3.313769	4.000000	69.199847	11.729673	3.000000	0.191940	37.053958	2.000000	0.016796	3.025702	4.000000	68.465650	42.477649	2.000000	51.452989
14	1	97.381716	59.257783	42.491054	0.654936	0.744953	0.465469	1.532059	4.000000	82.229606	12.684030	5.000000	0.341518	33.381703	6.000000	0.030537	1.126897	2.000000	69.042115	73.570683	3.000000	10.648016
15	1	47.639020	89.728904	61.201874	0.520424	0.413701	0.593386	70.870261	1.000000	34.078944	69.517111	4.000000	0.010689	50.821630	5.000000	0.024525	1.364946	6.000000	23.968626	73.435270	6.000000	37.233940
16	4	55.953139	10.000676	37.541888	0.840123	0.463760	0.149060	13.353844	4.000000	85.663075	27.952968	3.000000	0.016261	2.607045	1.000000	0.042030	4.354491	3.000000	98.602598	53.908146	6.000000	36.665902
17	1	80.124603	14.424811	30.243038	0.411343	0.319752	0.619323	11.257372	4.000000	25.386344	33.820718	6.000000	0.075369	69.720259	4.000000	0.058365	4.309710	2.000000	45.185782	47.303667	3.000000	28.943065
18	2	48.838327	70.719139	38.457454	0.360795	0.473104	0.136552	68.866841	2.000000	81.531608	1.741791	2.000000	0.014449	10.142516	5.000000	0.013577	0.600074	6.000000	12.376861	60.457057	5.000000	45.220245
19	5	75.800419	15.478738	63.448944	0.753254	0.964010	0.226472	27.330350	3.000000	20.694308	62.529668	1.000000	0.072614	21.037375	5.000000	0.011803	0.980735	5.000000	79.397705	28.794749	5.000000	89.289630
20	1	29.641519	74.101295	66.532112	0.545525	0.229168	0.722901	70.298030	1.000000	40.776178	52.607719	1.000000	0.030667	15.651138	1.000000	0.040595	0.757704	3.000000	21.806267	72.527533	3.000000	83.426246
21	3	43.704656	42.131341	80.509592	0.561149	0.384716	0.386466	41.172803	6.000000	52.872950	60.265440	4.000000	0.014718	48.799765	5.000000	0.016218	0.673202	4.000000	54.597770	30.032763	1.000000	38.166841
22	4	89.555513	57.737930	47.455455	0.562659	0.419758	0.239488	40.764812	3.000000	44.939938	13.997840	2.000000	0.010021	27.912452	2.000000	0.014699	0.220055	4.000000	7.754948	28.391620	6.000000	64.529202
23	1	32.777767	84.142811	70.640715	0.172740	0.518348	0.686885	20.887519	5.000000	20.518975	13.745833	5.000000	0.028931	7.126762	5.000000	0.019554	4.720597	3.000000	52.205640	74.648374	1.000000	37.022156
24	4	72.270092	96.571646	63.434571	0.589637	0.415827	0.714975	43.267700	3.000000	17.695428	30.344083	4.000000	0.152007	71.835185	4.000000	0.034608	2.544066	1.000000	27.485800	28.468100	5.000000	22.521593
25	2	9.454178	97.794155	63.022599	0.161974	0.744839	0.328817	6.585338	4.000000	64.275075	25.035195	1.000000	0.030269	15.238477	3.000000	0.020894	4.511060	4.000000	80.768251	40.141985	2.000000	43.153270
26	1	65.422644	95.785674	11.938585	0.269595	0.573532	0.975969	3.253287	4.000000	28.261167	67.049146	2.000000	0.019292	26.286316	3.000000	0.014352	1.136366	1.000000	92.481071	62.537505	3.000000	39.761094
27	2	89.624141	89.094632	75.462714	0.932371	0.172454	0.552944	42.641639	3.000000	30.203318	55.874143	1.000000	0.047263	24.766767	2.000000	0.033372	0.294687	5.000000	90.957947	7.490549	1.000000	23.872575
28	2	15.098461	30.386137	6.890445	0.598841	0.713514	0.543680	13.541690	4.000000	55.680349	48.805622	6.000000	0.014693	72.655754	6.000000	0.026365	1.690005	1.000000	1.153486	46.756984	6.000000	76.481608
29	1	40.805503	5.047787	13.470526	0.970949	0.941290	0.246260	34.620920	4.000000	65.433415	25.683949	1.000000	0.070911	36.546329	5.000000	0.011684	0.069124	3.000000	80.710904	41.075388	2.000000	32.548550
30	1	58.525824	92.071852	1.236998	0.296285	0.177036	0.976191	70.674225	6.000000	5.208455	21.108889	5.000000	0.052954	58.279568	1.000000	0.063182	1.369082	2.000000	42.454248	54.604147	2.000000	64.160132
31	1	85.351785	15.773622	35.077844	0.805634	0.575154	0.465290	69.295168	4.000000	49.655280	60.601606	4.000000	0.021122	28.641928	1.000000	0.077713	3.371737	2.000000	58.437115	39.593548	1.000000	70.036501
32	2	70.079577	84.557548	63.340799	0.825993	0.475521	0.475190	13.522727	4.000000	20.980360	68.860921	3.000000	0.047741	11.038705	2.000000	0.010361	1.702237	3.000000	19.739388	52.490346	5.000000	48.521706
33	1	35.685987	40.722486	72.446083	0.413455	0.457953	0.518598	6.919933	1.000000	59.238725	71.464876	6.000000	0.018297	8.338917	6.000000	0.016124	3.522189	3.000000	3.699583	48.862881	1.000000	98.154584
34	1	28.772192	19.339003	7.102729	0.741563	0.307549	0.741046	59.270615	2.000000	71.021483	29.548398	6.000000	0.199287	68.730582	3.000000	0.143099	0.650877	4.000000	96.661220	47.918351	6.000000	85.444854
35	3	74.846683	83.386778	59.957703	0.937681	0.351883	0.533245	67.030656	2.000000	36.002488	52.563260	2.000000	0.159603	2.962167	3.000000	0.018536	1.282224	5.000000	81.466149	22.267313	6.000000	23.809480
36	2	71.934658	18.636366	64.248675	0.639244	0.202911	0.835794	56.946890	3.000000	56.529319	8.787417	5.000000	0.013595	55.593166	1.000000	0.010921	1.573692	4.000000	7.356753	26.179315	1.000000	6.245057
37	1	70.725654	14.604142	43.772278	0.728671	0.249218	0.942714	62.696055	1.000000	9.673107	62.671642	6.000000	0.031924	52.934405	5.000000	0.015946	3.625239	2.000000	49.103560	70.021115	6.000000	61.595443
38	1	49.565787	55.215187	62.749812	0.727199	0.376014	0.785368	54.152950	6.000000	34.487243	7.087775	1.000000	0.022904	7.107980	5.000000	0.045034	0.237361	1.000000	71.710929	64.065386	5.000000	27.349091
39	2	52.815147	2.582706	18.757566	0.367055	0.759754	0.556203	57.963701	2.000000	71.940923	3.884762	6.000000	0.011022	34.347964	2.000000	0.018554	4.325452	3.000000	95.426653	46.511266	1.000000	57.372948
40	1	75.688999	67.454042	67.382133	0.694545	0.113239	0.197158	37.584141	1.000000	95.529907	24.903054	3.000000	0.050884	44.545953	5.000000	0.010839	1.420312	2.000000	70.473554	38.350381	2.000000	16.634480
41	1	67.148876	68.754696	73.441380	0.893489	0.838112	0.905221	13.149046	2.000000	75.087446	14.054635	3.000000	0.017200	43.684172	1.000000	0.029535	2.425297	4.000000	54.168800	53.850786	4.000000	44.150692
42	1	74.778679	89.453753	96.852917	0.928224	0.653315	0.150362	70.985240	5.000000	71.307311	2.517511	2.000000	0.033811	6.442273	6.000000	0.300062	0.759929	1.000000	48.914033	22.306024	2.000000	63.704534
43	1	76.932445	9.076942	2.400571	0.352270	0.537372	0.875139	9.900118	2.000000	4.323414	69.826783	2.000000	0.022416	49.840679	3.000000	0.013583	3.463940	3.000000	97.534370	31.625425	1.000000	97.568093
44	2	68.591272	53.090786	61.553602	0.577953	0.109903	0.882316	16.861501	3.000000	24.821650	55.663799	2.000000	0.058173	74.662093	3.000000	0.017278	0.996200	2.000000	9.490608	31.735676	2.000000	36.213949
45	2	52.152725	16.801851	32.804228	0.687169	0.369184	0.946379	50.727264	6.000000	79.316482	66.781346	2.000000	0.051756	14.530047	2.000000	0.012249	0.650742	4.000000	52.597952	11.460190	5.000000	56.399694
46	3	25.455703	77.146925	42.535057	0.604330	0.845338	0.429933	46.087357	2.000000	39.875325	67.984040	5.000000	0.015009	27.442090	1.000000	0.010369	2.446226	6.000000	44.705968	51.092150	5.000000	30.342116
47	2	33.149268	1.825537	12.944690	0.614113	0.375849	0.321304	67.216264	6.000000	53.123156	6.975929	2.000000	0.015526	23.517261	4.000000	0.023226	3.041151	3.000000	28.237655	8.204147	5.000000	61.499472
48	2	4.859733	24.429004	87.558179	0.233391	0.271216	0.487105	47.541078	2.000000	12.573257	38.083674	1.000000	0.038589	6.018187	1.000000	0.010403	4.460712	1.000000	64.799669	71.868798	3.000000	11.161288
49	2	5.002336	2.125430	68.070025	0.785374	0.330320	0.199073	35.836061	5.000000	98.244389	66.881963	2.000000	0.013919	61.367120	4.000000	0.013940	3.390628	1.000000	61.120746	69.906832	6.000000	46.885999
50	2	48.702664	7.204735	14.435955	0.857866	0.830124	0.420669	50.978973	2.000000	7.541767	68.871326	1.000000	0.050909	47.725233	4.000000	0.014991	4.025145	2.000000	30.279656	11.388918	3.000000	67.520020
51	1	78.431888	10.709232	89.993736	0.461852	0.857508	0.659530	38.808513	2.000000	17.833456	7.672123	1.000000	0.043801	43.622932	6.000000	0.023358	3.944712	6.000000	36.959106	37.171445	1.000000	44.590669
52	1	79.259764	48.227290	29.595046	0.444272	0.576388	0.878001	62.644869	3.000000	4.413507	35.585330	6.000000	0.071093	50.327803	4.000000	0.011300	1.555147	1.000000	44.574958	35.881797	1.000000	7.896347
53	2	62.956606	90.516070	62.910417	0.199458	0.202886	0.387786	18.229087	2.000000	4.544226	16.342906	1.000000	0.010526	53.713284	5.000000	0.137945	3.621818	2.000000	13.559526	71.428151	6.000000	57.049181
54	2	58.624089	81.591900	65.910398	0.731051	0.842492	0.214275	71.834963	1.000000	93.645861	23.782441	3.000000	0.014515	18.934246	6.000000	0.069320	1.947054	6.000000	81.848754	25.115526	5.000000	34.571668
55	1	92.666185	31.925700	53.424424	0.280987	0.485604	0.197910	60.197481	1.000000	74.305729	18.758791	1.000000	0.067773	6.242868	1.000000	0.011170	3.758744	1.000000	82.991066	64.146935	1.000000	97.562196
56	5	57.268865	61.427898	27.526732	0.438168	0.401048	0.301352	25.134134	3.000000	68.061349	11.427838	1.000000	0.015922	42.489963	4.000000	0.030762	0.185838	6.000000	98.664425	34.309668	5.000000	51.921398
57	4	82.325035	49.237429	54.449604	0.822137	0.136936	0.955677	33.618793	6.000000	36.656814	26.154049	3.000000	0.015295	40.342513	4.000000	0.054042	1.954987	6.000000	3.986950	21.822006	6.000000	90.572290
58	1	45.121656	67.709218	36.116446	0.854257	0.130891	0.939168	26.039754	1.000000	88.682602	14.308926	1.000000	0.086985	32.029159	5.000000	0.023666	4.066087	3.000000	69.938130	1.180097	3.000000	71.228443
59	2	99.015615	41.460022	65.401018	0.245653	0.610517	0.986393	31.498633	1.000000	80.358481	44.214012	1.000000	0.074400	19.916838	3.000000	0.022974	2.529189	3.000000	15.164610	31.642318	5.000000	39.352145
60	1	99.382116	19.299611	97.142821	0.942229	0.907718	0.612499	70.130590	5.000000	22.997807	70.927603	3.000000	0.011461	14.935351	2.000000	0.025321	1.589481	5.000000	24.905243	35.806140	2.000000	28.708274
61	1	24.719136	84.754114	97.541135	0.411723	0.950601	0.288040	21.311997	1.000000	70.360081	26.066424	3.000000	0.417904	48.973780	6.000000	0.027224	2.042860	1.000000	1.403066	11.427418	4.000000	67.350373
62	2	43.784287	9.696815	99.758124	0.840824	0.314445	0.384706	27.148009	6.000000	60.811672	64.849190	5.000000	0.053886	24.598228	5.000000	0.019689	3.739404	5.000000	23.095062	31.422125	1.000000	14.901936
63	4	56.057884	68.552731	66.775688	0.424954	0.439176	0.278800	60.620956	6.000000	92.430669	9.489538	5.000000	0.023212	34.421956	3.000000	0.016175	4.737046	6.000000	12.503912	65.714643	4.000000	83.216468
