1	1	94.643592	357.722944	39.800373	25.371105	20.912923	0.627584	0.895277	0.677918	0.739506	0.155421	3.045366	2.000000	0.233753	5.940234	4.000000	19.609529	9.051679	4.000000	0.014939	14.691014	4.000000	0.020952	5.730747	4.000000	0.037343	20.034067	3.000000	0.021908	2.790425	2.000000	0.015987	5.242589	1.000000	0.015531	4.630341	1.000000	59.351892	3.927831	5.000000	39.401417
2	3	60.209765	311.352765	18.435406	31.365735	23.030925	0.932231	0.485764	0.580749	0.578561	0.881581	4.256508	5.000000	0.025062	4.663000	2.000000	43.148082	1.687257	5.000000	0.021471	44.713467	4.000000	0.010113	2.521740	2.000000	0.193202	7.440061	1.000000	0.030089	5.895136	5.000000	0.014869	0.533091	1.000000	0.012170	3.366511	4.000000	93.228133	7.414078	5.000000	71.339881
3	3	74.277100	375.375798	25.138603	77.369683	16.970089	0.414311	0.185597	0.218301	0.287318	0.803259	0.373881	3.000000	0.064291	17.750486	6.000000	41.868209	8.192648	3.000000	0.108720	10.699563	3.000000	0.032513	30.063513	6.000000	0.012475	18.549524	5.000000	0.018720	1.068769	2.000000	0.018480	4.284952	3.000000	0.042072	1.788721	4.000000	26.249210	14.911474	3.000000	7.722563
4	2	72.805576	858.660638	83.350558	65.428006	66.662971	0.603679	0.381054	0.309072	0.412721	0.657517	2.239632	4.000000	0.076487	5.264355	3.000000	23.018487	7.539183	3.000000	0.023592	35.656637	2.000000	0.317202	21.691399	6.000000	0.011476	19.262321	3.000000	0.015034	0.719966	4.000000	0.015275	8.265298	6.000000	0.013984	4.278708	2.000000	64.934003	3.500637	1.000000	90.255010
5	1	84.910434	510.942552	4.760426	57.378499	24.276348	0.137228	0.928349	0.990068	0.359083	0.516385	0.126321	1.000000	0.016919	10.722049	4.000000	1.529853	17.829759	5.000000	0.024995	5.417376	5.000000	0.110026	12.597619	4.000000	0.018873	6.005019	6.000000	0.023277	6.893420	2.000000	0.030050	5.426548	1.000000	0.013407	3.127679	5.000000	45.481419	5.240656	3.000000	68.854582
6	3	67.957203	676.079546	57.204913	34.227725	30.571318	0.170025	0.183735	0.390938	0.706289	0.675801	8.525839	4.000000	0.029746	1.337931	6.000000	78.891691	5.017450	1.000000	0.050534	29.294007	1.000000	0.012361	19.677542	1.000000	0.060162	7.409212	2.000000	0.015740	7.314884	3.000000	0.028963	1.031289	6.000000	0.011196	2.060505	2.000000	98.701988	1.749761	1.000000	5.240771
7	2	22.579663	567.415927	88.983091	1.140691	49.403801	0.259547	0.885401	0.214847	0.174491	0.441561	5.794673	6.000000	0.062610	18.516981	6.000000	93.664673	15.694601	6.000000	0.017191	18.487066	4.000000	0.012256	35.848121	1.000000	0.010696	21.840932	5.000000	0.015193	7.660553	5.000000	0.022060	8.522805	2.000000	0.216292	1.627106	6.000000	62.117867	13.238428	2.000000	68.601827
8	1	77.819852	339.563145	38.842002	22.197138	64.974771	0.920785	0.226319	0.937650	0.496630	0.812310	4.583193	4.000000	0.013416	10.289486	3.000000	70.246140	16.615870	4.000000	0.036635	26.438882	1.000000	0.081566	48.733461	2.000000	0.039544	6.637487	3.000000	0.019870	5.539755	1.000000	0.022998	4.426129	5.000000	0.047625	8.846453	5.000000	22.830828	21.331615	1.000000	99.187194
9	3	52.564087	707.399327	55.514668	91.966566	4.261884	0.856782	0.213988	0.646399	0.426463	0.236293	9.610802	3.000000	0.119335	0.364765	1.000000	31.378196	13.182789	1.000000	0.024384	39.343522	5.000000	0.017188	52.580882	4.000000	0.019239	2.402114	4.000000	0.048295	2.540170	5.000000	0.011275	3.665867	3.000000	0.017413	7.938279	6.000000	62.003977	8.493899	3.000000	56.209017
10	3	43.280494	936.344266	9.119426	19.401722	57.500149	0.645286	0.900081	0.998094	0.377918	0.486900	6.469253	1.000000	0.102491	18.106410	6.000000	73.295833	5.829050	1.000000	0.172300	40.706016	3.000000	0.212192	3.172437	6.000000	0.014772	2.041580	5.000000	0.145361	6.477756	1.000000	0.014738	5.146375	4.000000	0.012254	6.232607	1.000000	82.337651	5.431092	6.000000	5.095591
11	1	77.637297	523.521001	46.991893	81.855877	3.788415	0.773990	0.469338	0.906687	0.108316	0.261978	3.011359	1.000000	0.011627	10.090332	4.000000	52.766449	15.262820	2.000000	0.028672	8.019969	2.000000	0.149843	46.870657	4.000000	0.370238	13.970792	6.000000	0.012797	4.570761	1.000000	0.011026	7.926982	1.000000	0.016811	4.594654	4.000000	80.768368	16.477155	2.000000	59.304559
12	2	35.894112	133.257245	70.958911	98.414787	68.746494	0.984963	0.663833	0.625785	0.618868	0.203329	8.040622	4.000000	0.010142	10.024030	4.000000	40.620433	8.765804	6.000000	0.033129	39.138212	4.000000	0.010212	33.326290	3.000000	0.013880	10.518045	4.000000	0.011038	6.943421	3.000000	0.013492	6.252225	5.000000	0.010605	5.695573	5.000000	46.957670	13.735811	3.000000	12.283605
13	4	61.012903	424.108763	73.691468	85.383428	9.897681	0.360093	0.391682	0.349378	0.679593	0.131037	1.234430	6.000000	0.010676	1.756737	2.000000	47.141097	16.401772	3.000000	0.012653	21.477829	4.000000	0.059846	26.870639	2.000000	0.030202	8.256796	3.000000	0.022563	4.491375	6.000000	0.047867	1.119176	6.000000	0.010153	3.046427	2.000000	68.978328	14.621709	6.000000	95.421348
