27	20	3.259344	-2.338443	1.760400	5.001387	-1.090957	7.506413	6.718824	-0.432504	4.251306	-1.764396	0.326397	4.998278	1.942648	6.490149	6.642689	-0.042202	2.384476	-0.553844	5.240827	2.703508	2.178913	0.001038	5.717532	2.269895	5.354813	0.973399	1.304731	3.681756	2.411830	-0.626100	5.165478	2.763319	3.488896	-2.494395	0.968299	5.089731	4.810457	-0.517906	0.618864	4.731682	2.358630	-0.485046	5.309414	2.647486	3.300574	4.341433	5.088600	-0.422916	1.642796	1.484436	6.381164	1.252426	4.907293	-0.272691	0.704811	4.642212	3.692645	-2.466191	0.554765	5.081889	1.779210	6.418014	6.634428	0.204485	5.562490	1.983365	2.038843	1.240975	4.115877	-2.001014	0.311342	5.028232	3.991525	-2.185392	0.326492	5.049348	2.207078	6.223071	6.574932	-0.277817
43	20	0.763283	-0.308900	5.093910	3.175573	4.574005	1.783342	3.402802	3.751380	5.179417	2.954018	3.858479	3.455723	3.987100	1.009877	3.242348	3.852250	5.151049	2.825001	3.790855	3.500414	5.207457	3.222560	4.017522	3.349630	0.006044	1.386556	7.291617	1.819127	1.125586	-1.004263	3.902842	3.701255	1.201824	-1.109176	3.718872	3.767631	2.151005	-1.075810	3.084436	3.955049	1.573351	-1.345315	3.219709	3.923833	0.701327	-0.170985	5.320613	3.058845	4.560766	5.558341	6.568205	1.669889	3.397973	0.270021	3.151114	3.908885	4.492850	5.649640	6.683554	1.605621	1.026737	-0.842283	4.184298	3.591485	-0.032387	6.677169	8.253334	1.078600	-0.450161	2.634110	7.942593	1.312795	5.191700	3.676800	4.353937	3.121460	4.538925	5.588633	6.606546	1.648320
53	20	0.776534	4.141774	-0.714298	8.574607	4.579831	1.932826	-3.673818	8.574610	4.682145	2.351678	-2.990461	8.574609	4.361756	1.705627	-4.006779	8.574610	4.511549	1.847884	-3.802059	8.574610	4.440143	2.799595	-2.195487	8.574608	-0.721740	3.604025	-0.761348	8.574610	0.028979	4.350917	-0.719623	8.574608	4.287548	2.942347	-1.933844	8.574608	4.651112	2.060409	-3.473914	8.574610	4.512442	2.713615	-2.351570	8.574608	-0.924330	2.480383	-0.807701	8.574611	4.602908	2.573919	-2.602066	8.574609	4.057801	3.101110	-1.640403	8.574607	3.248940	1.031018	-4.542884	8.574611	1.875398	0.413583	-2.117590	8.574612	4.132354	1.535518	-4.231263	8.574611	4.250953	1.618949	-4.124333	8.574611	-0.615749	3.892306	-0.748686	8.574610	4.016244	1.459958	-4.321656	8.574611
124	20	-2.879875	7.652197	4.496809	3.894644	1.396145	-0.534818	2.711458	5.456092	2.448568	-0.120403	2.200014	5.483033	-0.014062	3.260607	3.345147	5.361211	4.018844	0.864057	1.477467	5.444505	4.834826	1.528883	1.293492	5.369545	3.487884	0.504303	1.691825	5.470031	4.205113	0.999029	1.415661	5.431966	3.898503	0.779666	1.521577	5.451552	2.837603	0.100408	2.003079	5.483451	5.173818	2.009625	1.384383	5.300948	3.729088	0.663911	1.588453	5.460183	4.934612	1.635882	1.295519	5.354886	1.110983	4.528935	3.384437	5.254314	3.203912	0.323234	1.823198	5.478169	4.980612	1.690213	1.300378	5.347256	3.665747	3.412427	2.666038	5.178928	4.572112	1.287731	1.323407	5.400320	0.634896	-0.134150	3.030179	5.419788	2.033276	-0.329530	2.408822	5.476419
132	20	-0.298768	5.275413	4.831510	0.913023	-0.162989	4.803204	4.744161	0.914762	-0.516965	0.013927	-0.658979	5.638806	0.010543	4.000006	4.546394	0.925118	-1.341014	3.367289	4.929941	0.952588	-0.265925	5.171992	4.814449	0.913151	0.237826	2.396668	4.057042	0.994674	-1.512916	2.275060	4.916160	0.968536	-1.340787	1.357365	4.875289	0.996472	0.143386	3.180970	4.305997	0.949142	-0.144605	4.729763	4.728440	0.915299	-0.057391	4.345811	4.637890	0.919381	-0.455732	5.678420	4.887559	0.914143	-0.226821	5.040054	4.790995	0.913522	-0.190145	4.907324	4.765489	0.914125	-0.098700	4.535349	4.684254	0.917090	-1.505274	1.856139	4.903572	0.978916	0.049229	3.781905	4.485086	0.929914	-0.246430	5.107427	4.803209	0.913304	-0.021601	4.169251	4.592167	0.922044
146	20	3.849796	3.469779	-3.819668	5.656701	-5.599886	6.648055	5.235747	4.605504	3.329842	2.148013	-3.836959	5.656701	2.744487	1.432458	-3.841020	5.656702	1.812725	0.811512	-3.842362	5.656702	3.803934	2.826252	-3.830271	5.656701	3.930963	3.232128	-3.824208	5.656701	2.608333	3.972885	-3.806540	5.656701	3.467302	2.326889	-3.835525	5.656701	0.960625	3.683940	-3.804306	5.656702	0.874156	3.069877	-3.818012	5.656702	2.189012	0.892971	-3.842698	5.656702	1.011109	2.463369	-3.828007	5.656702	2.936272	1.659284	-3.839979	5.656702	1.244254	1.708885	-3.835992	5.656702	3.366506	3.781899	-3.812277	5.656701	1.953683	4.042196	-3.802899	5.656702	2.507072	1.170956	-3.841984	5.656702	3.685949	2.632766	-3.832554	5.656701	0.948226	2.705652	-3.824501	5.656702
166	20	2.891644	0.542753	-1.253099	6.892591	1.984390	2.602439	-0.495873	6.890844	2.010529	2.254087	-0.601324	6.891594	3.387392	0.906888	-1.460119	6.891924	3.948859	2.286551	-1.390899	6.890490	2.129513	1.911999	-0.728966	6.892130	4.079334	2.937573	-1.206499	6.889814	2.261730	3.381135	-0.449144	6.889876	2.518558	1.053607	-1.022680	6.892666	3.647034	1.450641	-1.487278	6.891361	3.877051	3.703347	-0.833169	6.889174	4.082250	3.132479	-1.129248	6.889618	3.624522	3.937951	-0.688925	6.889143	2.462440	3.754015	-0.459603	6.889677	2.811313	4.064761	-0.491177	6.889466	2.564163	3.883682	-0.467066	6.889606	3.191146	4.111762	-0.553273	6.889285	4.023857	2.576336	-1.321308	6.890186	2.058769	2.889790	-0.457006	6.890330	3.522623	1.170806	-1.483647	6.891648
257	20	0.436292	2.056242	7.140971	1.728628	2.047623	2.004173	6.288958	1.728735	3.336531	3.272581	5.853702	1.728602	1.160324	1.572510	6.879057	1.728670	1.439387	6.101120	7.354499	1.728572	1.386151	1.560860	6.759548	1.728686	0.117552	2.754509	7.213839	1.728613	0.303116	5.840834	7.304057	1.728592	1.640570	6.038009	7.351377	1.728570	1.288318	1.555955	6.813924	1.728678	3.617936	3.671081	6.150790	1.728564	2.715355	2.717709	5.809775	1.728727	2.956875	2.929904	5.745708	1.728684	0.110659	5.379702	7.277389	1.728599	3.521217	3.496087	6.014694	1.728574	0.782370	1.747146	7.035740	1.728646	0.071681	5.214171	7.270586	1.728601	1.693293	1.683805	6.561934	1.728709	0.862721	1.696347	7.006485	1.728651	0.131226	5.451930	7.280720	1.728598
271	20	-3.605808	1.469907	2.958766	5.718770	-2.003936	5.119341	2.959333	5.718351	-3.568686	0.822038	2.954019	5.722270	2.216697	-0.834813	1.335537	6.448481	3.592709	1.688461	-0.827166	6.499315	3.233189	0.477686	-1.039053	6.565753	0.986297	-0.086305	2.600821	5.975332	-1.683674	5.461059	2.959364	5.718329	1.369418	-0.326209	2.383066	6.110521	-3.295456	2.231846	2.959122	5.718507	-0.622293	5.834459	2.959436	5.718276	-3.174684	2.555413	2.959171	5.718471	2.454836	-0.802800	0.763452	6.516336	1.899274	-0.695317	1.869176	6.328973	2.763434	-0.501302	-0.132418	6.565236	-0.464882	0.339156	2.869770	5.784237	1.704732	-0.563702	2.097993	6.248152	3.501366	1.311949	-0.977233	6.526777	-1.442617	5.641284	2.959387	5.718312	0.269123	0.198837	2.800242	5.834989
289	20	5.426059	2.314489	-0.694350	6.407653	2.590077	0.571075	-0.581591	6.407654	5.265587	3.355756	-0.351451	6.407652	3.427251	0.125212	-0.892203	6.407654	3.181143	0.007366	-0.839735	6.407654	4.216378	3.646406	-0.234964	6.407653	3.869570	0.529895	-0.929229	6.407654	5.092191	3.430551	-0.322018	6.407652	3.678305	0.336583	-0.921015	6.407654	4.721264	1.487236	-0.860441	6.407653	3.000054	0.017782	-0.782606	6.407654	3.998382	0.668619	-0.929054	6.407654	5.580157	2.537441	-0.633120	6.407653	4.390238	1.109246	-0.904748	6.407653	5.506701	3.206167	-0.408882	6.407652	5.181440	2.015575	-0.765381	6.407653	5.678585	2.759922	-0.565057	6.407652	4.986179	1.789852	-0.810708	6.407653	5.051828	1.865237	-0.796357	6.407653	5.640123	3.057015	-0.463806	6.407652
