1	2	41.149173	28.803212	77.382026	94.003959	68.302365	0.699332	0.250393	0.488723	0.640670	0.681440	3.813336	5.000000	0.012228	70.722244	1.000000	0.025925	5.825493	2.000000	0.010027	25.320614	5.000000	0.017479	33.987128	5.000000	0.189108	2.960782	4.000000	0.011558	1.813109	6.000000	0.016894
2	1	73.406795	66.754166	68.277106	7.896787	69.528959	0.570435	0.414210	0.625202	0.694116	0.512583	3.234810	2.000000	0.022952	13.541582	2.000000	0.014445	12.614640	5.000000	0.015060	12.830347	6.000000	0.221715	18.343094	4.000000	0.012193	1.763749	5.000000	0.017645	2.398165	3.000000	0.012206
3	2	41.376007	64.521468	38.694703	41.162979	49.777220	0.532652	0.171261	0.247778	0.965214	0.647922	2.974524	5.000000	0.066398	179.002040	2.000000	0.023104	9.597888	2.000000	0.010716	5.089743	4.000000	0.012652	27.323133	6.000000	0.029968	0.310830	4.000000	0.041254	2.140727	1.000000	0.018988
4	2	53.115916	87.331210	47.825058	73.099660	31.455065	0.297483	0.737482	0.369394	0.217755	0.813102	0.142854	3.000000	0.020358	123.423230	6.000000	0.017267	8.883375	3.000000	0.022334	2.952901	6.000000	0.082792	39.564295	4.000000	0.010082	1.091357	6.000000	0.023119	2.663211	4.000000	0.011631
5	1	97.909167	72.926737	90.929301	37.935174	4.706307	0.167667	0.926438	0.640051	0.495685	0.217138	1.096905	3.000000	0.040921	112.941165	3.000000	0.026558	2.636455	2.000000	0.028829	10.619487	5.000000	0.011593	36.308144	3.000000	0.025867	0.615390	3.000000	0.022329	2.688706	1.000000	0.031062
6	1	35.337106	8.706465	73.260064	93.578821	20.195737	0.860455	0.910110	0.256617	0.684831	0.528290	3.203716	3.000000	0.015083	28.193153	4.000000	0.037285	7.701497	3.000000	0.013514	2.182922	2.000000	0.023204	58.796834	6.000000	0.010412	2.149831	6.000000	0.029548	1.906783	2.000000	0.010364
7	2	68.053448	63.763560	43.080709	90.988834	81.069135	0.916002	0.692654	0.379485	0.566135	0.352020	1.148606	4.000000	0.031453	70.472290	1.000000	0.010799	1.723041	1.000000	0.046510	7.881466	2.000000	0.010867	39.114375	4.000000	0.011523	0.741956	5.000000	0.024057	3.821616	2.000000	0.017275
8	2	54.937001	26.306654	60.432057	15.815986	57.619435	0.121643	0.447682	0.868759	0.541355	0.720001	2.447927	6.000000	0.029163	88.199217	5.000000	0.011646	8.231123	6.000000	0.013616	40.379932	3.000000	0.026358	25.904714	4.000000	0.013371	1.355997	4.000000	0.032374	0.121958	4.000000	0.025589
9	2	82.422199	35.211741	99.059838	33.821145	98.975789	0.420087	0.533695	0.763121	0.230638	0.934610	2.332030	6.000000	0.014944	34.195854	1.000000	0.021039	11.288054	5.000000	0.024753	3.417326	3.000000	0.012543	10.143038	5.000000	0.044974	1.972227	3.000000	0.010893	1.704943	4.000000	0.010234
10	1	8.127679	72.791080	1.904307	2.473929	23.845655	0.678948	0.498713	0.974425	0.816087	0.791810	2.627702	2.000000	0.038452	185.329508	3.000000	0.022431	13.222779	2.000000	0.027382	4.768032	3.000000	0.063901	42.642895	4.000000	0.042387	0.065238	4.000000	0.015253	3.268101	5.000000	0.010511
11	1	17.358330	5.344070	48.459283	14.743929	69.018784	0.696779	0.276289	0.901563	0.529594	0.176246	0.821862	6.000000	0.121751	32.262953	2.000000	0.074630	0.574061	2.000000	0.167506	32.238222	3.000000	0.011131	51.327763	5.000000	0.036648	1.353332	3.000000	0.054729	1.817821	3.000000	0.010821
12	1	70.042004	94.603914	44.469066	77.068374	13.007170	0.883637	0.302633	0.154746	0.325867	0.305503	3.647525	6.000000	0.014567	37.908831	3.000000	0.016979	7.217742	3.000000	0.286476	19.317448	2.000000	0.030745	52.256635	1.000000	0.023385	2.329369	4.000000	0.018221	0.131028	4.000000	0.026341
13	1	95.700253	26.484914	34.155437	46.196112	1.082909	0.847115	0.547689	0.557534	0.295845	0.426441	1.679197	5.000000	0.022135	161.704765	6.000000	0.021121	13.204858	1.000000	0.017806	50.269478	6.000000	0.030913	44.089955	1.000000	0.076044	0.799566	6.000000	0.035730	2.402082	6.000000	0.159202
