1	2	82.395223	48.614523	7.652441	56.482892	0.741674	0.275834	0.650392	0.344637	0.917039	1.000000	0.017459	15.958017	1.000000	0.024978	13.150255	3.000000	0.047829	0.715918	4.000000	64.143229	7.322901	4.000000	0.041187	9.869278	1.000000	0.010955	2.067133	1.000000	0.012583
2	2	83.068559	52.675525	80.595284	68.611378	0.560250	0.887067	0.601140	0.628112	3.906242	5.000000	0.014897	39.807665	1.000000	0.011101	13.192517	6.000000	0.012329	1.936830	3.000000	40.025967	37.695419	3.000000	0.022523	11.324150	1.000000	0.021839	4.129283	3.000000	0.012476
3	2	74.639028	73.687024	68.828308	92.009712	0.329975	0.124300	0.792887	0.524160	0.112027	6.000000	0.031577	26.096110	2.000000	0.015296	12.364073	5.000000	0.016928	1.766412	1.000000	50.909711	55.893527	2.000000	0.019403	12.114650	1.000000	0.026879	2.789509	3.000000	0.022423
4	3	92.995173	86.660483	39.280836	50.607571	0.931906	0.143087	0.271462	0.236033	1.616936	6.000000	0.015938	9.238617	4.000000	0.025718	0.460412	3.000000	0.054990	4.160408	5.000000	86.105062	43.676248	1.000000	0.028670	9.260072	2.000000	0.010436	1.577090	2.000000	0.011560
5	2	73.768872	43.521519	9.180683	3.170932	0.863999	0.402236	0.205559	0.587169	1.497996	6.000000	0.014500	25.350923	5.000000	0.020837	12.123151	6.000000	0.017873	3.386274	3.000000	74.156300	8.223526	5.000000	0.016066	9.150544	1.000000	0.024157	1.624872	1.000000	0.036337
6	2	75.923066	24.873650	54.551988	75.041888	0.694805	0.780176	0.126064	0.881680	4.750594	5.000000	0.072402	51.919910	1.000000	0.015788	8.586833	6.000000	0.043791	0.185658	4.000000	75.072889	15.764780	1.000000	0.015306	12.985709	5.000000	0.012956	3.470990	3.000000	0.032147
7	1	61.147476	83.750225	32.272074	95.096657	0.739459	0.491926	0.144950	0.818649	0.473798	3.000000	0.013111	20.521752	5.000000	0.010547	14.332390	6.000000	0.053397	0.615761	5.000000	1.559539	1.316726	6.000000	0.027524	9.881678	4.000000	0.021812	4.725059	1.000000	0.014160
8	2	26.025408	84.667611	89.931606	71.229392	0.407068	0.614886	0.602988	0.428201	1.586078	6.000000	0.033464	19.282251	3.000000	0.058021	13.839486	6.000000	0.018583	3.273549	1.000000	72.694012	42.689634	6.000000	0.023101	9.538521	1.000000	0.011125	1.566048	2.000000	0.024691
9	1	6.614856	80.092624	51.863727	1.706352	0.683448	0.279225	0.947921	0.877545	2.107899	2.000000	0.042867	39.486645	1.000000	0.010547	1.392275	1.000000	0.043487	1.408834	2.000000	6.624239	51.975622	1.000000	0.010881	6.094876	4.000000	0.010720	4.043038	5.000000	0.020328
10	2	87.910795	24.309302	41.237205	75.874871	0.649830	0.708767	0.143297	0.434134	2.667995	6.000000	0.045481	35.313853	1.000000	0.037530	10.497615	4.000000	0.011231	2.999768	6.000000	27.221506	48.665977	5.000000	0.054383	6.362765	2.000000	0.010231	1.176790	6.000000	0.021651
