107	14	3.628308	0.495303	-1.136355	6.058624	6.331794	5.734251	-5.133625	-0.147456	6.449158	3.598776	2.873704	1.739573	-2.741578	6.066241	6.704176	4.595054	-0.463580	-0.371892	6.132297	5.840120	5.727005	-3.520526	-0.147456	6.439877	2.711988	5.733624	-4.836116	-0.147456	6.447938	3.453156	5.731216	-4.145601	-0.147456	6.443942	3.068447	5.229842	-1.490249	-0.211069	6.210571	5.464554	5.724386	-3.631252	4.458924	6.432589	-0.448386	2.897153	1.791906	-2.691955	6.070830	6.672351	3.792273	2.675866	-1.532007	6.190935	4.422913	5.653359	-1.460061	-0.147504	6.415659	1.952965	5.501632	-2.347699	-0.172624	6.267388	5.208840	4.681408	-0.571383	-0.341354	6.140944	5.794944
121	14	5.254453	2.202914	-2.442493	7.963269	3.900425	6.073268	1.885794	-1.855881	8.049153	3.768381	5.198505	2.265606	-2.527801	7.954517	3.862988	6.923008	1.999128	-1.547976	8.161207	2.840914	5.779462	1.969062	-2.038841	8.019456	3.871234	2.374867	8.086790	-4.007897	4.274720	4.560055	5.653120	2.475770	-2.621588	7.993319	3.409924	8.658663	-2.720235	7.420854	9.205234	-3.354261	6.141035	1.869154	-1.814704	8.056199	3.736519	5.414615	2.455285	-2.677381	7.965597	3.566119	6.269761	1.840491	-1.737277	8.069919	3.666273	5.283854	2.180808	-2.409963	7.967082	3.909269	5.598566	2.474873	-2.639326	7.986543	3.443253	6.925835	1.879046	-1.442321	8.155671	2.955514
268	14	5.806737	0.536420	0.580864	8.224173	1.385505	5.052315	1.532240	0.031770	7.777746	5.141336	5.780205	1.063280	0.552950	8.237223	1.010050	7.001246	-8.764143	6.588015	8.590180	-2.831779	2.750623	4.655712	-1.947111	3.579443	6.337152	5.724666	0.206263	0.541638	8.157742	2.248916	5.339785	2.277934	0.152712	8.037244	1.814806	5.199513	1.084441	0.192044	7.836344	4.609403	5.417503	0.680843	0.354697	7.969056	3.732448	5.779223	0.226121	0.570706	8.193306	1.840502	5.097509	1.951460	-0.011881	7.862270	4.317363	5.789309	0.263003	0.575628	8.201131	1.738236	5.711448	1.538020	0.490455	8.225636	0.799822	5.660042	1.757117	0.443508	8.207537	0.796160
277	14	3.982746	3.113138	-7.369707	0.418564	6.393786	4.209427	2.961229	-7.278911	0.418564	6.389827	4.084193	3.046825	-7.332111	0.418564	6.392239	2.976668	3.728822	-7.592165	0.418564	6.400410	3.843956	3.199291	-7.414072	0.418564	6.395446	3.740864	3.259821	-7.442396	0.418564	6.396413	3.132645	3.597759	-7.564141	0.418564	6.399761	4.324231	2.879310	-7.222843	0.418564	6.386990	4.442694	2.791522	-7.156907	0.418564	6.383254	5.080161	2.268890	-6.629088	0.418564	6.334560	3.466304	3.408928	-7.503543	0.418564	6.398246	2.953444	4.344920	-7.622144	0.418564	6.400948	6.136861	1.098173	-4.872647	0.418570	5.693953	4.598553	2.671311	-7.056354	0.418564	6.376671
463	14	3.231359	6.364930	-3.682072	0.690363	8.587117	4.821594	-0.799457	8.231580	6.263495	-0.984713	4.471943	-1.229556	5.752652	6.252234	4.141904	3.255976	5.204650	2.052604	0.690365	8.585617	4.465282	-0.187878	7.616365	6.259876	-0.178119	5.877331	-3.765165	8.638171	6.263729	0.663193	5.553126	-2.599620	8.696717	6.263729	-0.793269	6.017983	-4.953568	8.341178	6.263721	2.580946	6.014551	-4.428783	8.521384	6.263729	1.779733	5.113390	-1.406354	8.566092	6.263712	-1.235877	5.854038	-3.670353	8.648305	6.263729	0.503984	5.088115	-2.570487	7.136382	6.262150	3.945775	6.022857	-4.943999	8.351428	6.263722	2.548117	5.965902	-4.155886	8.579228	6.263729	1.341133
479	14	4.698691	-8.823865	6.449304	9.704787	-3.807755	3.477291	1.274848	-0.576572	8.003424	5.006479	4.461462	1.028399	-0.365842	8.300808	1.136590	4.224228	1.571461	-0.378333	8.254192	0.482702	4.325495	-0.027796	-0.451848	8.191993	3.022171	3.410082	1.419611	-0.576608	8.005224	5.045234	4.382288	1.330499	-0.362085	8.289069	0.478888	3.522237	2.087255	-0.510153	8.083542	2.159405	4.246333	-0.068335	-0.478081	8.146761	3.359930	4.196997	1.601570	-0.382104	8.247861	0.537916	3.314013	1.891365	-0.563545	8.024124	4.528295	4.256593	-0.073080	-0.474977	8.152158	3.320716	3.901882	0.524683	-0.547142	8.035178	4.313052	4.302281	-0.060281	-0.460104	8.177907	3.130631
543	14	6.811403	-1.011294	0.170624	6.227290	1.922394	7.038456	-4.157867	0.170965	6.388788	3.889468	7.043493	-3.920253	5.659295	6.391461	-1.905560	2.572728	4.794150	-3.727430	3.147082	7.551208	7.007828	-3.278224	0.170960	6.356494	4.797784	6.873388	-2.129357	0.170856	6.275929	5.306354	7.044920	-4.527378	0.170965	6.399387	3.114896	7.027766	-3.732215	0.170964	6.375433	4.390638	6.967028	-2.762476	0.170943	6.327091	5.134042	7.046231	-4.195334	0.170965	6.400851	2.627848	7.042034	-4.368895	0.170965	6.394334	3.563361	6.762849	-1.654595	0.170645	6.225642	5.080461	6.855832	-1.144310	0.170740	6.247456	1.822302	7.017993	-3.477856	0.170962	6.365514	4.631993
641	14	5.462897	-4.402643	6.091155	6.602491	-6.139617	5.402396	-0.308198	0.315658	6.322610	4.101883	4.568174	1.126421	0.011065	5.841723	4.698540	5.112274	-0.188786	0.196918	5.917125	4.771290	5.401913	0.084099	0.315081	6.342962	4.021013	5.262290	-0.527908	0.254641	6.078368	4.583085	5.365396	-0.674812	0.299046	6.236347	4.317844	5.223143	-0.433462	0.238887	6.030665	4.645363	5.325641	-0.664364	0.281394	6.167941	4.446325	5.284831	-0.581499	0.263972	6.108214	4.540696	5.195702	-0.369036	0.228157	5.999869	4.682408	5.381493	-0.615606	0.306346	6.268843	4.246172	5.172321	-0.316048	0.219202	5.975125	4.710547	4.793663	0.335514	0.090853	5.714117	4.924940
706	14	5.478011	-2.749803	-1.770860	4.475532	3.743117	0.802611	9.979153	-6.977742	2.993246	0.881418	0.830792	4.258613	-6.977485	2.993324	7.129835	5.436871	-2.618899	-1.770895	4.475300	4.039393	5.445132	-1.543568	-1.770919	4.474903	2.712478	5.510673	-2.803197	-1.770838	4.475667	3.434890	5.457620	-2.690498	-1.770876	4.475427	3.899282	5.368283	-1.629877	-1.771064	4.473956	3.667405	5.524883	-2.779644	-1.770830	4.475714	3.251475	5.536160	-2.529441	-1.770821	4.475739	2.902216	5.382993	-2.375349	-1.770959	4.474836	4.326366	5.347956	-1.805806	-1.771074	4.473917	4.148247	5.345679	-2.042734	-1.771040	4.474203	4.387981	5.394349	-1.525328	-1.771021	4.474223	3.140659
733	14	7.216762	0.871447	-3.063278	2.760974	6.767064	7.310940	1.525593	-5.164146	2.384730	7.030699	2.352105	5.746167	-5.918226	0.122808	7.172735	7.366364	1.637462	-5.339527	2.306224	7.044409	8.362640	4.388705	-1.973260	2.035380	2.664783	7.847809	2.942515	-4.820388	1.536587	6.823107	8.245059	4.345871	-2.736125	1.694824	3.814236	7.402777	1.712288	-5.418610	2.253467	7.049374	7.267534	1.435946	-4.970635	2.446513	7.013540	7.912948	3.178458	-4.555884	1.460598	6.711068	7.539171	0.279036	-1.269240	2.939627	6.361398	8.023432	3.599349	-4.026921	1.405115	6.399962	7.381439	0.568444	-2.057273	2.864336	6.569724	7.601723	2.176916	-5.451084	1.938316	7.024303
