1	1	66.780220	6.339724	42.049963	30.369752	23.790075	0.813749	0.813749	0.951781	0.595653	0.650668	2.856402	4.000000	0.025454	35.812222	2.000000	0.022800	13.400765	2.000000	0.098468	4.741973	6.000000	0.013053	12.005717	5.000000	0.020328	3.209083	1.000000	0.020114	3.557597	3.000000	0.014761	9.595273	5.000000	0.012230
2	3	22.041180	42.508983	64.023100	61.637749	90.947895	0.859948	0.430435	0.433834	0.969030	0.578354	0.349929	3.000000	0.021010	51.843245	2.000000	0.038348	7.320257	3.000000	0.311821	35.628977	3.000000	0.012831	11.881647	5.000000	0.175880	3.780093	6.000000	0.180464	3.585184	2.000000	0.031356	3.252191	6.000000	0.095817
3	1	68.774704	2.052260	75.644163	26.965314	71.384196	0.818659	0.941666	0.865722	0.845067	0.448534	2.445209	6.000000	0.011350	25.664996	1.000000	0.017708	9.326814	1.000000	0.014506	12.606275	6.000000	0.040110	46.066218	5.000000	0.028161	3.503728	3.000000	0.023123	2.434164	1.000000	0.216568	7.236016	3.000000	0.012665
4	2	78.969687	3.862892	99.306965	66.780220	6.339724	0.960458	0.142464	0.570436	0.473181	0.366998	0.957422	4.000000	0.010200	13.216136	4.000000	0.022453	11.885703	5.000000	0.011539	54.781726	6.000000	0.012936	36.499772	2.000000	0.011748	2.856402	5.000000	0.011748	2.594359	5.000000	0.025454	13.400765	1.000000	0.022800
5	3	47.299798	9.467642	63.838488	92.847926	99.642830	0.186499	0.506212	0.231310	0.780477	0.168450	3.576265	5.000000	0.010078	35.753518	4.000000	0.014114	7.007088	5.000000	0.010838	16.682950	4.000000	0.027125	53.043973	2.000000	0.013119	0.139753	6.000000	0.046358	1.230422	4.000000	0.020310	6.236123	4.000000	0.085898
6	2	68.737149	23.072194	92.935070	32.266448	77.451085	0.565690	0.159286	0.835690	0.650344	0.446234	1.131735	2.000000	0.024052	44.100733	1.000000	0.023948	0.771408	1.000000	0.014646	48.891030	6.000000	0.022331	50.410210	3.000000	0.013017	1.474415	3.000000	0.012796	2.659735	6.000000	0.023628	11.959514	6.000000	0.012103
7	2	53.235263	11.337288	36.372977	27.105855	7.034743	0.402329	0.419619	0.811683	0.337293	0.407865	1.787380	4.000000	0.011779	13.889557	4.000000	0.018790	2.580753	6.000000	0.018020	46.006192	3.000000	0.012534	17.315076	3.000000	0.012979	1.155653	3.000000	0.115525	3.015700	3.000000	0.044120	10.093887	1.000000	0.014717
8	1	69.808951	51.522536	90.464806	96.982155	48.329038	0.469085	0.604839	0.741584	0.143859	0.804183	3.196103	1.000000	0.012072	41.974219	4.000000	0.043621	8.947781	5.000000	0.058845	34.903594	1.000000	0.045038	58.120754	5.000000	0.020074	1.894913	3.000000	0.012696	1.034215	2.000000	0.077459	1.083302	4.000000	0.103235
9	2	86.200716	23.114291	82.228374	8.808973	47.098198	0.158801	0.301326	0.869234	0.816254	0.793328	3.671492	6.000000	0.014687	2.948192	3.000000	0.017193	10.595584	3.000000	0.039444	26.779642	1.000000	0.023185	39.659023	5.000000	0.015697	1.520224	3.000000	0.050580	1.338610	6.000000	0.152966	6.904539	3.000000	0.045423
10	1	85.804099	27.065677	5.088498	68.356609	32.182364	0.999406	0.158077	0.858748	0.949887	0.565323	2.317343	5.000000	0.017301	1.274585	1.000000	0.038034	0.867612	1.000000	0.143275	44.684511	6.000000	0.016392	50.681491	3.000000	0.021190	1.973946	2.000000	0.021328	0.873359	6.000000	0.043090	10.427800	6.000000	0.024451
11	1	98.775147	84.870106	30.625783	13.675394	76.413493	0.794180	0.295212	0.893293	0.740807	0.847469	0.752716	6.000000	0.010028	46.395925	2.000000	0.031310	13.899641	5.000000	0.012207	49.543542	6.000000	0.010226	55.305499	3.000000	0.046484	3.117011	2.000000	0.018201	0.951874	2.000000	0.012285	11.653519	5.000000	0.020610
12	2	87.803314	30.609140	45.285651	18.273649	21.951343	0.141116	0.437164	0.306814	0.503369	0.942532	3.236074	5.000000	0.010795	20.740128	3.000000	0.022936	7.626865	2.000000	0.023795	53.534862	6.000000	0.012280	4.637465	3.000000	0.013835	3.808957	2.000000	0.035985	2.535208	5.000000	0.016218	8.344369	5.000000	0.012088
