1	1	11.547788	49.345803	34.255324	2.441487	0.757093	0.962276	0.664817	0.958431	12.700813	6.000000	0.014561	7.484250	1.000000	0.012848	45.960018	3.000000	0.013590	12.144390	4.000000	0.010290	7.110810	4.000000	0.538509
2	1	52.494252	6.953146	91.424795	26.741502	0.618643	0.678925	0.538693	0.997997	3.330222	3.000000	0.048890	17.309443	3.000000	0.013243	50.939173	6.000000	0.016467	12.766444	6.000000	0.027158	6.108096	3.000000	0.013944
3	2	46.702018	49.728068	51.027198	2.047484	0.789748	0.449974	0.537595	0.757447	8.070838	2.000000	0.010072	5.954551	5.000000	0.018370	17.402209	3.000000	0.014074	8.119689	1.000000	0.011021	3.687421	5.000000	0.033246
4	2	61.839021	85.924243	19.183771	11.472307	0.546447	0.652748	0.547905	0.683770	12.600085	2.000000	0.010023	22.752996	5.000000	0.020893	13.033381	5.000000	0.196681	12.644418	6.000000	0.097139	5.031901	6.000000	0.017273
5	2	31.508903	87.500141	82.379203	3.540338	0.527568	0.197211	0.276724	0.279654	2.277713	2.000000	0.011776	0.840120	4.000000	0.016138	39.506753	1.000000	0.016728	11.371247	2.000000	0.023924	7.593552	5.000000	0.033592
6	2	58.039292	61.302546	23.537683	66.537238	0.207621	0.514799	0.681689	0.281701	13.717797	4.000000	0.038789	44.284199	2.000000	0.010957	38.804164	4.000000	0.087730	12.814393	5.000000	0.012146	7.351285	3.000000	0.057380
7	1	9.296143	34.120131	70.057334	58.105070	0.235897	0.799050	0.192816	0.618509	0.850621	3.000000	0.047877	29.886778	6.000000	0.075963	41.332381	1.000000	0.013346	4.811798	6.000000	0.010549	1.631502	4.000000	0.101066
8	2	15.474917	50.014894	96.510306	17.495157	0.850245	0.184264	0.788966	0.315334	0.223668	6.000000	0.018141	36.688653	1.000000	0.015541	24.705797	6.000000	0.013992	10.373026	5.000000	0.010024	3.981122	1.000000	0.043527
9	1	54.967331	66.114394	79.146756	24.478074	0.795579	0.226051	0.486224	0.855877	3.335143	5.000000	0.032485	56.430775	5.000000	0.017488	55.621057	6.000000	0.021584	6.485389	2.000000	0.022055	12.580924	2.000000	0.036399
10	2	13.797431	86.381311	32.041349	23.684985	0.787462	0.945958	0.970780	0.773021	10.948826	5.000000	0.029990	33.975237	6.000000	0.067845	15.219488	6.000000	0.017303	11.800993	4.000000	0.014903	11.245503	3.000000	0.015764
11	1	24.253892	24.227400	70.388674	18.641313	0.854359	0.294576	0.335939	0.248412	8.677775	1.000000	0.014392	6.439950	1.000000	0.020858	52.445569	2.000000	0.011599	2.451132	2.000000	0.013318	11.525350	4.000000	0.054068
12	2	57.241939	96.709906	26.612117	77.885729	0.802455	0.813688	0.132170	0.266984	3.143679	3.000000	0.014073	5.923305	2.000000	0.172749	32.566084	3.000000	0.020149	8.465236	4.000000	0.035416	3.527664	2.000000	0.011284
13	2	3.503582	67.765597	95.192096	78.631235	0.517059	0.252113	0.270980	0.588473	6.489215	2.000000	0.011530	51.632196	6.000000	0.011869	12.795872	5.000000	0.034528	9.413823	2.000000	0.019108	12.502716	2.000000	0.034475
14	1	31.229497	81.987694	22.753250	41.593086	0.618437	0.990428	0.434148	0.247316	2.806006	3.000000	0.010741	40.312377	4.000000	0.015984	28.619354	4.000000	0.029648	3.896696	5.000000	0.067546	4.540150	4.000000	0.132304
15	1	26.904407	82.148436	16.040752	34.764408	0.817331	0.952019	0.968787	0.398103	1.936662	2.000000	0.085624	40.232944	4.000000	0.088919	14.484756	6.000000	0.012606	11.438387	4.000000	0.018398	6.167928	2.000000	0.010323
16	2	66.408858	11.102546	48.579717	79.934135	0.608019	0.200362	0.792750	0.393530	13.591571	3.000000	0.025719	8.487980	6.000000	0.012339	51.870017	3.000000	0.043527	14.145388	1.000000	0.019708	7.392982	6.000000	0.013706
17	1	41.429820	53.154006	96.461038	33.507050	0.813153	0.336466	0.392901	0.651291	9.419808	5.000000	0.051284	46.176524	1.000000	0.014944	5.783310	3.000000	0.073444	9.592766	4.000000	0.038435	0.754145	4.000000	0.041278
18	2	50.150098	73.734325	33.787025	5.555186	0.355933	0.490524	0.308318	0.216961	2.908376	1.000000	0.057021	29.072047	3.000000	0.010336	36.137298	4.000000	0.036563	8.913026	5.000000	0.011881	2.331478	4.000000	0.015128
19	1	10.413784	27.544924	89.744624	53.563155	0.316174	0.175950	0.364719	0.263239	9.625172	5.000000	0.012395	48.129102	4.000000	0.015244	42.054289	3.000000	0.011716	4.474111	1.000000	0.013113	6.541853	1.000000	0.048598
20	1	59.420725	91.781359	25.423991	90.389478	0.530234	0.873982	0.103703	0.928437	8.499241	4.000000	0.069787	2.623206	3.000000	0.022251	42.650387	3.000000	0.015891	3.281498	4.000000	0.016273	10.809373	3.000000	0.044335
21	2	63.816071	58.918664	27.244627	41.217949	0.676540	0.750746	0.846205	0.236639	12.452927	5.000000	0.013513	40.921014	5.000000	0.017692	44.383620	3.000000	0.026460	3.866716	2.000000	0.017939	5.582663	3.000000	0.047532
22	2	41.862356	36.116774	15.171262	68.592802	0.599390	0.917170	0.883861	0.446822	10.414187	4.000000	0.021933	35.101193	6.000000	0.025995	10.471492	4.000000	0.010847	9.009973	1.000000	0.029226	5.754609	2.000000	0.021996
23	1	98.604624	69.288958	69.819265	12.688216	0.632954	0.485966	0.800776	0.248263	10.531831	2.000000	0.013014	37.941199	3.000000	0.209160	27.312044	1.000000	0.035691	14.064315	2.000000	0.027268	7.407616	1.000000	0.011481
24	2	18.075500	78.248449	81.756942	66.400422	0.113012	0.756418	0.868112	0.450158	8.184267	5.000000	0.021876	34.480168	3.000000	0.015395	44.157389	3.000000	0.051555	4.648963	4.000000	0.014601	12.968454	2.000000	0.102429
25	1	11.233099	29.652950	15.314055	63.981297	0.410022	0.827647	0.741835	0.819720	3.291590	2.000000	0.022632	5.067546	2.000000	0.140077	34.858244	4.000000	0.189411	12.004585	4.000000	0.013327	7.551328	4.000000	0.045985
26	2	48.727759	65.744571	60.879011	92.007612	0.649290	0.268593	0.697634	0.140471	11.231325	2.000000	0.118195	22.029371	4.000000	0.010444	57.658873	6.000000	0.013955	1.844331	6.000000	0.163243	14.212773	1.000000	0.015729
27	1	47.022079	52.349395	36.418228	93.569746	0.548731	0.530346	0.764936	0.114966	3.627863	5.000000	0.015439	50.166340	2.000000	0.012978	11.958501	2.000000	0.154724	12.396362	2.000000	0.013132	2.407618	2.000000	0.023933
28	2	98.052183	87.263921	98.343167	45.616157	0.444280	0.143350	0.981774	0.506566	3.904480	1.000000	0.011361	54.787948	5.000000	0.022838	25.337844	2.000000	0.020819	8.811630	5.000000	0.041127	11.270868	2.000000	0.012190
29	1	47.556072	45.007580	66.593264	42.249190	0.306675	0.940154	0.171903	0.682665	9.490787	2.000000	0.014292	1.398372	3.000000	0.195748	45.380750	1.000000	0.034130	4.271876	1.000000	0.156563	9.929207	5.000000	0.066377
30	1	46.279130	17.990705	58.478164	61.671375	0.973064	0.116357	0.581739	0.547887	5.171006	4.000000	0.013735	25.879660	1.000000	0.012237	29.671371	4.000000	0.084044	8.935488	4.000000	0.011626	8.624899	5.000000	0.048273
31	1	11.177454	56.680887	80.798541	21.722802	0.287401	0.206942	0.506406	0.690475	0.916428	3.000000	0.019001	36.119217	2.000000	0.014808	11.358141	1.000000	0.013597	13.028473	3.000000	0.015674	12.875525	5.000000	0.155573
32	2	80.853240	49.098292	2.843121	34.705953	0.765125	0.570832	0.563633	0.951960	11.601527	5.000000	0.024437	8.575269	4.000000	0.049492	13.776042	4.000000	0.010293	11.113339	1.000000	0.015462	8.697321	2.000000	0.050096
33	2	92.260255	86.502420	46.286321	49.957536	0.385088	0.716209	0.679802	0.778145	12.133781	6.000000	0.010678	14.380548	5.000000	0.026889	29.860802	2.000000	0.061042	9.398704	3.000000	0.200233	8.056865	4.000000	0.012543
34	1	45.032256	17.300650	12.009670	4.959384	0.961680	0.174676	0.304861	0.133848	7.302443	3.000000	0.012772	42.951359	6.000000	0.010738	52.124952	5.000000	0.129227	7.878512	1.000000	0.015620	6.649493	1.000000	0.026460
35	2	47.784530	50.371275	93.020232	90.834883	0.287961	0.656501	0.890744	0.844820	5.641270	5.000000	0.013026	6.166621	6.000000	0.024806	14.566794	1.000000	0.032418	3.601049	2.000000	0.012345	0.367580	3.000000	0.016315
36	1	25.001287	30.063860	19.383783	18.785577	0.712364	0.990270	0.156465	0.386434	7.325073	1.000000	0.016346	17.047147	1.000000	0.069262	17.748804	3.000000	0.030812	8.762462	6.000000	0.200080	9.625799	1.000000	0.036844
37	1	60.565935	82.738085	28.173415	78.599297	0.921275	0.795253	0.839763	0.771025	3.754615	4.000000	0.011399	15.778167	3.000000	0.010489	44.351691	4.000000	0.016477	11.491486	5.000000	0.023541	2.374324	5.000000	0.086274
38	2	71.541871	67.621607	35.188649	39.282148	0.660085	0.758768	0.464972	0.999772	12.261354	4.000000	0.031478	35.154901	3.000000	0.020405	57.361606	3.000000	0.014047	12.982459	2.000000	0.065666	11.973116	5.000000	0.022176
39	1	23.892523	45.185940	23.319979	45.419878	0.850873	0.870534	0.739104	0.724531	3.948145	1.000000	0.021402	58.573461	3.000000	0.025537	31.023017	5.000000	0.014268	10.347105	1.000000	0.011537	6.746107	3.000000	0.034690
40	1	45.040674	75.993015	90.219931	33.440223	0.833429	0.204350	0.105850	0.285646	6.045989	5.000000	0.023365	1.875026	1.000000	0.010296	57.170259	5.000000	0.718537	3.937857	1.000000	0.019738	5.093446	2.000000	0.010336
41	1	68.051544	43.719168	91.487628	1.840306	0.952168	0.675303	0.508901	0.505805	12.763939	4.000000	0.444442	45.681369	1.000000	0.027235	6.011315	4.000000	0.067764	11.452923	3.000000	0.301845	2.488328	3.000000	0.019163
42	2	1.668255	91.369989	68.208432	53.939802	0.529867	0.156661	0.206569	0.847919	7.702347	4.000000	0.014450	5.851734	5.000000	0.013925	18.390588	5.000000	0.012726	7.722813	5.000000	0.015101	2.358242	6.000000	0.022614
43	1	90.673639	10.477861	11.912745	79.213014	0.662484	0.158153	0.433641	0.833212	9.212267	1.000000	0.010116	12.348637	5.000000	0.011149	38.878211	6.000000	0.382179	6.503820	2.000000	0.010084	10.773575	6.000000	0.033431
44	1	36.154795	13.902499	9.580977	44.439191	0.732697	0.324202	0.854500	0.282872	11.433292	1.000000	0.012688	16.250079	4.000000	0.071635	46.375292	6.000000	0.020571	3.856211	1.000000	0.020867	11.277857	5.000000	0.375301
45	2	5.223067	22.396669	54.286327	10.484995	0.542791	0.486522	0.730519	0.447525	2.584382	1.000000	0.020878	28.423767	3.000000	0.010142	29.206186	3.000000	0.037208	13.723016	4.000000	0.011589	6.425082	2.000000	0.024409
46	2	45.620774	87.475109	95.577911	27.165132	0.927343	0.976033	0.487594	0.143733	11.550102	5.000000	0.020389	3.557415	2.000000	0.013477	19.549543	3.000000	0.032775	9.622212	5.000000	0.013882	2.478533	5.000000	0.108009
47	2	95.211489	31.461542	41.251922	84.482766	0.309860	0.622565	0.757076	0.959711	2.221998	4.000000	0.020004	28.188590	6.000000	0.011251	37.594495	5.000000	0.011631	5.363141	6.000000	0.043431	9.538848	4.000000	0.019911
48	1	14.748951	21.405234	56.113888	31.516863	0.774636	0.110187	0.706905	0.877489	14.096400	1.000000	0.010391	51.953311	1.000000	0.049808	56.417013	4.000000	0.010060	8.024597	2.000000	0.031869	8.373061	4.000000	0.057219
49	1	81.267710	51.399786	86.955538	79.858292	0.872129	0.577764	0.327313	0.480716	11.215206	3.000000	0.187517	12.339880	4.000000	0.012531	25.135846	4.000000	0.013354	7.097224	5.000000	0.010074	1.206237	1.000000	0.028212
50	1	8.785152	68.682311	56.130711	53.174776	0.995691	0.981546	0.209260	0.922336	5.342105	2.000000	0.311955	2.345097	5.000000	0.017987	56.633242	2.000000	0.064960	12.732833	2.000000	0.014773	8.186672	3.000000	0.030206
51	2	96.183064	54.559118	73.314162	76.065660	0.573032	0.711034	0.690905	0.515149	8.307465	4.000000	0.012807	16.864881	1.000000	0.028118	8.393688	4.000000	0.027491	2.888004	4.000000	0.012722	0.866305	3.000000	0.019631
